Ship Number,Trip Number,Tow Number
JEANMATHIEU,2,12
Comments
"ZONE 12 NORD-OUEST DU BANC BRADELLE"
CPU Date and Time,GPS Date,GPS Time,Latitude,Longitude,Speed,Heading,Validity,Transducer Name,Sensor Name,Sensor Value,Error Code,Hydrophone,Signal Strength
Tue Jul 25 18:49:46 2017,25-Jul-2017,214946,47 55.614000 N,063 11.822200 W,1.7,82.6,A,Primary,Headline,1.857143,D,S,131746.000000
Tue Jul 25 18:49:46 2017,25-Jul-2017,214947,47 55.614100 N,063 11.821500 W,1.7,82.8,A,Primary,Headline,1.857143,D,S,131746.000000
Tue Jul 25 18:49:46 2017,25-Jul-2017,214948,47 55.614100 N,063 11.820800 W,1.7,82.9,A,Primary,Headline,1.857143,D,S,131746.000000
Tue Jul 25 18:49:46 2017,25-Jul-2017,214949,47 55.614200 N,063 11.820300 W,1.6,82.9,A,Primary,Headline,1.857143,D,S,131746.000000
Tue Jul 25 18:49:46 2017,25-Jul-2017,214950,47 55.614300 N,063 11.819500 W,1.6,82.8,A,Primary,Headline,1.857143,D,S,131746.000000
Tue Jul 25 18:49:51 2017,25-Jul-2017,214951,47 55.614300 N,063 11.818900 W,1.6,82.9,A,Primary,Headline,1.714286,D,S,123084.000000
Tue Jul 25 18:49:51 2017,25-Jul-2017,214952,47 55.614300 N,063 11.818400 W,1.6,83.0,A,Primary,Headline,1.714286,D,S,123084.000000
Tue Jul 25 18:49:52 2017,25-Jul-2017,214953,47 55.614400 N,063 11.817700 W,1.6,82.8,A,Depth,Depth,11.388889,D,S,403376.000000
Tue Jul 25 18:49:52 2017,25-Jul-2017,214954,47 55.614400 N,063 11.817100 W,1.6,82.9,A,Depth,Depth,11.388889,D,S,403376.000000
Tue Jul 25 18:49:52 2017,25-Jul-2017,214955,47 55.614500 N,063 11.816600 W,1.6,83.2,A,Depth,Depth,11.388889,D,S,403376.000000
Tue Jul 25 18:49:56 2017,25-Jul-2017,214956,47 55.614500 N,063 11.816000 W,1.6,83.3,A,DoorSpread,DoorMaster,2.215000,D,S,223265.000000
Tue Jul 25 18:49:56 2017,25-Jul-2017,214957,47 55.614600 N,063 11.815400 W,1.6,83.5,A,DoorSpread,DoorMaster,2.215000,D,S,223265.000000
Tue Jul 25 18:49:56 2017,25-Jul-2017,214958,47 55.614600 N,063 11.814900 W,1.5,83.6,A,DoorSpread,DoorMaster,2.215000,D,S,223265.000000
Tue Jul 25 18:49:56 2017,25-Jul-2017,214959,47 55.614600 N,063 11.814300 W,1.5,83.7,A,DoorSpread,DoorMaster,2.215000,D,S,223265.000000
