FileName: C:\DOCUME~1\NETMIND\DESKTOP\ZONE12~1\GP020F.TXT
Local Time: Sat Aug 18 16:02:54 2007

Ship: Trawl survey southern Gulf Trip: GP020F Tow: tow 9
Comments: Zone 12 - Baie des Chaleurs
 Date    Time     Latitude       Longitude    Speed    Primary  Secondary DoorSpread      Depth 
070818  190255  48  15.5471 N  64  33.2124 W   6.5       13.2        6.0*     124.4*     682.7*
070818  190256  48  15.5462 N  64  33.2141 W   6.3       13.2        6.0      124.4      682.7 
070818  190257  48  15.5453 N  64  33.2157 W   6.1       13.2        6.0      124.4      682.7 
070818  190258  48  15.5446 N  64  33.2173 W   5.9       13.2        6.0      124.4      682.7 
070818  190259  48  15.5437 N  64  33.2189 W   5.8       13.2        6.0      124.4      682.7 
070818  190300  48  15.5428 N  64  33.2206 W   5.6       13.2        6.0      124.4      682.7 
070818  190301  48  15.5420 N  64  33.2221 W   5.4       13.2        6.0      124.4      682.7 
070818  190302  48  15.5412 N  64  33.2237 W   5.3       13.2        6.0      124.4      682.7 
070818  190303  48  15.5405 N  64  33.2252 W   5.2       13.2        6.0      124.4      682.7 
070818  190304  48  15.5398 N  64  33.2266 W   5.0       13.2        6.0      124.4      682.7 
070818  190305  48  15.5391 N  64  33.2281 W   4.9       13.2        6.0      124.4      682.7 
070818  190306  48  15.5384 N  64  33.2295 W   4.7       13.2        6.0      124.4      682.7 
070818  190307  48  15.5378 N  64  33.2308 W   4.6       13.2        6.0      124.4      682.7 
070818  190308  48  15.5372 N  64  33.2322 W   4.5       13.2        6.0      124.4      682.7 
070818  190309  48  15.5366 N  64  33.2335 W   4.4       13.2        6.0      124.4      682.7 
070818  190310  48  15.5360 N  64  33.2348 W   4.3       13.2        6.0      124.4      682.7 
070818  190311  48  15.5355 N  64  33.2362 W   4.2       13.2        6.0      124.4      682.7 
070818  190312  48  15.5350 N  64  33.2374 W   4.1       13.2        6.0      124.4      682.7 
070818  190313  48  15.5345 N  64  33.2386 W   4.0       13.2        6.0      124.4      682.7 
070818  190314  48  15.5340 N  64  33.2398 W   3.9       13.2        6.0      124.4      682.7 
070818  190315  48  15.5334 N  64  33.2411 W   3.9       13.2        6.0      124.4      682.7 
070818  190316  48  15.5328 N  64  33.2425 W   3.9       13.2        6.0      124.4      682.7 
070818  190317  48  15.5323 N  64  33.2438 W   3.9       13.2        6.0      124.4      682.7 
070818  190318  48  15.5317 N  64  33.2451 W   3.9       13.2        6.0      124.4      682.7 
070818  190319  48  15.5311 N  64  33.2466 W   4.0       13.2        6.0      124.4      682.7 
070818  190320  48  15.5303 N  64  33.2482 W   4.2       13.2        6.0      124.4      682.7 
070818  190321  48  15.5295 N  64  33.2499 W   4.4       13.2        6.0      124.4      682.7 
070818  190322  48  15.5286 N  64  33.2516 W   4.5       13.2        6.0      124.4      682.7 
070818  190323  48  15.5276 N  64  33.2534 W   4.7       13.2        6.0      124.4      682.7 
070818  190324  48  15.5264 N  64  33.2554 W   4.9       13.2        6.0      124.4      682.7 
070818  190325  48  15.5252 N  64  33.2572 W   5.1       13.2        6.0      124.4      682.7 
070818  190326  48  15.5240 N  64  33.2592 W   5.3       13.2        6.0      124.4      682.7 
070818  190327  48  15.5227 N  64  33.2612 W   5.5       13.2        6.0      124.4      682.7 
070818  190328  48  15.5214 N  64  33.2633 W   5.7       13.2        6.0      124.4      682.7 
070818  190329  48  15.5200 N  64  33.2654 W   5.9       13.2        6.0      124.4      682.7 
070818  190330  48  15.5186 N  64  33.2675 W   6.1       13.2        6.0      124.4      682.7 
070818  190331  48  15.5172 N  64  33.2697 W   6.3       13.2        6.0      124.4      682.7 
070818  190332  48  15.5157 N  64  33.2719 W   6.4       13.2        6.0      124.4      682.7 
070818  190333  48  15.5142 N  64  33.2740 W   6.5       13.2        6.0      124.4      682.7 
070818  190334  48  15.5127 N  64  33.2761 W   6.7       13.2        6.0      124.4      682.7 
070818  190335  48  15.5111 N  64  33.2782 W   6.8       13.2        6.0      124.4      682.7 
070818  190336  48  15.5096 N  64  33.2803 W   6.9       13.2        6.0      124.4      682.7 
070818  190337  48  15.5080 N  64  33.2824 W   6.9       13.2        6.0      124.4      682.7 
070818  190338  48  15.5065 N  64  33.2845 W   7.0       13.2        6.0      124.4      682.7 
070818  190339  48  15.5049 N  64  33.2865 W   7.1       13.2        6.0      124.4      682.7 
070818  190340  48  15.5033 N  64  33.2886 W   7.2       13.2        6.0      124.4      682.7 
070818  190341  48  15.5017 N  64  33.2908 W   7.2       13.2        6.0      124.4      682.7 
070818  190342  48  15.5000 N  64  33.2928 W   7.3       13.2        6.0      124.4      682.7 
070818  190343  48  15.4984 N  64  33.2949 W   7.3       13.2        6.0      124.4      682.7 
070818  190344  48  15.4967 N  64  33.2970 W   7.4       13.2        6.0      124.4      682.7 
070818  190345  48  15.4951 N  64  33.2991 W   7.4       13.2        6.0      124.4      682.7 
070818  190346  48  15.4934 N  64  33.3011 W   7.4       13.2        6.0      124.4      682.7 
070818  190347  48  15.4918 N  64  33.3031 W   7.4       13.2        6.0      124.4      682.7 
070818  190348  48  15.4902 N  64  33.3052 W   7.5       13.2        6.0      124.4      682.7 
070818  190349  48  15.4886 N  64  33.3073 W   7.5       13.2        6.0      124.4      682.7 
070818  190350  48  15.4870 N  64  33.3093 W   7.5       13.2        6.0      124.4      682.7 
070818  190351  48  15.4853 N  64  33.3113 W   7.5       13.2        6.0      124.4      682.7 
070818  190352  48  15.4837 N  64  33.3132 W   7.5       13.2        6.0      124.4      682.7 
070818  190353  48  15.4820 N  64  33.3150 W   7.5       13.2        6.0      124.4      682.7 
070818  190354  48  15.4803 N  64  33.3169 W   7.5       13.2        6.0      124.4      682.7 
070818  190355  48  15.4787 N  64  33.3188 W   7.5       13.2        6.0      124.4      682.7 
070818  190356  48  15.4770 N  64  33.3208 W   7.5       13.2        6.0      124.4      682.7 
070818  190357  48  15.4753 N  64  33.3227 W   7.6       13.2        6.0      124.4      682.7 
070818  190358  48  15.4736 N  64  33.3247 W   7.6       13.2        6.0      124.4      682.7 
070818  190359  48  15.4720 N  64  33.3267 W   7.6       13.2        6.0      124.4      682.7 
070818  190400  48  15.4703 N  64  33.3288 W   7.6       13.2        6.0      124.4      682.7 
070818  190401  48  15.4687 N  64  33.3307 W   7.6       13.2        6.0      124.4      682.7 
070818  190402  48  15.4671 N  64  33.3327 W   7.6       13.2        6.0      124.4      682.7 
070818  190403  48  15.4654 N  64  33.3347 W   7.7       13.2        6.0      124.4      682.7 
070818  190404  48  15.4638 N  64  33.3367 W   7.7       13.2        6.0      124.4      682.7 
070818  190405  48  15.4622 N  64  33.3387 W   7.7       13.2        6.0      124.4      682.7 
070818  190406  48  15.4605 N  64  33.3407 W   7.7       13.2        6.0      124.4      682.7 
070818  190407  48  15.4589 N  64  33.3427 W   7.7       13.2        6.0      124.4      682.7 
070818  190408  48  15.4571 N  64  33.3447 W   7.7       13.2        6.0      124.4      682.7 
070818  190409  48  15.4554 N  64  33.3466 W   7.7       13.2        6.0      124.4      682.7 
070818  190410  48  15.4537 N  64  33.3486 W   7.7       13.2        6.0      124.4      682.7 
070818  190411  48  15.4521 N  64  33.3506 W   7.7       13.2        6.0      124.4      682.7 
070818  190412  48  15.4504 N  64  33.3526 W   7.7       13.2        6.0      124.4      682.7 
070818  190413  48  15.4487 N  64  33.3547 W   7.7       13.2        6.0      124.4      682.7 
070818  190414  48  15.4471 N  64  33.3567 W   7.7       13.2        6.0      124.4      682.7 
070818  190415  48  15.4454 N  64  33.3587 W   7.7       13.2        6.0      124.4      682.7 
070818  190416  48  15.4437 N  64  33.3607 W   7.7       13.2        6.0      124.4      682.7 
070818  190417  48  15.4420 N  64  33.3628 W   7.7       13.2        6.0      124.4      682.7 
070818  190418  48  15.4404 N  64  33.3648 W   7.7       13.2        6.0      124.4      682.7 
070818  190419  48  15.4387 N  64  33.3667 W   7.7       13.2        6.0      124.4      682.7 
070818  190420  48  15.4370 N  64  33.3687 W   7.7       13.2        6.0      124.4      682.7 
070818  190421  48  15.4353 N  64  33.3707 W   7.7       13.2        6.0      124.4      682.7 
070818  190422  48  15.4336 N  64  33.3726 W   7.7       13.2        6.0      124.4      682.7 
070818  190423  48  15.4319 N  64  33.3745 W   7.7       13.2        6.0      124.4      682.7 
070818  190424  48  15.4303 N  64  33.3765 W   7.7       13.2        6.0      124.4      682.7 
070818  190425  48  15.4286 N  64  33.3786 W   7.7       13.2        6.0      124.4      682.7 
070818  190426  48  15.4269 N  64  33.3807 W   7.7       13.2        6.0      124.4      682.7 
070818  190427  48  15.4253 N  64  33.3829 W   7.7       13.2        6.0      124.4      682.7 
070818  190428  48  15.4236 N  64  33.3850 W   7.7       13.2        6.0      124.4      682.7 
070818  190429  48  15.4220 N  64  33.3870 W   7.7       13.2        6.0      124.4      682.7 
070818  190430  48  15.4204 N  64  33.3890 W   7.7       13.2        6.0      124.4      682.7 
070818  190431  48  15.4188 N  64  33.3910 W   7.7       13.2        6.0      124.4      682.7 
070818  190432  48  15.4172 N  64  33.3930 W   7.7       13.2        6.0      124.4      682.7 
070818  190433  48  15.4156 N  64  33.3950 W   7.7       13.2        6.0      124.4      682.7 
070818  190434  48  15.4140 N  64  33.3970 W   7.7       13.2        6.0      124.4      682.7 
070818  190435  48  15.4123 N  64  33.3990 W   7.7       13.2        6.0      124.4      682.7 
070818  190436  48  15.4108 N  64  33.4010 W   7.6       13.2        6.0      124.4      682.7 
070818  190437  48  15.4093 N  64  33.4030 W   7.6       13.2        6.0      124.4      682.7 
070818  190438  48  15.4078 N  64  33.4050 W   7.6       13.2        6.0      124.4      682.7 
070818  190439  48  15.4062 N  64  33.4072 W   7.6       13.2        6.0      124.4      682.7 
070818  190440  48  15.4046 N  64  33.4093 W   7.6       13.2        6.0      124.4      682.7 
070818  190441  48  15.4030 N  64  33.4115 W   7.6       13.2        6.0      124.4      682.7 
070818  190442  48  15.4014 N  64  33.4136 W   7.6       13.2        6.0      124.4      682.7 
070818  190443  48  15.3999 N  64  33.4157 W   7.6       13.2        6.0      124.4      682.7 
070818  190444  48  15.3983 N  64  33.4177 W   7.6       13.2        6.0      124.4      682.7 
070818  190445  48  15.3968 N  64  33.4197 W   7.5       13.2        6.0      124.4      682.7 
070818  190446  48  15.3951 N  64  33.4218 W   7.5       13.2        6.0      124.4      682.7 
070818  190447  48  15.3935 N  64  33.4239 W   7.5       13.2        6.0      124.4      682.7 
070818  190448  48  15.3918 N  64  33.4260 W   7.6       13.2        6.0      124.4      682.7 
070818  190449  48  15.3903 N  64  33.4281 W   7.6       13.2        6.0      124.4      682.7 
070818  190450  48  15.3888 N  64  33.4302 W   7.6       13.2        6.0      124.4      682.7 
070818  190451  48  15.3873 N  64  33.4323 W   7.6       13.2        6.0      124.4      682.7 
070818  190452  48  15.3857 N  64  33.4343 W   7.6       13.2        6.0      124.4      682.7 
070818  190453  48  15.3841 N  64  33.4362 W   7.5       13.2        6.0      124.4      682.7 
070818  190454  48  15.3824 N  64  33.4382 W   7.5       13.2        6.0      124.4      682.7 
070818  190455  48  15.3808 N  64  33.4402 W   7.5       13.2        6.0      124.4      682.7 
070818  190456  48  15.3792 N  64  33.4422 W   7.5       13.2        6.0      124.4      682.7 
070818  190457  48  15.3777 N  64  33.4442 W   7.5       13.2        6.0      124.4      682.7 
070818  190458  48  15.3762 N  64  33.4463 W   7.5       13.2        6.0      124.4      682.7 
