FileName: C:\DOCUME~1\NETMIND\DESKTOP\ZONE12~1\GP345F.TXT
Local Time: Fri Aug 17 17:08:27 2007

Ship: Trawl survey southern Gulf Trip: GP345F Tow: tow 7
Comments: Zone 12 - Baie des Chaleurs
 Date    Time     Latitude       Longitude    Speed    Primary  Secondary DoorSpread      Depth 
070817  200823  47  57.2845 N  65  38.2151 W   5.1       13.2        7.1*     112.2*     443.0*
070817  200824  47  57.2846 N  65  38.2134 W   4.9       13.2        7.1      112.2      443.0 
070817  200825  47  57.2848 N  65  38.2119 W   4.7       13.2        7.1      112.2      443.0 
070817  200826  47  57.2849 N  65  38.2104 W   4.5       13.2        7.1      112.2      443.0 
070817  200827  47  57.2850 N  65  38.2090 W   4.4       13.2        7.1      112.2      443.0 
070817  200828  47  57.2852 N  65  38.2076 W   4.2       13.2        7.1      112.2      443.0 
070817  200829  47  57.2853 N  65  38.2063 W   4.1        2.1*       7.1      112.2      443.0 
070817  200830  47  57.2854 N  65  38.2050 W   3.9        2.1        7.1      112.2      443.0 
070817  200831  47  57.2855 N  65  38.2037 W   3.8        2.1        7.1      112.2      443.0 
070817  200832  47  57.2857 N  65  38.2024 W   3.7        2.1        7.1      112.2      443.0 
070817  200833  47  57.2858 N  65  38.2011 W   3.6        2.1        7.1      112.2      443.0 
070817  200834  47  57.2859 N  65  38.1999 W   3.5        2.1        7.1      112.2       11.0*
070817  200835  47  57.2860 N  65  38.1987 W   3.4        2.1        7.1      112.2       11.0 
070817  200836  47  57.2862 N  65  38.1975 W   3.4        2.1        7.1      112.2       11.0 
070817  200837  47  57.2863 N  65  38.1963 W   3.3        2.1        7.1        3.2*      11.0 
070817  200838  47  57.2864 N  65  38.1951 W   3.3        2.1        7.1        3.2       11.0 
070817  200839  47  57.2866 N  65  38.1940 W   3.2        2.1        7.1        3.2       11.0 
070817  200840  47  57.2867 N  65  38.1928 W   3.1        2.1        7.1        3.2       11.0 
070817  200841  47  57.2868 N  65  38.1916 W   3.1        2.1        7.1        3.2       11.0 
070817  200842  47  57.2870 N  65  38.1905 W   3.0        2.1        7.1        2.0*      11.0 
070817  200843  47  57.2871 N  65  38.1894 W   3.0        2.1        7.1        2.0       11.0 
070817  200844  47  57.2872 N  65  38.1884 W   2.9        2.1        7.1        2.0       11.0 
070817  200845  47  57.2873 N  65  38.1873 W   2.9        2.1        7.1        2.0       11.0 
070817  200846  47  57.2874 N  65  38.1862 W   2.9        2.1        7.1        2.0       11.0 
070817  200847  47  57.2876 N  65  38.1852 W   2.8        2.1        7.1        2.0       11.0 
070817  200848  47  57.2877 N  65  38.1841 W   2.8        2.1        7.1        3.9*      11.0 
070817  200849  47  57.2879 N  65  38.1831 W   2.7        2.1        7.1        3.9       11.0 
070817  200850  47  57.2881 N  65  38.1820 W   2.7        2.1        7.1        3.9       15.8*
070817  200851  47  57.2882 N  65  38.1810 W   2.7        2.1        7.1        3.9       15.8 
070817  200852  47  57.2883 N  65  38.1799 W   2.7        2.1       11.5*       3.9       15.8 
070817  200853  47  57.2884 N  65  38.1789 W   2.7        2.1       11.5        2.5*      15.8 
070817  200854  47  57.2885 N  65  38.1778 W   2.7        2.1       11.5        2.5       15.8 
070817  200855  47  57.2886 N  65  38.1767 W   2.7        2.1       11.5        2.5       15.8 
070817  200856  47  57.2887 N  65  38.1755 W   2.7        2.1       11.5        2.5       15.8 
070817  200857  47  57.2888 N  65  38.1743 W   2.8        2.1       11.5        2.5       15.8 
070817  200858  47  57.2889 N  65  38.1729 W   2.9        2.1        2.7*       3.2*      15.8 
070817  200859  47  57.2890 N  65  38.1714 W   3.0        2.1        2.7        3.2       15.8 
070817  200900  47  57.2891 N  65  38.1697 W   3.2        2.1        2.7        3.2       16.3*
070817  200901  47  57.2892 N  65  38.1679 W   3.4        2.1        2.7        3.2       16.3 
070817  200902  47  57.2893 N  65  38.1660 W   3.6        2.1        2.7        3.2       16.3 
070817  200903  47  57.2895 N  65  38.1637 W   3.8        2.1        2.7        6.2*      16.3 
070817  200904  47  57.2896 N  65  38.1614 W   4.1        2.1        2.7        6.2       16.3 
070817  200905  47  57.2897 N  65  38.1590 W   4.4        2.1        2.7        6.2        5.7*
070817  200906  47  57.2898 N  65  38.1565 W   4.6        3.9*       2.7        6.2        5.7 
070817  200907  47  57.2899 N  65  38.1539 W   4.9        3.9        2.7        6.2        5.7 
070817  200908  47  57.2900 N  65  38.1513 W   5.1        3.9        2.7        6.2        5.7 
070817  200909  47  57.2900 N  65  38.1485 W   5.3        3.9        2.7        6.2        5.7 
070817  200910  47  57.2901 N  65  38.1458 W   5.5        3.9        2.7        6.2        7.9*
070817  200911  47  57.2901 N  65  38.1430 W   5.7        3.9        2.7        6.2        7.9 
070817  200912  47  57.2901 N  65  38.1401 W   5.9        3.9        2.7        6.2        7.9 
070817  200913  47  57.2901 N  65  38.1373 W   6.1        3.9        2.7        6.2        7.9 
070817  200914  47  57.2900 N  65  38.1344 W   6.2        3.9        2.7        6.2        7.9 
070817  200915  47  57.2899 N  65  38.1314 W   6.4        3.9        2.7        6.2        7.9 
070817  200916  47  57.2898 N  65  38.1285 W   6.5        3.9        2.7        6.2        7.9 
070817  200917  47  57.2897 N  65  38.1254 W   6.6        3.9        2.7        6.2        7.9 
070817  200918  47  57.2896 N  65  38.1224 W   6.7        3.9        2.7        6.2        7.9 
070817  200919  47  57.2895 N  65  38.1194 W   6.8        3.9        2.7        6.2        7.9 
070817  200920  47  57.2894 N  65  38.1163 W   6.9        3.9        2.7        6.2        7.9 
070817  200921  47  57.2892 N  65  38.1133 W   7.0        3.9        2.7        6.2        7.9 
070817  200922  47  57.2890 N  65  38.1103 W   7.1        3.9        2.7        6.2        7.9 
070817  200923  47  57.2888 N  65  38.1072 W   7.1        3.9        2.7        6.2        7.9 
070817  200924  47  57.2886 N  65  38.1041 W   7.2        3.9        2.7        6.2        7.9 
070817  200925  47  57.2884 N  65  38.1011 W   7.2        3.9        2.7        6.2        7.9 
070817  200926  47  57.2882 N  65  38.0980 W   7.3        3.9        2.7        6.2        7.9 
070817  200927  47  57.2880 N  65  38.0948 W   7.3        3.9        2.7        6.2        7.9 
070817  200928  47  57.2877 N  65  38.0917 W   7.3        3.9        2.7        6.2        7.9 
070817  200929  47  57.2875 N  65  38.0886 W   7.4        3.9        2.7        6.2        7.9 
070817  200930  47  57.2873 N  65  38.0855 W   7.4        3.9        2.7        6.2        7.9 
070817  200931  47  57.2870 N  65  38.0824 W   7.4        3.9        2.7        6.2        7.9 
070817  200932  47  57.2868 N  65  38.0792 W   7.5        3.9        2.7        6.2        7.9 
070817  200933  47  57.2866 N  65  38.0761 W   7.5        3.9        2.7        6.2        7.9 
070817  200934  47  57.2864 N  65  38.0730 W   7.5        3.9        2.7        6.2        7.9 
070817  200935  47  57.2862 N  65  38.0698 W   7.5        3.9        2.7        6.2        7.9 
070817  200936  47  57.2860 N  65  38.0667 W   7.5        3.9        2.7        6.2        7.9 
070817  200937  47  57.2859 N  65  38.0636 W   7.5        3.9        2.7        6.2        7.9 
070817  200938  47  57.2857 N  65  38.0605 W   7.5        3.9        2.7        6.2        7.9 
070817  200939  47  57.2855 N  65  38.0573 W   7.5        3.9        2.7        6.2        7.9 
070817  200940  47  57.2853 N  65  38.0542 W   7.5        3.9        2.7        6.2        7.9 
070817  200941  47  57.2851 N  65  38.0510 W   7.5        3.9        2.7        6.2        7.9 
070817  200942  47  57.2850 N  65  38.0479 W   7.5        3.9        2.7        6.2        7.9 
070817  200943  47  57.2848 N  65  38.0448 W   7.5        3.9        2.7        6.2        7.9 
070817  200944  47  57.2847 N  65  38.0417 W   7.5        3.9        2.7        6.2        7.9 
070817  200945  47  57.2845 N  65  38.0385 W   7.5        3.9        2.7        6.2        7.9 
070817  200946  47  57.2844 N  65  38.0354 W   7.5        3.9        2.7        6.2        7.9 
070817  200947  47  57.2842 N  65  38.0323 W   7.5        3.9        2.7        6.2        7.9 
070817  200948  47  57.2840 N  65  38.0292 W   7.5        3.9        2.7        6.2        7.9 
070817  200949  47  57.2839 N  65  38.0261 W   7.5        3.9        2.7        6.2        7.9 
070817  200950  47  57.2837 N  65  38.0230 W   7.5        3.9        2.7        6.2        7.9 
070817  200951  47  57.2836 N  65  38.0199 W   7.5        3.9        2.7        6.2        7.9 
070817  200952  47  57.2834 N  65  38.0168 W   7.5        3.9        2.7        6.2        7.9 
070817  200953  47  57.2833 N  65  38.0137 W   7.5        3.9        2.7        6.2        7.9 
070817  200954  47  57.2832 N  65  38.0106 W   7.5        3.9        2.7        6.2        7.9 
070817  200955  47  57.2830 N  65  38.0074 W   7.5        3.9        2.7        6.2        7.9 
070817  200956  47  57.2829 N  65  38.0044 W   7.5        3.9        2.7        6.2        7.9 
070817  200957  47  57.2828 N  65  38.0015 W   7.4        3.9        2.7        6.2        7.9 
070817  200958  47  57.2827 N  65  37.9986 W   7.3        3.9        2.7        6.2        7.9 
070817  200959  47  57.2826 N  65  37.9958 W   7.2        3.9        2.7        6.2        7.9 
070817  201000  47  57.2825 N  65  37.9932 W   7.1        3.9        2.7        6.2        7.9 
070817  201001  47  57.2824 N  65  37.9905 W   7.0        3.9        2.7        6.2        7.9 
070817  201002  47  57.2823 N  65  37.9878 W   6.9        3.9        2.7        6.2        7.9 
070817  201003  47  57.2823 N  65  37.9853 W   6.8        3.9        2.7        6.2       27.3*
070817  201004  47  57.2823 N  65  37.9828 W   6.7        3.9        2.7        6.2       27.3 
070817  201005  47  57.2823 N  65  37.9803 W   6.6        3.9        2.7        6.2       27.3 
070817  201006  47  57.2823 N  65  37.9778 W   6.5        3.9        2.7        6.7*      27.3 
070817  201007  47  57.2823 N  65  37.9754 W   6.4       13.3*       2.7        6.7       27.3 
070817  201008  47  57.2823 N  65  37.9732 W   6.2       13.3        2.7        6.7       17.2*
070817  201009  47  57.2823 N  65  37.9711 W   6.0       13.3        2.7        6.7       17.2 
070817  201010  47  57.2823 N  65  37.9692 W   5.8       13.3        2.7        6.7       17.2 
070817  201011  47  57.2823 N  65  37.9674 W   5.6       13.3        2.7        6.7       17.2 
070817  201012  47  57.2823 N  65  37.9657 W   5.4       13.3        2.7        7.4*      17.2 
070817  201013  47  57.2824 N  65  37.9641 W   5.1       13.3        2.7        7.4       27.7*
070817  201014  47  57.2824 N  65  37.9626 W   4.9       13.3        2.7        7.4       27.7 
070817  201015  47  57.2824 N  65  37.9612 W   4.7       13.3        2.7        7.4       27.7 
070817  201016  47  57.2825 N  65  37.9598 W   4.5       13.3        2.7        7.4       27.7 
070817  201017  47  57.2825 N  65  37.9585 W   4.3       13.3        2.7        7.1*      27.7 
070817  201018  47  57.2825 N  65  37.9573 W   4.1       13.3        2.7        7.1       27.7 
070817  201019  47  57.2826 N  65  37.9561 W   3.9       13.3        2.7        7.1       18.9*
070817  201020  47  57.2826 N  65  37.9549 W   3.7       13.3        2.7        7.1       18.9 
070817  201021  47  57.2826 N  65  37.9539 W   3.5       13.3        2.7        7.1       18.9 
070817  201022  47  57.2826 N  65  37.9528 W   3.4       13.3        2.7        9.1*      18.9 
070817  201023  47  57.2826 N  65  37.9519 W   3.2       13.3        2.7        9.1       18.9 
070817  201024  47  57.2826 N  65  37.9509 W   3.1       13.3        2.7        9.1       23.8*
070817  201025  47  57.2827 N  65  37.9501 W   3.0       13.3        2.2*       9.1       23.8 
070817  201026  47  57.2826 N  65  37.9492 W   2.9       13.3        2.2        9.1       23.8 
070817  201027  47  57.2827 N  65  37.9484 W   2.8       13.3        2.2        9.1       23.8 
070817  201028  47  57.2828 N  65  37.9475 W   2.7       13.3        2.2       17.6*      23.8 
070817  201029  47  57.2828 N  65  37.9467 W   2.6       13.3        2.2       17.6       27.3*
070817  201030  47  57.2828 N  65  37.9458 W   2.5       13.3        2.2       17.6       27.3 
070817  201031  47  57.2828 N  65  37.9450 W   2.4       13.3        2.2       17.6       27.3 
070817  201032  47  57.2829 N  65  37.9441 W   2.4       13.3        2.2       17.6       27.3 
070817  201033  47  57.2829 N  65  37.9433 W   2.3       13.5*       2.2       17.6       27.3 
070817  201034  47  57.2830 N  65  37.9425 W   2.2       13.5        2.2       17.6       25.1*
070817  201035  47  57.2830 N  65  37.9417 W   2.2       13.5        2.2       17.6       25.1 
