FileName: C:\DOCUME~1\NETMIND\DESKTOP\ZONE12~1\GP323F.TXT
Local Time: Wed Jul 25 20:42:20 2007

Ship: Trawl survey southern Gulf Trip: GP323F Tow: tow 15
Comments: Zone E
 Date    Time     Latitude       Longitude    Speed    Primary  Secondary DoorSpread      Depth 
070725  234221  48  14.5900 N  61  51.2578 W   3.6        9.2        8.3*      30.3*     352.8*
070725  234222  48  14.5905 N  61  51.2588 W   3.5        9.2        8.3       30.3      352.8 
070725  234223  48  14.5910 N  61  51.2597 W   3.4        9.2        8.3       30.3      352.8 
070725  234224  48  14.5915 N  61  51.2605 W   3.3        9.2        8.3       30.3      352.8 
070725  234225  48  14.5919 N  61  51.2615 W   3.2        9.2        8.3       30.3      352.8 
070725  234226  48  14.5923 N  61  51.2624 W   3.1        9.2        8.3        0.8*     352.8 
070725  234227  48  14.5928 N  61  51.2633 W   3.1        9.2        8.3        0.8      352.8 
070725  234228  48  14.5933 N  61  51.2641 W   3.0        9.2        8.3        0.8      352.8 
070725  234229  48  14.5937 N  61  51.2649 W   3.0        9.2        8.3        0.8      352.8 
070725  234230  48  14.5942 N  61  51.2659 W   2.9        9.2        8.3        0.8      352.8 
070725  234231  48  14.5947 N  61  51.2667 W   2.9        9.2        8.3        2.6*     352.8 
070725  234232  48  14.5951 N  61  51.2675 W   2.8        9.2        8.3        2.6      352.8 
070725  234233  48  14.5956 N  61  51.2684 W   2.8        9.2        8.3        2.6      352.8 
070725  234234  48  14.5960 N  61  51.2694 W   2.8        9.2        8.3        2.6      352.8 
070725  234235  48  14.5965 N  61  51.2704 W   2.9        9.2        8.3        2.6      352.8 
070725  234236  48  14.5970 N  61  51.2714 W   2.9        9.2        8.3        2.6      352.8 
070725  234237  48  14.5976 N  61  51.2727 W   3.0        9.2        8.3        2.6      352.8 
070725  234238  48  14.5983 N  61  51.2740 W   3.2        9.2        8.3        2.6      352.8 
070725  234239  48  14.5989 N  61  51.2755 W   3.4        9.2        8.3        2.6      352.8 
070725  234240  48  14.5996 N  61  51.2770 W   3.6        9.2        8.3        2.6      352.8 
070725  234241  48  14.6004 N  61  51.2787 W   3.8        9.2        8.3        2.6      352.8 
070725  234242  48  14.6012 N  61  51.2805 W   4.0        9.2        8.3        2.6      352.8 
070725  234243  48  14.6020 N  61  51.2824 W   4.2        9.2        8.3        2.6      352.8 
070725  234244  48  14.6028 N  61  51.2843 W   4.4        9.2        8.3        2.6      352.8 
070725  234245  48  14.6036 N  61  51.2863 W   4.6        9.2        8.3        2.6      352.8 
070725  234246  48  14.6044 N  61  51.2884 W   4.8        9.2        8.3        2.6      352.8 
070725  234247  48  14.6053 N  61  51.2906 W   5.0        9.2        8.3        2.6      352.8 
070725  234248  48  14.6062 N  61  51.2928 W   5.2        9.2        8.3        2.6      352.8 
070725  234249  48  14.6071 N  61  51.2951 W   5.4        9.2        8.3        2.6      352.8 
070725  234250  48  14.6081 N  61  51.2974 W   5.6        9.2        8.3        2.6      352.8 
070725  234251  48  14.6090 N  61  51.2998 W   5.7        9.2        8.3        2.6      352.8 
070725  234252  48  14.6099 N  61  51.3022 W   5.9        9.2        8.3        2.6      352.8 
070725  234253  48  14.6107 N  61  51.3047 W   6.0        9.2        8.3        2.6      352.8 
070725  234254  48  14.6116 N  61  51.3072 W   6.1        9.2        8.3        2.6      352.8 
070725  234255  48  14.6125 N  61  51.3099 W   6.3        9.2        8.3        2.6      352.8 
070725  234256  48  14.6132 N  61  51.3124 W   6.4        9.2        8.3        2.6      352.8 
070725  234257  48  14.6141 N  61  51.3150 W   6.4        9.2        8.3        2.6      352.8 
070725  234258  48  14.6150 N  61  51.3176 W   6.5        9.2        8.3        2.6      352.8 
070725  234259  48  14.6158 N  61  51.3201 W   6.6        9.2        8.3        2.6      352.8 
070725  234300  48  14.6167 N  61  51.3228 W   6.6        9.2        8.3        2.6      352.8 
070725  234301  48  14.6175 N  61  51.3253 W   6.7        9.2        8.3        2.6      352.8 
070725  234302  48  14.6184 N  61  51.3279 W   6.7        9.2        8.3        2.6      352.8 
070725  234303  48  14.6194 N  61  51.3306 W   6.8        9.2        8.3        2.6      352.8 
070725  234304  48  14.6202 N  61  51.3336 W   6.9        9.2        8.3        2.6      352.8 
070725  234305  48  14.6211 N  61  51.3363 W   6.9        9.2        8.3        2.6      352.8 
070725  234306  48  14.6219 N  61  51.3391 W   7.0        9.2        8.3        2.6      352.8 
070725  234307  48  14.6228 N  61  51.3420 W   7.0        9.2        8.3        2.6      352.8 
070725  234308  48  14.6236 N  61  51.3449 W   7.1        9.2        8.3        2.6      352.8 
070725  234309  48  14.6244 N  61  51.3476 W   7.1        9.2        8.3        2.6      352.8 
