FileName: C:\ZONE12~1\GP097F.TXT
Local Time: Sat Jul 14 15:28:43 2007

Ship: Trawl survey southern Gulf Trip: GP097F Tow: tow 11
Comments: 
 Date    Time     Latitude       Longitude    Speed    Primary  Secondary DoorSpread      Depth 
070714  182846  47  11.1809 N  62  34.6138 W   5.6        2.3*      11.7        5.6*      36.5*
070714  183104  47  10.9490 N  62  34.5777 W   5.9        2.2*      11.7        8.1       27.7 
070714  183105  47  10.9475 N  62  34.5773 W   5.9        2.2       11.7        8.1       27.7 
070714  183106  47  10.9459 N  62  34.5769 W   5.9        2.2       11.7        8.1       27.7 
070714  183107  47  10.9443 N  62  34.5765 W   5.9        2.2       11.7        8.1       27.7 
070714  183108  47  10.9428 N  62  34.5762 W   5.8        2.2       11.7        8.3*      27.7 
070714  183109  47  10.9412 N  62  34.5757 W   5.8        2.2       11.7        8.3       27.7 
070714  183110  47  10.9397 N  62  34.5753 W   5.8        2.2       11.7        8.3       27.7 
070714  183111  47  10.9381 N  62  34.5749 W   5.8        2.2       11.7        8.3       27.7 
070714  183112  47  10.9365 N  62  34.5745 W   5.8        2.2       11.7        8.3       27.7 
070714  183113  47  10.9350 N  62  34.5741 W   5.8        2.2       11.7        8.3       27.7 
070714  183114  47  10.9334 N  62  34.5737 W   5.8        2.2       11.7        7.6*      27.7 
070714  183115  47  10.9319 N  62  34.5734 W   5.8        2.2       11.7        7.6       27.7 
070714  183116  47  10.9302 N  62  34.5731 W   5.8        2.2       11.7        7.6       27.7 
070714  183117  47  10.9286 N  62  34.5727 W   5.8        2.2       11.7        7.6       27.7 
070714  183118  47  10.9271 N  62  34.5725 W   5.8        2.2       11.7        7.6       27.7 
070714  183119  47  10.9255 N  62  34.5722 W   5.8        2.2       11.7        9.9*      27.7 
070714  183120  47  10.9239 N  62  34.5719 W   5.8        2.2       11.7        9.9       27.7 
070714  183121  47  10.9224 N  62  34.5716 W   5.8        2.2       11.7        9.9       27.7 
070714  183122  47  10.9208 N  62  34.5713 W   5.8        2.2       11.7        9.9       27.7 
070714  183123  47  10.9192 N  62  34.5709 W   5.8        2.2       11.7        9.9       27.7 
070714  183124  47  10.9176 N  62  34.5707 W   5.8        2.2       11.7        5.7*      27.7 
070714  183125  47  10.9160 N  62  34.5704 W   5.8        2.2       11.7        5.7       27.7 
070714  183126  47  10.9145 N  62  34.5701 W   5.8        2.2       11.7        5.7       30.8*
070714  183127  47  10.9129 N  62  34.5698 W   5.8        2.2       11.7        5.7       30.8 
070714  183128  47  10.9113 N  62  34.5695 W   5.8        2.2       11.7        5.7       30.8 
070714  183129  47  10.9097 N  62  34.5692 W   5.8        2.2       11.7        5.7       30.8 
070714  183130  47  10.9081 N  62  34.5689 W   5.8        2.2       11.7        7.7*      30.8 
070714  183131  47  10.9065 N  62  34.5686 W   5.8        2.2       11.7        7.7       30.8 
070714  183132  47  10.9051 N  62  34.5683 W   5.7        2.2       11.7        7.7       28.2*
070714  183133  47  10.9037 N  62  34.5681 W   5.6        2.2       11.7        7.7       28.2 
070714  183134  47  10.9023 N  62  34.5679 W   5.5        2.2       11.7        7.7       28.2 
070714  183135  47  10.9011 N  62  34.5677 W   5.3        2.2       11.7        8.0*      28.2 
070714  183136  47  10.9000 N  62  34.5675 W   5.1        2.2       11.7        8.0       28.2 
070714  183137  47  10.8988 N  62  34.5673 W   4.9        2.2       11.7        8.0       22.4*
070714  183138  47  10.8979 N  62  34.5671 W   4.7        2.2       11.7        8.0       22.4 
070714  183139  47  10.8969 N  62  34.5669 W   4.5        2.2       11.7        8.0       22.4 
070714  183140  47  10.8960 N  62  34.5667 W   4.3        2.2       11.7        6.8*      22.4 
070714  183141  47  10.8952 N  62  34.5666 W   4.1        2.2       11.7        6.8       22.4 
070714  183142  47  10.8944 N  62  34.5664 W   3.9        2.2       11.7        6.8       19.8*
070714  183143  47  10.8936 N  62  34.5662 W   3.8        2.2       11.7        6.8       19.8 
070714  183144  47  10.8928 N  62  34.5661 W   3.6        2.2       11.7        6.8       19.8 
070714  183145  47  10.8922 N  62  34.5659 W   3.4        2.2       11.7        6.5*      19.8 
070714  183146  47  10.8915 N  62  34.5657 W   3.3        2.2       11.7        6.5       19.8 
070714  183147  47  10.8909 N  62  34.5655 W   3.2        2.2       11.7        6.5       29.5*
070714  183148  47  10.8903 N  62  34.5654 W   3.0        2.2       11.7        6.5       29.5 
070714  183149  47  10.8897 N  62  34.5651 W   2.9        2.2       11.7        6.5       29.5 
070714  183150  47  10.8891 N  62  34.5649 W   2.8        2.2       11.7        6.5       29.5 
070714  183151  47  10.8885 N  62  34.5648 W   2.7        2.2       11.7        8.3*      29.5 
070714  183152  47  10.8880 N  62  34.5646 W   2.6        2.2       11.7        8.3       29.5 
070714  183153  47  10.8874 N  62  34.5644 W   2.5        2.2       11.7        8.3       31.2*
070714  183154  47  10.8870 N  62  34.5643 W   2.4        2.2       11.7        8.3       31.2 
070714  183155  47  10.8865 N  62  34.5640 W   2.4        2.2       11.7        8.3       31.2 
070714  183156  47  10.8860 N  62  34.5639 W   2.3        2.2       11.7        6.4*      31.2 
070714  183157  47  10.8855 N  62  34.5637 W   2.2        2.2       11.7        6.4       31.2 
070714  183158  47  10.8850 N  62  34.5635 W   2.2        2.2       11.7        6.4       18.5*
070714  183159  47  10.8845 N  62  34.5632 W   2.1        2.2       11.7        6.4       18.5 
070714  183200  47  10.8841 N  62  34.5630 W   2.1        2.2       11.7        6.4       18.5 
070714  183201  47  10.8836 N  62  34.5629 W   2.0        2.2       11.7        6.3*      18.5 
070714  183202  47  10.8832 N  62  34.5627 W   2.0        2.2       11.7        6.3       18.5 
070714  183203  47  10.8827 N  62  34.5625 W   1.9        2.2       11.7        6.3       40.5*
070714  183204  47  10.8824 N  62  34.5623 W   1.9        2.2       10.9*       6.3       40.5 
070714  183205  47  10.8819 N  62  34.5621 W   1.9        2.2       10.9        6.3       40.5 
070714  183206  47  10.8814 N  62  34.5619 W   1.9        2.2       10.9        6.5*      40.5 
070714  183207  47  10.8810 N  62  34.5617 W   1.8        2.2       10.9        6.5       40.5 
070714  183208  47  10.8806 N  62  34.5615 W   1.8        2.2       10.9        6.5       40.5 
070714  183209  47  10.8802 N  62  34.5613 W   1.8        2.2       10.9        6.5       38.7*
070714  183210  47  10.8798 N  62  34.5610 W   1.8        2.2       10.9        6.5       38.7 
070714  183211  47  10.8794 N  62  34.5608 W   1.7        2.2       10.9        6.5       38.7 
070714  183212  47  10.8790 N  62  34.5606 W   1.7        2.2       10.9        6.2*      38.7 
070714  183213  47  10.8786 N  62  34.5603 W   1.7        2.2       10.9        6.2       38.7 
070714  183214  47  10.8782 N  62  34.5601 W   1.7        2.2       10.9        6.2       19.8*
070714  183215  47  10.8778 N  62  34.5599 W   1.7        2.2       10.9        6.2       19.8 
070714  183216  47  10.8774 N  62  34.5596 W   1.7        2.2       10.9        6.2       19.8 
070714  183217  47  10.8770 N  62  34.5594 W   1.7        2.2       10.9        4.9*      19.8 
070714  183218  47  10.8766 N  62  34.5591 W   1.7        2.2       10.9        4.9       19.8 
070714  183219  47  10.8762 N  62  34.5588 W   1.7        2.2       10.9        4.9       44.0*
070714  183220  47  10.8757 N  62  34.5586 W   1.7        2.2       10.9        4.9       44.0 
070714  183221  47  10.8753 N  62  34.5584 W   1.7        2.2       10.9        4.9       44.0 
070714  183222  47  10.8749 N  62  34.5581 W   1.6        2.2       10.9        6.7*      44.0 
070714  183223  47  10.8745 N  62  34.5579 W   1.6        2.2       10.9        6.7       44.0 
070714  183224  47  10.8741 N  62  34.5577 W   1.6        2.2       10.9        6.7       37.4*
070714  183225  47  10.8737 N  62  34.5574 W   1.6        2.2       10.9        6.7       37.4 
070714  183226  47  10.8733 N  62  34.5572 W   1.6        2.2       10.9        6.7       37.4 
070714  183227  47  10.8728 N  62  34.5570 W   1.6        2.2       10.9        4.8*      37.4 
070714  183228  47  10.8724 N  62  34.5567 W   1.6        2.2       10.9        4.8       37.4 
070714  183229  47  10.8719 N  62  34.5564 W   1.7        2.2       10.9        4.8       37.4 
070714  183230  47  10.8715 N  62  34.5562 W   1.7        2.2       10.9        4.8       43.1*
070714  183231  47  10.8710 N  62  34.5559 W   1.7        2.2       10.9        4.8       43.1 
070714  183232  47  10.8705 N  62  34.5555 W   1.7        2.2       10.9        4.8       43.1 
070714  183233  47  10.8701 N  62  34.5552 W   1.8        2.2       10.9        5.7*      43.1 
070714  183234  47  10.8696 N  62  34.5550 W   1.8        2.2        2.2*       5.7       43.1 
070714  183235  47  10.8690 N  62  34.5547 W   1.8        2.2        2.2        5.7       43.5*
070714  183236  47  10.8685 N  62  34.5542 W   1.9        2.2        2.2        5.7       43.5 
070714  183237  47  10.8679 N  62  34.5539 W   1.9        2.2        2.2        5.7       43.5 
070714  183238  47  10.8674 N  62  34.5537 W   2.0        2.2        2.2        5.0*      43.5 
070714  183239  47  10.8668 N  62  34.5534 W   2.0        2.2        2.2        5.0       43.5 
070714  183240  47  10.8662 N  62  34.5530 W   2.1        2.2        2.2        5.0       45.3*
070714  183241  47  10.8656 N  62  34.5527 W   2.1        3.4*       2.2        5.0       45.3 
070714  183242  47  10.8650 N  62  34.5524 W   2.1        3.4        2.2        5.0       45.3 
070714  183243  47  10.8644 N  62  34.5521 W   2.2        3.4        2.2        9.0*      45.3 
070714  183244  47  10.8638 N  62  34.5517 W   2.2        3.4        2.2        9.0       45.3 
070714  183245  47  10.8632 N  62  34.5514 W   2.2        3.4        2.2        9.0       45.3 
070714  183246  47  10.8626 N  62  34.5510 W   2.2        3.4        2.2        9.0       51.0*
070714  183247  47  10.8620 N  62  34.5507 W   2.3        3.4        2.2        9.0       51.0 
070714  183248  47  10.8614 N  62  34.5504 W   2.3        3.4        2.2        1.0*      51.0 
070714  183249  47  10.8607 N  62  34.5501 W   2.3        3.4        2.2        1.0       51.0 
070714  183250  47  10.8600 N  62  34.5497 W   2.3        3.4        2.2        1.0       51.0 
070714  183251  47  10.8594 N  62  34.5494 W   2.3        3.4        2.2        1.0       48.4*
070714  183252  47  10.8588 N  62  34.5491 W   2.3        3.4        2.2        1.0       48.4 
070714  183253  47  10.8582 N  62  34.5487 W   2.3        3.4        2.2        1.0       48.4 
070714  183254  47  10.8576 N  62  34.5484 W   2.3        3.4        2.2        5.0*      48.4 
070714  183255  47  10.8570 N  62  34.5481 W   2.3        3.4        2.2        5.0       48.4 
070714  183256  47  10.8564 N  62  34.5478 W   2.3        3.4        2.2        5.0       61.6*
070714  183257  47  10.8558 N  62  34.5474 W   2.3        3.4        2.2        5.0       61.6 
070714  183258  47  10.8552 N  62  34.5472 W   2.3        3.4        2.2        5.0       61.6 
070714  183259  47  10.8545 N  62  34.5469 W   2.3        3.4        2.2        4.7*      61.6 
070714  183300  47  10.8540 N  62  34.5466 W   2.3        3.4        2.2        4.7       61.6 
070714  183301  47  10.8533 N  62  34.5462 W   2.3        3.4        2.2        4.7       61.6 
070714  183302  47  10.8527 N  62  34.5459 W   2.3        3.4        2.2        4.7       53.2*
070714  183303  47  10.8521 N  62  34.5457 W   2.3        3.4        2.2        4.7       53.2 
070714  183304  47  10.8515 N  62  34.5454 W   2.3        3.4        2.2        5.8*      53.2 
070714  183305  47  10.8509 N  62  34.5451 W   2.3        3.4       11.7*       5.8       53.2 
070714  183306  47  10.8503 N  62  34.5448 W   2.3        3.4       11.7        5.8       53.2 
070714  183307  47  10.8497 N  62  34.5446 W   2.3        3.4       11.7        5.8       54.1*
070714  183308  47  10.8491 N  62  34.5443 W   2.3        3.4       11.7        5.8       54.1 
070714  183309  47  10.8485 N  62  34.5440 W   2.3        3.4       11.7        5.3*      54.1 
070714  183310  47  10.8478 N  62  34.5437 W   2.3        3.4       11.7        5.3       54.1 
070714  183311  47  10.8473 N  62  34.5435 W   2.3        3.4        2.2*       5.3       54.1 
070714  183312  47  10.8467 N  62  34.5432 W   2.3        3.4        2.2        5.3       62.5*
070714  183313  47  10.8461 N  62  34.5429 W   2.3        3.4        2.2        5.3       62.5 
070714  183314  47  10.8455 N  62  34.5426 W   2.3        3.4        2.2        5.3       62.5 
070714  183315  47  10.8450 N  62  34.5424 W   2.2        3.4        2.2        6.1*      62.5 
070714  183316  47  10.8444 N  62  34.5421 W   2.2        3.4        2.2        6.1       62.5 
070714  183317  47  10.8438 N  62  34.5418 W   2.2        3.4        2.2        6.1       62.5 
070714  183318  47  10.8432 N  62  34.5416 W   2.2        3.4        2.2        6.1       62.9*
070714  183319  47  10.8427 N  62  34.5414 W   2.2        9.2*       2.2        6.1       62.9 
070714  183320  47  10.8422 N  62  34.5411 W   2.1        9.2        2.2        5.9*      62.9 
070714  183321  47  10.8416 N  62  34.5409 W   2.1        9.2        2.2        5.9       62.9 
070714  183322  47  10.8411 N  62  34.5407 W   2.1        9.2        2.2        5.9       62.9 
070714  183323  47  10.8406 N  62  34.5405 W   2.1        9.2        2.2        5.9       66.0*
070714  183324  47  10.8401 N  62  34.5403 W   2.1        9.2        2.2        5.9       66.0 
070714  183325  47  10.8395 N  62  34.5401 W   2.1        9.2        2.3*       6.1*      66.0 
070714  183326  47  10.8390 N  62  34.5399 W   2.0        9.2        2.3        6.1       66.0 
070714  183327  47  10.8385 N  62  34.5397 W   2.0        9.2        2.3        6.1       66.0 
070714  183328  47  10.8379 N  62  34.5395 W   2.0        9.2        2.3        6.1       65.1*
070714  183329  47  10.8376 N  62  34.5393 W   2.0        9.2        2.3        6.1       65.1 
070714  183330  47  10.8371 N  62  34.5390 W   1.9        9.2        2.3        7.1*      65.1 
070714  183331  47  10.8365 N  62  34.5388 W   1.9        9.2        2.3        7.1       65.1 
070714  183332  47  10.8360 N  62  34.5386 W   1.9        3.7*       2.3        7.1       65.1 
070714  183333  47  10.8356 N  62  34.5383 W   1.9        3.7        2.3        7.1       65.1 
070714  183334  47  10.8351 N  62  34.5381 W   1.9        3.7        2.3        7.1       69.5*
070714  183335  47  10.8345 N  62  34.5379 W   1.9        3.7        2.3        7.1       69.5 
070714  183336  47  10.8341 N  62  34.5377 W   1.9        3.7        2.3        7.2*      69.5 
070714  183337  47  10.8336 N  62  34.5374 W   1.9        3.7        2.3        7.2       69.5 
070714  183338  47  10.8331 N  62  34.5372 W   1.9        3.7        2.3        7.2       69.5 
070714  183339  47  10.8326 N  62  34.5370 W   1.9        3.7        2.3        7.2       66.4*
070714  183340  47  10.8321 N  62  34.5368 W   1.9        3.7        2.3        7.2       66.4 
070714  183341  47  10.8317 N  62  34.5365 W   1.9        3.7        2.3        8.1*      66.4 
070714  183342  47  10.8311 N  62  34.5363 W   1.9        3.7        2.3        8.1       66.4 
070714  183343  47  10.8306 N  62  34.5361 W   1.9        3.7        2.3        8.1       66.4 
070714  183344  47  10.8301 N  62  34.5359 W   1.8        3.7        2.3        8.1       67.3*
070714  183345  47  10.8297 N  62  34.5357 W   1.8        3.7        2.3        8.1       67.3 
070714  183346  47  10.8291 N  62  34.5355 W   1.9        3.7        2.3        8.7*      67.3 
070714  183347  47  10.8286 N  62  34.5354 W   1.9        3.7        2.3        8.7       67.3 
070714  183348  47  10.8281 N  62  34.5352 W   1.9        3.7        2.3        8.7       67.3 
