FileName: C:\DOCUME~1\NETMIND\DESKTOP\ZONE12~1\GP041FR.TXT
Local Time: Wed Aug 22 20:33:07 2007

Ship: Trawl survey southern Gulf Trip: GP041Fr Tow: tow 10
Comments: Zone 12 - Nord du Banc des Américains
 Date    Time     Latitude       Longitude    Speed    Primary  Secondary DoorSpread      Depth 
070822  233308  48  43.0354 N  63  33.1387 W   5.1        3.7       11.5*      21.5*       1.8*
070822  233309  48  43.0344 N  63  33.1396 W   4.9        3.7       11.5       21.5        1.8 
070822  233310  48  43.0334 N  63  33.1404 W   4.8        3.7       11.5       21.5        1.8 
070822  233311  48  43.0324 N  63  33.1412 W   4.6        3.7       11.5       21.5        1.8 
070822  233312  48  43.0316 N  63  33.1420 W   4.5        3.7       11.5       21.5        1.8 
070822  233313  48  43.0308 N  63  33.1427 W   4.3        3.7       11.5       21.5        1.8 
070822  233314  48  43.0299 N  63  33.1434 W   4.2        3.7       11.5       21.5        1.8 
070822  233315  48  43.0290 N  63  33.1441 W   4.1        3.7       11.5       21.5        1.8 
070822  233316  48  43.0282 N  63  33.1448 W   3.9        3.7       11.5       21.5        1.8 
070822  233317  48  43.0274 N  63  33.1455 W   3.8        3.7       11.5       21.5        1.8 
070822  233318  48  43.0266 N  63  33.1462 W   3.8        3.7       11.5       21.5        1.8 
070822  233319  48  43.0258 N  63  33.1469 W   3.7        3.7       11.5       21.5        1.8 
070822  233320  48  43.0250 N  63  33.1476 W   3.6        3.7       11.5       21.5        1.8 
070822  233321  48  43.0242 N  63  33.1482 W   3.5        3.7       11.5       21.5        1.8 
070822  233322  48  43.0234 N  63  33.1488 W   3.5        3.7       11.5       21.5        1.8 
070822  233323  48  43.0227 N  63  33.1495 W   3.4        3.7       11.5        3.4*       1.8 
070822  233324  48  43.0220 N  63  33.1501 W   3.3        3.7       11.5        3.4        1.8 
070822  233325  48  43.0213 N  63  33.1506 W   3.2        3.7       11.5        3.4        1.8 
070822  233326  48  43.0206 N  63  33.1513 W   3.2        3.7       11.5        3.4        1.8 
070822  233327  48  43.0199 N  63  33.1519 W   3.1        3.7       11.5        3.4        1.8 
070822  233328  48  43.0192 N  63  33.1524 W   3.1        3.7       11.5        1.2*       1.8 
070822  233329  48  43.0186 N  63  33.1530 W   3.1        3.7       11.5        1.2        1.8 
070822  233330  48  43.0180 N  63  33.1536 W   3.0        3.7       11.5        1.2        1.8 
070822  233331  48  43.0173 N  63  33.1542 W   3.0        3.7       11.5        1.2        1.8 
070822  233332  48  43.0166 N  63  33.1548 W   2.9        3.7       11.5        1.2        1.8 
070822  233333  48  43.0160 N  63  33.1553 W   2.9        3.7       11.5        1.2        1.8 
070822  233334  48  43.0153 N  63  33.1558 W   2.9        3.7       11.5        1.2        1.8 
070822  233335  48  43.0146 N  63  33.1565 W   2.9        3.7       11.5        1.2        1.8 
070822  233336  48  43.0138 N  63  33.1572 W   2.9        3.7       11.5        1.2        1.8 
070822  233337  48  43.0130 N  63  33.1578 W   3.0        3.7       11.5        1.2        1.8 
070822  233338  48  43.0121 N  63  33.1584 W   3.1        3.7       11.5        1.2        1.8 
070822  233339  48  43.0111 N  63  33.1592 W   3.2        3.7       11.5        1.2        1.8 
070822  233340  48  43.0101 N  63  33.1600 W   3.4        3.7       11.5        1.2        1.8 
070822  233341  48  43.0089 N  63  33.1608 W   3.6        3.7       11.5        1.2        1.8 
070822  233342  48  43.0077 N  63  33.1617 W   3.8        3.7       11.5        1.2        1.8 
070822  233343  48  43.0064 N  63  33.1627 W   4.1        3.7       11.5        1.2        1.8 
070822  233344  48  43.0050 N  63  33.1638 W   4.3        3.7       11.5        1.2        1.8 
070822  233345  48  43.0036 N  63  33.1649 W   4.6        3.7       11.5        1.2        1.8 
070822  233346  48  43.0021 N  63  33.1660 W   4.8        3.7       11.5        1.2        1.8 
070822  233347  48  43.0005 N  63  33.1672 W   5.0        3.7       11.5        1.2        1.8 
070822  233348  48  42.9989 N  63  33.1684 W   5.2        3.7       11.5        1.2        1.8 
070822  233349  48  42.9973 N  63  33.1696 W   5.5        3.7       11.5        1.2        1.8 
070822  233350  48  42.9956 N  63  33.1708 W   5.6        3.7       11.5        1.2        1.8 
070822  233351  48  42.9939 N  63  33.1721 W   5.8        3.7       11.5        1.2        1.8 
070822  233352  48  42.9922 N  63  33.1734 W   6.0        3.7       11.5        1.2        1.8 
070822  233353  48  42.9904 N  63  33.1747 W   6.2        3.7       11.5        1.2        1.8 
070822  233354  48  42.9887 N  63  33.1760 W   6.3        3.7       11.5        1.2        1.8 
070822  233355  48  42.9869 N  63  33.1773 W   6.4        3.7       11.5        1.2        1.8 
070822  233356  48  42.9851 N  63  33.1787 W   6.5        3.7       11.5        1.2        1.8 
070822  233357  48  42.9833 N  63  33.1799 W   6.6        3.7       11.5        1.2        1.8 
070822  233358  48  42.9815 N  63  33.1812 W   6.7        3.7       11.5        1.2        1.8 
070822  233359  48  42.9796 N  63  33.1825 W   6.8        3.7       11.5        1.2        1.8 
070822  233400  48  42.9778 N  63  33.1838 W   6.9        3.7       11.5        1.2        1.8 
070822  233401  48  42.9760 N  63  33.1851 W   6.9        3.7       11.5        1.2        1.8 
070822  233402  48  42.9742 N  63  33.1864 W   7.0        3.7       11.5        1.2        1.8 
070822  233403  48  42.9724 N  63  33.1878 W   7.0        3.7       11.5        1.2        1.8 
070822  233404  48  42.9705 N  63  33.1890 W   7.0        3.7       11.5        1.2        1.8 
070822  233405  48  42.9687 N  63  33.1903 W   7.1        3.7       11.5        1.2        1.8 
070822  233406  48  42.9669 N  63  33.1916 W   7.1        3.7       11.5        1.2        1.8 
070822  233407  48  42.9651 N  63  33.1928 W   7.1        3.7       11.5        1.2        1.8 
070822  233408  48  42.9632 N  63  33.1940 W   7.1        3.7       11.5        1.2        1.8 
070822  233409  48  42.9615 N  63  33.1953 W   7.1        3.7       11.5        1.2        1.8 
070822  233410  48  42.9595 N  63  33.1965 W   7.1        3.7       11.5        1.2        1.8 
070822  233411  48  42.9577 N  63  33.1977 W   7.1        3.7       11.5        1.2        1.8 
070822  233412  48  42.9558 N  63  33.1990 W   7.1        3.7       11.5        1.2        1.8 
070822  233413  48  42.9539 N  63  33.2002 W   7.2        3.7       11.5        1.2        1.8 
070822  233414  48  42.9520 N  63  33.2014 W   7.2        3.7       11.5        1.2        1.8 
070822  233415  48  42.9501 N  63  33.2026 W   7.2        3.7       11.5        1.2        1.8 
070822  233416  48  42.9482 N  63  33.2038 W   7.2        3.7       11.5        1.2        1.8 
070822  233417  48  42.9463 N  63  33.2050 W   7.2        3.7       11.5        1.2        1.8 
070822  233418  48  42.9444 N  63  33.2061 W   7.2        3.7       11.5        1.2        1.8 
070822  233419  48  42.9425 N  63  33.2073 W   7.2        3.7       11.5        1.2        1.8 
070822  233420  48  42.9406 N  63  33.2086 W   7.3        3.7       11.5        1.2        1.8 
070822  233421  48  42.9388 N  63  33.2098 W   7.3        3.7       11.5        1.2        1.8 
070822  233422  48  42.9369 N  63  33.2110 W   7.3        3.7       11.5        1.2        1.8 
070822  233423  48  42.9349 N  63  33.2122 W   7.3        3.7       11.5        1.2        1.8 
070822  233424  48  42.9331 N  63  33.2134 W   7.3        3.7       11.5        1.2        1.8 
070822  233425  48  42.9312 N  63  33.2147 W   7.3        3.7       11.5        1.2        1.8 
070822  233426  48  42.9292 N  63  33.2159 W   7.3        3.7       11.5        1.2        1.8 
070822  233427  48  42.9273 N  63  33.2170 W   7.3        3.7       11.5        1.2        1.8 
070822  233428  48  42.9254 N  63  33.2182 W   7.3        3.7       11.5        1.2        1.8 
070822  233429  48  42.9235 N  63  33.2194 W   7.3        3.7       11.5        1.2        1.8 
070822  233430  48  42.9216 N  63  33.2206 W   7.3        3.7       11.5        1.2        1.8 
070822  233431  48  42.9196 N  63  33.2218 W   7.4        3.7       11.5        1.2        1.8 
070822  233432  48  42.9177 N  63  33.2230 W   7.4        3.7       11.5        1.2        1.8 
070822  233433  48  42.9158 N  63  33.2243 W   7.4        3.7       11.5        1.2        1.8 
070822  233434  48  42.9138 N  63  33.2255 W   7.4        3.7       11.5        1.2        1.8 
070822  233435  48  42.9118 N  63  33.2267 W   7.4        3.7       11.5        1.2        1.8 
070822  233436  48  42.9099 N  63  33.2278 W   7.4        3.7       11.5        1.2        1.8 
070822  233437  48  42.9079 N  63  33.2289 W   7.4        3.7       11.5        1.2        1.8 
070822  233438  48  42.9060 N  63  33.2301 W   7.4        3.7       11.5        1.2        1.8 
070822  233439  48  42.9041 N  63  33.2313 W   7.4        3.7       11.5        1.2        1.8 
070822  233440  48  42.9021 N  63  33.2324 W   7.4        3.7       11.5        1.2        1.8 
070822  233441  48  42.9002 N  63  33.2335 W   7.4        3.7       11.5        1.2        1.8 
070822  233442  48  42.8982 N  63  33.2347 W   7.4        3.7       11.5        1.2        1.8 
070822  233443  48  42.8963 N  63  33.2359 W   7.4        3.7       11.5        1.2        1.8 
070822  233444  48  42.8944 N  63  33.2371 W   7.4        3.7       11.5        1.2        1.8 
070822  233445  48  42.8925 N  63  33.2383 W   7.4        3.7       11.5        1.2        1.8 
070822  233446  48  42.8905 N  63  33.2395 W   7.4        3.7       11.5        1.2        1.8 
070822  233447  48  42.8886 N  63  33.2406 W   7.4        3.7       11.5        1.2        1.8 
070822  233448  48  42.8866 N  63  33.2418 W   7.4        3.7       11.5        1.2        1.8 
070822  233449  48  42.8846 N  63  33.2430 W   7.4        3.7       11.5        1.2        1.8 
070822  233450  48  42.8826 N  63  33.2442 W   7.4        3.7       11.5        1.2        1.8 
070822  233451  48  42.8807 N  63  33.2453 W   7.4        3.7       11.5        1.2        1.8 
070822  233452  48  42.8788 N  63  33.2465 W   7.4        3.7       11.5        1.2        1.8 
070822  233453  48  42.8768 N  63  33.2477 W   7.4        3.7       11.5        1.2        1.8 
070822  233454  48  42.8749 N  63  33.2489 W   7.4        3.7       11.5        1.2        1.8 
070822  233455  48  42.8729 N  63  33.2501 W   7.5        3.7       11.5        1.2        1.8 
070822  233456  48  42.8710 N  63  33.2512 W   7.5        3.7       11.5        1.2        1.8 
070822  233457  48  42.8691 N  63  33.2525 W   7.5        3.7       11.5        1.2        1.8 
070822  233458  48  42.8672 N  63  33.2537 W   7.5        3.7       11.5        1.2        1.8 
070822  233459  48  42.8653 N  63  33.2549 W   7.5        3.7       11.5        1.2        1.8 
070822  233500  48  42.8634 N  63  33.2561 W   7.5        3.7       11.5        1.2        1.8 
070822  233501  48  42.8615 N  63  33.2572 W   7.5        3.7       11.5        1.2        1.8 
070822  233502  48  42.8596 N  63  33.2584 W   7.5        3.7       11.5        1.2        1.8 
070822  233503  48  42.8576 N  63  33.2596 W   7.5        3.7       11.5        1.2        1.8 
070822  233504  48  42.8557 N  63  33.2608 W   7.5        3.7       11.5        1.2        1.8 
070822  233505  48  42.8538 N  63  33.2619 W   7.5        3.7       11.5        1.2        1.8 
070822  233506  48  42.8519 N  63  33.2632 W   7.5        3.7       11.5        1.2        1.8 
070822  233507  48  42.8500 N  63  33.2644 W   7.5        3.7       11.5        1.2        1.8 
070822  233508  48  42.8481 N  63  33.2655 W   7.5        3.7       11.5        1.2        1.8 
070822  233509  48  42.8462 N  63  33.2668 W   7.5        3.7       11.5        1.2        1.8 
070822  233510  48  42.8442 N  63  33.2680 W   7.5        3.7       11.5        1.2        1.8 
070822  233511  48  42.8424 N  63  33.2692 W   7.5        3.7       11.5        1.2        1.8 
070822  233512  48  42.8404 N  63  33.2704 W   7.5        3.7       11.5        1.2        1.8 
070822  233513  48  42.8385 N  63  33.2715 W   7.4        3.7       11.5        1.2        1.8 
070822  233514  48  42.8367 N  63  33.2727 W   7.4        3.7       11.5        1.2        1.8 
070822  233515  48  42.8347 N  63  33.2739 W   7.4        3.7       11.5        1.2        1.8 
070822  233516  48  42.8328 N  63  33.2751 W   7.4        3.7       11.5        1.2        1.8 
070822  233517  48  42.8308 N  63  33.2763 W   7.4        3.7       11.5        1.2        1.8 
070822  233518  48  42.8288 N  63  33.2775 W   7.4        3.7       11.5        1.2        1.8 
070822  233519  48  42.8269 N  63  33.2787 W   7.4        3.7       11.5        1.2        1.8 
070822  233520  48  42.8250 N  63  33.2798 W   7.4        3.7       11.5        1.2        1.8 
070822  233521  48  42.8230 N  63  33.2810 W   7.4        3.7       11.5        1.2        1.8 
070822  233522  48  42.8212 N  63  33.2822 W   7.4        3.7       11.5        1.2        1.8 
070822  233523  48  42.8193 N  63  33.2834 W   7.5        3.7       11.5        1.2        1.8 
070822  233524  48  42.8173 N  63  33.2844 W   7.4        3.7       11.5        1.2        1.8 
