FileName: C:\DOCUME~1\NETMIND\DESKTOP\ZONE12~1\GP149F.TXT
Local Time: Fri Aug 10 20:03:53 2007

Ship: Trawl survey southern Gulf Trip: GP149F Tow: tow 12
Comments: Zone 12 - Vallée de Shédiac
 Date    Time     Latitude       Longitude    Speed    Primary  Secondary DoorSpread      Depth 
070810  230354  47  44.5366 N  64   4.7740 W   3.8        5.4*      10.1*       8.9*     483.9*
070810  230355  47  44.5360 N  64   4.7729 W   3.8        5.4       10.1        8.9      483.9 
070810  230356  47  44.5354 N  64   4.7717 W   3.7        5.4       10.1        2.5*     483.9 
070810  230357  47  44.5347 N  64   4.7708 W   3.7        5.4       10.1        2.5      483.9 
070810  230358  47  44.5340 N  64   4.7700 W   3.6        5.4       10.1        2.5      483.9 
070810  230359  47  44.5334 N  64   4.7691 W   3.6        5.4       10.1        2.5      483.9 
070810  230400  47  44.5328 N  64   4.7683 W   3.5        5.4       10.1        2.5      483.9 
070810  230401  47  44.5322 N  64   4.7675 W   3.4        5.4       10.1        2.9*     483.9 
070810  230402  47  44.5317 N  64   4.7666 W   3.4        5.4       10.1        2.9       12.3*
070810  230403  47  44.5311 N  64   4.7657 W   3.3        5.4       10.1        2.9       12.3 
070810  230404  47  44.5306 N  64   4.7647 W   3.3        5.4       10.1        2.9       12.3 
070810  230405  47  44.5299 N  64   4.7638 W   3.3        5.4       10.1        2.9       12.3 
070810  230406  47  44.5292 N  64   4.7629 W   3.3        5.4       10.1        2.9       12.3 
070810  230407  47  44.5285 N  64   4.7620 W   3.4        5.4       10.1        2.6*      12.3 
070810  230408  47  44.5277 N  64   4.7609 W   3.5        5.4       10.1        2.6       12.3 
070810  230409  47  44.5268 N  64   4.7597 W   3.6        5.4       10.1        2.6       12.3 
070810  230410  47  44.5259 N  64   4.7584 W   3.7        5.4       10.1        2.6       12.3 
070810  230411  47  44.5249 N  64   4.7570 W   3.9        5.4       10.1        2.6       12.3 
070810  230412  47  44.5238 N  64   4.7555 W   4.1        5.4       10.1        3.2*      12.3 
070810  230413  47  44.5226 N  64   4.7541 W   4.3        5.4       10.1        3.2       12.3 
070810  230414  47  44.5213 N  64   4.7527 W   4.6        5.4       10.1        3.2       12.3 
070810  230415  47  44.5200 N  64   4.7512 W   4.8        5.4       10.1        3.2       12.3 
070810  230416  47  44.5186 N  64   4.7497 W   5.0        2.1*      10.1        3.2       12.3 
070810  230417  47  44.5172 N  64   4.7481 W   5.2        2.1       10.1        3.2       12.3 
070810  230418  47  44.5158 N  64   4.7464 W   5.4        2.1       10.1        3.2       12.3 
070810  230419  47  44.5143 N  64   4.7448 W   5.6        2.1       10.1        3.2       12.3 
070810  230420  47  44.5128 N  64   4.7432 W   5.8        2.1       10.1        3.2       12.3 
070810  230421  47  44.5112 N  64   4.7416 W   5.9        2.1       10.1        3.2       12.3 
070810  230422  47  44.5096 N  64   4.7399 W   6.1        2.1       10.1        3.2       12.3 
070810  230423  47  44.5080 N  64   4.7382 W   6.2        2.1       10.1        3.2       12.3 
070810  230424  47  44.5064 N  64   4.7365 W   6.3        2.1       10.1        3.2       12.3 
070810  230425  47  44.5047 N  64   4.7349 W   6.5        2.1       10.1        3.2       12.3 
070810  230426  47  44.5030 N  64   4.7334 W   6.6        2.1       10.1        3.2       12.3 
070810  230427  47  44.5013 N  64   4.7318 W   6.7        2.1       10.1        3.2       12.3 
070810  230428  47  44.4996 N  64   4.7303 W   6.8        2.1       10.1        2.4*      12.3 
070810  230429  47  44.4978 N  64   4.7287 W   6.8        2.1       10.1        2.4       12.3 
070810  230430  47  44.4961 N  64   4.7271 W   6.9        2.1       10.1        2.4       12.3 
070810  230431  47  44.4944 N  64   4.7255 W   7.0        2.1       10.1        2.4       12.3 
070810  230432  47  44.4926 N  64   4.7239 W   7.0        2.1       10.1        2.4       12.3 
070810  230433  47  44.4909 N  64   4.7223 W   7.1        2.1       10.1        2.4       12.3 
070810  230434  47  44.4891 N  64   4.7209 W   7.2        2.1       10.1        2.4       12.3 
070810  230435  47  44.4873 N  64   4.7193 W   7.2        2.1       10.1        2.4       12.3 
070810  230436  47  44.4855 N  64   4.7178 W   7.2        2.1       10.1        2.4       12.3 
070810  230437  47  44.4837 N  64   4.7163 W   7.3        2.1       10.1        2.4       12.3 
070810  230438  47  44.4819 N  64   4.7148 W   7.3        2.1       10.1        2.4       12.3 
070810  230439  47  44.4801 N  64   4.7134 W   7.3        2.1       10.1        2.4       12.3 
070810  230440  47  44.4783 N  64   4.7119 W   7.4        2.1       10.1        2.4       12.3 
070810  230441  47  44.4765 N  64   4.7103 W   7.4        2.9*      10.1        2.4       12.3 
070810  230442  47  44.4747 N  64   4.7087 W   7.4        2.9       10.1        2.4       12.3 
070810  230443  47  44.4728 N  64   4.7072 W   7.5        2.9       10.1        2.4       12.3 
070810  230444  47  44.4710 N  64   4.7057 W   7.5        2.9       10.1        2.4       12.3 
070810  230445  47  44.4692 N  64   4.7042 W   7.5        2.9       10.1        2.4       12.3 
070810  230446  47  44.4674 N  64   4.7025 W   7.5        2.9       10.1        2.4       12.3 
070810  230447  47  44.4656 N  64   4.7009 W   7.5        2.9       10.1        2.4       12.3 
070810  230448  47  44.4638 N  64   4.6993 W   7.5        2.9       10.1        2.4       12.3 
070810  230449  47  44.4620 N  64   4.6977 W   7.5        2.9       10.1        2.4       12.3 
070810  230450  47  44.4601 N  64   4.6962 W   7.5        2.9       10.1        2.4       12.3 
070810  230451  47  44.4583 N  64   4.6946 W   7.5        2.9       10.1        2.4       12.3 
070810  230452  47  44.4565 N  64   4.6931 W   7.6        2.9       10.1        2.4       12.3 
070810  230453  47  44.4547 N  64   4.6915 W   7.5        2.9       10.1        2.4       12.3 
070810  230454  47  44.4530 N  64   4.6899 W   7.5        2.9       10.1        2.4       12.3 
070810  230455  47  44.4512 N  64   4.6883 W   7.5        2.9       10.1        2.4       12.3 
070810  230456  47  44.4494 N  64   4.6867 W   7.5        2.9       10.1        2.4       12.3 
070810  230457  47  44.4476 N  64   4.6852 W   7.5        2.9       10.1        2.4       12.3 
070810  230458  47  44.4458 N  64   4.6836 W   7.5        2.9       10.1        2.4       12.3 
070810  230459  47  44.4440 N  64   4.6821 W   7.5        2.9       10.1        2.4       12.3 
070810  230500  47  44.4421 N  64   4.6805 W   7.5        2.9       10.1        2.4       12.3 
070810  230501  47  44.4403 N  64   4.6790 W   7.5        2.9       10.1        2.4       12.3 
070810  230502  47  44.4385 N  64   4.6773 W   7.5        2.9       10.1        2.4       12.3 
070810  230503  47  44.4368 N  64   4.6757 W   7.5        2.9       10.1        2.4       12.3 
070810  230504  47  44.4349 N  64   4.6741 W   7.6        2.9       10.1        2.4       12.3 
070810  230505  47  44.4331 N  64   4.6725 W   7.6        2.9       10.1        2.4       12.3 
070810  230506  47  44.4312 N  64   4.6709 W   7.6        2.9       10.1        2.4       12.3 
070810  230507  47  44.4294 N  64   4.6693 W   7.6        2.9       10.1        2.4       12.3 
070810  230508  47  44.4277 N  64   4.6677 W   7.6        2.9       10.1        2.4       12.3 
070810  230509  47  44.4259 N  64   4.6661 W   7.6        2.9       10.1        2.4       12.3 
070810  230510  47  44.4241 N  64   4.6645 W   7.6        2.9       10.1        2.4       12.3 
070810  230511  47  44.4223 N  64   4.6628 W   7.6        2.9       10.1        2.4       12.3 
070810  230512  47  44.4205 N  64   4.6611 W   7.6        2.9       10.1        2.4       12.3 
070810  230513  47  44.4188 N  64   4.6594 W   7.5        2.9       10.1        2.4       12.3 
070810  230514  47  44.4170 N  64   4.6578 W   7.5        2.9       10.1        2.4       12.3 
070810  230515  47  44.4153 N  64   4.6562 W   7.5        2.9       10.1        2.4       12.3 
070810  230516  47  44.4135 N  64   4.6544 W   7.5        2.9       10.1        2.4       12.3 
070810  230517  47  44.4117 N  64   4.6527 W   7.5        2.9       10.1        2.4       12.3 
070810  230518  47  44.4099 N  64   4.6509 W   7.6        2.9       10.1        2.4       12.3 
070810  230519  47  44.4081 N  64   4.6491 W   7.6        2.9       10.1        2.4       12.3 
070810  230520  47  44.4064 N  64   4.6474 W   7.6        2.9       10.1        2.4       12.3 
070810  230521  47  44.4046 N  64   4.6457 W   7.6        2.9       10.1        2.4       12.3 
070810  230522  47  44.4028 N  64   4.6439 W   7.6        2.9       10.1        2.4       12.3 
070810  230523  47  44.4011 N  64   4.6420 W   7.6        2.9       10.1        2.4       12.3 
070810  230524  47  44.3994 N  64   4.6403 W   7.6        2.9       10.1        2.4       12.3 
070810  230525  47  44.3976 N  64   4.6385 W   7.6        2.9       10.1        2.4       12.3 
070810  230526  47  44.3958 N  64   4.6368 W   7.6        2.9       10.1        2.4       12.3 
070810  230527  47  44.3940 N  64   4.6350 W   7.6        2.9       10.1        2.4       12.3 
070810  230528  47  44.3923 N  64   4.6332 W   7.6        2.9       10.1        2.4       12.3 
070810  230529  47  44.3907 N  64   4.6313 W   7.6        2.9       10.1        2.4       12.3 
070810  230530  47  44.3889 N  64   4.6295 W   7.6        2.9       10.1        2.4       12.3 
070810  230531  47  44.3871 N  64   4.6277 W   7.6        2.9       10.1        2.4       12.3 
070810  230532  47  44.3854 N  64   4.6259 W   7.6        2.9       10.1        2.4       12.3 
070810  230533  47  44.3836 N  64   4.6241 W   7.6        2.9       10.1        2.4       12.3 
070810  230534  47  44.3819 N  64   4.6223 W   7.6        2.9       10.1        2.4       12.3 
070810  230535  47  44.3802 N  64   4.6205 W   7.6        2.9       10.1        2.4       12.3 
070810  230536  47  44.3785 N  64   4.6187 W   7.6        2.9       10.1        2.4       12.3 
070810  230537  47  44.3768 N  64   4.6169 W   7.6        2.9       10.1        2.4       12.3 
070810  230538  47  44.3751 N  64   4.6151 W   7.6        2.9       10.1        2.4       12.3 
070810  230539  47  44.3734 N  64   4.6133 W   7.6        2.9       10.1        2.4       12.3 
070810  230540  47  44.3717 N  64   4.6114 W   7.6        2.9       10.1        2.4       12.3 
070810  230541  47  44.3700 N  64   4.6095 W   7.6        2.9       10.1        2.4       12.3 
070810  230542  47  44.3684 N  64   4.6077 W   7.6        2.9       10.1        2.4       12.3 
070810  230543  47  44.3667 N  64   4.6058 W   7.6        2.9       10.1        2.4       12.3 
070810  230544  47  44.3650 N  64   4.6039 W   7.6        2.9       10.1        2.4       12.3 
070810  230545  47  44.3633 N  64   4.6020 W   7.6        2.9       10.1        2.4       12.3 
070810  230546  47  44.3616 N  64   4.6002 W   7.6        2.9       10.1        2.4       12.3 
070810  230547  47  44.3599 N  64   4.5983 W   7.6        2.9       10.1        2.4       12.3 
070810  230548  47  44.3582 N  64   4.5965 W   7.6        2.9       10.1        2.4       12.3 
070810  230549  47  44.3565 N  64   4.5946 W   7.6        2.9       10.1        2.4       12.3 
070810  230550  47  44.3548 N  64   4.5926 W   7.6        2.9       10.1        2.4       12.3 
070810  230551  47  44.3532 N  64   4.5907 W   7.6        2.9       10.1        2.4       12.3 
070810  230552  47  44.3515 N  64   4.5888 W   7.6        2.9       10.1        2.4       12.3 
070810  230553  47  44.3499 N  64   4.5870 W   7.5        2.9       10.1        2.4       12.3 
070810  230554  47  44.3482 N  64   4.5851 W   7.5        2.9       10.1        2.4       12.3 
070810  230555  47  44.3467 N  64   4.5833 W   7.5        2.9       10.1        2.4       12.3 
070810  230556  47  44.3451 N  64   4.5816 W   7.4        2.9       10.1        2.4       12.3 
070810  230557  47  44.3435 N  64   4.5798 W   7.3        2.9       10.1        2.4       12.3 
070810  230558  47  44.3420 N  64   4.5781 W   7.3        2.9       10.1        2.4       12.3 
070810  230559  47  44.3405 N  64   4.5764 W   7.2        2.9       10.1        2.4       12.3 
070810  230600  47  44.3391 N  64   4.5748 W   7.0        2.9       10.1        2.4       12.3 
070810  230601  47  44.3377 N  64   4.5734 W   6.9        2.9       10.1        2.4       12.3 
070810  230602  47  44.3365 N  64   4.5720 W   6.7        2.9       10.1       20.3*      12.3 
070810  230603  47  44.3354 N  64   4.5707 W   6.4        2.9       10.1       20.3       12.3 
070810  230604  47  44.3343 N  64   4.5694 W   6.2        2.9       10.1       20.3       12.3 
070810  230605  47  44.3333 N  64   4.5682 W   6.0        2.9       10.1       20.3       45.3*
070810  230606  47  44.3324 N  64   4.5671 W   5.7        2.1*      10.1       20.3       45.3 
070810  230607  47  44.3316 N  64   4.5660 W   5.5        2.1       10.1        7.9*      45.3 
070810  230608  47  44.3307 N  64   4.5649 W   5.2        2.1       10.1        7.9       45.3 
070810  230609  47  44.3300 N  64   4.5639 W   5.0        2.1       10.1        7.9       45.3 
070810  230610  47  44.3292 N  64   4.5629 W   4.8        2.1       10.1        7.9       47.9*
070810  230611  47  44.3284 N  64   4.5621 W   4.6        2.1       10.1        7.9       47.9 
070810  230612  47  44.3277 N  64   4.5612 W   4.4        2.1       10.1        7.9       47.9 
070810  230613  47  44.3271 N  64   4.5602 W   4.2        2.1       10.1        7.7*      47.9 
070810  230614  47  44.3266 N  64   4.5593 W   4.1        2.1       10.1        7.7       47.9 
070810  230615  47  44.3260 N  64   4.5585 W   3.9        2.1       10.1        7.7       47.9 
070810  230616  47  44.3255 N  64   4.5578 W   3.7        2.1       10.1        7.7       50.6*
070810  230617  47  44.3248 N  64   4.5572 W   3.6        2.1       10.1        7.7       50.6 
070810  230618  47  44.3243 N  64   4.5564 W   3.5        2.1       10.1        8.0*      50.6 
070810  230619  47  44.3239 N  64   4.5555 W   3.3        2.1       10.1        8.0       50.6 
070810  230620  47  44.3233 N  64   4.5546 W   3.2        2.1       10.1        8.0       50.6 
070810  230621  47  44.3228 N  64   4.5538 W   3.1        2.1       10.1        8.0       51.0*
070810  230622  47  44.3223 N  64   4.5529 W   3.1        2.1       10.1        8.0       51.0 
070810  230623  47  44.3218 N  64   4.5522 W   3.0        2.1       10.1        6.6*      51.0 
070810  230624  47  44.3214 N  64   4.5515 W   2.9        2.1        2.3*       6.6       51.0 
070810  230625  47  44.3209 N  64   4.5507 W   2.8        2.1        2.3        6.6       51.0 
070810  230626  47  44.3204 N  64   4.5500 W   2.8        2.1        2.3        6.6       51.0 
070810  230627  47  44.3200 N  64   4.5493 W   2.7        2.1        2.3        6.6       53.2*
070810  230628  47  44.3197 N  64   4.5485 W   2.6        2.1        2.3        6.6       53.2 
070810  230629  47  44.3193 N  64   4.5477 W   2.6        2.1        2.3        6.8*      53.2 
