FileName: C:\DOCUME~1\NETMIND\DESKTOP\ZONE12~1\GP299F.TXT
Local Time: Sun Jul 22 20:58:20 2007

Ship: Trawl survey southern Gulf Trip: GP299F Tow: tow 7
Comments: Zone F
 Date    Time     Latitude       Longitude    Speed    Primary  Secondary DoorSpread      Depth 
070722  235819  47  26.5509 N  60  33.8542 W   8.0        3.1*      11.8*     138.3*       5.3*
070722  235820  47  26.5494 N  60  33.8515 W   8.1        3.1       11.8      138.3        5.3 
070722  235821  47  26.5480 N  60  33.8489 W   8.1        3.1       11.8      138.3        5.3 
070722  235822  47  26.5466 N  60  33.8462 W   8.1        3.1       11.8      138.3        5.3 
070722  235823  47  26.5453 N  60  33.8436 W   8.1        3.1       11.8      138.3        5.3 
070722  235824  47  26.5440 N  60  33.8409 W   8.1        3.1       11.8      138.3        5.3 
070722  235825  47  26.5428 N  60  33.8382 W   8.1        3.1       11.8      138.3        5.3 
070722  235826  47  26.5415 N  60  33.8354 W   8.1        3.1       11.8      138.3        5.3 
070722  235827  47  26.5402 N  60  33.8327 W   8.1        3.1       11.8      138.3        5.3 
070722  235828  47  26.5389 N  60  33.8300 W   8.1        3.1       11.8      138.3        5.3 
070722  235829  47  26.5375 N  60  33.8273 W   8.1        3.1       11.8      138.3        5.3 
070722  235830  47  26.5360 N  60  33.8247 W   8.2        3.1       11.8      138.3        5.3 
070722  235831  47  26.5346 N  60  33.8222 W   8.2        3.1       11.8      138.3        5.3 
070722  235832  47  26.5332 N  60  33.8198 W   8.1        3.1       11.8      138.3        5.3 
070722  235833  47  26.5319 N  60  33.8173 W   8.1        3.1       11.8      138.3        5.3 
070722  235834  47  26.5307 N  60  33.8145 W   8.1        3.1       11.8      138.3        5.3 
070722  235835  47  26.5295 N  60  33.8117 W   8.1        3.1       11.8      138.3        5.3 
070722  235836  47  26.5283 N  60  33.8088 W   8.1        3.1       11.8      138.3        5.3 
070722  235837  47  26.5270 N  60  33.8059 W   8.1        3.1       11.8      138.3        5.3 
070722  235838  47  26.5257 N  60  33.8031 W   8.1        3.1       11.8      138.3        5.3 
070722  235839  47  26.5243 N  60  33.8003 W   8.1        3.1       11.8      138.3        5.3 
070722  235840  47  26.5227 N  60  33.7976 W   8.2        3.1       11.8      138.3        5.3 
070722  235841  47  26.5213 N  60  33.7949 W   8.2        3.1       11.8      138.3        5.3 
070722  235842  47  26.5199 N  60  33.7922 W   8.2        3.1       11.8      138.3        5.3 
070722  235843  47  26.5185 N  60  33.7896 W   8.1        3.1       11.8      138.3        5.3 
070722  235844  47  26.5171 N  60  33.7869 W   8.1        3.1       11.8      138.3        5.3 
070722  235845  47  26.5159 N  60  33.7843 W   8.1        3.1       11.8      138.3        5.3 
070722  235846  47  26.5146 N  60  33.7816 W   8.0        3.1       11.8      138.3        5.3 
070722  235847  47  26.5134 N  60  33.7789 W   8.0        3.1       11.8      138.3        5.3 
070722  235848  47  26.5121 N  60  33.7762 W   8.1        3.1       11.8      138.3        5.3 
070722  235849  47  26.5108 N  60  33.7735 W   8.1        3.1       11.8      138.3        5.3 
070722  235850  47  26.5095 N  60  33.7707 W   8.1        3.1       11.8      138.3        5.3 
070722  235851  47  26.5081 N  60  33.7679 W   8.2        3.1       11.8      138.3        5.3 
070722  235852  47  26.5068 N  60  33.7652 W   8.2        3.1       11.8      138.3        5.3 
070722  235853  47  26.5055 N  60  33.7626 W   8.1        3.1       11.8      138.3        5.3 
070722  235854  47  26.5042 N  60  33.7599 W   8.1        3.1       11.8      138.3        5.3 
070722  235855  47  26.5030 N  60  33.7573 W   8.1        3.1       11.8      138.3        5.3 
070722  235856  47  26.5017 N  60  33.7547 W   8.1        3.1       11.8      138.3        5.3 
070722  235857  47  26.5004 N  60  33.7521 W   8.1        3.1       11.8      138.3        5.3 
070722  235858  47  26.4989 N  60  33.7493 W   8.1        3.1       11.8      138.3        5.3 
070722  235859  47  26.4974 N  60  33.7464 W   8.1        3.1       11.8      138.3        5.3 
070722  235900  47  26.4961 N  60  33.7437 W   8.1        3.1       11.8      138.3        5.3 
070722  235901  47  26.4946 N  60  33.7409 W   8.2        3.1       11.8      138.3        5.3 
070722  235902  47  26.4933 N  60  33.7382 W   8.2        3.1       11.8      138.3        5.3 
070722  235903  47  26.4920 N  60  33.7355 W   8.2        3.1       11.8      138.3        5.3 
070722  235904  47  26.4907 N  60  33.7328 W   8.2        3.1       11.8      138.3        5.3 
070722  235905  47  26.4895 N  60  33.7300 W   8.1        3.1       11.8      138.3        5.3 
070722  235906  47  26.4883 N  60  33.7273 W   8.1        3.1       11.8      138.3        5.3 
070722  235907  47  26.4870 N  60  33.7247 W   8.1        3.1       11.8      138.3        5.3 
070722  235908  47  26.4857 N  60  33.7220 W   8.1        3.1       11.8      138.3        5.3 
070722  235909  47  26.4844 N  60  33.7193 W   8.1        3.1       11.8      138.3        5.3 
070722  235910  47  26.4831 N  60  33.7167 W   8.1        3.1       11.8      138.3        5.3 
070722  235911  47  26.4817 N  60  33.7141 W   8.1        3.1       11.8      138.3        5.3 
070722  235912  47  26.4803 N  60  33.7114 W   8.1        3.1       11.8      138.3        5.3 
070722  235913  47  26.4790 N  60  33.7089 W   8.1        3.1       11.8      138.3        5.3 
070722  235914  47  26.4778 N  60  33.7064 W   8.0        3.1       11.8      138.3        5.3 
070722  235915  47  26.4766 N  60  33.7038 W   7.9        3.1       11.8      138.3        5.3 
070722  235916  47  26.4756 N  60  33.7015 W   7.8        3.1       11.8      138.3        5.3 
070722  235917  47  26.4745 N  60  33.6991 W   7.7        3.1       11.8      138.3        5.3 
070722  235918  47  26.4734 N  60  33.6968 W   7.6        3.1       11.8      138.3        5.3 
070722  235919  47  26.4723 N  60  33.6945 W   7.5        3.1       11.8      138.3        5.3 
070722  235920  47  26.4712 N  60  33.6923 W   7.4        3.1       11.8      138.3        5.3 
070722  235921  47  26.4700 N  60  33.6901 W   7.3        3.1       11.8      138.3        5.3 
070722  235922  47  26.4689 N  60  33.6879 W   7.2        2.8*      11.8      138.3        5.3 
070722  235923  47  26.4679 N  60  33.6858 W   7.1        2.8       11.8      138.3        5.3 
070722  235924  47  26.4669 N  60  33.6836 W   7.0        2.8       11.8      138.3        5.3 
070722  235925  47  26.4659 N  60  33.6814 W   6.9        2.8       11.8      138.3        5.3 
070722  235926  47  26.4651 N  60  33.6792 W   6.8        2.8       11.8      138.3        5.3 
070722  235927  47  26.4642 N  60  33.6771 W   6.7        2.8       11.8      138.3        5.3 
070722  235928  47  26.4632 N  60  33.6750 W   6.6        2.8       11.8      138.3        5.3 
070722  235929  47  26.4623 N  60  33.6730 W   6.5        2.8       11.8      138.3        5.3 
070722  235930  47  26.4613 N  60  33.6710 W   6.5        2.8       11.8      138.3        5.3 
070722  235931  47  26.4604 N  60  33.6689 W   6.4        2.8       11.8      138.3       37.4*
070722  235932  47  26.4594 N  60  33.6669 W   6.4        2.8       11.8      138.3       37.4 
070722  235933  47  26.4585 N  60  33.6649 W   6.3        2.8       11.8      138.3       37.4 
070722  235934  47  26.4575 N  60  33.6629 W   6.3        2.8       11.8      138.3       37.4 
070722  235935  47  26.4567 N  60  33.6608 W   6.2        2.8       11.8      138.3       37.4 
