FileName: C:\DOCUME~1\NETMIND\DESKTOP\ZONE12~1\GP304F.TXT
Local Time: Sat Sep 08 18:20:06 2007

Ship: Trawl survey southern Gulf Trip: GP304F Tow: tow 12
Comments: Zone 12 - Île du Prince Édouard
 Date    Time     Latitude       Longitude    Speed    Primary  Secondary DoorSpread      Depth 
070908  212006  46  36.8687 N  63   7.3552 W   7.0       11.5*       2.6*       2.7*      62.9*
070908  212007  46  36.8697 N  63   7.3535 W   6.8       11.5        2.6        2.7       62.9 
070908  212008  46  36.8707 N  63   7.3517 W   6.6       11.5        2.6        2.7       62.9 
070908  212009  46  36.8717 N  63   7.3501 W   6.4       11.5        2.6        2.7       62.9 
070908  212010  46  36.8726 N  63   7.3486 W   6.2       11.5        2.6        2.7       62.9 
070908  212011  46  36.8735 N  63   7.3470 W   6.0       11.5        2.6        2.7       62.9 
070908  212012  46  36.8743 N  63   7.3455 W   5.8       11.5        2.6        2.7       62.9 
070908  212013  46  36.8752 N  63   7.3440 W   5.6       11.5        2.6        2.7       62.9 
070908  212014  46  36.8760 N  63   7.3426 W   5.5       11.5        2.6        2.7       62.9 
070908  212015  46  36.8767 N  63   7.3412 W   5.3       11.5        2.6        2.7       62.9 
070908  212016  46  36.8775 N  63   7.3398 W   5.2       11.5        2.6        2.7       62.9 
070908  212017  46  36.8782 N  63   7.3385 W   5.0       11.5        2.6        2.7       62.9 
070908  212018  46  36.8790 N  63   7.3372 W   4.9       11.5        2.6        2.7       62.9 
070908  212019  46  36.8797 N  63   7.3359 W   4.8       11.5        2.6        2.7       62.9 
070908  212020  46  36.8804 N  63   7.3347 W   4.7       11.5        2.6        2.7       62.9 
070908  212021  46  36.8811 N  63   7.3334 W   4.6       11.5        2.6        2.7       62.9 
070908  212022  46  36.8818 N  63   7.3322 W   4.5       11.5        2.6        2.2*      62.9 
070908  212023  46  36.8824 N  63   7.3311 W   4.3       11.5        2.6        2.2       62.9 
070908  212024  46  36.8831 N  63   7.3299 W   4.2       11.5        2.6        2.2       62.9 
070908  212025  46  36.8837 N  63   7.3287 W   4.2       11.5        2.6        2.2       62.9 
070908  212026  46  36.8843 N  63   7.3276 W   4.1       11.5        2.6        2.2       62.9 
070908  212027  46  36.8849 N  63   7.3265 W   4.0       11.5        2.6        2.2       62.9 
070908  212028  46  36.8855 N  63   7.3255 W   3.9       11.5        2.6        2.0*      13.6*
070908  212029  46  36.8861 N  63   7.3244 W   3.8       11.5        2.6        2.0       13.6 
070908  212030  46  36.8868 N  63   7.3233 W   3.8       11.5        2.6        2.0       13.6 
070908  212031  46  36.8874 N  63   7.3221 W   3.8       11.5        2.6        2.0       13.6 
070908  212032  46  36.8881 N  63   7.3209 W   3.8       11.5        2.6        2.0       13.6 
070908  212033  46  36.8888 N  63   7.3196 W   3.9       11.5        2.6        3.4*      13.6 
070908  212034  46  36.8897 N  63   7.3182 W   4.0       11.5        2.6        3.4       13.6 
070908  212035  46  36.8906 N  63   7.3167 W   4.1       11.5        2.6        3.4       13.6 
070908  212036  46  36.8915 N  63   7.3151 W   4.3       11.5        2.6        3.4       13.6 
070908  212037  46  36.8924 N  63   7.3135 W   4.5       11.5        2.6        3.4       13.6 
070908  212038  46  36.8935 N  63   7.3117 W   4.7       11.5        2.6        3.4       13.6 
070908  212039  46  36.8946 N  63   7.3099 W   4.9       11.5        2.6        3.4       13.6 
070908  212040  46  36.8957 N  63   7.3080 W   5.1       11.5        2.6        3.4       13.6 
070908  212041  46  36.8969 N  63   7.3060 W   5.3       11.5        2.6        3.4       13.6 
070908  212042  46  36.8982 N  63   7.3039 W   5.6       11.5        2.6        3.4       13.6 
070908  212043  46  36.8994 N  63   7.3019 W   5.8       11.5        2.6        3.4       13.6 
070908  212044  46  36.9007 N  63   7.2998 W   6.0       11.5        2.6        3.4       13.6 
070908  212045  46  36.9021 N  63   7.2977 W   6.1       11.5        2.6        3.4       13.6 
070908  212046  46  36.9034 N  63   7.2955 W   6.3       11.5        2.6        3.4       13.6 
070908  212047  46  36.9048 N  63   7.2933 W   6.5       11.5        2.6        3.4       13.6 
070908  212048  46  36.9062 N  63   7.2910 W   6.6       11.5        2.6        3.4       13.6 
070908  212049  46  36.9075 N  63   7.2886 W   6.8       11.5        2.6        3.4       13.6 
070908  212050  46  36.9089 N  63   7.2862 W   7.0       11.5        2.6        3.4       13.6 
070908  212051  46  36.9103 N  63   7.2839 W   7.1       11.5        2.6        3.4       13.6 
070908  212052  46  36.9118 N  63   7.2816 W   7.2       11.5        2.6        3.4       13.6 
070908  212053  46  36.9132 N  63   7.2793 W   7.2       11.5        2.6        3.4       13.6 
070908  212054  46  36.9147 N  63   7.2770 W   7.3       11.5        2.6        3.4       13.6 
070908  212055  46  36.9162 N  63   7.2748 W   7.4       11.5        2.6        3.4       13.6 
070908  212056  46  36.9176 N  63   7.2725 W   7.4       11.5        2.6        3.4       13.6 
070908  212057  46  36.9191 N  63   7.2701 W   7.5       11.5        2.6        3.4       13.6 
070908  212058  46  36.9206 N  63   7.2677 W   7.6       11.5        2.6        3.4       13.6 
070908  212059  46  36.9221 N  63   7.2653 W   7.6       11.5        2.6        3.4       13.6 
070908  212100  46  36.9235 N  63   7.2629 W   7.7       11.5        2.6        3.4       13.6 
070908  212101  46  36.9250 N  63   7.2605 W   7.7       11.5        2.6        3.4       13.6 
070908  212102  46  36.9265 N  63   7.2582 W   7.7       11.5        2.6        3.4       13.6 
070908  212103  46  36.9280 N  63   7.2559 W   7.7       11.5        2.6        3.4       13.6 
070908  212104  46  36.9295 N  63   7.2536 W   7.7       11.5        2.6        3.4       13.6 
070908  212105  46  36.9310 N  63   7.2512 W   7.8       11.5        2.6        3.4       13.6 
070908  212106  46  36.9325 N  63   7.2489 W   7.8       11.5        2.6        3.4       13.6 
070908  212107  46  36.9340 N  63   7.2465 W   7.8       11.5        2.6        3.4       13.6 
070908  212108  46  36.9355 N  63   7.2442 W   7.8       11.5        2.6        3.4       13.6 
070908  212109  46  36.9370 N  63   7.2418 W   7.9       11.5        2.6        3.4       13.6 
070908  212110  46  36.9385 N  63   7.2395 W   7.8       11.5        2.6        3.4       13.6 
070908  212111  46  36.9400 N  63   7.2373 W   7.8       11.5        2.6        3.4       13.6 
070908  212112  46  36.9416 N  63   7.2350 W   7.8       11.5        2.6        3.4       13.6 
070908  212113  46  36.9431 N  63   7.2328 W   7.8       11.5        2.6        3.4       13.6 
070908  212114  46  36.9447 N  63   7.2305 W   7.8       11.5        2.6        3.4       13.6 
070908  212115  46  36.9463 N  63   7.2282 W   7.9       11.5        2.6        3.4       13.6 
070908  212116  46  36.9479 N  63   7.2260 W   7.9       11.5        2.6        3.4       13.6 
070908  212117  46  36.9494 N  63   7.2237 W   7.9       11.5        2.6        3.4       13.6 
070908  212118  46  36.9509 N  63   7.2214 W   7.9       11.5        2.6        3.4       13.6 
070908  212119  46  36.9524 N  63   7.2192 W   7.9       11.5        2.6        3.4       13.6 
070908  212120  46  36.9540 N  63   7.2168 W   7.9       11.5        2.6        3.4       13.6 
070908  212121  46  36.9555 N  63   7.2145 W   7.9       11.5        2.6        3.4       13.6 
070908  212122  46  36.9570 N  63   7.2120 W   8.0       11.5        2.6        3.4       13.6 
070908  212123  46  36.9585 N  63   7.2096 W   8.0       11.5        2.6        3.4       13.6 
070908  212124  46  36.9601 N  63   7.2073 W   8.0       11.5        2.6        3.4       13.6 
