FileName: C:\DOCUME~1\NETMIND\DESKTOP\ZONE12~1\GP045F.TXT
Local Time: Tue Aug 21 13:59:25 2007

Ship: Trawl survey southern Gulf Trip: GP045F Tow: tow 7
Comments: Zone 12 - Banc des Américains
 Date    Time     Latitude       Longitude    Speed    Primary  Secondary DoorSpread      Depth 
070821  165925  48  35.2625 N  63  52.0963 W   5.8        3.1*      11.8*     101.9*     662.9*
070821  165926  48  35.2613 N  63  52.0973 W   5.6        3.1       11.8      101.9      662.9 
070821  165927  48  35.2602 N  63  52.0981 W   5.4        3.1       11.8      101.9      662.9 
070821  165928  48  35.2591 N  63  52.0990 W   5.3        3.1       11.8      101.9      662.9 
070821  165929  48  35.2581 N  63  52.0999 W   5.2        3.1       11.8      101.9      662.9 
070821  165930  48  35.2571 N  63  52.1009 W   5.0        3.1       11.8      101.9      662.9 
070821  165931  48  35.2561 N  63  52.1017 W   4.8        3.1       11.8      101.9      662.9 
070821  165932  48  35.2551 N  63  52.1024 W   4.7        3.1       11.8      101.9      662.9 
070821  165933  48  35.2540 N  63  52.1030 W   4.6        3.1       11.8      101.9      662.9 
070821  165934  48  35.2530 N  63  52.1037 W   4.5        3.1       11.8      101.9      662.9 
070821  165935  48  35.2522 N  63  52.1045 W   4.4        3.1       11.8      101.9      662.9 
070821  165936  48  35.2513 N  63  52.1055 W   4.3        3.1       11.8      101.9      662.9 
070821  165937  48  35.2504 N  63  52.1062 W   4.2        3.1       11.8      101.9      662.9 
070821  165938  48  35.2494 N  63  52.1066 W   4.1        3.1       11.8      101.9      662.9 
070821  165939  48  35.2484 N  63  52.1071 W   4.0        3.1       11.8      101.9      662.9 
070821  165940  48  35.2475 N  63  52.1078 W   4.0        3.1       11.8      101.9      662.9 
070821  165941  48  35.2467 N  63  52.1087 W   3.9        3.1       11.8      101.9      662.9 
070821  165942  48  35.2458 N  63  52.1093 W   3.9        3.1       11.8      101.9      662.9 
070821  165943  48  35.2449 N  63  52.1098 W   3.8        3.1       11.8      101.9      662.9 
070821  165944  48  35.2440 N  63  52.1104 W   3.8        3.1       11.8      101.9      388.0*
070821  165945  48  35.2431 N  63  52.1110 W   3.7        3.1       11.8        3.5*     388.0 
070821  165946  48  35.2422 N  63  52.1115 W   3.7        3.1       11.8        3.5      388.0 
070821  165947  48  35.2414 N  63  52.1121 W   3.6        3.1       11.8        3.5      388.0 
070821  165948  48  35.2405 N  63  52.1127 W   3.6        3.1       11.8        3.5      388.0 
070821  165949  48  35.2397 N  63  52.1134 W   3.6        3.1       11.8        3.5      388.0 
070821  165950  48  35.2388 N  63  52.1139 W   3.5        3.1       11.8        3.5      388.0 
070821  165951  48  35.2380 N  63  52.1145 W   3.5        3.1       11.8        3.6*     388.0 
070821  165952  48  35.2371 N  63  52.1150 W   3.5        3.1       11.8        3.6      388.0 
070821  165953  48  35.2363 N  63  52.1155 W   3.4        3.1       11.8        3.6      388.0 
070821  165954  48  35.2355 N  63  52.1160 W   3.4        3.1       11.8        3.6      388.0 
070821  165955  48  35.2347 N  63  52.1167 W   3.3        3.1       11.8        3.6      388.0 
070821  165956  48  35.2340 N  63  52.1173 W   3.3        3.1       11.8        3.6      388.0 
070821  165957  48  35.2332 N  63  52.1178 W   3.3        3.1       11.8        3.6      388.0 
070821  165958  48  35.2323 N  63  52.1184 W   3.3        3.1       11.8        3.6      388.0 
070821  165959  48  35.2314 N  63  52.1190 W   3.3        3.1       11.8        3.6      388.0 
070821  170000  48  35.2305 N  63  52.1197 W   3.4        3.1       11.8        3.6      388.0 
070821  170001  48  35.2295 N  63  52.1205 W   3.5        3.1       11.8        3.6      388.0 
070821  170002  48  35.2285 N  63  52.1214 W   3.6        3.1       11.8        3.6      388.0 
070821  170003  48  35.2274 N  63  52.1225 W   3.8        3.1       11.8        3.6      388.0 
070821  170004  48  35.2261 N  63  52.1234 W   4.0        3.1       11.8        3.6      388.0 
070821  170005  48  35.2247 N  63  52.1243 W   4.2        3.1       11.8        3.6      388.0 
070821  170006  48  35.2234 N  63  52.1252 W   4.4        3.1       11.8        3.6      388.0 
070821  170007  48  35.2221 N  63  52.1265 W   4.6        3.1       11.8        3.6      388.0 
070821  170008  48  35.2207 N  63  52.1278 W   4.8        3.1       11.8        3.6      388.0 
070821  170009  48  35.2191 N  63  52.1290 W   5.0        3.1       11.8        3.6      388.0 
070821  170010  48  35.2176 N  63  52.1301 W   5.2        3.1       11.8        3.6      388.0 
070821  170011  48  35.2160 N  63  52.1313 W   5.3        3.1       11.8        3.6      388.0 
070821  170012  48  35.2144 N  63  52.1325 W   5.6        3.1       11.8        3.6      388.0 
070821  170013  48  35.2126 N  63  52.1336 W   5.7        3.1       11.8        3.6      388.0 
070821  170014  48  35.2110 N  63  52.1349 W   5.9        3.1       11.8        3.6      388.0 
070821  170015  48  35.2093 N  63  52.1363 W   6.0        3.1       11.8      137.0*     388.0 
070821  170016  48  35.2077 N  63  52.1378 W   6.2        3.1       11.8      137.0      388.0 
070821  170017  48  35.2059 N  63  52.1390 W   6.3        3.1       11.8      137.0      388.0 
070821  170018  48  35.2042 N  63  52.1402 W   6.4        3.1       11.8      137.0      388.0 
070821  170019  48  35.2026 N  63  52.1416 W   6.4        3.1       11.8      137.0      388.0 
070821  170020  48  35.2009 N  63  52.1431 W   6.5        3.1       11.8      137.0      388.0 
070821  170021  48  35.1992 N  63  52.1444 W   6.6        3.1       11.8      137.0      388.0 
070821  170022  48  35.1974 N  63  52.1458 W   6.6        3.1       11.8      137.0      388.0 
070821  170023  48  35.1957 N  63  52.1472 W   6.7        3.1       11.8      137.0      388.0 
070821  170024  48  35.1939 N  63  52.1486 W   6.8        3.1       11.8      137.0      388.0 
070821  170025  48  35.1921 N  63  52.1499 W   6.8        3.1       11.8      137.0      388.0 
070821  170026  48  35.1905 N  63  52.1513 W   6.8        3.1       11.8      137.0      388.0 
