FileName: C:\DOCUME~1\NETMIND\DESKTOP\ZONE12~1\GP352F.TXT
Local Time: Mon Jul 30 14:39:20 2007

Ship: Trawl survey southern Gulf Trip: GP352F Tow: tow 10
Comments: Zone 12 - Ouest des Iles de Madeleine
 Date    Time     Latitude       Longitude    Speed    Primary  Secondary DoorSpread      Depth 
070730  173920  47  27.1330 N  62  17.6909 W   4.6       11.3*       8.1      138.8*     466.7*
070730  173921  47  27.1323 N  62  17.6899 W   4.4       11.3        8.1      138.8      466.7 
070730  173922  47  27.1316 N  62  17.6889 W   4.3       11.3        8.1      138.8      466.7 
070730  173923  47  27.1309 N  62  17.6878 W   4.2       11.3        8.1      138.8      466.7 
070730  173924  47  27.1303 N  62  17.6868 W   4.0       11.3        8.1      138.8      466.7 
070730  173925  47  27.1297 N  62  17.6858 W   3.9       11.3        8.1      138.8      612.3*
070730  173926  47  27.1291 N  62  17.6847 W   3.8       11.3        8.1      138.8      612.3 
070730  173927  47  27.1285 N  62  17.6838 W   3.7       11.3        8.1      138.8      612.3 
070730  173928  47  27.1279 N  62  17.6829 W   3.6       11.3        8.1      138.8      612.3 
070730  173929  47  27.1275 N  62  17.6819 W   3.5       11.3        8.1      138.8      612.3 
070730  173930  47  27.1269 N  62  17.6810 W   3.4       11.3        8.1      138.8      612.3 
070730  173931  47  27.1264 N  62  17.6801 W   3.3       11.3        8.1      138.8      397.6*
070730  173932  47  27.1260 N  62  17.6792 W   3.3       11.3        8.1        2.1*     397.6 
070730  173933  47  27.1255 N  62  17.6783 W   3.2       11.3        8.1        2.1      397.6 
070730  173934  47  27.1251 N  62  17.6775 W   3.1       11.3        8.1        2.1      397.6 
070730  173935  47  27.1246 N  62  17.6766 W   3.0       11.3        8.1        2.1      397.6 
070730  173936  47  27.1242 N  62  17.6758 W   2.9       11.3        8.1        2.1        4.4*
070730  173937  47  27.1238 N  62  17.6749 W   2.9       11.3        8.1        2.1        4.4 
070730  173938  47  27.1234 N  62  17.6741 W   2.9       11.3        8.1        2.4*       4.4 
070730  173939  47  27.1230 N  62  17.6733 W   2.8       11.3        8.1        2.4        4.4 
070730  173940  47  27.1225 N  62  17.6723 W   2.8       11.3        8.1        2.4        4.4 
070730  173941  47  27.1220 N  62  17.6714 W   2.8       11.3        8.1        2.4        3.5*
070730  173942  47  27.1215 N  62  17.6704 W   2.9       11.3        8.1        2.4        3.5 
070730  173943  47  27.1209 N  62  17.6693 W   3.0       11.3        8.1        6.5*       3.5 
070730  173944  47  27.1202 N  62  17.6681 W   3.1       11.3        8.1        6.5        3.5 
070730  173945  47  27.1195 N  62  17.6669 W   3.3       11.3        8.1        6.5        3.5 
070730  173946  47  27.1187 N  62  17.6656 W   3.4       11.3        8.1        6.5        3.5*
070730  173947  47  27.1178 N  62  17.6642 W   3.6       11.3        8.1        6.5        3.5 
070730  173948  47  27.1168 N  62  17.6627 W   3.8       11.3        8.1        6.5        3.5 
070730  173949  47  27.1158 N  62  17.6613 W   4.0       11.3        8.1        6.5        3.5 
070730  173950  47  27.1148 N  62  17.6597 W   4.3       11.3        8.1        6.5        3.5 
070730  173951  47  27.1137 N  62  17.6581 W   4.5       11.3        8.1        6.5        3.5 
070730  173952  47  27.1126 N  62  17.6564 W   4.7       11.3        8.1        6.5       19.8*
070730  173953  47  27.1114 N  62  17.6547 W   4.9       11.3        8.1        6.5       19.8 
070730  173954  47  27.1102 N  62  17.6530 W   5.1       11.3        8.1        6.5       19.8 
070730  173955  47  27.1090 N  62  17.6513 W   5.2       11.3        8.1        6.5       19.8 
070730  173956  47  27.1078 N  62  17.6495 W   5.4       11.3        8.1        6.5       19.8 
070730  173957  47  27.1065 N  62  17.6476 W   5.6       11.3        8.1        6.5        6.6*
070730  173958  47  27.1051 N  62  17.6459 W   5.7       11.3        8.1        6.5        6.6 
070730  173959  47  27.1038 N  62  17.6440 W   5.8       11.3        8.1        6.5        6.6 
070730  174000  47  27.1024 N  62  17.6422 W   6.0       11.3        8.1        6.5        6.6 
070730  174001  47  27.1011 N  62  17.6403 W   6.1       11.3        8.1        6.5        6.6 
070730  174002  47  27.0997 N  62  17.6385 W   6.2       11.3        8.1        6.5       15.0*
070730  174003  47  27.0982 N  62  17.6367 W   6.3       11.3        8.1        6.5       15.0 
070730  174004  47  27.0968 N  62  17.6348 W   6.3       11.3        8.1        6.5       15.0 
070730  174005  47  27.0953 N  62  17.6329 W   6.4       11.3        8.1        6.5       15.0 
070730  174006  47  27.0939 N  62  17.6311 W   6.5       11.3        8.1        6.5       15.0 
070730  174007  47  27.0924 N  62  17.6292 W   6.6       11.3        8.1        6.5       15.0 
070730  174008  47  27.0910 N  62  17.6273 W   6.6       11.3        8.1        6.5       15.0 
070730  174009  47  27.0895 N  62  17.6255 W   6.7       11.3        8.1        4.1*      15.0 
070730  174010  47  27.0880 N  62  17.6236 W   6.8       11.3        8.1        4.1       15.0 
070730  174011  47  27.0865 N  62  17.6217 W   6.8       11.3        8.1        4.1       15.0 
070730  174012  47  27.0850 N  62  17.6198 W   6.8       11.3        8.1        4.1       15.0 
070730  174013  47  27.0835 N  62  17.6179 W   6.9       11.3        8.1        4.1       15.0 
070730  174014  47  27.0820 N  62  17.6160 W   6.9       11.3        8.1        4.1       15.0 
070730  174015  47  27.0805 N  62  17.6141 W   6.9       11.3        8.1        4.1       15.0 
070730  174016  47  27.0790 N  62  17.6122 W   6.9       11.3        8.1        4.1       15.0 
070730  174017  47  27.0774 N  62  17.6103 W   7.0       11.3        8.1        4.1       15.0 
070730  174018  47  27.0759 N  62  17.6085 W   7.0       11.3        8.1        4.1       15.0 
070730  174019  47  27.0744 N  62  17.6065 W   7.0       11.3        8.1        4.1       15.0 
070730  174020  47  27.0729 N  62  17.6046 W   7.0       11.3        8.1        4.1       15.0 
070730  174021  47  27.0713 N  62  17.6027 W   7.1       11.3        8.1        4.1       15.0 
070730  174022  47  27.0698 N  62  17.6009 W   7.1       11.3        8.1        4.1       15.0 
070730  174023  47  27.0683 N  62  17.5989 W   7.1       11.3        8.1        4.1       15.0 
070730  174024  47  27.0668 N  62  17.5970 W   7.1       11.3        8.1        4.1       15.0 
070730  174025  47  27.0653 N  62  17.5952 W   7.1       11.3        8.1        4.1       15.0 
070730  174026  47  27.0637 N  62  17.5933 W   7.1       11.3        8.1        4.1       15.0 
070730  174027  47  27.0622 N  62  17.5914 W   7.1       11.3        8.1        4.1       15.0 
070730  174028  47  27.0606 N  62  17.5895 W   7.1       11.3        8.1        4.1       15.0 
070730  174029  47  27.0591 N  62  17.5876 W   7.1       11.3        8.1        4.1       15.0 
070730  174030  47  27.0576 N  62  17.5857 W   7.1       11.3        8.1        4.1       15.0 
070730  174031  47  27.0561 N  62  17.5838 W   7.1       11.3        8.1        4.1       15.0 
070730  174032  47  27.0546 N  62  17.5819 W   7.1       11.3        8.1        4.1       15.0 
070730  174033  47  27.0531 N  62  17.5800 W   7.1       11.3        8.1        4.1       15.0 
070730  174034  47  27.0516 N  62  17.5781 W   7.1       11.3        8.1        4.1       15.0 
070730  174035  47  27.0501 N  62  17.5761 W   7.1       11.3        8.1        4.1       15.0 
070730  174036  47  27.0486 N  62  17.5741 W   7.2       11.3        8.1        4.1       15.0 
070730  174037  47  27.0471 N  62  17.5721 W   7.2       11.3        8.1        4.1       15.0 
070730  174038  47  27.0456 N  62  17.5702 W   7.2       11.3        8.1        4.1       15.0 
070730  174039  47  27.0441 N  62  17.5682 W   7.2       11.3        8.1        4.1       15.0 
070730  174040  47  27.0426 N  62  17.5662 W   7.2       11.3        8.1        4.1       15.0 
