09 19 2019 13 11 01 00000000 10100000   -1.366   -0.509   -1.216    22    22    22  13.6 1499.1 303.8 -20.4  21.5   0.154  12.68     0     0    1.458   249.56
09 19 2019 13 11 02 00000000 10100000   -0.392    1.103    0.592    22    22    22  13.6 1499.1 303.8 -20.3  21.4   0.144  12.68     0     0    1.171   340.44
09 19 2019 13 11 03 00000000 10100000   -1.360    0.535   -1.282    22    22    22  13.6 1499.1 303.8 -20.3  21.6   0.146  12.68     0     0    1.461   291.47
09 19 2019 13 11 04 00000000 10100000    0.193    0.190    0.141    22    22    22  13.6 1499.1 303.9 -20.3  21.6   0.153  12.68     0     0    0.271    45.45
09 19 2019 13 11 05 00000000 10100000    0.867    0.135   -0.093    22    22    22  13.6 1499.1 303.9 -20.3  21.6   0.154  12.68     0     0    0.877    81.15
09 19 2019 13 11 06 00000000 10100000   -0.463    0.174   -0.115    22    22    22  13.6 1499.1 299.5 -20.3  21.5   0.140  12.68     0     0    0.495   290.60
09 19 2019 13 11 07 00000000 10100000   -1.154   -0.519   -2.634    22    22    22  13.6 1499.1 301.6 -20.3  21.5   0.141  12.68     0     0    1.265   245.78
09 19 2019 13 11 08 00000000 10100000    0.191    0.723    1.449    22    22    22  13.6 1499.1 301.9 -20.2  21.5   0.167  12.68     0     0    0.748    14.80
09 19 2019 13 11 09 00000000 10100000    0.176    0.314   -0.623    22    22    22  13.6 1499.1 301.7 -20.2  21.6   0.164  12.68     0     0    0.360    29.27
09 19 2019 13 11 10 00000000 10100000    0.368    0.927    1.335    22    22    22  13.6 1499.1 301.7 -20.2  21.5   0.173  12.68     0     0    0.997    21.65
09 19 2019 13 11 11 00000000 10100000   -0.201   -0.337    0.778    22    22    22  13.6 1499.1 305.5 -20.4  21.5   0.143  12.68     0     0    0.392   210.81
09 19 2019 13 11 12 00000000 10100000   -0.073    0.479    1.709    22    22    22  13.6 1499.1 305.3 -20.3  21.6   0.171  12.68     0     0    0.485   351.33
09 19 2019 13 11 13 00000000 10100000   -0.665    1.277    0.246    22    22    22  13.6 1499.1 326.5 -20.1  21.5   0.166  12.68     0     0    1.440   332.49
09 19 2019 13 11 14 00000000 10100000    0.903    1.043   -0.892    22    22    22  13.6 1499.1 323.9 -19.9  21.4   0.155  12.68     0     0    1.380    40.89
09 19 2019 13 11 15 00000000 10100000   -0.275    0.978   -1.004    22    22    22  13.6 1499.1 308.3 -20.3  21.6   0.152  12.68     0     0    1.016   344.29
09 19 2019 13 11 16 00000000 10100000   -0.490    0.263   -2.191    22    22    22  13.6 1499.1 308.4 -20.3  21.6   0.144  12.68     0     0    0.556   298.22
09 19 2019 13 11 17 00000000 10100000    0.063    0.403    0.639    22    22    22  13.6 1499.1 308.8 -20.3  21.6   0.159  12.68     0     0    0.408     8.88
09 19 2019 13 11 18 00000000 10100000   -0.934    0.604   -1.245    22    22    22  13.6 1499.1 308.9 -20.3  21.7   0.129  12.68     0     0    1.112   302.89
09 19 2019 13 11 19 00000000 10100000   -0.462    1.696    0.850    22    22    22  13.6 1499.1 308.6 -20.3  21.5   0.152  12.68     0     0    1.758   344.76
09 19 2019 13 11 20 00000000 10100000   -0.395    0.254    0.912    22    22    22  13.6 1499.1 308.6 -20.3  21.6   0.141  12.68     0     0    0.470   302.74
09 19 2019 13 11 21 00000000 10100000    0.379    0.753    3.459    22    22    22  13.6 1499.1 308.5 -20.3  21.6   0.143  12.68     0     0    0.843    26.72
09 19 2019 13 11 22 00000000 10100000    0.563    0.017   -0.447    22    22    22  13.6 1499.1 308.6 -20.3  21.5   0.158  12.68     0     0    0.563    88.27
09 19 2019 13 11 23 00000000 10100000    0.508    0.698    0.929    22    22    22  13.6 1499.1 309.1 -20.1  21.5   0.155  12.68     0     0    0.863    36.05
09 19 2019 13 11 24 00000000 10100000    0.070    0.595   -0.662    22    22    22  13.6 1499.1 328.8 -20.1  21.5   0.171  12.68     0     0    0.599     6.71
09 19 2019 13 11 25 00000000 10100000   -1.307    0.121   -1.307    22    22    22  13.6 1499.1 347.1 -20.0  21.4   0.160  12.68     0     0    1.313   275.29
09 19 2019 13 11 26 00000000 10100000   -0.885    1.052   -0.313    22    22    22  13.6 1499.1 352.3 -19.9  21.4   0.147  12.68     0     0    1.375   319.93
09 19 2019 13 11 27 00000000 10100000   -0.678    0.106    0.974    22    22    22  13.6 1499.1 357.5 -19.9  21.4   0.146  12.68     0     0    0.686   278.89
09 19 2019 13 11 28 00000000 10100000    0.322    0.634   -0.667    22    22    22  13.6 1499.1 357.4 -19.9  21.5   0.147  12.68     0     0    0.711    26.93
09 19 2019 13 11 29 00000000 10100000    0.905    1.215    2.569    22    22    22  13.6 1499.1 355.5 -19.8  21.4   0.147  12.68     0     0    1.515    36.68
09 19 2019 13 11 30 00000000 10100000   -0.573   -0.317   -0.956    22    22    22  13.6 1499.1 355.5 -19.8  21.4   0.153  12.68     0     0    0.655   241.05
09 19 2019 13 11 31 00000000 10100000   -0.743    0.134    2.345    22    22    22  13.6 1499.1 358.1 -19.9  21.5   0.158  12.68     0     0    0.755   280.22
09 19 2019 13 11 32 00000000 10100000   -0.156    1.717   -0.609    22    22    22  13.6 1499.1 358.2 -19.8  21.5   0.160  12.68     0     0    1.724   354.81
09 19 2019 13 11 33 00000000 10100000   -0.210    0.702   -1.475    22    22    22  13.6 1499.1 356.0 -19.8  21.5   0.152  12.68     0     0    0.733   343.35
09 19 2019 13 11 34 00000000 10100000   -0.363    0.021   -3.290    22    22    22  13.6 1499.1 359.5 -19.8  21.5   0.144  12.68     0     0    0.364   273.31
09 19 2019 13 11 35 00000000 10100000   -1.017    1.457   -0.786    22    22    22  13.6 1499.1   4.0 -19.9  21.7   0.153  12.68     0     0    1.777   325.08
09 19 2019 13 11 36 00000000 10100000   -1.310    0.947   -0.534    22    22    22  13.6 1499.1   5.9 -19.9  21.6   0.144  12.68     0     0    1.616   305.86
09 19 2019 13 11 37 00000000 10100000    0.332    1.176    0.150    22    22    22  13.6 1499.1 318.8 -20.0  21.7   0.153  12.68     0     0    1.222    15.77
09 19 2019 13 11 38 00000000 10100000   -0.859   -0.779    1.167    22    22    22  13.6 1499.1 310.9 -20.3  21.7   0.154  12.68     0     0    1.160   227.80
09 19 2019 13 11 39 00000000 10100000   -0.476    0.526    0.153    22    22    22  13.6 1499.1 317.6 -20.1  21.6   0.156  12.68     0     0    0.709   317.86
09 19 2019 13 11 40 00000000 10100000    0.824    1.124    1.637    22    22    22  13.6 1499.1 321.7 -20.0  21.6   0.148  12.68     0     0    1.394    36.24
09 19 2019 13 11 41 00000000 10100000   -1.008    0.014    0.854    22    22    22  13.6 1499.1 322.1 -20.0  21.6   0.146  12.68     0     0    1.008   270.80
09 19 2019 13 11 42 00000000 10100000    1.124    0.402    0.835    22    22    22  13.6 1499.1 322.3 -20.0  21.6   0.149  12.68     0     0    1.194    70.32
09 19 2019 13 11 43 00000000 10100000   -0.349    1.304   -0.097    22    22    22  13.6 1499.1 322.0 -20.0  21.6   0.164  12.68     0     0    1.350   345.02
09 19 2019 13 11 44 00000000 10100000   -0.584   -0.176   -2.315    22    22    22  13.6 1499.1 322.2 -19.9  21.5   0.156  12.68     0     0    0.610   253.23
09 19 2019 13 11 45 00000000 10100000    0.389   -0.034   -0.229    22    22    22  13.6 1499.1 321.4 -20.0  21.6   0.146  12.68     0     0    0.390    95.00
09 19 2019 13 11 46 00000000 10100000   -1.166   -0.711    0.251    22    22    22  13.6 1499.1 319.6 -20.0  21.5   0.150  12.68     0     0    1.366   238.63
09 19 2019 13 11 47 00000000 10100000   -0.955    0.472    0.463    22    22    22  13.6 1499.1 309.6 -20.2  21.7   0.160  12.68     0     0    1.065   296.30
09 19 2019 13 11 48 00000000 10100000    0.484    1.085    0.531    22    22    22  13.6 1499.1 309.4 -20.2  21.7   0.147  12.68     0     0    1.188    24.04
09 19 2019 13 11 49 00000000 10100000   -0.239    1.360    2.160    22    22    22  13.6 1499.1 309.0 -20.3  21.7   0.155  12.68     0     0    1.381   350.03
09 19 2019 13 11 50 00000000 10100000   -0.380    0.284   -0.236    22    22    22  13.6 1499.1 308.7 -20.3  21.6   0.164  12.68     0     0    0.474   306.77
09 19 2019 13 11 51 00000000 10100000   -0.853    0.339   -0.112    22    22    22  13.6 1499.1 308.9 -20.3  21.6   0.148  12.68     0     0    0.918   291.67
09 19 2019 13 11 52 00000000 10100000   -0.351    0.299    0.654    22    22    22  13.6 1499.1 309.3 -20.3  21.7   0.166  12.68     0     0    0.461   310.43
09 19 2019 13 11 53 00000000 10100000   -1.058    0.794   -0.578    22    22    22  13.6 1499.1 309.4 -20.3  21.7   0.154  12.68     0     0    1.323   306.89
09 19 2019 13 11 54 00000000 10100000    0.197    0.994   -0.536    22    22    22  13.6 1499.1 309.3 -20.3  21.6   0.162  12.68     0     0    1.013    11.21
09 19 2019 13 11 55 00000000 10100000   -0.623    0.114   -0.618    22    22    22  13.6 1499.1 309.6 -20.2  21.7   0.146  12.68     0     0    0.633   280.37
09 19 2019 13 11 56 00000000 10100000   -1.392   -1.469   -0.223    22    22    22  13.6 1499.1 309.6 -20.3  21.7   0.167  12.68     0     0    2.024   223.46
09 19 2019 13 11 57 00000000 10100000   -0.636    0.407   -2.563    22    22    22  13.6 1499.1 309.4 -20.3  21.7   0.179  12.68     0     0    0.755   302.62
09 19 2019 13 11 58 00000000 10100000   -0.463    0.100    0.145    22    22    22  13.6 1499.1 309.4 -20.2  21.7   0.158  12.68     0     0    0.474   282.19
09 19 2019 13 11 59 00000000 10100000   -0.484   -0.516    0.537    22    22    22  13.6 1499.1 309.4 -20.3  21.7   0.147  12.69     0     0    0.707   223.17
09 19 2019 13 12 00 00000000 10100000   -0.633    0.964   -0.228    22    22    22  13.6 1499.1 309.4 -20.3  21.6   0.153  12.68     0     0    1.153   326.71
09 19 2019 13 12 01 00000000 10100000   -0.311    0.521   -1.042    22    22    22  13.6 1499.1 309.8 -20.2  21.7   0.164  12.68     0     0    0.607   329.17
09 19 2019 13 12 02 00000000 10100000   -0.063    0.781   -1.574    22    22    22  13.6 1499.1 309.9 -20.2  21.7   0.158  12.69     0     0    0.784   355.39
09 19 2019 13 12 03 00000000 10100000    0.546   -0.455   -0.552    22    22    22  13.6 1499.1 309.7 -20.2  21.7   0.167  12.69     0     0    0.711   129.81
09 19 2019 13 12 04 00000000 10100000   -1.336   -0.823   -1.680    22    22    22  13.6 1499.1 309.8 -20.3  21.7   0.155  12.69     0     0    1.569   238.37
09 19 2019 13 12 05 00000000 10100000    0.578    1.021    1.075    22    22    22  13.6 1499.1 310.1 -20.3  21.6   0.152  12.69     0     0    1.173    29.51
09 19 2019 13 12 06 00000000 10100000    0.004    0.147   -2.114    22    22    22  13.6 1499.1 310.1 -20.2  21.6   0.137  12.69     0     0    0.147     1.56
09 19 2019 13 12 07 00000000 10100000   -0.407   -0.428   -1.492    22    22    22  13.6 1499.1 310.1 -20.2  21.7   0.154  12.69     0     0    0.591   223.56
09 19 2019 13 12 08 00000000 10100000   -0.522    0.969   -1.141    22    22    22  13.6 1499.1 310.1 -20.3  21.6   0.165  12.69     0     0    1.101   331.69
09 19 2019 13 12 09 00000000 10100000   -0.755   -1.028   -2.208    22    22    22  13.6 1499.1 309.9 -20.2  21.7   0.140  12.69     0     0    1.275   216.29
09 19 2019 13 12 10 00000000 10100000    0.723    1.381    0.395    22    22    22  13.6 1499.1 309.8 -20.2  21.6   0.141  12.69     0     0    1.559    27.63
09 19 2019 13 12 11 00000000 10100000   -0.697   -0.072   -1.008    22    22    22  13.6 1499.1 309.8 -20.3  21.7   0.150  12.69     0     0    0.701   264.10
09 19 2019 13 12 12 00000000 10100000   -0.880    0.113   -0.215    22    22    22  13.6 1499.1 310.0 -20.2  21.6   0.167  12.69     0     0    0.887   277.32
09 19 2019 13 12 13 00000000 10100000   -1.333    0.057   -0.678    22    22    22  13.6 1499.1 310.2 -20.2  21.7   0.138  12.69     0     0    1.334   272.45
09 19 2019 13 12 14 00000000 10100000   -0.180   -0.049   -1.362    22    22    22  13.6 1499.1 310.4 -20.2  21.7   0.165  12.69     0     0    0.187   254.77
09 19 2019 13 12 15 00000000 10100000    0.313    0.089    0.786    22    22    22  13.6 1499.1 310.2 -20.2  21.7   0.170  12.69     0     0    0.325    74.13
09 19 2019 13 12 16 00000000 10100000   -0.641    1.562   -0.610    22    22    22  13.6 1499.1 310.1 -20.2  21.6   0.156  12.69     0     0    1.688   337.69
09 19 2019 13 12 17 00000000 10100000   -1.244   -0.146   -1.325    22    22    22  13.6 1499.1 310.2 -20.2  21.7   0.161  12.69     0     0    1.253   263.31
09 19 2019 13 12 18 00000000 10100000   -1.085    0.742    0.134    22    22    22  13.6 1499.1 310.3 -20.2  21.7   0.144  12.69     0     0    1.314   304.37
09 19 2019 13 12 19 00000000 10100000   -0.804    0.090   -1.652    22    22    22  13.6 1499.1 310.3 -20.2  21.7   0.148  12.69     0     0    0.809   276.39
09 19 2019 13 12 20 00000000 10100000   -0.529    0.286   -1.123    22    22    22  13.6 1499.1 309.8 -20.3  21.7   0.138  12.69     0     0    0.601   298.40
09 19 2019 13 12 21 00000000 10100000   -0.519    0.610    0.358    22    22    22  13.6 1499.1 310.1 -20.2  21.7   0.164  12.69     0     0    0.801   319.61
09 19 2019 13 12 22 00000000 10100000    0.283    1.931    1.518    22    22    22  13.6 1499.1 310.1 -20.2  21.6   0.171  12.69     0     0    1.952     8.34
09 19 2019 13 12 23 00000000 10100000   -0.269   -0.410    0.775    22    22    22  13.6 1499.1 310.3 -20.1  21.7   0.152  12.69     0     0    0.490   213.27
09 19 2019 13 12 24 00000000 10100000    0.139    0.859    1.586    22    22    22  13.6 1499.1 310.3 -20.2  21.7   0.156  12.69     0     0    0.870     9.19
09 19 2019 13 12 25 00000000 10100000   -0.434   -0.214    0.067    22    22    22  13.6 1499.1 310.3 -20.2  21.7   0.149  12.69     0     0    0.484   243.75
09 19 2019 13 12 26 00000000 10100000   -0.161    0.634   -0.725    22    22    22  13.6 1499.1 310.1 -20.2  21.7   0.161  12.69     0     0    0.654   345.75
09 19 2019 13 12 27 00000000 10100000   -0.567    0.361    0.820    22    22    22  13.6 1499.1 310.0 -20.2  21.6   0.152  12.69     0     0    0.672   302.48
09 19 2019 13 12 28 00000000 10100000   -1.223    0.175   -1.064    22    22    22  13.6 1499.1 310.1 -20.2  21.7   0.140  12.69     0     0    1.235   278.14
09 19 2019 13 12 29 00000000 10100000   -0.147    0.646    0.893    22    22    22  13.6 1499.1 309.9 -20.2  21.7   0.147  12.69     0     0    0.663   347.18
09 19 2019 13 12 30 00000000 10100000   -1.133    0.177    0.105    22    22    22  13.6 1499.1 309.8 -20.2  21.6   0.150  12.69     0     0    1.147   278.88
09 19 2019 13 12 31 00000000 10100000    1.541    0.606    0.881    22    22    22  13.6 1499.1 310.0 -20.3  21.7   0.165  12.69     0     0    1.656    68.53
09 19 2019 13 12 32 00000000 10100000   -1.030    1.880    1.900    22    22    22  13.6 1499.1 310.2 -20.2  21.6   0.137  12.69     0     0    2.144   331.28
09 19 2019 13 12 33 00000000 10100000    0.660    2.021   -0.575    22    22    22  13.6 1499.1 310.4 -20.2  21.6   0.161  12.69     0     0    2.126    18.09
09 19 2019 13 12 34 00000000 10100000   -0.856    0.906   -0.208    22    22    22  13.6 1499.1 310.0 -20.3  21.7   0.153  12.69     0     0    1.246   316.63
09 19 2019 13 12 35 00000000 10100000   -0.037    0.383   -0.224    22    22    22  13.6 1499.1 309.7 -20.2  21.6   0.160  12.69     0     0    0.385   354.48
09 19 2019 13 12 36 00000000 10100000    0.857    0.454   -0.673    22    22    22  13.6 1499.1 309.7 -20.2  21.6   0.154  12.69     0     0    0.970    62.09
09 19 2019 13 12 37 00000000 10100000   -0.360    0.163   -1.297    22    22    22  13.6 1499.1 309.8 -20.2  21.6   0.124  12.69     0     0    0.395   294.36
09 19 2019 13 12 38 00000000 10100000   -0.700    0.592   -0.916    22    22    22  13.6 1499.1 309.3 -20.3  21.7   0.162  12.69     0     0    0.917   310.22
09 19 2019 13 12 39 00000000 10100000    0.416    1.217   -2.816    22    22    22  13.6 1499.1 310.0 -20.3  21.7   0.150  12.69     0     0    1.286    18.87
09 19 2019 13 12 40 00000000 10100000    0.277    0.289    0.860    22    22    22  13.6 1499.1 310.0 -20.2  21.6   0.134  12.69     0     0    0.400    43.79
09 19 2019 13 12 41 00000000 10100000   -0.693    0.341   -2.080    22    22    22  13.6 1499.1 310.3 -20.3  21.6   0.158  12.69     0     0    0.772   296.20
09 19 2019 13 12 42 00000000 10100000   -0.271    0.157   -1.025    22    22    22  13.6 1499.1 310.1 -20.3  21.7   0.152  12.69     0     0    0.313   300.09
09 19 2019 13 12 43 00000000 10100000    0.342    0.145   -0.449    22    22    22  13.6 1499.1 310.3 -20.2  21.6   0.165  12.69     0     0    0.371    67.02
09 19 2019 13 12 44 00000000 10100101   -0.382   -0.102    0.264    22    22    22  13.6 1499.1 190.3 -166.0 -19.5   0.166  12.69     0     0    0.395   255.05
09 19 2019 13 12 45 00000000 10100101   -0.541   -0.162    0.603    22    22    22  13.6 1499.1 124.2 -166.0 -19.7   0.161  12.69     0     0    0.565   253.33
09 19 2019 13 12 46 00000000 10100000   -1.578    1.289   -2.061    22    22    22  13.6 1499.1 341.2 -20.1  21.9   0.148  12.69     0     0    2.038   309.24
09 19 2019 13 12 47 00000000 10100000    1.429    1.393    2.395    22    22    22  13.6 1499.1 333.2 -20.1  22.0   0.148  12.69     0     0    1.996    45.73
09 19 2019 13 12 48 00000000 10100000    0.392    0.020    1.709    22    22    22  13.6 1499.1 357.5 -20.1  21.9   0.141  12.69     0     0    0.393    87.08
09 19 2019 13 12 49 00000000 10100000   -0.907   -0.007   -1.551    22    22    22  13.6 1499.1  21.6 -20.1  22.1   0.153  12.69     0     0    0.907   269.56
09 19 2019 13 12 50 00000000 10100000    1.397   -0.134   -0.397    22    22    22  13.6 1499.2  15.6 -20.1  22.0   0.147  12.70     0     0    1.403    95.48
09 19 2019 13 12 51 00000000 10100000    0.070   -0.008    0.356    22    22    22  13.6 1499.1   6.4 -20.1  22.0   0.165  12.69     0     0    0.070    96.52
09 19 2019 13 12 52 00000000 10100000    1.411    0.654   -0.785    22    22    22  13.6 1499.1  20.9 -20.1  22.0   0.173  12.69     0     0    1.555    65.13
09 19 2019 13 12 53 00000000 10100000    0.744    0.641    0.405    22    22    22  13.6 1499.2  31.7 -20.3  22.2   0.148  12.70     0     0    0.982    49.25
09 19 2019 13 12 54 00000000 10100000   -0.064   -0.369   -1.110    22    22    22  13.6 1499.2  23.8 -20.3  22.2   0.150  12.70     0     0    0.375   189.84
09 19 2019 13 12 55 00000000 10101000   -0.950    0.822   -1.883    22    22    22  13.6 1499.2  17.9 -19.8  37.4   0.155  12.70     0     0    1.256   310.87
09 19 2019 13 12 56 00000000 10100000   -0.027    0.094    0.877    22    22    22  13.6 1499.2   8.5 -20.1  22.0   0.132  12.70     0     0    0.098   343.97
09 19 2019 13 12 57 00000000 10100000    0.252    0.758   -0.163    22    22    22  13.6 1499.2   9.5 -20.0  21.9   0.152  12.70     0     0    0.799    18.39
09 19 2019 13 12 58 00000000 10100000    0.289    1.400   -0.080    22    22    22  13.6 1499.1   7.1 -20.0  21.9   0.140  12.69     0     0    1.430    11.66
09 19 2019 13 12 59 00000000 10100000    0.737   -0.384    1.848    22    22    22  13.6 1499.2   6.6 -20.4  22.3   0.143  12.70     0     0    0.831   117.52
09 19 2019 13 13 00 00000000 10100000    1.951   -0.240    2.167    22    22    22  13.6 1499.2   6.3 -20.2  22.1   0.162  12.70     0     0    1.966    97.01
09 19 2019 13 13 01 00000000 10100000   -0.041    1.413   -0.547    22    22    22  13.6 1499.2   9.7 -20.4  22.4   0.147  12.70     0     0    1.414   358.34
