09 20 2019 12 32 53 00000000 10111100    1.371    0.411    0.092    15    15    15  12.9 1519.0  15.5 158.6 162.4   0.026  19.11     0     0    1.431    73.31
09 20 2019 12 32 54 00000000 10111100   -0.269   -0.572   -0.444    15    15    15  12.9 1519.0  15.5 158.6 162.3   0.017  19.11     0     0    0.632   205.19
09 20 2019 12 32 55 00000000 10111100   -1.420   -1.012    0.502    15    15    15  12.9 1519.0  15.6 158.7 162.3   0.037  19.11     0     0    1.744   234.52
09 20 2019 12 32 56 00000000 10111100   -1.190   -0.544   -0.206    15    15    15  12.9 1519.0  15.4 158.6 162.3   0.033  19.12     0     0    1.308   245.43
09 20 2019 12 32 57 00000000 10111100    0.188    0.528    0.144    15    15    15  12.9 1519.0  15.6 158.6 162.4   0.016  19.12     0     0    0.560    19.60
09 20 2019 12 32 58 00000000 10111100    0.777   -0.944    0.139    15    15    15  12.9 1519.0  15.5 158.7 162.4   0.022  19.12     0     0    1.223   140.54
09 20 2019 12 32 59 00000000 10111100   -0.983   -0.151    0.314    15    15    15  12.9 1519.0  15.5 158.6 162.3   0.033  19.12     0     0    0.995   261.27
09 20 2019 12 33 00 00000000 10111100    1.628    1.571    1.230    15    15    15  12.9 1519.0  15.8 158.6 162.3   0.027  19.12     0     0    2.262    46.02
09 20 2019 12 33 01 00000000 10111100   -1.003   -0.515   -1.208    15    15    15  12.9 1519.0  16.0 158.6 162.2   0.022  19.12     0     0    1.127   242.82
09 20 2019 12 33 02 00000000 10111100   -0.309    0.221   -1.064    15    15    15  12.9 1519.0  15.8 158.6 162.3   0.031  19.12     0     0    0.380   305.57
09 20 2019 12 33 03 00000000 10111100    0.443    0.617    1.204    15    15    15  12.8 1519.0  15.3 158.6 162.3   0.014  19.12     0     0    0.760    35.68
09 20 2019 12 33 04 00000000 10111100    0.280   -0.808   -0.093    15    15    15  12.9 1519.0  15.4 158.6 162.4   0.029  19.13     0     0    0.855   160.89
09 20 2019 12 33 05 00000000 10111100   -0.975   -1.422    0.084    15    15    15  12.9 1519.0  15.9 158.6 162.4   0.021  19.13     0     0    1.724   214.44
09 20 2019 12 33 06 00000000 10111100   -1.419   -2.050   -0.665    15    15    15  12.9 1519.0  15.4 158.7 162.3   0.029  19.13     0     0    2.493   214.69
09 20 2019 12 33 07 00000000 10111100   -1.878   -1.339   -3.078    15    15    15  12.9 1519.0  15.7 158.7 162.4   0.027  19.13     0     0    2.306   234.51
09 20 2019 12 33 08 00000000 10111100    0.402   -0.440    0.207    15    15    15  12.8 1519.0  15.8 158.7 162.3   0.031  19.13     0     0    0.596   137.58
09 20 2019 12 33 09 00000000 10111100   -0.214   -0.658    0.101    15    15    15  12.8 1519.0  16.0 158.6 162.4   0.039  19.13     0     0    0.692   198.02
09 20 2019 12 33 10 00000000 10111100    0.262    0.338    0.070    15    15    15  12.9 1519.0  15.9 158.6 162.3   0.018  19.13     0     0    0.428    37.78
09 20 2019 12 33 11 00000000 10111100    0.363    0.821    0.813    15    15    15  12.9 1519.0  15.9 158.6 162.3   0.033  19.14     0     0    0.898    23.85
09 20 2019 12 33 12 00000000 10111100    0.211   -1.159   -0.737    15    15    15  12.9 1519.0  16.2 158.6 162.3   0.031  19.14     0     0    1.178   169.68
09 20 2019 12 33 13 00000000 10111100   -1.295   -0.409   -2.042    15    15    15  12.9 1519.0  16.0 158.6 162.3   0.020  19.14     0     0    1.358   252.47
09 20 2019 12 33 14 00000000 10111100    0.218   -0.843   -0.290    15    15    15  12.9 1519.0  15.7 158.6 162.4   0.029  19.14     0     0    0.871   165.50
09 20 2019 12 33 15 00000000 10111100   -1.512   -0.309    0.988    15    15    15  12.9 1519.0  16.3 158.6 162.3   0.020  19.14     0     0    1.543   258.45
09 20 2019 12 33 16 00000000 10111100   -1.405   -0.625    0.274    15    15    15  12.9 1519.0  16.1 158.6 162.3   0.027  19.14     0     0    1.538   246.02
09 20 2019 12 33 17 00000000 10111100   -0.407   -1.697   -0.710    15    15    15  12.9 1519.0  16.0 158.6 162.3   0.035  19.14     0     0    1.745   193.49
09 20 2019 12 33 18 00000000 10111100   -0.503   -1.522   -0.018    15    15    15  12.9 1519.0  16.2 158.6 162.2   0.020  19.15     0     0    1.603   198.29
09 20 2019 12 33 19 00000000 10111100   -1.819    0.297   -1.281    15    15    15  12.9 1519.0  16.3 158.6 162.3   0.029  19.15     0     0    1.843   279.27
09 20 2019 12 33 20 00000000 10111100   -1.462   -1.125   -0.699    15    15    15  12.9 1519.0  15.9 158.6 162.3   0.031  19.15     0     0    1.845   232.42
09 20 2019 12 33 21 00000000 10111100   -0.155   -1.230   -0.716    15    15    15  12.9 1519.0  16.2 158.7 162.3   0.034  19.15     0     0    1.240   187.18
09 20 2019 12 33 22 00000000 10111100   -0.611   -0.282   -0.664    15    15    15  12.9 1519.0  16.6 158.7 162.3   0.022  19.15     0     0    0.673   245.22
09 20 2019 12 33 23 00000000 10111100   -1.208   -1.560   -0.709    15    15    15  12.9 1519.0  16.5 158.6 162.3   0.027  19.15     0     0    1.973   217.75
09 20 2019 12 33 24 00000000 10111100   -0.517    0.976    0.748    15    15    15  12.9 1519.0  16.4 158.6 162.4   0.029  19.15     0     0    1.104   332.09
09 20 2019 12 33 25 00000000 10111100    0.214    0.935    1.166    15    15    15  12.9 1519.0  16.5 158.7 162.3   0.024  19.16     0     0    0.959    12.89
09 20 2019 12 33 26 00000000 10111100   -2.231   -0.947   -2.109    15    15    15  12.9 1519.0  16.4 158.7 162.4   0.020  19.16     0     0    2.424   247.00
09 20 2019 12 33 27 00000000 10111100   -0.128   -0.373    0.094    15    15    15  12.9 1519.0  16.0 158.6 162.3   0.027  19.16     0     0    0.394   198.94
09 20 2019 12 33 28 00000000 10111100    0.195   -1.193   -1.008    15    15    15  12.9 1519.0  16.1 158.5 162.3   0.040  19.16     0     0    1.209   170.72
09 20 2019 12 33 29 00000000 10111100   -0.207   -1.493   -2.623    15    15    15  12.9 1519.0  16.4 158.6 162.4   0.026  19.16     0     0    1.507   187.89
09 20 2019 12 33 30 00000000 10111100    0.105   -0.320   -0.049    15    15    15  12.9 1519.0  16.3 158.6 162.3   0.021  19.16     0     0    0.337   161.83
09 20 2019 12 33 31 00000000 10111100   -0.412   -1.830   -2.132    15    15    15  12.9 1519.1  16.4 158.7 162.5   0.036  19.17     0     0    1.876   192.69
09 20 2019 12 33 32 00000000 10111100    0.138    0.150    1.591    15    15    15  12.8 1519.1  16.2 158.6 162.2   0.035  19.17     0     0    0.204    42.61
09 20 2019 12 33 33 00000000 10111100   -1.085   -1.903   -1.940    15    15    15  12.9 1519.1  16.4 158.6 162.4   0.009  19.17     0     0    2.191   209.69
09 20 2019 12 33 34 00000000 10111100    0.064   -0.192   -0.125    15    15    15  12.9 1519.1  16.1 158.6 162.4   0.013  19.17     0     0    0.202   161.57
09 20 2019 12 33 35 00000000 10111100    0.454    0.643    2.089    15    15    15  12.9 1519.1  15.6 158.6 162.3   0.017  19.17     0     0    0.787    35.22
09 20 2019 12 33 36 00000000 10111100    0.764    0.452   -0.580    15    15    15  12.9 1519.1  15.5 158.7 162.4   0.027  19.17     0     0    0.888    59.39
09 20 2019 12 33 37 00000000 10111100    0.350   -1.012   -0.405    15    15    15  12.9 1519.1  15.4 158.6 162.3   0.028  19.17     0     0    1.071   160.92
09 20 2019 12 33 38 00000000 10111100    0.301   -1.051    0.230    15    15    15  12.9 1519.1  15.4 158.7 162.4   0.028  19.18     0     0    1.093   164.02
09 20 2019 12 33 39 00000000 10111100   -0.490    1.421   -0.076    15    15    15  12.8 1519.1  14.9 158.6 162.3   0.015  19.18     0     0    1.503   340.97
09 20 2019 12 33 40 00000000 10111100    0.555   -0.109    1.188    15    15    15  12.9 1519.1  14.6 158.7 162.4   0.030  19.18     0     0    0.566   101.11
09 20 2019 12 33 41 00000000 10111100    1.466    0.822    1.110    15    15    15  12.9 1519.1  14.2 158.7 162.4   0.028  19.18     0     0    1.681    60.72
09 20 2019 12 33 42 00000000 10111100   -0.048   -1.249   -2.441    15    15    15  12.9 1519.1  14.0 158.6 162.4   0.010  19.18     0     0    1.250   182.20
09 20 2019 12 33 43 00000000 10111100   -0.231   -0.426   -1.207    15    15    15  12.9 1519.1  14.3 158.7 162.4   0.020  19.18     0     0    0.485   208.47
09 20 2019 12 33 44 00000000 10111100   -1.062   -1.691   -1.204    15    15    15  12.9 1519.1  14.1 158.6 162.3   0.036  19.18     0     0    1.997   212.13
09 20 2019 12 33 45 00000000 10111100   -1.849   -1.359   -0.201    15    15    15  12.9 1519.1  14.6 158.6 162.3   0.026  19.19     0     0    2.295   233.68
09 20 2019 12 33 46 00000000 10111100   -0.567    0.339    0.215    15    15    15  12.9 1519.1  14.6 158.7 162.3   0.020  19.19     0     0    0.661   300.87
09 20 2019 12 33 47 00000000 10111100    0.559   -0.727   -0.954    15    15    15  12.9 1519.1  14.2 158.6 162.3   0.020  19.19     0     0    0.917   142.44
09 20 2019 12 33 48 00000000 10111100    0.446    1.507    1.217    15    15    15  12.9 1519.1  14.3 158.6 162.4   0.027  19.19     0     0    1.572    16.49
09 20 2019 12 33 49 00000000 10111100   -0.330   -0.019   -0.310    15    15    15  12.9 1519.1  13.8 158.6 162.2   0.033  19.19     0     0    0.331   266.70
09 20 2019 12 33 50 00000000 10111100   -0.073    0.066    0.493    15    15    15  12.9 1519.1  14.0 158.7 162.4   0.030  19.19     0     0    0.098   312.12
09 20 2019 12 33 51 00000000 10111100    0.248   -1.559   -1.383    15    15    15  12.9 1519.1  14.6 158.6 162.3   0.023  19.19     0     0    1.579   170.96
09 20 2019 12 33 52 00000000 10111100   -0.485   -0.650    0.919    15    15    15  12.9 1519.2  14.5 158.6 162.3   0.024  19.20     0     0    0.811   216.73
09 20 2019 12 33 53 00000000 10111100    0.086   -0.345    0.263    15    15    15  12.9 1519.2  14.3 158.7 162.4   0.026  19.20     0     0    0.356   166.00
09 20 2019 12 33 54 00000000 10111100    1.661    1.622    0.678    15    15    15  12.9 1519.2  14.3 158.6 162.3   0.022  19.20     0     0    2.322    45.68
09 20 2019 12 33 55 00000000 10111100    0.348    0.019    0.331    15    15    15  12.9 1519.2  14.7 158.6 162.3   0.028  19.20     0     0    0.349    86.87
09 20 2019 12 33 56 00000000 10111100   -2.167   -0.252    0.164    15    15    15  12.9 1519.2  14.0 158.7 162.4   0.015  19.20     0     0    2.182   263.37
09 20 2019 12 33 57 00000000 10111100   -0.916   -0.257    0.034    15    15    15  12.9 1519.2  13.8 158.6 162.3   0.031  19.20     0     0    0.951   254.33
09 20 2019 12 33 58 00000000 10111100   -0.432    1.253   -0.400    15    15    15  12.9 1519.2  14.6 158.7 162.4   0.034  19.20     0     0    1.325   340.98
09 20 2019 12 33 59 00000000 10111100   -1.804   -1.894   -0.701    15    15    15  12.9 1519.2  14.3 158.7 162.5   0.014  19.21     0     0    2.616   223.61
09 20 2019 12 34 00 00000000 10111100   -0.922   -2.797   -2.553    15    15    15  12.9 1519.2  14.1 158.6 162.3   0.021  19.21     0     0    2.945   198.24
09 20 2019 12 34 01 00000000 10111100    1.328    1.742    2.378    15    15    15  12.9 1519.2  14.8 158.7 162.5   0.036  19.21     0     0    2.190    37.32
09 20 2019 12 34 02 00000000 10111100    0.123   -0.592    0.745    15    15    15  12.9 1519.2  14.7 158.6 162.4   0.029  19.21     0     0    0.605   168.26
09 20 2019 12 34 03 00000000 10111100    0.365    0.140    1.280    15    15    15  12.9 1519.2  14.4 158.6 162.3   0.026  19.21     0     0    0.391    69.02
09 20 2019 12 34 04 00000000 10111100   -1.860   -1.780   -1.941    15    15    15  12.9 1519.2  14.3 158.6 162.3   0.014  19.21     0     0    2.574   226.26
09 20 2019 12 34 05 00000000 10111100   -0.943   -0.077   -2.471    15    15    15  12.9 1519.2  14.1 158.7 162.3   0.043  19.21     0     0    0.946   265.33
09 20 2019 12 34 06 00000000 10111100   -1.325   -1.359   -0.999    15    15    15  12.9 1519.2  14.7 158.7 162.4   0.030  19.21     0     0    1.898   224.27
09 20 2019 12 34 07 00000000 10111100   -0.358   -0.536    0.584    15    15    15  12.9 1519.2  14.5 158.7 162.4   0.030  19.22     0     0    0.645   213.74
09 20 2019 12 34 08 00000000 10111100   -1.389   -1.048   -1.156    15    15    15  12.9 1519.2  14.8 158.7 162.4   0.042  19.22     0     0    1.740   232.97
09 20 2019 12 34 09 00000000 10111100   -1.070   -0.784   -0.173    15    15    15  12.8 1519.2  14.5 158.6 162.3   0.023  19.22     0     0    1.326   233.77
09 20 2019 12 34 10 00000000 10111100    0.145    0.053   -0.970    15    15    15  12.9 1519.2  14.6 158.7 162.4   0.021  19.22     0     0    0.154    69.92
09 20 2019 12 34 11 00000000 10111100    0.631   -0.158    0.262    15    15    15  12.8 1519.2  14.4 158.6 162.3   0.011  19.22     0     0    0.650   104.06
09 20 2019 12 34 12 00000000 10111100   -1.570   -1.027   -1.126    15    15    15  12.9 1519.2  14.6 158.6 162.3   0.030  19.22     0     0    1.876   236.81
09 20 2019 12 34 13 00000000 10111100   -0.761    0.177   -1.256    15    15    15  12.9 1519.2  14.8 158.6 162.4   0.022  19.23     0     0    0.781   283.09
09 20 2019 12 34 14 00000000 10111100   -0.543   -1.274   -1.637    15    15    15  12.9 1519.2  14.4 158.7 162.4   0.027  19.23     0     0    1.385   203.08
09 20 2019 12 34 15 00000000 10111100   -0.875   -0.955   -0.238    15    15    15  12.8 1519.2  14.9 158.6 162.4   0.037  19.23     0     0    1.295   222.50
09 20 2019 12 34 16 00000000 10111100   -0.554   -0.016    0.422    15    15    15  12.9 1519.2  14.3 158.6 162.3   0.022  19.23     0     0    0.554   268.35
09 20 2019 12 34 17 00000000 10111100    0.999    1.250    0.491    15    15    15  12.9 1519.2  14.4 158.6 162.3   0.039  19.23     0     0    1.600    38.63
09 20 2019 12 34 18 00000000 10111100   -0.071    0.377   -1.300    15    15    15  12.9 1519.2  14.5 158.6 162.4   0.017  19.23     0     0    0.384   349.33
09 20 2019 12 34 19 00000000 10111100    0.085    0.342   -0.121    15    15    15  12.9 1519.2  14.9 158.8 162.4   0.028  19.23     0     0    0.352    13.96
09 20 2019 12 34 20 00000000 10111100    0.343   -0.061    0.705    15    15    15  12.8 1519.3  14.2 158.6 162.3   0.030  19.24     0     0    0.348   100.08
09 20 2019 12 34 21 00000000 10111100   -0.748   -0.101    0.441    15    15    15  12.9 1519.3  14.9 158.6 162.3   0.016  19.24     0     0    0.755   262.31
09 20 2019 12 34 22 00000000 10111100   -1.127   -1.186   -0.953    15    15    15  12.9 1519.3  15.0 158.7 162.4   0.030  19.24     0     0    1.636   223.54
09 20 2019 12 34 23 00000000 10111100   -0.338   -0.512    0.124    15    15    15  12.9 1519.3  14.3 158.6 162.3   0.026  19.24     0     0    0.614   213.43
09 20 2019 12 34 24 00000000 10111100    1.299    1.138    0.915    15    15    15  12.9 1519.3  14.4 158.7 162.4   0.036  19.24     0     0    1.727    48.78
09 20 2019 12 34 25 00000000 10111100    0.416   -1.562   -0.051    15    15    15  12.9 1519.3  14.9 158.7 162.4   0.041  19.24     0     0    1.616   165.09
09 20 2019 12 34 26 00000000 10111100    0.216   -0.848   -0.140    15    15    15  12.9 1519.3  14.8 158.6 162.4   0.029  19.24     0     0    0.875   165.71
09 20 2019 12 34 27 00000000 10111100   -0.367   -1.343   -0.932    15    15    15  12.9 1519.3  15.2 158.6 162.3   0.036  19.25     0     0    1.392   195.28
09 20 2019 12 34 28 00000000 10111100   -0.344   -0.393    0.013    15    15    15  12.9 1519.3  15.4 158.7 162.3   0.018  19.25     0     0    0.522   221.20
09 20 2019 12 34 29 00000000 10111100    1.606    0.648    2.095    15    15    15  12.9 1519.3  15.2 158.6 162.3   0.039  19.25     0     0    1.732    68.03
09 20 2019 12 34 30 00000000 10111100   -1.233   -2.074   -1.800    15    15    15  12.9 1519.3  14.4 158.6 162.3   0.007  19.25     0     0    2.413   210.73
09 20 2019 12 34 31 00000000 10111100   -0.499    0.556   -1.531    15    15    15  12.9 1519.3  14.5 158.6 162.3   0.030  19.25     0     0    0.747   318.09
09 20 2019 12 34 32 00000000 10111100   -0.918   -1.924   -0.872    15    15    15  12.8 1519.3  14.7 158.7 162.3   0.034  19.25     0     0    2.132   205.51
09 20 2019 12 34 33 00000000 10111100    2.047    1.492    1.064    15    15    15  12.8 1519.3  14.7 158.6 162.3   0.030  19.25     0     0    2.533    53.91
09 20 2019 12 34 34 00000000 10111100    0.769   -0.509    0.691    15    15    15  12.9 1519.3  15.1 158.6 162.3   0.024  19.26     0     0    0.922   123.50
09 20 2019 12 34 35 00000000 10111100    1.236    0.966    1.433    15    15    15  12.9 1519.3  15.4 158.6 162.3   0.041  19.26     0     0    1.569    51.99
09 20 2019 12 34 36 00000000 10111100   -1.066   -1.466   -0.443    15    15    15  12.9 1519.3  15.1 158.6 162.3   0.039  19.26     0     0    1.813   216.02
09 20 2019 12 34 37 00000000 10111100   -1.193   -1.404   -1.669    15    15    15  12.9 1519.3  14.7 158.7 162.4   0.035  19.26     0     0    1.842   220.36
09 20 2019 12 34 38 00000000 10111100   -1.214   -2.528   -2.170    15    15    15  12.9 1519.3  15.1 158.6 162.4   0.016  19.26     0     0    2.804   205.65
09 20 2019 12 34 39 00000000 10111100   -2.116   -0.721   -0.543    15    15    15  12.9 1519.3  15.2 158.7 162.4   0.035  19.26     0     0    2.235   251.18
09 20 2019 12 34 40 00000000 10111100   -1.730   -1.715   -2.578    15    15    15  12.9 1519.3  15.2 158.7 162.4   0.022  19.26     0     0    2.436   225.25
09 20 2019 12 34 41 00000000 10111100    0.089    2.126    2.704    15    15    15  12.8 1519.4  15.2 158.7 162.3   0.016  19.27     0     0    2.128     2.40
09 20 2019 12 34 42 00000000 10111100   -0.418   -0.279   -0.051    15    15    15  12.9 1519.4  15.0 158.6 162.3   0.029  19.27     0     0    0.503   236.28
09 20 2019 12 34 43 00000000 10111100    0.874   -1.877   -0.760    15    15    15  12.8 1519.4  14.8 158.7 162.3   0.041  19.27     0     0    2.071   155.03
09 20 2019 12 34 44 00000000 10111100    0.405   -0.029    0.581    15    15    15  12.9 1519.4  15.0 158.7 162.5   0.024  19.27     0     0    0.406    94.10
09 20 2019 12 34 45 00000000 10111100   -2.694   -2.985   -2.539    15    15    15  12.9 1519.4  14.6 158.6 162.3   0.021  19.27     0     0    4.021   222.07
09 20 2019 12 34 46 00000000 10111100    0.424    0.220    1.115    15    15    15  12.9 1519.4  14.8 158.7 162.3   0.026  19.27     0     0    0.478    62.58
09 20 2019 12 34 47 00000000 10111100    0.266    1.154    0.466    15    15    15  12.9 1519.4  14.9 158.6 162.3   0.028  19.27     0     0    1.184    12.98
09 20 2019 12 34 48 00000000 10111100   -0.012    0.058   -0.374    15    15    15  12.9 1519.4  15.1 158.7 162.3   0.044  19.28     0     0    0.059   348.31
09 20 2019 12 34 49 00000000 10111100   -0.573   -0.894   -0.566    15    15    15  12.8 1519.4  15.4 158.6 162.3   0.021  19.28     0     0    1.062   212.66
09 20 2019 12 34 50 00000000 10111100   -0.502   -0.333    0.938    15    15    15  12.9 1519.4  15.3 158.7 162.4   0.018  19.28     0     0    0.602   236.44
09 20 2019 12 34 51 00000000 10111100   -1.829   -1.546   -2.034    15    15    15  12.9 1519.4  14.8 158.6 162.2   0.039  19.28     0     0    2.395   229.79
09 20 2019 12 34 52 00000000 10111100   -1.686   -1.306   -1.097    15    15    15  12.9 1519.4  14.7 158.7 162.4   0.016  19.28     0     0    2.133   232.24
09 20 2019 12 34 53 00000000 10111100    0.175    1.524   -0.506    15    15    15  12.9 1519.4  15.0 158.7 162.3   0.039  19.28     0     0    1.534     6.55
09 20 2019 12 34 54 00000000 10111100    0.520   -0.152   -0.411    15    15    15  12.9 1519.4  14.9 158.6 162.3   0.030  19.28     0     0    0.542   106.29
09 20 2019 12 34 55 00000000 10111100    0.865    0.285   -0.142    15    15    15  12.9 1519.4  15.3 158.6 162.3   0.021  19.29     0     0    0.911    71.76
09 20 2019 12 34 56 00000000 10111100   -0.832   -0.151   -1.092    15    15    15  12.9 1519.4  15.7 158.6 162.3   0.036  19.29     0     0    0.846   259.71
09 20 2019 12 34 57 00000000 10111100    0.384    0.084    1.027    15    15    15  12.9 1519.4  15.1 158.7 162.3   0.034  19.29     0     0    0.393    77.66
09 20 2019 12 34 58 00000000 10111100   -0.420   -0.493   -0.303    15    15    15  12.8 1519.4  14.8 158.6 162.3   0.021  19.29     0     0    0.648   220.43
09 20 2019 12 34 59 00000000 10111100   -0.380   -1.629    0.152    15    15    15  12.8 1519.4  14.5 158.7 162.4   0.035  19.29     0     0    1.673   193.13
09 20 2019 12 35 00 00000000 10111100   -0.562   -0.790   -0.377    15    15    15  12.9 1519.4  14.9 158.7 162.3   0.029  19.29     0     0    0.970   215.43
09 20 2019 12 35 01 00000000 10111100    0.339   -0.167    0.594    15    15    15  12.9 1519.4  15.4 158.6 162.3   0.035  19.29     0     0    0.378   116.23
09 20 2019 12 35 02 00000000 10111100    0.323    0.249    0.065    15    15    15  12.9 1519.4  15.9 158.7 162.5   0.037  19.29     0     0    0.408    52.37
09 20 2019 12 35 03 00000000 10111100    0.861    0.283    0.611    15    15    15  12.8 1519.4  15.4 158.6 162.3   0.020  19.29     0     0    0.906    71.80
09 20 2019 12 35 04 00000000 10111100    0.001   -0.959    0.620    15    15    15  12.9 1519.5  15.6 158.6 162.3   0.036  19.30     0     0    0.959   179.94
09 20 2019 12 35 05 00000000 10111100   -0.214    0.558    1.679    15    15    15  12.9 1519.5  14.9 158.6 162.3   0.027  19.30     0     0    0.598   339.02
09 20 2019 12 35 06 00000000 10111100    0.340   -0.153    0.126    15    15    15  12.9 1519.5  14.5 158.6 162.3   0.028  19.30     0     0    0.373   114.23
09 20 2019 12 35 07 00000000 10111100   -0.592   -1.628   -0.533    15    15    15  12.9 1519.5  15.1 158.6 162.3   0.039  19.30     0     0    1.732   199.98
09 20 2019 12 35 08 00000000 10111100   -1.865   -1.821   -0.796    15    15    15  12.9 1519.5  15.4 158.6 162.3   0.029  19.30     0     0    2.607   225.68
09 20 2019 12 35 09 00000000 10111100   -1.019    0.174    0.847    15    15    15  12.8 1519.5  14.6 158.6 162.4   0.029  19.30     0     0    1.034   279.69
09 20 2019 12 35 10 00000000 10111100   -0.032    0.130    0.870    15    15    15  12.9 1519.5  14.9 158.6 162.3   0.031  19.31     0     0    0.134   346.17
09 20 2019 12 35 11 00000000 10111100   -0.614   -1.435   -1.905    15    15    15  12.9 1519.5  15.0 158.7 162.4   0.029  19.31     0     0    1.561   203.16
09 20 2019 12 35 12 00000000 10111100   -1.816    0.150   -0.478    15    15    15  12.9 1519.5  14.6 158.7 162.3   0.033  19.31     0     0    1.822   274.72
09 20 2019 12 35 13 00000000 10111100   -0.721    1.498    0.839    15    15    15  12.9 1519.5  14.7 158.7 162.4   0.042  19.31     0     0    1.662   334.30
09 20 2019 12 35 14 00000000 10111100    1.406    0.738   -0.149    15    15    15  12.9 1519.5  15.6 158.6 162.3   0.033  19.31     0     0    1.588    62.31
09 20 2019 12 35 15 00000000 10111100   -1.293   -0.840   -1.663    15    15    15  12.9 1519.5  15.1 158.6 162.3   0.027  19.31     0     0    1.542   236.99
09 20 2019 12 35 16 00000000 10111100    0.400   -0.103   -0.438    15    15    15  12.9 1519.5  15.0 158.7 162.2   0.030  19.31     0     0    0.413   104.44
09 20 2019 12 35 17 00000000 10111100   -1.782   -1.937   -1.631    15    15    15  12.9 1519.5  15.3 158.6 162.4   0.026  19.31     0     0    2.632   222.61
09 20 2019 12 35 18 00000000 10111100    0.358    0.326    1.176    15    15    15  12.9 1519.5  15.4 158.6 162.4   0.028  19.32     0     0    0.484    47.68
09 20 2019 12 35 19 00000000 10111100    0.417    0.087   -0.186    15    15    15  12.9 1519.5  15.1 158.6 162.4   0.014  19.32     0     0    0.426    78.22
09 20 2019 12 35 20 00000000 10111100    0.629   -0.146    0.875    15    15    15  12.9 1519.5  15.2 158.6 162.3   0.042  19.32     0     0    0.646   103.07
09 20 2019 12 35 21 00000000 10111100    0.492    1.241   -0.783    15    15    15  12.9 1519.5  15.5 158.6 162.3   0.027  19.32     0     0    1.335    21.63
09 20 2019 12 35 22 00000000 10111100    1.112   -0.764   -1.343    15    15    15  12.9 1519.5  14.8 158.7 162.4   0.021  19.32     0     0    1.349   124.49
09 20 2019 12 35 23 00000000 10111100    0.084    0.030    0.063    15    15    15  12.8 1519.5  14.8 158.7 162.4   0.030  19.32     0     0    0.089    70.35
09 20 2019 12 35 24 00000000 10111100    0.169   -0.343   -0.577    15    15    15  12.9 1519.5  15.0 158.6 162.4   0.030  19.32     0     0    0.382   153.77
09 20 2019 12 35 25 00000000 10111100    0.151    1.241    0.479    15    15    15  12.9 1519.5  14.7 158.6 162.3   0.048  19.33     0     0    1.250     6.94
09 20 2019 12 35 26 00000000 10111100   -0.456    0.886    0.793    15    15    15  12.9 1519.5  15.2 158.6 162.3   0.022  19.33     0     0    0.996   332.77
09 20 2019 12 35 27 00000000 10111100    0.174    0.099   -0.822    15    15    15  12.9 1519.5  15.3 158.6 162.4   0.041  19.33     0     0    0.200    60.36
09 20 2019 12 35 28 00000000 10111100    0.563   -0.757   -0.710    15    15    15  12.9 1519.5  14.8 158.6 162.3   0.041  19.33     0     0    0.943   143.36
09 20 2019 12 35 29 00000000 10111100   -0.639   -0.968   -1.812    15    15    15  12.9 1519.5  14.6 158.6 162.3   0.040  19.33     0     0    1.160   213.43
09 20 2019 12 35 30 00000000 10111100    0.113   -1.965   -2.034    15    15    15  12.9 1519.5  14.7 158.6 162.3   0.043  19.33     0     0    1.968   176.71
09 20 2019 12 35 31 00000000 10111100    0.149    1.887    2.172    15    15    15  12.9 1519.6  15.6 158.7 162.4   0.040  19.34     0     0    1.893     4.51
09 20 2019 12 35 32 00000000 10111100   -0.415   -0.951   -0.457    15    15    15  12.9 1519.6  14.2 158.6 162.3   0.052  19.34     0     0    1.038   203.58
09 20 2019 12 35 33 00000000 10111100   -0.113    0.757    0.182    15    15    15  12.9 1519.6  14.8 158.7 162.4   0.009  19.34     0     0    0.765   351.51
09 20 2019 12 35 34 00000000 10111100   -1.206   -1.038   -1.041    15    15    15  12.9 1519.6  15.0 158.7 162.4   0.037  19.34     0     0    1.591   229.28
09 20 2019 12 35 35 00000000 10111100   -0.023   -0.374    1.423    15    15    15  12.9 1519.6  14.6 158.5 162.3   0.021  19.34     0     0    0.375   183.52
09 20 2019 12 35 36 00000000 10111100   -1.129   -0.594   -0.245    15    15    15  12.8 1519.6  14.6 158.7 162.4   0.033  19.34     0     0    1.276   242.25
09 20 2019 12 35 37 00000000 10111100   -0.956   -0.371   -0.739    15    15    15  12.9 1519.6  15.2 158.6 162.3   0.039  19.34     0     0    1.025   248.79
09 20 2019 12 35 38 00000000 10111100   -0.168   -0.510   -0.952    15    15    15  12.9 1519.6  15.5 158.7 162.3   0.026  19.34     0     0    0.537   198.23
09 20 2019 12 35 39 00000000 10111100   -0.261   -0.229    0.955    15    15    15  12.8 1519.6  15.3 158.6 162.3   0.036  19.35     0     0    0.347   228.74
09 20 2019 12 35 40 00000000 10111100   -1.353   -0.663   -2.158    15    15    15  12.9 1519.6  15.0 158.7 162.4   0.033  19.34     0     0    1.507   243.89
09 20 2019 12 35 41 00000000 10111100    0.598   -0.800    0.708    15    15    15  12.9 1519.6  15.0 158.6 162.3   0.033  19.35     0     0    0.999   143.22
09 20 2019 12 35 42 00000000 10111100    0.239   -0.990   -0.279    15    15    15  12.9 1519.6  14.9 158.7 162.4   0.031  19.35     0     0    1.018   166.43
09 20 2019 12 35 43 00000000 10111100    0.917    0.907    1.062    15    15    15  12.8 1519.6  15.2 158.6 162.4   0.021  19.35     0     0    1.290    45.31
