09 19 2019 06 22 16 00000000 10101000   -0.534   -1.020   -0.653    22    23    22  13.1 1490.5 265.8  16.5 -163.3   0.054  10.21     0     0    1.151   207.63
09 19 2019 06 22 17 00000000 10101000   -0.099    1.248    1.660    22    24    22  13.1 1490.6 262.7  22.4 -163.4   0.059  10.22     0     0    1.252   355.46
09 19 2019 06 22 18 00000000 10101100   -0.472   -1.097   -1.633    22    23    22  13.1 1490.6 261.7  37.5 -163.4   0.068  10.22     0     0    1.194   203.28
09 19 2019 06 22 19 00000000 10101000   -0.894   -0.474   -0.355    22    23    22  13.1 1490.6 265.2  15.2 -163.3   0.049  10.22     0     0    1.012   242.07
09 19 2019 06 22 20 00000000 10101000   -0.262    0.455    0.319    22    23    22  13.1 1490.6 265.6   6.6 -163.4   0.052  10.23     0     0    0.525   330.07
09 19 2019 06 22 21 00000000 10101100    0.380    0.082   -1.399    22    23    22  13.1 1490.6 262.3  32.7 -163.5   0.063  10.23     0     0    0.389    77.82
09 19 2019 06 22 22 00000000 10101100   -0.155   -0.575   -0.734    22    23    22  13.0 1490.7 263.0  34.8 -163.4   0.054  10.24     0     0    0.596   195.09
09 19 2019 06 22 23 00000000 10101000    0.084    0.310    0.965    22    23    22  13.1 1490.7 267.2  11.3 -163.2   0.050  10.24     0     0    0.321    15.16
09 19 2019 06 22 24 00000000 10101000   -0.634    0.054    0.789    22    23    22  13.1 1490.7 264.7  14.1 -163.3   0.055  10.24     0     0    0.636   274.87
09 19 2019 06 22 25 00000000 10101100   -0.879    0.341    1.340    22    24    22  13.1 1490.7 261.3  30.5 -163.6   0.040  10.25     0     0    0.943   291.20
09 19 2019 06 22 26 00000000 10101000    0.332   -1.111   -2.031    22    23    22  13.1 1490.7 261.7  25.9 -163.5   0.066  10.25     0     0    1.160   163.36
09 19 2019 06 22 27 00000000 10101000    0.318    0.106    0.596    22    24    22  13.1 1490.7 264.1  25.0 -163.5   0.060  10.26     0     0    0.335    71.57
09 19 2019 06 22 28 00000000 10101000   -0.881    1.167    0.328    22    23    22  13.1 1490.7 266.4  16.8 -163.3   0.067  10.26     0     0    1.462   322.95
09 19 2019 06 22 29 00000000 10101000    0.736    0.193    4.381    25    27    24  13.1 1490.7 263.4  25.3 -163.4   0.055  10.26     0     0    0.761    75.31
09 19 2019 06 22 30 00000000 10101100    0.512   -2.060   -0.766    26    28    26  13.0 1490.8 262.4  34.2 -163.4   0.033  10.27     0     0    2.123   166.04
09 19 2019 06 22 31 00000000 10101000    0.037    1.055    1.285    23    25    23  13.1 1490.8 263.9  23.1 -163.4   0.059  10.27     0     0    1.056     2.01
09 19 2019 06 22 32 00000000 10101000    0.858   -0.937   -0.740    16    16    16  13.1 1490.8 267.5   9.5 -163.3   0.048  10.27     0     0    1.270   137.52
09 19 2019 06 22 33 00000000 10101000   -1.070    0.601    1.315    16    16    16  13.1 1490.8 264.1  25.0 -163.5   0.061  10.28     0     0    1.227   299.32
09 19 2019 06 22 34 00000000 10101100    0.023   -0.599    0.054    16    16    16  13.1 1490.8 263.2  35.2 -163.4   0.044  10.28     0     0    0.599   177.80
09 19 2019 06 22 35 00000000 10101100   -0.088    0.189    1.531    16    16    16  13.1 1490.8 263.8  38.9 -163.5   0.053  10.29     0     0    0.208   335.03
09 19 2019 06 22 36 00000000 10101101   -0.187   -1.072   -0.688    16    17    16  13.0 1490.8 196.5 -38.5  36.7   0.050  10.29     0     0    1.088   189.90
09 19 2019 06 22 37 00000000 10100101   -1.791    0.438    0.747    16    17    16  13.1 1490.8 272.3 -35.5  15.3   0.066  10.29     0     0    1.844   283.74
09 19 2019 06 22 38 00000000 10100101   -0.340    0.091   -0.803    16    16    16  13.1 1490.8 282.8 -31.3  14.6   0.055  10.30     0     0    0.352   284.98
09 19 2019 06 22 39 00000000 10100101   -1.253   -0.095    1.259    16    16    16  13.0 1490.8 282.0 -32.5  14.9   0.047  10.30     0     0    1.257   265.66
09 19 2019 06 22 40 00000000 10100001   -1.886    2.167    0.921    16    16    16  13.1 1490.8 291.5 -29.3  11.1   0.055  10.31     0     0    2.873   318.97
09 19 2019 06 22 41 00000000 10100101    1.265   -0.416   -1.165    16    17    16  13.0 1490.8 270.2 -31.8  17.1   0.041  10.31     0     0    1.332   108.20
09 19 2019 06 22 42 00000000 10100101    0.422    0.078   -1.008    16    17    16  13.1 1490.8 268.3 -32.5  19.1   0.042  10.31     0     0    0.429    79.53
09 19 2019 06 22 43 00000000 10100101    0.652    0.320   -0.743    17    16    16  13.1 1490.9 260.0 -35.6  11.8   0.047  10.32     0     0    0.726    63.86
09 19 2019 06 22 44 00000000 10100101   -0.906   -0.781    0.618    16    16    16  13.1 1490.9 249.3 -38.3  15.2   0.060  10.32     0     0    1.196   229.24
09 19 2019 06 22 45 00000000 10100101   -0.978   -0.709    0.766    16    16    16  13.1 1490.9 256.1 -36.5  13.9   0.053  10.32     0     0    1.208   234.06
09 19 2019 06 22 46 00000000 10100001    1.048    2.259    1.681    16    16    16  13.1 1490.9 339.0 -25.2  23.0   0.053  10.33     0     0    2.490    24.89
09 19 2019 06 22 47 00000000 10100001    0.517    1.013   -0.059    16    16    16  13.1 1490.9 341.9 -22.1  11.3   0.053  10.33     0     0    1.137    27.04
09 19 2019 06 22 48 00000000 10101001   -0.988   -0.174   -0.484    16    16    16  13.1 1490.9 319.3 -20.6  39.4   0.058  10.34     0     0    1.003   260.01
09 19 2019 06 22 49 00000000 10100001    0.363   -0.094   -1.034    16    16    16  13.1 1490.9 298.2 -18.9  23.4   0.049  10.34     0     0    0.375   104.52
09 19 2019 06 22 50 00000000 10100001   -1.233   -0.226    0.385    16    16    16  13.1 1490.9 289.8 -20.5  20.7   0.048  10.34     0     0    1.254   259.61
09 19 2019 06 22 51 00000000 10100001    0.467    2.036    0.000    16    17    16  13.1 1491.0 297.6 -18.6  20.7   0.042  10.35     0     0    2.089    12.92
09 19 2019 06 22 52 00000000 10100001   -1.172    0.460    0.065    16    16    16  13.1 1491.0 294.8 -20.1  20.8   0.050  10.35     0     0    1.259   291.43
09 19 2019 06 22 53 00000000 10101101   -1.420    0.270    0.313    16    16    16  13.0 1491.0 233.6 -35.6  35.5   0.046  10.35     0     0    1.445   280.77
09 19 2019 06 22 54 00000000 10101001    1.430   -0.603   -0.210    16    16    16  13.1 1491.0 205.2 -23.0  39.1   0.050  10.36     0     0    1.552   112.86
09 19 2019 06 22 55 00000000 10100001   -0.907   -1.386   -0.115    16    16    16  13.1 1491.0 175.3   4.1   9.4   0.059  10.36     0     0    1.656   213.20
09 19 2019 06 22 56 00000000 10100001   -0.964   -0.314    1.598    16    16    16  13.0 1491.0 197.8   6.6   3.5   0.047  10.36     0     0    1.014   251.96
09 19 2019 06 22 57 00000000 10100001   -0.751   -0.671   -0.533    16    16    16  13.0 1491.1 172.1  -4.8   1.0   0.033  10.37     0     0    1.007   228.22
09 19 2019 06 22 58 00000000 10100001   -1.114   -0.001   -1.157    16    16    16  13.1 1491.1 174.3 -16.5  -8.1   0.048  10.37     0     0    1.114   269.95
09 19 2019 06 22 59 00000000 10100001    1.007   -0.958   -0.330    16    16    16  13.1 1491.1 195.1  -3.7   2.0   0.040  10.38     0     0    1.390   133.57
09 19 2019 06 23 00 00000000 10100001    0.467   -0.076    1.591    16    16    16  13.1 1491.1 104.8   1.3  12.7   0.046  10.38     0     0    0.473    99.24
09 19 2019 06 23 01 00000000 10100001    0.620    0.598    2.036    16    16    16  13.1 1491.1 111.1  13.9   6.7   0.065  10.38     0     0    0.861    46.03
09 19 2019 06 23 02 00000000 10100001   -0.257   -0.829   -0.118    16    16    16  13.0 1491.1  82.1  22.1  -1.8   0.048  10.39     0     0    0.868   197.22
09 19 2019 06 23 03 00000000 10100001    0.575    0.082    1.785    16    16    16  13.1 1491.1  54.6  -5.8  -1.2   0.050  10.39     0     0    0.581    81.88
09 19 2019 06 23 04 00000000 10100001    1.030    0.273    1.410    16    16    16  13.1 1491.2 328.6   1.4  -4.4   0.035  10.40     0     0    1.066    75.16
09 19 2019 06 23 05 00000000 10100001   -0.350   -0.395    1.670    16    16    16  13.1 1491.2 294.6  23.0   1.6   0.060  10.40     0     0    0.528   221.54
09 19 2019 06 23 06 00000000 10100001   -0.936    0.639    0.346    16    16    16  13.0 1491.2 323.5  21.8   9.9   0.050  10.40     0     0    1.133   304.32
09 19 2019 06 23 07 00000000 10100001   -0.855   -0.642    1.545    16    16    16  13.0 1491.2 334.6  23.8   2.8   0.066  10.41     0     0    1.069   233.10
09 19 2019 06 23 08 00000000 10100001    0.894    0.362   -0.285    16    16    16  13.1 1491.2 348.3  27.4   6.6   0.049  10.41     0     0    0.965    67.96
09 19 2019 06 23 09 00000000 10100001   -0.062    1.275    2.094    16    17    16  13.1 1491.2   2.8  23.0   7.9   0.067  10.42     0     0    1.277   357.22
09 19 2019 06 23 10 00000000 10100001   -0.624   -0.806   -1.245    16    16    16  13.0 1491.2  12.5   8.4   4.6   0.042  10.42     0     0    1.019   217.75
09 19 2019 06 23 11 00000000 10100001    0.166   -0.451   -2.365    16    16    16  13.1 1491.2   2.4  14.9   3.0   0.053  10.42     0     0    0.481   159.79
09 19 2019 06 23 12 00000000 10100001    0.066    0.177    1.256    16    16    16  13.1 1491.3 355.5  16.1  -0.2   0.061  10.43     0     0    0.189    20.45
09 19 2019 06 23 13 00000000 10100001   -0.694   -0.209    2.581    16    16    16  13.1 1491.3 348.3  22.9   2.9   0.053  10.43     0     0    0.725   253.24
09 19 2019 06 23 14 00000000 10100001    1.572   -0.458    2.303    16    16    16  13.0 1491.3 325.6  24.1   2.4   0.049  10.44     0     0    1.637   106.24
09 19 2019 06 23 15 00000000 10100001   -0.148    1.078    3.016    16    16    16  13.1 1491.3 330.1  21.1   9.5   0.063  10.44     0     0    1.088   352.18
09 19 2019 06 23 16 00000000 10100001    0.209   -1.342   -0.772    16    16    16  13.1 1491.3 306.8   5.7 -15.7   0.065  10.44     0     0    1.358   171.15
09 19 2019 06 23 17 00000000 10100001    0.909   -1.421   -1.940    16    16    16  13.1 1491.4 296.1  -0.1  -9.6   0.050  10.45     0     0    1.687   147.39
09 19 2019 06 23 18 00000000 10100001   -0.194    0.093    0.109    16    16    16  13.0 1491.4 271.9  -3.5  -9.8   0.049  10.45     0     0    0.215   295.61
09 19 2019 06 23 19 00000000 10100001   -0.105    0.518   -0.457    16    16    16  13.1 1491.4 273.8   0.8 -10.4   0.044  10.45     0     0    0.529   348.54
09 19 2019 06 23 20 00000000 10100001    0.391   -0.095    0.120    16    16    16  13.0 1491.4 278.5  16.6  -4.3   0.053  10.46     0     0    0.402   103.66
09 19 2019 06 23 21 00000000 10100001   -1.172    0.083    1.385    16    16    16  13.0 1491.4 278.6  14.3 -10.8   0.052  10.46     0     0    1.175   274.05
09 19 2019 06 23 22 00000000 10100001   -0.177    0.755    0.543    16    16    16  13.0 1491.4 320.2  27.0  16.9   0.055  10.47     0     0    0.775   346.81
09 19 2019 06 23 23 00000000 10100001    0.395    0.066    1.846    16    17    16  13.1 1491.4 330.7  10.0  10.6   0.059  10.47     0     0    0.400    80.51
09 19 2019 06 23 24 00000000 10100001   -0.291    0.733   -0.988    16    16    16  13.1 1491.4 343.2  24.2  -6.3   0.044  10.47     0     0    0.789   338.35
09 19 2019 06 23 25 00000000 10100001   -0.689   -0.403    0.329    16    16    16  13.1 1491.5 328.3  29.8 -13.1   0.063  10.48     0     0    0.798   239.68
09 19 2019 06 23 26 00000000 10100101    0.047    0.387    1.489    16    16    16  13.1 1491.5 312.0  36.6 -21.1   0.041  10.48     0     0    0.390     6.92
09 19 2019 06 23 27 00000000 10100001   -0.052    0.308    1.668    16    17    16  13.1 1491.5 345.1  29.3 -13.8   0.058  10.49     0     0    0.312   350.42
09 19 2019 06 23 28 00000000 10100001   -0.996    0.111    0.183    16    16    16  13.1 1491.5 354.0  24.2 -10.7   0.059  10.49     0     0    1.002   276.36
09 19 2019 06 23 29 00000000 10100101   -0.569    0.446   -0.306    16    16    16  13.1 1491.5  14.5  30.0  -7.9   0.049  10.49     0     0    0.723   308.09
09 19 2019 06 23 30 00000000 10100001   -1.191   -0.633    1.470    16    16    16  13.0 1491.6 324.7  23.3 -18.9   0.053  10.50     0     0    1.349   242.01
09 19 2019 06 23 31 00000000 10100001   -1.023   -1.310    0.456    16    16    16  13.1 1491.6 277.3  19.4 -18.3   0.050  10.50     0     0    1.662   217.99
09 19 2019 06 23 32 00000000 10100001    0.099   -0.060    1.510    16    16    16  13.0 1491.6 308.4  18.5  -3.6   0.067  10.50     0     0    0.116   121.22
09 19 2019 06 23 33 00000000 10100001    1.078    0.702   -1.652    16    16    16  13.0 1491.6 319.2  21.0  -8.9   0.066  10.51     0     0    1.286    56.93
09 19 2019 06 23 34 00000000 10100001   -0.388    0.130    2.687    16    16    16  13.1 1491.6   2.4  22.9 -15.9   0.072  10.51     0     0    0.409   288.52
09 19 2019 06 23 35 00000000 10100001    0.840    0.121    0.107    16    16    16  13.0 1491.6 359.2  24.3 -24.6   0.050  10.52     0     0    0.849    81.80
09 19 2019 06 23 36 00000000 10100001    0.119    0.959    0.271    16    16    16  13.1 1491.6  43.6  20.0 -28.0   0.055  10.52     0     0    0.966     7.07
09 19 2019 06 23 37 00000000 10101001   -1.511    1.734    2.118    16    17    16  13.0 1491.7  46.5  20.7 -38.3   0.079  10.53     0     0    2.300   318.93
09 19 2019 06 23 38 00000000 10100001   -0.084    0.097    1.736    16    16    16  13.0 1491.7  86.9   3.5 -28.3   0.052  10.53     0     0    0.128   319.11
09 19 2019 06 23 39 00000000 10101001    0.528   -0.454    1.429    16    16    16  13.0 1491.7 277.8  14.7 -152.6   0.055  10.53     0     0    0.696   130.69
09 19 2019 06 23 40 00000000 10101101    0.466    0.139    0.041    16    16    16  13.1 1491.7 293.1  33.7 -153.6   0.068  10.54     0     0    0.486    73.39
09 19 2019 06 23 41 00000000 10101001    0.191    0.265   -0.303    16    16    16  13.1 1491.7 281.2   0.6 -157.2   0.052  10.54     0     0    0.327    35.78
09 19 2019 06 23 42 00000000 10101001    0.589    1.638    1.902    16    16    16  13.1 1491.7  91.6  15.4 -36.5   0.053  10.54     0     0    1.741    19.78
09 19 2019 06 23 43 00000000 10101001   -0.281    0.622   -0.411    16    16    16  13.0 1491.8  98.7  22.9 -33.2   0.065  10.55     0     0    0.683   335.69
09 19 2019 06 23 44 00000000 10100101    1.265    0.539   -0.037    16    16    16  13.1 1491.8  64.5  33.6   0.9   0.067  10.55     0     0    1.375    66.92
09 19 2019 06 23 45 00000000 10100101    0.189   -0.424   -0.703    16    16    16  13.1 1491.8  96.8  37.9   8.0   0.050  10.56     0     0    0.464   155.97
09 19 2019 06 23 46 00000000 10100001    1.171   -0.887   -1.124    16    16    16  13.1 1491.8 108.7  24.0   1.4   0.048  10.56     0     0    1.469   127.14
09 19 2019 06 23 47 00000000 10100001    0.553    0.804   -1.143    16    16    16  13.0 1491.8 133.5  23.0  -1.9   0.052  10.56     0     0    0.976    34.52
09 19 2019 06 23 48 00000000 10100001    0.270   -0.669    1.740    16    16    16  13.0 1491.8 197.2  16.0  -4.2   0.069  10.56     0     0    0.721   158.02
09 19 2019 06 23 49 00000000 10100001    0.013   -0.034   -0.308    16    16    16  13.1 1491.8 194.6  27.3 -20.8   0.055  10.57     0     0    0.036   159.08
09 19 2019 06 23 50 00000000 10100100    0.317   -0.759   -1.241    16    16    16  13.0 1491.8  12.0 145.3  29.1   0.050  10.57     0     0    0.823   157.33
09 19 2019 06 23 51 00000000 10101100   -1.673    0.639   -0.370    16    16    16  13.1 1491.9  66.3 149.3 156.3   0.059  10.58     0     0    1.791   290.90
09 19 2019 06 23 52 00000000 10100101   -0.121    0.109    0.934    16    16    16  13.0 1491.9 314.2 148.6 -19.6   0.067  10.58     0     0    0.163   312.01
09 19 2019 06 23 53 00000000 10101100   -0.886    0.185    0.105    16    16    16  13.1 1491.9  59.4 153.1 154.1   0.058  10.58     0     0    0.905   281.79
09 19 2019 06 23 54 00000000 10101100    1.566    1.063    1.409    16    16    16  13.0 1491.9  58.9 152.5 156.2   0.053  10.59     0     0    1.893    55.83
09 19 2019 06 23 55 00000000 10101100   -1.176    0.556    0.427    16    16    16  13.1 1491.9  58.2 152.1 157.2   0.062  10.59     0     0    1.301   295.30
09 19 2019 06 23 56 00000000 10101100    1.432    0.329    0.422    16    16    16  13.1 1491.9  63.9 150.8 157.1   0.066  10.59     0     0    1.469    77.06
09 19 2019 06 23 57 00000000 10101100   -1.608    1.194   -0.026    16    16    16  13.0 1491.9  69.9 145.4 156.2   0.053  10.60     0     0    2.003   306.60
09 19 2019 06 23 58 00000000 10100101   -2.151   -0.254   -1.738    16    16    16  13.0 1491.9 111.1 -33.8 -27.1   0.065  10.60     0     0    2.166   263.27
09 19 2019 06 23 59 00000000 10100101    1.529    0.804    0.957    16    16    16  13.0 1491.9 104.7 -36.8 -24.0   0.052  10.60     0     0    1.728    62.26
09 19 2019 06 24 00 00000000 10100101   -0.242    0.093   -1.355    16    16    16  13.1 1491.9 102.0 -31.2 -22.5   0.066  10.60     0     0    0.259   291.02
09 19 2019 06 24 01 00000000 10101100   -0.458    0.146    0.331    16    16    16  13.1 1491.9  84.5 -154.7 155.1   0.054  10.61     0     0    0.481   287.68
09 19 2019 06 24 02 00000000 10101001    0.464    0.495    0.292    16    16    16  13.1 1491.9 226.3 -27.3 -151.8   0.065  10.61     0     0    0.678    43.15
09 19 2019 06 24 03 00000000 10100101    0.478   -0.093   -1.825    16    16    16  13.0 1491.9 103.7 -33.1 -24.4   0.059  10.61     0     0    0.487   101.01
09 19 2019 06 24 04 00000000 10101000    1.885    1.355    1.094    16    16    16  13.1 1491.9 102.1 -27.6 150.6   0.061  10.61     0     0    2.321    54.29
09 19 2019 06 24 05 00000000 10100101    1.211    0.699    0.606    16    16    16  13.1 1491.9 106.1 -33.2 -27.6   0.063  10.62     0     0    1.398    60.01
09 19 2019 06 24 06 00000000 10101101    0.205    1.473   -0.984    16    16    16  13.1 1491.9 111.3 -38.4 -32.6   0.046  10.62     0     0    1.487     7.92
09 19 2019 06 24 07 00000000 10100101   -0.100   -0.003    0.186    16    16    16  13.1 1491.9  99.7 -33.2 -22.6   0.075  10.62     0     0    0.100   268.28
09 19 2019 06 24 08 00000000 10101101    2.480    0.307    1.124    16    16    16  13.1 1491.9 106.4 -37.1 -32.2   0.042  10.62     0     0    2.499    82.94
09 19 2019 06 24 09 00000000 10100101   -0.207    0.329   -0.401    16    16    16  13.1 1492.0 106.6 -34.7 -28.0   0.059  10.63     0     0    0.389   327.82
09 19 2019 06 24 10 00000000 10101101   -0.546   -0.490   -0.170    16    16    16  13.1 1492.0 106.8 -38.8 -36.9   0.058  10.63     0     0    0.734   228.09
09 19 2019 06 24 11 00000000 10101100    0.226   -0.656    0.453    16    16    16  13.1 1492.0  71.3 -154.0 156.1   0.056  10.63     0     0    0.694   160.99
09 19 2019 06 24 12 00000000 10101100    0.610    0.964    1.363    16    16    16  13.1 1492.0  76.6 -159.3 159.2   0.078  10.63     0     0    1.141    32.32
09 19 2019 06 24 13 00000000 10101100   -0.113    0.474   -0.825    16    16    16  13.1 1492.0  78.0 -159.1 159.0   0.063  10.63     0     0    0.487   346.59
09 19 2019 06 24 14 00000000 10101100    0.159    0.604    1.659    16    16    16  13.1 1492.0  80.9 -159.7 159.3   0.047  10.64     0     0    0.625    14.75
09 19 2019 06 24 15 00000000 10101100    0.971    0.184    1.573    16    16    16  13.1 1492.0  81.2 -162.0 160.5   0.059  10.64     0     0    0.988    79.27
09 19 2019 06 24 16 00000000 10101100   -0.139   -0.964    0.060    16    16    16  13.1 1492.0  79.3 -162.2 160.5   0.061  10.64     0     0    0.974   188.20
09 19 2019 06 24 17 00000000 10101100   -0.296   -0.316   -1.214    16    16    16  13.0 1492.0  81.0 -162.1 160.5   0.040  10.64     0     0    0.433   223.13
09 19 2019 06 24 18 00000000 10101100   -0.287    1.449   -2.028    16    16    16  13.0 1492.0  84.6 -162.2 160.6   0.054  10.64     0     0    1.477   348.80
09 19 2019 06 24 19 00000000 10101100   -0.801    0.932    0.341    16    16    16  13.0 1492.1  84.0 -162.3 160.6   0.066  10.65     0     0    1.229   319.32
09 19 2019 06 24 20 00000000 10101100   -0.419    0.736   -0.385    16    16    16  13.1 1492.1  81.5 -162.4 160.6   0.069  10.65     0     0    0.847   330.35
09 19 2019 06 24 21 00000000 10101100    0.402   -1.104    0.661    16    16    16  13.1 1492.1  78.8 -162.2 160.5   0.067  10.65     0     0    1.175   159.99
09 19 2019 06 24 22 00000000 10101100   -1.065    1.687   -2.535    16    16    16  13.1 1492.1  70.9 -159.5 159.2   0.060  10.65     0     0    1.995   327.74
09 19 2019 06 24 23 00000000 10101100    0.759    0.010   -2.176    16    16    16  13.0 1492.1  58.9 -160.4 159.7   0.066  10.65     0     0    0.759    89.25
09 19 2019 06 24 24 00000000 10101101   -0.334   -0.297   -0.482    16    16    16  13.1 1492.1 192.7  31.5 -159.8   0.055  10.65     0     0    0.447   228.36
09 19 2019 06 24 25 00000000 10101101   -0.235   -1.254   -0.859    16    16    16  13.1 1492.1 244.0  35.4 -38.1   0.044  10.66     0     0    1.276   190.61
09 19 2019 06 24 26 00000000 10101100    0.246   -0.796    0.689    16    16    16  13.1 1492.1   0.3 152.0 153.5   0.058  10.66     0     0    0.833   162.83
09 19 2019 06 24 27 00000000 10101100    0.094   -1.041    0.164    16    16    16  13.0 1492.1  17.6 153.5 156.3   0.050  10.66     0     0    1.045   174.84
09 19 2019 06 24 28 00000000 10101100    0.059    0.206   -0.334    16    16    16  13.0 1492.1  21.5 154.3 158.1   0.074  10.66     0     0    0.214    15.98
09 19 2019 06 24 29 00000000 10101100   -2.296   -0.669   -1.652    16    16    16  13.0 1492.1  24.2 154.8 158.7   0.071  10.66     0     0    2.391   253.76
09 19 2019 06 24 30 00000000 10101100   -0.747   -0.900    0.089    16    16    16  13.1 1492.1  22.2 155.7 158.6   0.061  10.66     0     0    1.170   219.69
09 19 2019 06 24 31 00000000 10100101    0.092   -0.602   -0.758    16    16    16  13.1 1492.1 349.8 156.8  -2.8   0.049  10.67     0     0    0.609   171.31
09 19 2019 06 24 32 00000000 10100001    0.031    1.561    1.798    16    16    16  13.0 1492.1  37.4   2.7 -18.5   0.059  10.67     0     0    1.561     1.14
09 19 2019 06 24 33 00000000 10100001   -0.392   -0.177   -2.021    16    16    16  13.0 1492.1  89.5 -29.4 -27.9   0.061  10.67     0     0    0.430   245.70
09 19 2019 06 24 34 00000000 10100101    0.685    0.782    0.284    16    16    16  13.1 1492.1  75.9  31.7 -28.6   0.058  10.67     0     0    1.040    41.22
09 19 2019 06 24 35 00000000 10100001    0.220    2.843   -0.661    16    16    16  13.1 1492.1  81.2  -7.4 -22.5   0.059  10.67     0     0    2.851     4.42
09 19 2019 06 24 36 00000000 10100001    0.206    0.917    2.522    16    16    16  13.1 1492.1  80.1  27.5 -22.7   0.068  10.67     0     0    0.940    12.66
09 19 2019 06 24 37 00000000 10101101   -2.320    0.227   -0.947    16    16    16  13.1 1492.1 295.8  38.4 -153.1   0.066  10.67     0     0    2.331   275.59
09 19 2019 06 24 38 00000000 10101101    0.887    1.153    0.201    16    16    16  13.0 1492.1 289.0  36.7 -154.8   0.063  10.67     0     0    1.455    37.57
09 19 2019 06 24 39 00000000 10101101   -0.008    0.044   -0.393    16    16    16  13.0 1492.2 284.8  38.0 -156.3   0.063  10.68     0     0    0.045   349.70
09 19 2019 06 24 40 00000000 10101101   -1.460    1.177   -0.523    16    16    16  13.1 1492.2 285.0  38.1 -156.3   0.058  10.68     0     0    1.875   308.87
09 19 2019 06 24 41 00000000 10101101   -0.117   -0.207   -0.800    16    16    16  13.1 1492.2 282.1  33.5 -157.7   0.069  10.68     0     0    0.238   209.48
09 19 2019 06 24 42 00000000 10101001   -2.043    0.409   -0.726    16    16    22  13.1 1492.2 280.3  13.4 -158.5   0.062  10.68     0     0    2.084   281.32
09 19 2019 06 24 43 00000000 10101001   -2.489    0.219    1.953    16    16    16  13.0 1492.2 320.7  17.8 -32.0   0.062  10.68     0     0    2.499   275.03
09 19 2019 06 24 44 00000000 10101001    1.268   -0.533    0.892    16    16    16  13.0 1492.2 157.0  26.9  38.2   0.058  10.68     0     0    1.375   112.80
09 19 2019 06 24 45 00000000 10100100    1.594   -0.764    1.834    16    16    16  13.1 1492.2  42.5 148.1 -29.9   0.053  10.68     0     0    1.768   115.61
09 19 2019 06 24 46 00000000 10101100    0.335   -1.406   -0.960    16    16    16  13.1 1492.2 350.0 149.9 -151.6   0.053  10.69     0     0    1.445   166.60
