09 22 2019 10 16 04 00000000 10110100   -0.102   -0.150    0.999    66    88    89  13.2 1465.6 337.4 163.8  22.4  65.420   3.75     0     0    0.181   214.22
09 22 2019 10 16 05 00000000 10110100   -0.232   -0.089    0.786    56    89    89  13.2 1465.5 336.7 164.0  22.4  65.257   3.74     0     0    0.248   249.01
09 22 2019 10 16 06 00000000 10110100   -0.373    0.076    0.670    80    89    84  13.2 1465.5 339.0 163.7  22.5  65.064   3.74     0     0    0.381   281.52
09 22 2019 10 16 07 00000000 10110100   -0.345    0.055    0.713    75    88    95  13.1 1465.5 338.3 163.7  22.5  64.919   3.74     0     0    0.349   279.06
09 22 2019 10 16 08 00000000 10110100   -0.223   -0.039    0.773    48    88    87  13.1 1465.5 337.5 163.9  22.4  64.711   3.73     0     0    0.226   260.08
09 22 2019 10 16 09 00000000 10110100   -0.327    0.004    0.755    62    90    89  13.2 1465.5 337.7 163.8  22.4  64.555   3.73     0     0    0.327   270.70
09 22 2019 10 16 10 00000000 10110100   -0.397    0.050    0.751    53    87    85  13.2 1465.4 337.8 163.8  22.5  64.391   3.72     0     0    0.400   277.18
09 22 2019 10 16 11 00000000 10110100   -0.473    0.042    0.709    79    90    85  13.2 1465.4 338.9 163.7  22.5  64.180   3.72     0     0    0.475   275.07
09 22 2019 10 16 12 00000000 10110100   -0.401    0.054    0.813    60    89    90  13.2 1465.4 338.0 163.8  22.5  64.012   3.71     0     0    0.405   277.67
09 22 2019 10 16 13 00000000 10110100   -0.311   -0.101    0.887    64    84    89  13.1 1465.4 336.7 163.8  22.4  63.799   3.71     0     0    0.327   252.01
09 22 2019 10 16 14 00000000 10110100   -0.383   -0.085    0.924    54    88    83  13.2 1465.3 335.7 163.9  22.5  63.630   3.70     0     0    0.392   257.49
09 22 2019 10 16 15 00000000 10110100   -0.463    0.018    0.925    58    88    88  13.2 1465.3 337.3 163.8  22.6  63.451   3.70     0     0    0.463   272.23
09 22 2019 10 16 16 00000000 10110100   -0.415    0.012    0.918    63    84    90  13.2 1465.3 337.0 163.9  22.4  63.191   3.69     0     0    0.415   271.66
09 22 2019 10 16 17 00000000 10110100   -0.307   -0.098    1.118    74    92    91  13.2 1465.3 334.7 164.0  22.4  62.945   3.69     0     0    0.322   252.30
09 22 2019 10 16 18 00000000 10110100   -0.324   -0.039    1.157    67    86    92  13.2 1465.2 335.0 164.0  22.3  62.751   3.68     0     0    0.326   263.14
09 22 2019 10 16 19 00000000 10110100   -0.376    0.028    0.982    68    87    90  13.2 1465.2 334.9 164.0  22.3  62.534   3.68     0     0    0.377   274.26
09 22 2019 10 16 20 00000000 10110100   -0.341   -0.045    1.139    75    90    86  13.1 1465.2 334.0 164.1  22.3  62.289   3.67     0     0    0.344   262.48
09 22 2019 10 16 21 00000000 10110100   -0.389   -0.092    1.163    76    87    90  13.2 1465.2 333.1 164.1  22.3  62.034   3.66     0     0    0.400   256.69
09 22 2019 10 16 22 00000000 10110100   -0.371   -0.032    1.094    77    91    90  13.2 1465.2 333.1 164.1  22.2  61.812   3.66     0     0    0.372   265.07
09 22 2019 10 16 23 00000000 10110100   -0.370   -0.103    1.202    83    89    90  13.2 1465.1 332.8 164.1  22.3  61.573   3.65     0     0    0.384   254.44
09 22 2019 10 16 24 00000000 10110100   -0.340   -0.113    1.179    88    89    92  13.2 1465.1 332.0 164.2  22.2  61.313   3.64     0     0    0.358   251.62
09 22 2019 10 16 25 00000000 10110100   -0.458   -0.053    1.154    84    85    91  13.2 1465.0 331.8 164.2  22.2  61.079   3.63     0     0    0.461   263.40
09 22 2019 10 16 26 00000000 10110100   -0.403   -0.053    1.270    87    87    88  13.2 1465.0 332.9 164.1  22.3  60.823   3.62     0     0    0.406   262.51
09 22 2019 10 16 27 00000000 10110100   -0.315   -0.146    1.109    93    87    86  13.2 1465.0 328.5 164.3  22.1  60.478   3.62     0     0    0.347   245.13
09 22 2019 10 16 28 00000000 10110100   -0.244   -0.177    1.151    92    86    87  13.2 1464.9 326.3 164.4  22.0  60.256   3.61     0     0    0.301   234.04
09 22 2019 10 16 29 00000000 10110100   -0.534   -0.105    1.283    90    86    88  13.2 1464.9 330.8 164.2  22.2  60.020   3.60     0     0    0.544   258.88
09 22 2019 10 16 30 00000000 10110100   -0.436   -0.047    1.142    98    90    87  13.1 1464.8 331.2 164.3  22.1  59.663   3.59     0     0    0.439   263.85
09 22 2019 10 16 31 00000000 10110100   -0.271   -0.147    1.066    97    92    97  13.2 1464.8 326.3 164.4  22.1  59.374   3.58     0     0    0.308   241.52
09 22 2019 10 16 32 00000000 10110100   -0.345   -0.183    1.286    98    92    93  13.2 1464.8 326.6 164.4  22.0  59.120   3.57     0     0    0.391   242.06
09 22 2019 10 16 33 00000000 10110100   -0.494   -0.131    1.374   100    91    90  13.1 1464.8 329.0 164.3  22.1  58.822   3.56     0     0    0.511   255.15
09 22 2019 10 16 34 00000000 10110100   -0.370   -0.120    1.205   100    92    94  13.2 1464.8 327.2 164.4  22.0  58.474   3.55     0     0    0.389   252.03
09 22 2019 10 16 35 00000000 10110100   -0.361   -0.201    1.218   100    91    92  13.2 1464.7 325.2 164.6  22.0  58.174   3.54     0     0    0.413   240.89
09 22 2019 10 16 36 00000000 10110100   -0.425   -0.113    1.275   104    92    93  13.2 1464.7 327.8 164.4  22.1  57.868   3.53     0     0    0.440   255.11
09 22 2019 10 16 37 00000000 10110100   -0.383   -0.121    1.284   107    93    92  13.2 1464.6 328.1 164.3  22.0  57.531   3.52     0     0    0.402   252.47
09 22 2019 10 16 38 00000000 10110100   -0.441   -0.175    1.248   103    92    92  13.1 1464.6 326.6 164.5  22.0  57.209   3.51     0     0    0.474   248.36
09 22 2019 10 16 39 00000000 10110100   -0.410   -0.169    1.178   109    93   103  13.2 1464.6 327.4 164.5  22.1  56.868   3.50     0     0    0.443   247.60
09 22 2019 10 16 40 00000000 10110100   -0.387   -0.114    1.155   110    92    93  13.2 1464.5 328.2 164.3  22.1  56.540   3.49     0     0    0.403   253.59
09 22 2019 10 16 41 00000000 10110100   -0.381   -0.037    1.219   102    96    96  13.2 1464.5 328.7 164.4  22.1  56.202   3.48     0     0    0.383   264.45
09 22 2019 10 16 42 00000000 10110100   -0.467   -0.114    1.264   105    98   100  13.2 1464.4 328.1 164.3  22.1  55.861   3.47     0     0    0.481   256.28
09 22 2019 10 16 43 00000000 10110100   -0.438   -0.156    1.131   103    89   101  13.2 1464.4 327.7 164.4  22.0  55.538   3.46     0     0    0.465   250.40
09 22 2019 10 16 44 00000000 10110100   -0.408   -0.144    1.187   108    94   100  13.2 1464.3 327.1 164.5  22.1  55.221   3.45     0     0    0.433   250.56
09 22 2019 10 16 45 00000000 10110100   -0.544   -0.122    1.367   109    94    93  13.2 1464.2 329.0 164.3  22.0  54.864   3.43     0     0    0.558   257.36
09 22 2019 10 16 46 00000000 10110100   -0.480   -0.092    1.228   110    90    98  13.2 1464.2 328.9 164.3  22.1  54.440   3.43     0     0    0.489   259.15
09 22 2019 10 16 47 00000000 10110100   -0.427   -0.155    1.080   115    89    88  13.1 1464.2 325.9 164.5  22.1  54.091   3.42     0     0    0.454   250.05
09 22 2019 10 16 48 00000000 10110100   -0.537   -0.167    1.358   110    92    89  13.2 1464.1 328.2 164.4  22.1  53.777   3.41     0     0    0.562   252.72
09 22 2019 10 16 49 00000000 10110100   -0.585   -0.035    1.303   102    85    86  13.2 1464.1 330.5 164.3  22.2  53.402   3.40     0     0    0.586   266.58
09 22 2019 10 16 50 00000000 10110100   -0.436    0.000    0.992   111    84    91  13.2 1464.0 329.9 164.4  22.1  52.932   3.39     0     0    0.436   270.00
09 22 2019 10 16 51 00000000 10110100   -0.493   -0.147    1.087   116    85    90  13.2 1464.0 325.5 164.5  22.0  52.566   3.39     0     0    0.514   253.40
09 22 2019 10 16 52 00000000 10110100   -0.621   -0.003    1.409   104    84    85  13.2 1464.0 331.0 164.3  22.2  52.229   3.39     0     0    0.621   269.72
09 22 2019 10 16 53 00000000 10110100   -0.636    0.033    1.289   109    85    84  13.2 1464.0 332.8 164.2  22.2  51.784   3.38     0     0    0.637   272.97
09 22 2019 10 16 54 00000000 10110100   -0.396   -0.205    1.018   116    82    84  13.2 1464.0 326.6 164.4  22.0  51.250   3.38     0     0    0.446   242.63
09 22 2019 10 16 55 00000000 10110100   -0.544   -0.071    1.067   120    87    89  13.1 1464.0 327.2 164.3  22.0  50.946   3.38     0     0    0.549   262.56
09 22 2019 10 16 56 00000000 10110100   -0.623    0.044    1.411   114    83    90  13.2 1463.9 332.6 164.2  22.2  50.597   3.37     0     0    0.625   274.04
09 22 2019 10 16 57 00000000 10110100   -0.575   -0.018    1.292   112    87    89  13.2 1463.9 330.9 164.3  22.2  50.045   3.37     0     0    0.575   268.21
09 22 2019 10 16 58 00000000 10110100   -0.506   -0.097    1.205   113    84    82  13.2 1463.9 328.7 164.4  22.1  49.568   3.37     0     0    0.515   259.15
09 22 2019 10 16 59 00000000 10110100   -0.598   -0.047    1.325   110    81    87  13.2 1463.9 329.5 164.3  22.1  49.118   3.37     0     0    0.600   265.51
09 22 2019 10 17 00 00000000 10110100   -0.562   -0.044    1.237   109    83    88  13.1 1463.9 330.0 164.3  22.1  48.675   3.37     0     0    0.564   265.52
09 22 2019 10 17 01 00000000 10110100   -0.546   -0.112    1.177   113    85    85  13.1 1463.9 327.7 164.4  22.1  48.239   3.37     0     0    0.557   258.41
09 22 2019 10 17 02 00000000 10110100   -0.692   -0.042    1.442   113    83    85  13.2 1463.9 327.6 164.3  22.0  47.811   3.37     0     0    0.693   266.53
09 22 2019 10 17 03 00000000 10110100   -0.684   -0.025    1.418   110    83    80  13.2 1463.9 329.1 164.3  22.1  47.283   3.37     0     0    0.684   267.91
09 22 2019 10 17 04 00000000 10110100   -0.556   -0.087    1.174   119    83    85  13.1 1464.0 326.9 164.4  22.0  46.748   3.38     0     0    0.563   261.11
09 22 2019 10 17 05 00000000 10110100   -0.600   -0.110    1.233   118    81    82  13.2 1464.0 326.1 164.3  22.1  46.278   3.38     0     0    0.610   259.61
09 22 2019 10 17 06 00000000 10110100   -0.652    0.025    1.415   119    83    85  13.2 1464.0 330.4 164.3  22.1  45.884   3.38     0     0    0.652   272.20
09 22 2019 10 17 07 00000000 10110100   -0.688    0.064    1.363   112    85    82  13.2 1464.0 332.7 164.2  22.2  45.316   3.38     0     0    0.691   275.31
09 22 2019 10 17 08 00000000 10110100   -0.617    0.083    1.127   124    84    83  13.2 1464.0 331.7 164.1  22.2  44.781   3.38     0     0    0.623   277.66
09 22 2019 10 17 09 00000000 10110100   -0.681    0.131    1.219   110    86    83  13.2 1464.0 332.9 164.0  22.3  44.295   3.39     0     0    0.693   280.89
09 22 2019 10 17 10 00000000 10110100   -0.717    0.153    1.304    99    85    87  13.2 1464.0 335.2 163.9  22.4  43.780   3.39     0     0    0.733   282.05
09 22 2019 10 17 11 00000000 10110100   -0.624    0.122    1.113   119    82    89  13.2 1464.0 333.5 164.0  22.4  43.230   3.39     0     0    0.636   281.06
09 22 2019 10 17 12 00000000 10110100   -0.632    0.056    1.198   120    84    85  13.2 1464.1 332.2 164.2  22.3  42.730   3.40     0     0    0.634   275.06
09 22 2019 10 17 13 00000000 10110100   -0.716    0.147    1.419   105    86    87  13.1 1464.1 334.8 163.9  22.3  42.266   3.40     0     0    0.731   281.60
09 22 2019 10 17 14 00000000 10110100   -0.679    0.102    1.375   107    84    88  13.1 1464.1 334.7 164.0  22.3  41.706   3.41     0     0    0.687   278.54
09 22 2019 10 17 15 00000000 10110100   -0.620    0.166    1.337   104    82    89  13.2 1464.1 334.8 164.0  22.4  41.150   3.41     0     0    0.642   284.99
09 22 2019 10 17 16 00000000 10110100   -0.613    0.134    1.320   110    83    84  13.2 1464.2 333.8 164.1  22.4  40.609   3.42     0     0    0.627   282.33
09 22 2019 10 17 17 00000000 10110100   -0.589    0.104    1.185   108    82    83  13.2 1464.2 333.2 164.0  22.3  40.094   3.42     0     0    0.598   280.01
09 22 2019 10 17 18 00000000 10110100   -0.662    0.130    1.342    94    84    86  13.2 1464.2 333.7 164.0  22.3  39.605   3.43     0     0    0.675   281.11
09 22 2019 10 17 19 00000000 10110100   -0.699    0.113    1.372    93    81    84  13.2 1464.2 332.9 164.0  22.3  39.093   3.43     0     0    0.708   279.18
09 22 2019 10 17 20 00000000 10110100   -0.659    0.209    1.401   104    92    87  13.2 1464.3 333.4 164.1  22.3  38.476   3.44     0     0    0.691   287.60
09 22 2019 10 17 21 00000000 10110100   -0.557    0.188    1.223   125    96    87  13.2 1464.3 331.6 164.2  22.2  37.916   3.45     0     0    0.588   288.65
09 22 2019 10 17 22 00000000 10110100   -0.596    0.067    1.262   122    87    86  13.2 1464.4 331.9 164.0  22.3  37.389   3.46     0     0    0.600   276.41
09 22 2019 10 17 23 00000000 10110100   -0.714    0.129    1.376   109    83    83  13.1 1464.4 333.3 164.0  22.3  36.880   3.47     0     0    0.726   280.24
09 22 2019 10 17 24 00000000 10110100   -0.724    0.182    1.393    94    85    88  13.1 1464.5 335.7 163.8  22.4  36.332   3.48     0     0    0.747   284.11
09 22 2019 10 17 25 00000000 10110100   -0.636    0.226    1.243   105    85    92  13.2 1464.5 335.6 163.8  22.5  35.715   3.49     0     0    0.675   289.56
09 22 2019 10 17 26 00000000 10110100   -0.618    0.140    1.156   125    89    90  13.2 1464.6 335.4 163.8  22.5  35.136   3.50     0     0    0.634   282.76
09 22 2019 10 17 27 00000000 10110100   -0.684    0.187    1.367    97    94    91  13.1 1464.6 337.0 163.7  22.5  34.681   3.51     0     0    0.709   285.29
09 22 2019 10 17 28 00000000 10110100   -0.616    0.271    1.340    87    92    92  13.2 1464.7 339.8 163.5  22.8  34.159   3.53     0     0    0.673   293.75
09 22 2019 10 17 29 00000000 10110100   -0.547    0.260    1.131   106    93    91  13.2 1464.7 340.9 163.4  22.9  33.587   3.54     0     0    0.606   295.42
09 22 2019 10 17 30 00000000 10110100   -0.562    0.158    1.069   131    87    93  13.2 1464.8 337.1 163.7  22.6  33.081   3.56     0     0    0.584   285.70
09 22 2019 10 17 31 00000000 10110100   -0.312    0.055    0.785   144    84    93  13.1 1464.8 338.3 163.9  22.4  32.643   3.58     0     0    0.317   280.00
09 22 2019 10 17 32 00000000 10110100   -0.285   -0.045    0.606   147    87    86  13.2 1464.9 331.2 164.2  22.2  32.435   3.61     0     0    0.289   261.03
09 22 2019 10 17 33 00000000 10110100   -0.005    0.083    0.025   141    87    61  13.2 1465.1 324.6 164.4  22.0  32.255   3.64     0     0    0.083   356.55
09 22 2019 10 17 34 00000000 10110100    0.091    0.085    0.047   109    87    67  13.2 1465.2 307.4 164.5  21.9  32.021   3.67     0     0    0.125    46.95
09 22 2019 10 17 35 00000000 10110100   -0.249   -0.384    0.644   153    89    92  13.2 1465.4 338.7 163.8  22.5  31.911   3.71     0     0    0.458   212.96
09 22 2019 10 17 36 00000000 10110100   -0.403   -0.148    0.350   136    90    97  13.1 1465.5 338.0 163.6  22.7  32.047   3.74     0     0    0.429   249.83
09 22 2019 10 17 37 00000000 10110100   -0.197   -0.052    0.097   125    87    83  13.1 1465.7 333.2 164.2  22.3  31.950   3.78     0     0    0.204   255.21
09 22 2019 10 17 38 00000000 10110100    0.189   -0.102    0.096    97    89    88  13.2 1465.9 331.5 163.9  22.4  31.865   3.82     0     0    0.215   118.35
09 22 2019 10 17 39 00000000 10111000   -0.669    0.755    0.232    81    91    93  13.2 1466.0 299.3  18.8  35.4  31.781   3.87     0     0    1.009   318.46
09 22 2019 10 17 40 00000000 10111000   -0.304    0.117    0.269    98    89    88  13.2 1466.2 251.4  15.4  36.9  31.739   3.91     0     0    0.326   291.05
09 22 2019 10 17 41 00000000 10111000   -0.323   -0.147   -0.161    78    92    87  13.2 1466.3 266.0  11.6  38.5  31.570   3.95     0     0    0.355   245.53
09 22 2019 10 17 42 00000000 10111000   -0.304   -0.020   -0.233    83    94    85  13.2 1466.5 252.6  -5.9  39.2  31.302   3.99     0     0    0.305   266.24
09 22 2019 10 17 43 00000000 10111000   -0.543   -0.123    0.168    78    91    95  13.2 1466.7 239.8   3.0  36.1  31.050   4.04     0     0    0.557   257.24
09 22 2019 10 17 44 00000000 10110000   -0.466   -0.098    0.078    87    83    92  13.2 1466.9 257.5  26.4  21.5  31.096   4.09     0     0    0.476   258.12
09 22 2019 10 17 45 00000000 10110000   -0.460   -0.078   -0.130    84    86    80  13.2 1467.0 266.8  23.3  21.5  31.057   4.13     0     0    0.467   260.38
09 22 2019 10 17 46 00000000 10110000   -0.676   -0.233    0.138    76    90    97  13.2 1467.3 262.2  27.2  21.6  31.021   4.18     0     0    0.715   250.98
09 22 2019 10 17 47 00000000 10110100   -0.678   -0.321    0.128    74    99    80  13.2 1467.5 259.4  38.0  21.7  31.153   4.22     0     0    0.750   244.66
09 22 2019 10 17 48 00000000 10110100   -0.432   -0.151    0.016    75    89    98  13.2 1467.7 271.9  38.6  21.7  31.319   4.27     0     0    0.458   250.73
09 22 2019 10 17 49 00000000 10110100   -0.532   -0.107    0.011    74    91    80  13.2 1467.9 272.2  32.3  21.7  31.308   4.31     0     0    0.543   258.63
09 22 2019 10 17 50 00000000 10110100   -0.699   -0.294    0.130    80   110    79  13.2 1468.0 264.2  38.6  21.9  31.343   4.36     0     0    0.758   247.19
09 22 2019 10 17 51 00000000 10110100    0.384   -0.334    0.492    81   107    93  13.2 1468.2 276.7 164.2  22.3  31.550   4.40     0     0    0.509   131.02
09 22 2019 10 17 52 00000000 10110100    0.209   -0.219    0.358    84   129   105  13.2 1468.4 271.1 163.6  22.5  31.661   4.45     0     0    0.303   136.34
09 22 2019 10 17 53 00000000 10110100    0.367   -0.273    0.414    80   127   102  13.2 1468.6 271.5 163.2  22.6  31.686   4.49     0     0    0.457   126.64
09 22 2019 10 17 54 00000000 10110100    0.424   -0.277    0.463    81   121    94  13.1 1468.8 271.7 163.1  22.6  31.782   4.54     0     0    0.506   123.16
09 22 2019 10 17 55 00000000 10110100    0.431   -0.279    0.392    78   114    99  13.2 1469.0 271.0 163.2  22.5  31.937   4.58     0     0    0.513   122.92
09 22 2019 10 17 56 00000000 10110100    0.220   -0.086    0.327    80   140   105  13.1 1469.1 266.7 162.7  22.7  32.047   4.63     0     0    0.236   111.35
09 22 2019 10 17 57 00000000 10110100    0.298   -0.123    0.316    81   142    98  13.2 1469.3 269.2 162.8  22.8  32.067   4.67     0     0    0.322   112.43
09 22 2019 10 17 58 00000000 10110100    0.388   -0.269    0.441    81   122   101  13.2 1469.5 268.5 156.7  22.7  32.189   4.71     0     0    0.472   124.73
09 22 2019 10 17 59 00000000 10110100    0.444   -0.330    0.528    81   131   112  13.2 1469.7 269.2 157.6  22.6  32.344   4.75     0     0    0.553   126.62
09 22 2019 10 18 00 00000000 10110100    0.471   -0.299    0.562    82   119   112  13.2 1469.8 268.5 160.6  22.8  32.490   4.79     0     0    0.558   122.41
09 22 2019 10 18 01 00000000 10110100    0.564   -0.313    0.500    79   117   113  13.2 1470.0 268.6 161.8  22.9  32.615   4.84     0     0    0.645   119.03
09 22 2019 10 18 02 00000000 10110100    0.745   -0.287    0.862    82   111    97  13.2 1470.2 268.6 162.2  23.0  32.676   4.88     0     0    0.798   111.07
09 22 2019 10 18 03 00000000 10110100    0.827   -0.386    1.136    84    97    99  13.2 1470.3 269.9 162.9  22.8  32.675   4.91     0     0    0.913   115.02
09 22 2019 10 18 04 00000000 10110100    0.872   -0.454    1.517    93   100   115  13.2 1470.4 267.6 162.6  23.0  32.598   4.95     0     0    0.983   117.50
09 22 2019 10 18 05 00000000 10110100    0.982   -0.478    1.945    88    97   111  13.2 1470.6 264.6 161.5  23.6  32.239   4.99     0     0    1.092   115.96
09 22 2019 10 18 06 00000000 10110000   -1.993   -0.092   -1.239    79    98   108  13.2 1470.7 282.3  12.1  22.4  31.717   5.02     0     0    1.995   267.36
09 22 2019 10 18 07 00000000 10110000   -1.603   -0.166   -1.646    69    99   103  13.2 1470.9 281.2  -0.8  22.3  31.066   5.06     0     0    1.612   264.09
09 22 2019 10 18 08 00000000 10110000   -1.581   -0.140   -1.698    87    98    97  13.2 1471.0 281.1  -2.4  22.3  30.374   5.09     0     0    1.587   264.94
09 22 2019 10 18 09 00000000 10110000   -1.707   -0.131   -1.825    89    99    95  13.2 1471.2 280.1  -1.9  22.3  29.671   5.12     0     0    1.712   265.61
09 22 2019 10 18 10 00000000 10110000   -1.949   -0.209   -1.947    91    94    90  13.2 1471.3 278.2  -1.2  22.2  28.944   5.15     0     0    1.960   263.88
09 22 2019 10 18 11 00000000 10110000   -2.301   -0.116   -1.030    90    95    91  13.2 1471.4 276.7  20.8  22.2  28.183   5.19     0     0    2.304   267.11
09 22 2019 10 18 12 00000000 10110000   -1.892   -0.298   -1.135    74    94    94  13.2 1471.5 276.8  13.2  22.4  27.462   5.22     0     0    1.915   261.05
09 22 2019 10 18 13 00000000 10110000   -0.918   -0.307   -2.386   104    89    86  13.2 1471.7 275.6 -24.8  21.9  26.777   5.26     0     0    0.968   251.51
09 22 2019 10 18 14 00000000 10110000   -1.040   -0.236   -2.265   109    93    82  13.2 1471.9 276.5 -23.1  21.9  26.059   5.30     0     0    1.066   257.21
09 22 2019 10 18 15 00000000 10110000   -0.991   -0.180   -2.324    97    92    88  13.2 1472.0 274.6 -24.8  21.9  25.360   5.34     0     0    1.007   259.71
09 22 2019 10 18 16 00000000 10110000   -0.832   -0.357   -2.069    76    93    87  13.2 1472.2 275.3 -26.5  21.9  24.669   5.38     0     0    0.905   246.78
09 22 2019 10 18 17 00000000 10110100   -0.618   -0.346   -2.229    80   103    77  13.1 1472.4 277.1 -33.2  21.9  24.029   5.43     0     0    0.708   240.76
09 22 2019 10 18 18 00000000 10110100   -0.504   -0.425   -2.237    78   101    92  13.2 1472.5 277.6 -36.3  21.9  23.382   5.47     0     0    0.659   229.86
09 22 2019 10 18 19 00000000 10110100   -0.390   -0.472   -2.463    83   106    94  13.2 1472.7 278.5 -40.3  21.8  22.707   5.52     0     0    0.612   219.57
09 22 2019 10 18 20 00000000 10110101    1.797   -1.365    0.099    82   112    99  13.2 1473.0 144.3 -38.1 -19.5  22.099   5.57     0     0    2.257   127.22
09 22 2019 10 18 21 00000000 10110001    1.785   -0.964    0.632   110   113   114  13.2 1473.2 139.3 -21.6 -20.0  21.459   5.62     0     0    2.029   118.37
09 22 2019 10 18 22 00000000 10110001    1.817   -0.840    0.420   104   116   100  13.2 1473.4 136.3 -23.6 -20.0  20.972   5.67     0     0    2.002   114.81
09 22 2019 10 18 23 00000000 10110001    1.860   -0.643    0.881   121   115   105  13.2 1473.5 129.5 -15.2 -20.0  20.448   5.72     0     0    1.968   109.07
09 22 2019 10 18 24 00000000 10110001    1.865   -0.531    1.040   116   111    98  13.1 1473.7 127.1 -10.8 -20.0  20.003   5.77     0     0    1.939   105.89
09 22 2019 10 18 25 00000000 10110001    1.980   -1.220    1.083   109   116    99  13.2 1473.9 143.4 -14.8 -19.7  19.549   5.81     0     0    2.326   121.64
09 22 2019 10 18 26 00000000 10110001    2.009   -0.222    1.494   103   114   101  13.2 1474.2 121.7  -1.3 -19.7  19.117   5.87     0     0    2.021    96.31
09 22 2019 10 18 27 00000000 10110001    1.524   -1.041    0.360   110   115   102  13.2 1474.4 138.7  -1.1 -19.7  18.607   5.92     0     0    1.846   124.34
09 22 2019 10 18 28 00000000 10110001    1.288   -1.068   -0.165   106   116   106  13.2 1474.5 129.2   8.3 -19.8  18.098   5.97     0     0    1.673   129.67
09 22 2019 10 18 29 00000000 10110001    1.209   -0.505    0.202   109   120   104  13.2 1474.7 104.5  11.9 -20.0  17.496   6.02     0     0    1.310   112.67
09 22 2019 10 18 30 00000000 10110001   -1.116    0.432    0.021   112   111   107  13.2 1475.0 274.8  12.5 -28.8  16.954   6.07     0     0    1.197   291.16
09 22 2019 10 18 31 00000000 10111001   -1.525   -0.207   -0.230   124   113   111  13.2 1475.2 252.8   8.6 -32.3  16.407   6.12     0     0    1.539   262.27
09 22 2019 10 18 32 00000000 10111001   -1.408    0.386   -0.218   115   108   106  13.2 1475.4 256.4   9.3 -34.9  15.912   6.17     0     0    1.460   285.33
09 22 2019 10 18 33 00000000 10111001   -1.165    0.008    0.513   118   106   104  13.2 1475.6 270.1  13.9 -38.4  15.448   6.22     0     0    1.165   270.39
09 22 2019 10 18 34 00000000 10111001   -1.449    0.390   -0.144   119   103   109  13.1 1475.8 269.0  13.3 -39.2  14.977   6.28     0     0    1.501   285.06
09 22 2019 10 18 35 00000000 10111001   -1.379   -0.355    0.576   125   105    94  13.1 1476.0 266.6  11.1 -39.2  14.489   6.33     0     0    1.424   255.56
09 22 2019 10 18 36 00000000 10111001   -1.333   -0.358    0.606   125   101    96  13.2 1476.3 265.5   9.1 -39.1  14.039   6.39     0     0    1.380   254.97
09 22 2019 10 18 37 00000000 10111001   -1.497   -0.332    0.482   124   105    99  13.2 1476.5 264.6   7.4 -37.8  13.615   6.44     0     0    1.533   257.50
09 22 2019 10 18 38 00000000 10111001   -1.324   -0.437    0.698   124   107    93  13.2 1476.7 266.0   6.7 -36.7  13.184   6.50     0     0    1.394   251.73
09 22 2019 10 18 39 00000000 10111001   -1.553   -0.891    0.812   112   100    88  13.2 1476.9 264.8   3.3 -35.9  12.748   6.55     0     0    1.790   240.16
09 22 2019 10 18 40 00000000 10111001   -1.720   -1.128    0.595   107    95    77  13.2 1477.1 264.5   0.7 -36.7  12.329   6.60     0     0    2.057   236.74
09 22 2019 10 18 41 00000000 10111001   -1.757   -1.349    1.089   101   107    66  13.2 1477.3 267.3   1.5 -37.4  11.868   6.66     0     0    2.215   232.48
09 22 2019 10 18 42 00000000 10111001   -1.597   -1.234    0.843   106   110    74  13.2 1477.5 261.6   0.8 -38.8  11.472   6.71     0     0    2.018   232.31
09 22 2019 10 18 43 00000000 10111001   -1.554   -1.276    0.973   102   109    68  13.2 1477.8 260.4   3.8 -39.1  11.070   6.77     0     0    2.011   230.61
09 22 2019 10 18 44 00000000 10111001   -1.460   -1.744    1.355   103   110    66  13.2 1477.9 254.0   2.6 -36.9  10.652   6.82     0     0    2.274   219.93
09 22 2019 10 18 45 00000000 10110001    1.338   -1.830    1.609   106   109    71  13.1 1478.1 175.6   1.7 -29.8  10.284   6.87     0     0    2.267   143.83
09 22 2019 10 18 46 00000000 10110001    2.243   -0.294    1.615   108   106    71  13.2 1478.3 127.2   2.7 -24.7   9.883   6.92     0     0    2.262    97.47
09 22 2019 10 18 47 00000000 10110001    1.707    0.990    1.673   107   101    80  13.2 1478.5  89.4   8.0 -23.4   9.521   6.97     0     0    1.973    59.89
09 22 2019 10 18 48 00000000 10110001    1.787    0.807    1.775    95   100    68  13.2 1478.8  97.0   8.1 -22.8   9.105   7.03     0     0    1.961    65.70
09 22 2019 10 18 49 00000000 10110001    1.607    1.148    1.651    98   102    63  13.2 1478.9  85.8   6.8 -22.5   8.788   7.08     0     0    1.975    54.46
09 22 2019 10 18 50 00000000 10110001    2.149    1.050    1.708   100   103    64  13.2 1479.1  95.7   4.0 -22.2   8.427   7.13     0     0    2.392    63.96
09 22 2019 10 18 51 00000000 10110001    2.176    0.981    1.824    84   105    58  13.2 1479.3  98.0   3.9 -22.1   8.073   7.18     0     0    2.387    65.73
09 22 2019 10 18 52 00000000 10110001    0.876    1.729    2.089    86    96    64  13.2 1479.5  62.2  11.2 -22.0   7.766   7.23     0     0    1.938    26.87
09 22 2019 10 18 53 00000000 10110001    1.971    0.760    1.480    89   102    72  13.2 1479.7  95.7  -2.7 -22.0   7.405   7.27     0     0    2.112    68.91
