09 24 2019 08 26 31 00000000 10110100    0.491   -1.101    2.275    22    22    22  13.2 1499.5 286.6 163.8  22.0   0.000  12.83     0     0    1.206   155.97
09 24 2019 08 26 32 00000000 10110100    0.044    0.760   -0.754    22    22    22  13.2 1499.5 286.4 163.8  22.0   0.000  12.83     0     0    0.761     3.31
09 24 2019 08 26 33 00000000 10110100    0.750    0.041    0.564    22    22    22  13.2 1499.5 286.3 163.8  22.0   0.000  12.83     0     0    0.751    86.87
09 24 2019 08 26 34 00000000 10110100    0.644   -0.813    1.953    22    22    22  13.1 1499.5 286.0 163.7  22.0   0.000  12.83     0     0    1.037   141.62
09 24 2019 08 26 35 00000000 10110100    0.626   -0.524    1.565    22    22    22  13.2 1499.5 285.7 163.8  22.0   0.000  12.83     0     0    0.816   129.93
09 24 2019 08 26 36 00000000 10110100    0.243    0.569   -1.257    22    22    22  13.2 1499.5 285.5 163.8  21.9   0.000  12.83     0     0    0.619    23.13
09 24 2019 08 26 37 00000000 10110100    0.172    0.131    0.888    22    22    22  13.2 1499.6 284.9 163.8  22.0   0.000  12.84     0     0    0.216    52.71
09 24 2019 08 26 38 00000000 10110100    0.669   -1.120   -0.305    22    22    22  13.2 1499.6 284.4 163.8  22.1   0.000  12.84     0     0    1.305   149.15
09 24 2019 08 26 39 00000000 10110100   -0.834    0.390    0.568    22    22    22  13.2 1499.6 284.1 163.8  22.0   0.000  12.84     0     0    0.921   295.06
09 24 2019 08 26 40 00000000 10110100   -0.112   -0.538    1.144    22    22    22  13.2 1499.6 284.3 163.7  22.1   0.000  12.84     0     0    0.550   191.76
09 24 2019 08 26 41 00000000 10110100   -0.139    0.161   -1.190    22    22    22  13.2 1499.6 285.0 163.7  22.0   0.000  12.84     0     0    0.213   319.19
09 24 2019 08 26 42 00000000 10110100    1.470   -0.191   -1.683    22    22    22  13.2 1499.6 285.3 163.8  22.0   0.000  12.84     0     0    1.482    97.40
09 24 2019 08 26 43 00000000 10110100    1.040    0.265    1.504    22    22    22  13.2 1499.6 285.5 163.7  22.1   0.000  12.84     0     0    1.073    75.70
09 24 2019 08 26 44 00000000 10110100    0.784   -0.145   -0.934    22    22    22  13.1 1499.6 284.8 163.8  22.1   0.000  12.84     0     0    0.797   100.48
09 24 2019 08 26 45 00000000 10110100    0.120    0.892   -1.361    22    22    22  13.1 1499.6 284.1 163.8  22.0   0.000  12.84     0     0    0.900     7.66
09 24 2019 08 26 46 00000000 10110100    0.170   -0.653   -1.391    22    22    22  13.2 1499.6 283.6 163.7  22.0   0.000  12.84     0     0    0.675   165.41
09 24 2019 08 26 47 00000000 10110100   -0.390    0.966    1.316    22    22    22  13.2 1499.6 283.3 163.8  22.1   0.000  12.84     0     0    1.042   338.01
09 24 2019 08 26 48 00000000 10110100    0.266    0.911    0.149    22    22    22  13.1 1499.6 283.3 163.8  22.0   0.000  12.84     0     0    0.949    16.28
09 24 2019 08 26 49 00000000 10110100    0.448    0.143    1.197    22    22    22  13.2 1499.6 283.4 163.8  22.1   0.000  12.84     0     0    0.470    72.30
09 24 2019 08 26 50 00000000 10110100    0.276   -0.417   -1.899    22    22    22  13.2 1499.6 283.5 163.8  22.0   0.000  12.84     0     0    0.500   146.50
09 24 2019 08 26 51 00000000 10110100    0.988   -0.350   -0.223    22    22    22  13.2 1499.6 283.6 163.8  22.0   0.000  12.84     0     0    1.048   109.51
09 24 2019 08 26 52 00000000 10110100   -0.293   -0.915    0.321    22    22    22  13.2 1499.6 283.0 163.8  22.1   0.000  12.84     0     0    0.961   197.76
09 24 2019 08 26 53 00000000 10110100    0.722   -0.817   -0.889    22    22    22  13.1 1499.6 282.1 163.8  22.0   0.000  12.84     0     0    1.090   138.53
09 24 2019 08 26 54 00000000 10110100   -0.140    0.551    1.690    22    22    22  13.2 1499.6 281.6 163.8  22.1   0.000  12.84     0     0    0.569   345.74
09 24 2019 08 26 55 00000000 10110100    0.158   -0.545    0.135    22    22    22  13.2 1499.6 281.7 163.7  22.0   0.000  12.84     0     0    0.567   163.83
09 24 2019 08 26 56 00000000 10110100    0.557   -0.970    1.300    22    22    22  13.2 1499.6 281.9 163.7  22.0   0.000  12.84     0     0    1.119   150.13
09 24 2019 08 26 57 00000000 10110100    0.991    1.082    0.421    22    22    22  13.2 1499.6 282.2 163.6  22.0   0.000  12.84     0     0    1.467    42.49
09 24 2019 08 26 58 00000000 10110100    0.301    0.192   -0.773    22    22    22  13.2 1499.6 282.9 163.7  22.1   0.001  12.84     0     0    0.357    57.47
09 24 2019 08 26 59 00000000 10110100    0.064    0.167   -0.529    22    22    22  13.2 1499.6 283.8 163.6  22.1   0.000  12.84     0     0    0.179    20.97
09 24 2019 08 27 00 00000000 10110100    0.512   -0.309   -1.536    22    22    22  13.2 1499.6 284.2 163.6  22.1   0.000  12.84     0     0    0.598   121.11
09 24 2019 08 27 01 00000000 10110100    0.591   -0.233   -2.184    22    22    22  13.2 1499.6 283.8 163.8  22.0   0.000  12.84     0     0    0.635   111.52
09 24 2019 08 27 02 00000000 10110100    0.758    0.067    0.514    22    22    22  13.2 1499.6 283.0 163.8  22.0   0.000  12.85     0     0    0.761    84.95
09 24 2019 08 27 03 00000000 10110100    0.955   -1.161    0.762    22    22    22  13.2 1499.6 282.5 163.6  22.1   0.000  12.85     0     0    1.503   140.56
09 24 2019 08 27 04 00000000 10110100   -0.420   -1.660    0.093    22    22    22  13.2 1499.6 282.4 163.5  22.0   0.000  12.85     0     0    1.712   194.20
09 24 2019 08 27 05 00000000 10110100    0.541    0.433   -0.900    22    22    22  13.2 1499.6 282.3 163.5  21.9   0.000  12.85     0     0    0.693    51.33
09 24 2019 08 27 06 00000000 10110100    0.486    0.188   -2.279    22    22    22  13.2 1499.6 283.3 163.5  21.9   0.000  12.85     0     0    0.521    68.85
09 24 2019 08 27 07 00000000 10110100    0.836    0.633    0.869    22    22    22  13.2 1499.6 284.1 163.6  22.0   0.000  12.85     0     0    1.049    52.87
09 24 2019 08 27 08 00000000 10110100    0.992   -0.093    0.640    22    22    22  13.2 1499.6 284.4 163.7  22.0   0.000  12.85     0     0    0.996    95.36
09 24 2019 08 27 09 00000000 10110100    0.578    0.005   -0.909    22    22    22  13.2 1499.6 284.4 163.6  21.9   0.000  12.85     0     0    0.578    89.50
09 24 2019 08 27 10 00000000 10110100    0.677    0.177   -1.823    22    22    22  13.2 1499.6 284.4 163.6  22.0   0.000  12.85     0     0    0.700    75.35
09 24 2019 08 27 11 00000000 10110100   -0.129   -0.109   -0.418    22    22    22  13.2 1499.6 283.9 163.7  22.0   0.000  12.85     0     0    0.169   229.80
09 24 2019 08 27 12 00000000 10110100    0.185   -0.070   -0.784    22    22    22  13.2 1499.6 283.6 163.7  22.0   0.000  12.85     0     0    0.198   110.73
09 24 2019 08 27 13 00000000 10110100    0.888   -0.693    0.109    22    22    22  13.2 1499.6 283.7 163.7  22.0   0.000  12.85     0     0    1.126   127.97
09 24 2019 08 27 14 00000000 10110100   -0.243   -1.356    2.026    22    22    22  13.1 1499.6 284.2 163.6  22.0   0.000  12.85     0     0    1.378   190.16
09 24 2019 08 27 15 00000000 10110100   -0.028    0.483   -1.501    22    22    22  13.2 1499.6 285.3 163.7  22.0   0.000  12.85     0     0    0.484   356.68
09 24 2019 08 27 16 00000000 10110100    1.308   -0.005    0.966    22    22    22  13.2 1499.6 286.1 163.7  22.1   0.000  12.85     0     0    1.308    90.22
09 24 2019 08 27 17 00000000 10110100    0.524   -1.270   -1.352    22    22    22  13.2 1499.6 286.2 163.7  22.0   0.000  12.85     0     0    1.374   157.58
09 24 2019 08 27 18 00000000 10110100    0.483   -0.890    3.441    22    22    22  13.2 1499.6 285.9 163.7  22.0   0.000  12.85     0     0    1.013   151.51
09 24 2019 08 27 19 00000000 10110100    0.055   -0.207    1.186    22    22    22  13.2 1499.6 286.2 163.7  22.0   0.000  12.85     0     0    0.214   165.12
09 24 2019 08 27 20 00000000 10110100    0.603    0.357   -0.855    22    22    22  13.2 1499.6 286.4 163.8  21.9   0.000  12.85     0     0    0.701    59.37
09 24 2019 08 27 21 00000000 10110100    1.390   -1.399   -0.287    22    22    22  13.2 1499.6 286.8 163.6  22.0   0.000  12.86     0     0    1.972   135.18
09 24 2019 08 27 22 00000000 10110100    1.243   -1.119    0.829    22    22    22  13.2 1499.6 287.3 163.5  22.0   0.000  12.86     0     0    1.672   131.99
09 24 2019 08 27 23 00000000 10110100   -0.188   -0.151   -0.499    22    22    22  13.2 1499.6 288.2 163.3  22.1   0.000  12.86     0     0    0.241   231.23
09 24 2019 08 27 24 00000000 10110100    0.498   -0.459    1.484    22    22    22  13.2 1499.6 288.7 163.0  22.0   0.000  12.86     0     0    0.677   132.67
09 24 2019 08 27 25 00000000 10110100    1.210    0.427   -0.025    22    22    22  13.1 1499.6 289.6 163.0  22.0   0.000  12.86     0     0    1.283    70.56
09 24 2019 08 27 26 00000000 10110100    1.370    0.844    0.789    22    22    22  13.2 1499.6 290.7 163.1  21.9   0.000  12.86     0     0    1.609    58.36
09 24 2019 08 27 27 00000000 10110100    1.039    0.170    1.670    22    22    22  13.2 1499.6 291.8 163.3  22.0   0.000  12.86     0     0    1.053    80.71
09 24 2019 08 27 28 00000000 10110100    0.797    0.138    1.531    22    22    22  13.2 1499.6 292.3 163.4  22.0   0.000  12.86     0     0    0.809    80.18
09 24 2019 08 27 29 00000000 10110100    0.391    1.754   -1.033    22    22    22  13.2 1499.6 292.8 163.4  22.0   0.000  12.86     0     0    1.797    12.57
09 24 2019 08 27 30 00000000 10110100    0.886   -0.369    0.575    22    22    22  13.2 1499.6 293.6 163.2  22.0   0.000  12.86     0     0    0.960   112.61
09 24 2019 08 27 31 00000000 10110100    0.425    0.524    1.253    22    22    22  13.2 1499.6 294.2 163.1  22.0   0.000  12.86     0     0    0.675    39.04
09 24 2019 08 27 32 00000000 10110100    0.507   -0.822    1.045    22    22    22  13.2 1499.6 294.6 163.0  22.0   0.000  12.86     0     0    0.966   148.33
09 24 2019 08 27 33 00000000 10110100    1.359    0.445    0.605    22    22    22  13.2 1499.6 295.1 163.0  22.1   0.000  12.86     0     0    1.430    71.87
09 24 2019 08 27 34 00000000 10110100    0.547   -0.283    2.050    22    22    22  13.2 1499.6 295.3 163.2  22.0   0.000  12.86     0     0    0.616   117.36
09 24 2019 08 27 35 00000000 10110100   -0.049   -0.075   -2.524    22    22    22  13.1 1499.6 295.7 163.2  22.0   0.000  12.86     0     0    0.090   213.16
09 24 2019 08 27 36 00000000 10110100    0.728   -0.209   -0.896    22    22    22  13.2 1499.6 296.2 163.3  22.0   0.000  12.86     0     0    0.757   106.02
09 24 2019 08 27 37 00000000 10110100    0.995    0.111   -0.358    22    22    22  13.2 1499.6 296.9 163.3  22.0   0.000  12.86     0     0    1.001    83.63
09 24 2019 08 27 38 00000000 10110100    0.300    1.641   -1.416    22    22    22  13.2 1499.6 297.2 163.4  22.0   0.000  12.86     0     0    1.668    10.36
09 24 2019 08 27 39 00000000 10110100   -0.472   -0.915   -0.610    22    22    22  13.2 1499.6 297.6 163.5  22.0   0.000  12.86     0     0    1.030   207.29
09 24 2019 08 27 40 00000000 10110100    0.078   -0.170   -0.333    22    22    22  13.2 1499.6 298.0 163.6  22.0   0.000  12.86     0     0    0.187   155.35
09 24 2019 08 27 41 00000000 10110100    0.526    0.708    0.761    22    22    22  13.2 1499.6 298.3 163.6  22.0   0.000  12.86     0     0    0.882    36.61
09 24 2019 08 27 42 00000000 10110100    0.847    0.167   -0.375    22    22    22  13.2 1499.6 298.8 163.6  22.0   0.000  12.86     0     0    0.863    78.85
09 24 2019 08 27 43 00000000 10110100   -0.116   -0.572   -1.359    22    22    22  13.2 1499.6 298.9 163.8  22.0   0.000  12.86     0     0    0.584   191.46
09 24 2019 08 27 44 00000000 10110100    1.345   -0.402   -1.252    22    22    22  13.2 1499.6 299.0 163.7  22.0   0.000  12.86     0     0    1.404   106.64
09 24 2019 08 27 45 00000000 10110100   -0.223   -0.357   -1.622    22    22    22  13.1 1499.6 299.1 163.7  22.0   0.000  12.86     0     0    0.421   211.99
09 24 2019 08 27 46 00000000 10110100    0.117    2.115   -1.798    22    22    22  13.1 1499.6 299.0 163.7  22.0   0.000  12.86     0     0    2.118     3.17
09 24 2019 08 27 47 00000000 10110100    0.667   -0.229    1.203    22    22    22  13.2 1499.6 299.0 163.8  22.0   0.000  12.86     0     0    0.705   108.95
09 24 2019 08 27 48 00000000 10110100   -0.109    0.000   -0.396    22    22    22  13.2 1499.7 298.5 163.8  21.9   0.000  12.87     0     0    0.109   270.00
09 24 2019 08 27 49 00000000 10110100    0.464   -0.878   -2.038    22    22    22  13.2 1499.7 298.1 163.8  22.0   0.000  12.87     0     0    0.993   152.14
09 24 2019 08 27 50 00000000 10110100   -0.042    0.590   -0.226    22    22    22  13.2 1499.7 298.6 163.7  21.9   0.000  12.87     0     0    0.591   355.93
09 24 2019 08 27 51 00000000 10110100    0.886    0.806   -0.858    22    22    22  13.2 1499.7 298.7 163.8  21.9   0.000  12.87     0     0    1.198    47.71
09 24 2019 08 27 52 00000000 10110100    0.074   -0.775   -0.434    22    22    22  13.2 1499.7 298.9 163.8  22.0   0.000  12.87     0     0    0.779   174.55
09 24 2019 08 27 53 00000000 10110100    0.864    0.880   -0.196    22    22    22  13.2 1499.7 299.2 163.7  22.0   0.000  12.87     0     0    1.233    44.47
09 24 2019 08 27 54 00000000 10110100    0.880    0.543    0.748    22    22    22  13.2 1499.7 298.8 163.8  22.0   0.000  12.87     0     0    1.034    58.32
09 24 2019 08 27 55 00000000 10110100    1.242    0.237   -0.493    22    22    22  13.2 1499.7 298.5 163.7  22.0   0.000  12.87     0     0    1.264    79.20
09 24 2019 08 27 56 00000000 10110100    0.032    0.718    0.771    22    22    22  13.2 1499.7 299.1 163.6  22.0   0.000  12.87     0     0    0.719     2.55
09 24 2019 08 27 57 00000000 10110100    0.350   -1.078    1.139    22    22    22  13.1 1499.7 300.2 163.8  22.0   0.000  12.87     0     0    1.133   162.01
09 24 2019 08 27 58 00000000 10110100    0.992   -1.199    0.998    22    22    22  13.2 1499.7 300.3 163.7  22.0   0.000  12.87     0     0    1.556   140.40
09 24 2019 08 27 59 00000000 10110100    0.099   -0.645   -1.323    22    22    22  13.2 1499.7 299.4 163.8  21.9   0.000  12.87     0     0    0.653   171.27
09 24 2019 08 28 00 00000000 10110100    0.615   -1.131    0.546    22    22    22  13.2 1499.7 298.6 163.8  21.9   0.000  12.87     0     0    1.287   151.46
09 24 2019 08 28 01 00000000 10110100   -0.318   -2.510    1.107    22    22    22  13.2 1499.7 297.9 163.8  22.0   0.000  12.87     0     0    2.530   187.22
09 24 2019 08 28 02 00000000 10110100   -0.013    0.063    0.455    22    22    22  13.1 1499.7 297.6 163.9  22.0   0.000  12.87     0     0    0.064   348.34
09 24 2019 08 28 03 00000000 10110100    0.958   -0.323    1.004    22    22    22  13.2 1499.7 297.6 163.8  21.9   0.000  12.87     0     0    1.011   108.63
09 24 2019 08 28 04 00000000 10110100    0.440   -0.331    0.435    22    22    22  13.2 1499.7 297.0 163.9  22.0   0.000  12.87     0     0    0.551   126.95
09 24 2019 08 28 05 00000000 10110100    1.503   -0.123   -1.914    22    22    22  13.2 1499.7 295.9 163.8  22.0   0.000  12.87     0     0    1.508    94.68
09 24 2019 08 28 06 00000000 10110100    1.199    0.948   -2.085    22    22    22  13.2 1499.7 294.5 163.9  22.0   0.000  12.87     0     0    1.528    51.67
09 24 2019 08 28 07 00000000 10110100    0.144   -0.520    0.292    22    22    22  13.2 1499.7 293.4 163.8  22.0   0.000  12.87     0     0    0.540   164.52
09 24 2019 08 28 08 00000000 10110100    0.573   -0.750    2.194    22    22    22  13.2 1499.7 292.6 163.9  22.0   0.000  12.87     0     0    0.944   142.62
09 24 2019 08 28 09 00000000 10110100    0.180   -1.653   -1.411    22    22    22  13.2 1499.7 292.1 163.8  22.0   0.000  12.87     0     0    1.663   173.79
09 24 2019 08 28 10 00000000 10110100    1.607   -0.204    1.637    22    22    22  13.2 1499.7 292.0 163.7  22.0   0.000  12.88     0     0    1.620    97.23
09 24 2019 08 28 11 00000000 10110100    1.023   -0.183    3.228    22    22    22  13.2 1499.7 292.2 163.8  22.0   0.000  12.88     0     0    1.039   100.14
09 24 2019 08 28 12 00000000 10110100    0.651   -1.805    0.795    22    22    22  13.2 1499.7 292.2 163.9  22.0   0.000  12.87     0     0    1.919   160.17
09 24 2019 08 28 13 00000000 10110100    0.117    0.604   -1.603    22    22    22  13.2 1499.7 291.2 163.9  21.9   0.000  12.88     0     0    0.615    10.96
09 24 2019 08 28 14 00000000 10110100    0.664    0.524   -0.677    22    22    22  13.2 1499.7 290.2 163.8  22.0   0.000  12.88     0     0    0.846    51.72
09 24 2019 08 28 15 00000000 10110100   -0.392   -0.884    0.187    22    22    22  13.2 1499.7 288.6 163.9  22.0   0.000  12.88     0     0    0.967   203.91
09 24 2019 08 28 16 00000000 10110100   -0.436    0.279    0.664    22    22    22  13.2 1499.7 287.6 163.7  22.0   0.000  12.88     0     0    0.518   302.62
09 24 2019 08 28 17 00000000 10110100    0.275    0.861   -1.561    22    22    22  13.2 1499.7 287.0 163.8  22.0   0.000  12.88     0     0    0.904    17.71
09 24 2019 08 28 18 00000000 10110100    0.003   -1.634    2.304    22    22    22  13.2 1499.7 287.1 163.8  22.0   0.000  12.88     0     0    1.634   179.89
09 24 2019 08 28 19 00000000 10110100    0.171    0.552    0.530    22    22    22  13.2 1499.7 287.2 163.8  22.0   0.000  12.88     0     0    0.578    17.21
09 24 2019 08 28 20 00000000 10110100    0.446   -2.102    0.246    22    22    22  13.2 1499.7 287.0 163.9  22.0   0.000  12.88     0     0    2.149   168.02
09 24 2019 08 28 21 00000000 10110100    0.758    0.450   -2.303    22    22    22  13.1 1499.7 286.8 163.9  22.0   0.000  12.88     0     0    0.882    59.30
09 24 2019 08 28 22 00000000 10110100   -0.942   -0.031    1.133    22    22    22  13.2 1499.7 286.1 163.8  22.0   0.000  12.88     0     0    0.943   268.12
09 24 2019 08 28 23 00000000 10110100    0.539    0.682    0.360    22    22    22  13.1 1499.7 285.3 163.8  22.0   0.000  12.88     0     0    0.869    38.32
09 24 2019 08 28 24 00000000 10110100   -0.892   -0.529   -1.554    22    22    22  13.2 1499.7 285.1 163.8  21.9   0.000  12.88     0     0    1.037   239.33
09 24 2019 08 28 25 00000000 10110100    0.816   -0.210    0.138    22    22    22  13.2 1499.7 285.6 163.8  22.0   0.000  12.88     0     0    0.843   104.43
09 24 2019 08 28 26 00000000 10110100    0.885    0.411   -0.592    22    22    22  13.2 1499.7 285.9 163.9  21.9   0.000  12.88     0     0    0.976    65.09
09 24 2019 08 28 27 00000000 10110100    0.209    0.241    0.807    22    22    22  13.2 1499.7 285.7 163.8  22.0   0.000  12.88     0     0    0.319    40.93
09 24 2019 08 28 28 00000000 10110100    0.963   -0.459    1.739    22    22    22  13.1 1499.7 285.8 163.8  22.0   0.000  12.88     0     0    1.067   115.48
09 24 2019 08 28 29 00000000 10110100    0.303   -1.926   -1.379    22    22    22  13.2 1499.7 285.4 163.8  22.0   0.000  12.88     0     0    1.950   171.06
09 24 2019 08 28 30 00000000 10110100    1.305    1.054    1.033    22    22    22  13.1 1499.7 285.1 163.8  21.9   0.000  12.88     0     0    1.677    51.07
09 24 2019 08 28 31 00000000 10110100    0.424   -1.184    0.599    22    22    22  13.2 1499.7 285.1 163.8  22.0   0.000  12.88     0     0    1.258   160.30
09 24 2019 08 28 32 00000000 10110100    0.510   -0.583   -0.303    22    22    22  13.2 1499.8 285.1 163.8  22.0   0.000  12.89     0     0    0.775   138.82
09 24 2019 08 28 33 00000000 10110100   -0.135    0.516   -2.445    22    22    22  13.1 1499.8 285.6 163.7  22.0   0.000  12.89     0     0    0.533   345.34
09 24 2019 08 28 34 00000000 10110100    0.378    0.976    0.693    22    22    22  13.2 1499.8 286.2 163.8  22.0   0.000  12.89     0     0    1.047    21.17
09 24 2019 08 28 35 00000000 10110100   -0.488    0.587   -1.819    22    22    22  13.1 1499.8 286.1 163.8  22.0   0.000  12.89     0     0    0.763   320.26
09 24 2019 08 28 36 00000000 10110100   -0.523   -1.025    0.063    22    22    22  13.2 1499.8 285.8 163.8  22.0   0.000  12.89     0     0    1.151   207.03
09 24 2019 08 28 37 00000000 10110100    0.256    0.481   -1.580    22    22    22  13.2 1499.8 285.5 163.8  22.0   0.000  12.89     0     0    0.545    28.02
09 24 2019 08 28 38 00000000 10110100    0.409    0.239   -0.182    22    22    22  13.1 1499.8 285.2 163.8  21.9   0.000  12.89     0     0    0.474    59.70
09 24 2019 08 28 39 00000000 10110100    1.282   -0.772   -0.610    22    22    22  13.2 1499.8 285.3 163.8  22.0   0.000  12.89     0     0    1.496   121.06
09 24 2019 08 28 40 00000000 10110100    0.900   -1.013   -0.155    22    22    22  13.2 1499.8 285.2 163.8  22.0   0.000  12.89     0     0    1.355   138.38
09 24 2019 08 28 41 00000000 10110100    0.367    0.238    0.585    22    22    22  13.2 1499.8 286.0 163.7  22.1   0.000  12.89     0     0    0.437    57.04
09 24 2019 08 28 42 00000000 10110100    1.021    1.174   -0.294    22    22    22  13.2 1499.8 286.4 163.8  22.0   0.000  12.89     0     0    1.556    41.01
09 24 2019 08 28 43 00000000 10110100    0.802   -1.260   -0.370    22    22    22  13.2 1499.8 286.6 163.8  22.0   0.000  12.89     0     0    1.494   147.52
09 24 2019 08 28 44 00000000 10110100    0.985    0.115    2.520    22    22    22  13.2 1499.8 286.9 163.8  22.0   0.000  12.89     0     0    0.992    83.34
09 24 2019 08 28 45 00000000 10110100    0.294    0.737    0.589    22    22    22  13.2 1499.8 286.7 163.9  22.0   0.000  12.89     0     0    0.793    21.75
09 24 2019 08 28 46 00000000 10110100    0.465   -0.851   -0.523    22    22    22  13.1 1499.8 286.5 163.8  22.0   0.000  12.89     0     0    0.970   151.35
09 24 2019 08 28 47 00000000 10110100    0.573    0.224   -0.374    22    22    22  13.2 1499.8 286.1 163.9  22.0   0.000  12.89     0     0    0.615    68.65
09 24 2019 08 28 48 00000000 10110100    0.247    1.337   -0.899    22    22    22  13.2 1499.8 286.2 163.8  22.0   0.000  12.89     0     0    1.360    10.47
09 24 2019 08 28 49 00000000 10110100    0.496    0.961   -1.673    22    22    22  13.1 1499.8 286.9 163.9  21.9   0.000  12.89     0     0    1.081    27.30
09 24 2019 08 28 50 00000000 10110100   -0.026    0.000   -0.929    22    22    22  13.2 1499.8 287.5 163.9  22.0   0.000  12.89     0     0    0.026   270.00
09 24 2019 08 28 51 00000000 10110100   -0.666   -0.762   -0.796    22    22    22  13.2 1499.8 287.8 163.8  22.0   0.000  12.89     0     0    1.012   221.15
09 24 2019 08 28 52 00000000 10110100    0.660   -0.263    0.566    22    22    22  13.2 1499.8 287.9 163.8  22.0   0.000  12.89     0     0    0.710   111.73
09 24 2019 08 28 53 00000000 10110100    0.693    0.703   -1.652    22    22    22  13.2 1499.8 288.2 163.9  21.9   0.000  12.89     0     0    0.987    44.59
09 24 2019 08 28 54 00000000 10110100    0.875   -0.550    0.719    22    22    22  13.2 1499.8 288.4 163.9  22.0   0.000  12.89     0     0    1.034   122.15
09 24 2019 08 28 55 00000000 10110100    0.082   -0.820   -0.842    22    22    22  13.2 1499.8 288.4 163.8  22.0   0.000  12.90     0     0    0.824   174.29
09 24 2019 08 28 56 00000000 10110100    0.116    0.762   -0.021    22    22    22  13.2 1499.8 289.1 163.7  22.0   0.000  12.90     0     0    0.771     8.66
09 24 2019 08 28 57 00000000 10110100    0.238   -0.328   -1.674    22    22    22  13.2 1499.8 289.9 163.5  21.9   0.000  12.90     0     0    0.405   144.03
09 24 2019 08 28 58 00000000 10110100    0.310   -1.318   -1.051    22    22    22  13.2 1499.8 290.9 163.5  22.0   0.000  12.90     0     0    1.354   166.76
09 24 2019 08 28 59 00000000 10110100   -0.615   -0.554   -0.519    22    22    22  13.2 1499.8 291.4 163.7  21.9   0.006  12.90     0     0    0.828   227.99
09 24 2019 08 29 00 00000000 10110100   -0.006   -1.264   -0.411    22    22    22  13.1 1499.8 291.8 163.6  22.0   0.000  12.90     0     0    1.264   180.27
09 24 2019 08 29 01 00000000 10110100    0.018    0.633   -0.550    22    22    22  13.2 1499.8 292.0 163.7  22.0   0.000  12.90     0     0    0.633     1.63
09 24 2019 08 29 02 00000000 10110100   -0.285   -1.021    2.179    22    22    22  13.2 1499.8 291.9 163.6  21.9   0.000  12.90     0     0    1.060   195.60
09 24 2019 08 29 03 00000000 10110100    0.225    1.117   -2.772    22    22    22  13.2 1499.8 292.5 163.6  22.1   0.000  12.90     0     0    1.139    11.39
09 24 2019 08 29 04 00000000 10110100    0.224   -0.449    0.164    22    22    22  13.1 1499.8 293.3 163.6  22.1   0.000  12.90     0     0    0.502   153.49
09 24 2019 08 29 05 00000000 10110100    0.183    0.361   -1.298    22    22    22  13.2 1499.8 293.7 163.5  22.0   0.000  12.90     0     0    0.405    26.88
09 24 2019 08 29 06 00000000 10110100    0.242    0.041    0.264    22    22    22  13.2 1499.8 294.1 163.5  21.9   0.000  12.90     0     0    0.245    80.38
09 24 2019 08 29 07 00000000 10110100   -0.853   -0.442    0.733    22    22    22  13.2 1499.8 294.7 163.6  22.0   0.000  12.90     0     0    0.961   242.61
09 24 2019 08 29 08 00000000 10110100    0.146    0.066   -1.094    22    22    22  13.1 1499.8 295.0 163.7  22.0   0.000  12.90     0     0    0.160    65.67
09 24 2019 08 29 09 00000000 10110100   -0.391   -0.784    1.584    22    22    22  13.2 1499.8 295.3 163.6  21.9   0.000  12.90     0     0    0.876   206.51
09 24 2019 08 29 10 00000000 10110100    1.109    0.361    0.647    22    22    22  13.2 1499.8 295.8 163.5  21.9   0.000  12.90     0     0    1.166    71.97
09 24 2019 08 29 11 00000000 10110100    1.239    0.407   -3.041    22    22    22  13.2 1499.8 296.1 163.7  22.0   0.000  12.90     0     0    1.304    71.82
09 24 2019 08 29 12 00000000 10110100    0.696    0.510   -0.730    22    22    22  13.1 1499.8 296.7 163.7  22.0   0.000  12.90     0     0    0.863    53.77
09 24 2019 08 29 13 00000000 10110100    0.051    0.253   -0.366    22    22    22  13.2 1499.8 297.1 163.7  22.0   0.000  12.90     0     0    0.258    11.40
09 24 2019 08 29 14 00000000 10110100    0.308    0.249    0.630    22    22    22  13.2 1499.8 297.0 163.8  21.9   0.000  12.90     0     0    0.396    51.05
09 24 2019 08 29 15 00000000 10110100    0.688   -1.089    1.963    22    22    22  13.2 1499.8 296.9 163.9  21.9   0.000  12.91     0     0    1.288   147.72
09 24 2019 08 29 16 00000000 10110100    0.449   -0.632    1.699    22    22    22  13.1 1499.8 297.0 163.8  21.9   0.000  12.91     0     0    0.775   144.61
09 24 2019 08 29 17 00000000 10110100    0.922   -1.180   -0.558    22    22    22  13.2 1499.8 297.4 163.8  22.0   0.000  12.91     0     0    1.497   142.00
09 24 2019 08 29 18 00000000 10110100    0.539   -0.195   -1.085    22    22    22  13.2 1499.8 298.2 163.9  21.9   0.000  12.91     0     0    0.573   109.89
09 24 2019 08 29 19 00000000 10110100    0.921   -0.647   -2.253    22    22    22  13.2 1499.8 298.4 163.8  22.0   0.000  12.91     0     0    1.126   125.09
09 24 2019 08 29 20 00000000 10110100    0.442   -0.588   -0.904    22    22    22  13.2 1499.8 298.4 163.8  21.9   0.000  12.91     0     0    0.736   143.07
09 24 2019 08 29 21 00000000 10110100    0.891    0.973   -0.057    22    22    22  13.2 1499.8 298.0 163.8  21.9   0.000  12.91     0     0    1.319    42.48
09 24 2019 08 29 22 00000000 10110100    0.464   -0.417    2.152    22    22    22  13.2 1499.8 297.8 163.8  22.0   0.000  12.91     0     0    0.624   131.95
