09 20 2019 10 39 00 00000000 10101100    0.232   -0.747   -0.086    15    15    15  12.9 1514.7 307.8 158.8 -165.0   0.026  17.67     0     0    0.782   162.75
09 20 2019 10 39 01 00000000 10101100   -0.488    0.244    1.207    15    15    15  12.9 1514.7 308.2 158.9 -165.0   0.022  17.67     0     0    0.546   296.57
09 20 2019 10 39 02 00000000 10101100    0.745   -0.620   -1.137    15    15    15  12.9 1514.7 309.0 158.8 -165.0   0.030  17.67     0     0    0.969   129.77
09 20 2019 10 39 03 00000000 10101100    1.445    0.691   -1.742    15    15    15  12.9 1514.7 308.6 158.8 -165.0   0.022  17.67     0     0    1.602    64.44
09 20 2019 10 39 04 00000000 10101100    1.347   -0.186   -1.258    15    15    15  12.9 1514.7 308.1 158.8 -165.0   0.016  17.67     0     0    1.360    97.86
09 20 2019 10 39 05 00000000 10101100    1.302   -0.180   -1.083    15    15    15  12.9 1514.7 309.7 158.9 -164.9   0.022  17.67     0     0    1.314    97.87
09 20 2019 10 39 06 00000000 10101100   -2.502    0.956    1.965    15    15    15  12.9 1514.7 310.2 158.8 -165.0   0.018  17.67     0     0    2.678   290.91
09 20 2019 10 39 07 00000000 10101100    0.463   -1.069   -0.501    15    15    15  12.9 1514.7 310.1 158.8 -164.9   0.021  17.67     0     0    1.165   156.58
09 20 2019 10 39 08 00000000 10101100    0.934   -1.558    0.563    15    15    15  12.9 1514.7 309.8 158.8 -164.9   0.021  17.66     0     0    1.817   149.06
09 20 2019 10 39 09 00000000 10101100   -0.038   -0.340   -0.105    15    15    15  12.9 1514.7 310.3 158.8 -165.0   0.026  17.66     0     0    0.342   186.38
09 20 2019 10 39 10 00000000 10101100    0.499   -0.326   -0.369    15    15    15  12.9 1514.7 309.9 158.9 -165.0   0.029  17.66     0     0    0.596   123.16
09 20 2019 10 39 11 00000000 10101100    0.791   -1.000   -0.415    15    15    15  12.9 1514.7 311.0 158.9 -165.0   0.026  17.66     0     0    1.275   141.66
09 20 2019 10 39 12 00000000 10101100   -0.502   -1.269   -0.237    15    15    15  12.9 1514.7 311.2 158.9 -164.9   0.016  17.66     0     0    1.365   201.58
09 20 2019 10 39 13 00000000 10101100   -0.745   -0.116    0.958    15    15    15  12.9 1514.7 311.1 158.9 -165.0   0.029  17.66     0     0    0.754   261.15
09 20 2019 10 39 14 00000000 10101100   -0.621    0.343    0.689    15    15    15  12.9 1514.7 311.4 158.8 -165.0   0.018  17.66     0     0    0.709   298.91
09 20 2019 10 39 15 00000000 10101100    0.205   -0.728   -0.384    15    15    15  12.9 1514.7 311.6 158.8 -165.0   0.005  17.66     0     0    0.756   164.27
09 20 2019 10 39 16 00000000 10101100    0.258   -0.188    0.609    15    15    15  12.9 1514.7 312.0 158.9 -165.0   0.024  17.66     0     0    0.319   126.08
09 20 2019 10 39 17 00000000 10101100    1.910   -0.215   -1.985    15    15    15  13.0 1514.6 312.0 158.8 -165.0   0.010  17.65     0     0    1.922    96.42
09 20 2019 10 39 18 00000000 10101100   -0.247    0.275    1.317    15    15    15  12.9 1514.6 312.1 158.9 -165.0   0.027  17.65     0     0    0.370   318.07
09 20 2019 10 39 19 00000000 10101100   -0.359   -0.708    0.174    15    15    15  13.0 1514.6 312.2 158.9 -165.0   0.022  17.65     0     0    0.794   206.89
09 20 2019 10 39 20 00000000 10101100    0.528    1.025    0.264    15    15    15  12.9 1514.6 313.3 158.9 -165.0   0.018  17.65     0     0    1.153    27.25
09 20 2019 10 39 21 00000000 10101100    0.741   -0.784   -1.570    15    15    15  12.9 1514.6 313.7 158.9 -165.0   0.017  17.65     0     0    1.079   136.62
09 20 2019 10 39 22 00000000 10101100    0.735   -1.434   -0.752    15    15    15  12.9 1514.6 312.0 158.8 -165.0   0.002  17.65     0     0    1.611   152.86
09 20 2019 10 39 23 00000000 10101100    1.445   -1.002   -0.093    15    15    15  12.9 1514.6 312.4 158.9 -165.0   0.005  17.65     0     0    1.758   124.74
09 20 2019 10 39 24 00000000 10101100    0.999   -0.712   -0.852    15    15    15  12.9 1514.6 313.8 158.8 -165.0   0.016  17.65     0     0    1.227   125.48
09 20 2019 10 39 25 00000000 10101100   -0.253   -0.605    0.570    15    15    15  12.9 1514.6 313.5 158.8 -165.0   0.034  17.64     0     0    0.656   202.69
09 20 2019 10 39 26 00000000 10101100    0.756   -0.231   -0.995    15    15    15  13.0 1514.6 312.4 158.8 -164.9   0.024  17.64     0     0    0.791   106.99
09 20 2019 10 39 27 00000000 10101100    0.084   -1.123   -0.566    15    15    15  12.9 1514.6 313.1 158.9 -165.0   0.027  17.64     0     0    1.126   175.72
09 20 2019 10 39 28 00000000 10101100    0.943   -0.449   -0.564    15    15    15  12.9 1514.6 313.5 158.8 -165.0   0.034  17.64     0     0    1.044   115.46
09 20 2019 10 39 29 00000000 10101100    1.009   -1.157   -1.495    15    15    15  12.9 1514.6 313.2 158.8 -165.0   0.004  17.64     0     0    1.535   138.91
09 20 2019 10 39 30 00000000 10101100    1.841    1.410   -0.230    15    15    15  12.9 1514.6 311.6 158.9 -165.0   0.018  17.64     0     0    2.319    52.55
09 20 2019 10 39 31 00000000 10101100   -0.174   -0.538    0.289    15    15    15  13.0 1514.6 312.0 158.8 -165.0   0.023  17.64     0     0    0.565   197.92
09 20 2019 10 39 32 00000000 10101100    1.359   -0.776   -0.503    15    15    15  13.0 1514.6 312.0 158.9 -165.0   0.001  17.64     0     0    1.565   119.73
09 20 2019 10 39 33 00000000 10101100   -0.237   -0.029   -1.296    15    15    15  12.9 1514.6 310.6 158.8 -165.0   0.011  17.64     0     0    0.239   263.02
09 20 2019 10 39 34 00000000 10101100   -0.276   -0.353    0.178    15    15    15  12.9 1514.6 311.5 158.8 -165.0   0.029  17.64     0     0    0.448   218.02
09 20 2019 10 39 35 00000000 10101100    0.346   -0.389   -0.746    15    15    15  12.9 1514.6 312.1 158.8 -165.0   0.023  17.63     0     0    0.521   138.35
09 20 2019 10 39 36 00000000 10101100   -0.348    0.099    0.850    15    15    15  13.0 1514.6 310.2 158.9 -165.0   0.017  17.63     0     0    0.362   285.88
09 20 2019 10 39 37 00000000 10101100   -1.500    0.125    0.258    15    15    15  12.9 1514.6 309.3 158.9 -165.0   0.026  17.63     0     0    1.505   274.76
09 20 2019 10 39 38 00000000 10101100    0.519   -0.681    0.374    15    15    15  12.9 1514.6 310.0 158.9 -164.9   0.009  17.63     0     0    0.856   142.69
09 20 2019 10 39 39 00000000 10101100   -0.511   -1.283   -0.227    15    15    15  12.9 1514.6 310.3 158.8 -165.0   0.020  17.63     0     0    1.381   201.72
09 20 2019 10 39 40 00000000 10101100    0.441   -1.616   -0.409    15    15    15  12.9 1514.6 309.7 158.8 -165.0   0.026  17.63     0     0    1.675   164.74
09 20 2019 10 39 41 00000000 10101100    1.797   -0.237   -0.521    15    15    15  12.9 1514.6 309.3 158.9 -165.0   0.023  17.63     0     0    1.813    97.51
09 20 2019 10 39 42 00000000 10101100    0.571   -0.263   -0.863    15    15    15  12.9 1514.6 310.5 158.8 -165.0   0.037  17.63     0     0    0.629   114.73
09 20 2019 10 39 43 00000000 10101100   -0.022   -0.427   -1.637    15    15    15  12.9 1514.6 308.5 158.8 -164.9   0.027  17.63     0     0    0.428   182.95
09 20 2019 10 39 44 00000000 10101100    1.022    0.011   -0.544    15    15    15  12.9 1514.6 307.4 158.9 -165.1   0.023  17.63     0     0    1.022    89.38
09 20 2019 10 39 45 00000000 10101100    0.553   -0.859   -0.208    15    15    15  12.9 1514.6 307.4 158.8 -165.0   0.020  17.63     0     0    1.022   147.23
09 20 2019 10 39 46 00000000 10101100    1.056   -0.792   -0.634    15    15    15  13.0 1514.6 309.5 158.8 -164.9   0.017  17.63     0     0    1.320   126.87
09 20 2019 10 39 47 00000000 10101100    0.396   -0.240   -1.039    15    15    15  12.9 1514.6 309.7 158.8 -164.9   0.017  17.62     0     0    0.463   121.22
09 20 2019 10 39 48 00000000 10101100    1.103   -1.582   -0.671    15    15    15  13.0 1514.6 307.4 158.8 -165.0   0.015  17.62     0     0    1.929   145.12
09 20 2019 10 39 49 00000000 10101100   -1.074   -0.996   -0.532    15    15    15  12.9 1514.6 308.2 158.8 -165.0   0.018  17.62     0     0    1.465   227.16
09 20 2019 10 39 50 00000000 10101100   -2.355    0.620    3.165    15    15    15  12.9 1514.6 309.2 158.8 -165.0   0.035  17.62     0     0    2.435   284.75
09 20 2019 10 39 51 00000000 10101100    0.704   -1.503    0.887    15    15    15  12.9 1514.6 308.8 158.9 -164.9   0.014  17.62     0     0    1.660   154.90
09 20 2019 10 39 52 00000000 10101100   -0.110    0.079    0.316    15    15    15  12.9 1514.6 308.2 158.8 -165.0   0.028  17.62     0     0    0.135   305.69
09 20 2019 10 39 53 00000000 10101100   -0.321    0.103    0.000    15    15    15  12.9 1514.6 309.1 158.8 -165.0   0.017  17.62     0     0    0.337   287.79
09 20 2019 10 39 54 00000000 10101100    0.480   -0.244   -0.787    15    15    15  13.0 1514.6 310.0 158.9 -165.0   0.020  17.62     0     0    0.538   116.95
09 20 2019 10 39 55 00000000 10101100    0.532   -0.144    0.521    15    15    15  12.9 1514.6 308.7 158.8 -165.0   0.033  17.61     0     0    0.551   105.15
09 20 2019 10 39 56 00000000 10101100    1.198   -1.362   -0.993    15    15    15  12.9 1514.6 309.2 158.8 -164.9   0.020  17.61     0     0    1.814   138.67
09 20 2019 10 39 57 00000000 10101100    1.278    0.418   -0.342    15    15    15  12.9 1514.6 309.3 158.9 -165.0   0.017  17.61     0     0    1.345    71.89
09 20 2019 10 39 58 00000000 10101100    1.103   -0.467   -0.374    15    15    15  12.9 1514.6 309.2 158.8 -165.0   0.010  17.61     0     0    1.198   112.95
09 20 2019 10 39 59 00000000 10101100    2.130   -0.880   -1.488    15    15    15  12.9 1514.6 309.0 158.8 -165.0   0.021  17.61     0     0    2.305   112.45
09 20 2019 10 40 00 00000000 10101100    1.057   -1.049   -1.342    15    15    15  12.9 1514.6 311.8 158.8 -164.9   0.024  17.61     0     0    1.489   134.78
09 20 2019 10 40 01 00000000 10101100   -0.192   -1.385    0.428    15    15    15  12.9 1514.6 311.6 158.9 -164.9   0.004  17.61     0     0    1.398   187.89
09 20 2019 10 40 02 00000000 10101100    0.480   -0.174   -1.179    15    15    15  13.0 1514.6 310.4 158.9 -164.9   0.021  17.61     0     0    0.511   109.93
09 20 2019 10 40 03 00000000 10101100   -0.279    0.081    1.103    15    15    15  12.9 1514.6 310.1 158.9 -164.9   0.021  17.61     0     0    0.291   286.19
09 20 2019 10 40 04 00000000 10101100    1.843   -0.594   -0.164    15    15    15  13.0 1514.6 310.9 158.8 -164.9   0.034  17.61     0     0    1.936   107.86
09 20 2019 10 40 05 00000000 10101100    1.273   -0.548   -0.475    15    15    15  12.9 1514.6 312.0 158.9 -165.0   0.010  17.61     0     0    1.386   113.29
09 20 2019 10 40 06 00000000 10101100    0.789   -0.786   -1.182    15    15    15  12.9 1514.6 311.1 158.9 -165.0   0.009  17.61     0     0    1.114   134.89
09 20 2019 10 40 07 00000000 10101100    1.947   -0.232   -1.843    15    15    15  12.9 1514.6 312.5 158.8 -165.0   0.017  17.60     0     0    1.961    96.80
09 20 2019 10 40 08 00000000 10101100    0.165    0.605    0.949    15    15    15  12.9 1514.6 312.4 158.8 -165.1   0.021  17.60     0     0    0.627    15.26
09 20 2019 10 40 09 00000000 10101100   -0.589   -0.690   -0.474    15    15    15  12.9 1514.6 311.9 158.8 -164.9   0.020  17.60     0     0    0.907   220.48
09 20 2019 10 40 10 00000000 10101100    0.295   -1.418    0.351    15    15    15  13.0 1514.6 312.0 158.8 -165.0   0.033  17.60     0     0    1.448   168.25
09 20 2019 10 40 11 00000000 10101100   -0.251    1.945    0.827    15    15    15  12.9 1514.6 311.8 158.9 -164.9   0.020  17.60     0     0    1.961   352.65
09 20 2019 10 40 12 00000000 10101100    0.062   -0.476    0.692    15    15    15  12.9 1514.6 313.8 158.9 -165.0   0.008  17.60     0     0    0.480   172.58
09 20 2019 10 40 13 00000000 10101100    2.164   -0.186   -0.272    15    15    15  12.9 1514.6 313.6 158.9 -165.0   0.027  17.60     0     0    2.172    94.91
09 20 2019 10 40 14 00000000 10101100    1.094   -0.239   -0.534    15    15    15  12.9 1514.6 312.2 158.8 -165.0   0.017  17.60     0     0    1.120   102.32
09 20 2019 10 40 15 00000000 10101100    0.485    0.253   -0.247    15    15    15  13.0 1514.5 312.4 158.9 -165.0   0.017  17.59     0     0    0.547    62.45
09 20 2019 10 40 16 00000000 10101100    0.140    0.299    1.637    15    15    15  12.9 1514.5 312.4 158.8 -164.9   0.027  17.59     0     0    0.330    25.09
09 20 2019 10 40 17 00000000 10101100    0.887    0.091    0.124    15    15    15  12.9 1514.5 312.0 158.8 -164.9   0.013  17.59     0     0    0.892    84.14
09 20 2019 10 40 18 00000000 10101100    1.405   -0.119   -1.368    15    15    15  12.9 1514.5 312.0 158.9 -164.9   0.033  17.59     0     0    1.410    94.84
09 20 2019 10 40 19 00000000 10101100    1.746   -0.221   -0.031    15    15    15  12.9 1514.5 311.6 158.9 -165.0   0.004  17.59     0     0    1.760    97.21
09 20 2019 10 40 20 00000000 10101100    0.241   -0.238    1.044    15    15    15  12.9 1514.5 312.4 158.9 -165.0   0.036  17.59     0     0    0.339   134.64
09 20 2019 10 40 21 00000000 10101100    1.591    0.426   -2.469    15    15    15  12.9 1514.5 311.3 158.8 -164.9   0.013  17.59     0     0    1.647    75.01
09 20 2019 10 40 22 00000000 10101100    1.767    0.072   -0.675    15    15    15  13.0 1514.5 310.8 158.8 -165.0   0.016  17.59     0     0    1.768    87.67
09 20 2019 10 40 23 00000000 10101100    0.885   -1.092   -0.837    15    15    15  12.9 1514.5 311.1 158.9 -165.0   0.018  17.59     0     0    1.406   140.98
09 20 2019 10 40 24 00000000 10101100   -0.558    1.042    0.360    15    15    15  13.0 1514.5 310.9 158.8 -165.0   0.041  17.59     0     0    1.182   331.83
09 20 2019 10 40 25 00000000 10101100    1.363   -0.164   -1.522    15    15    15  12.9 1514.5 310.8 158.9 -164.9   0.030  17.58     0     0    1.373    96.86
09 20 2019 10 40 26 00000000 10101100    0.358   -0.088   -0.267    15    15    15  12.9 1514.5 309.8 158.9 -164.9   0.013  17.58     0     0    0.369   103.81
09 20 2019 10 40 27 00000000 10101100   -0.081    0.256    0.225    15    15    15  12.9 1514.5 309.9 158.8 -164.9   0.023  17.58     0     0    0.269   342.44
09 20 2019 10 40 28 00000000 10101100   -0.086   -0.480    1.288    15    15    15  12.9 1514.5 310.4 158.8 -165.0   0.008  17.58     0     0    0.488   190.16
09 20 2019 10 40 29 00000000 10101100    1.507   -1.616   -2.346    15    16    15  12.9 1514.5 310.0 158.8 -165.1   0.022  17.58     0     0    2.210   137.00
09 20 2019 10 40 30 00000000 10101100    1.261    0.022    0.011    15    15    15  12.9 1514.5 309.7 158.8 -164.9   0.009  17.58     0     0    1.261    89.00
09 20 2019 10 40 31 00000000 10101100   -0.378    0.057   -0.462    15    15    15  12.9 1514.5 309.7 158.8 -164.9   0.016  17.58     0     0    0.382   278.58
09 20 2019 10 40 32 00000000 10101100    1.702   -1.394   -0.038    15    15    15  13.0 1514.5 309.2 158.8 -165.0   0.027  17.57     0     0    2.200   129.32
09 20 2019 10 40 33 00000000 10101100    0.703   -1.659   -0.802    15    15    15  12.9 1514.5 309.2 158.8 -165.1   0.026  17.58     0     0    1.802   157.04
09 20 2019 10 40 34 00000000 10101100   -1.958   -0.692    1.278    15    15    15  12.9 1514.5 309.0 158.9 -165.0   0.023  17.58     0     0    2.077   250.54
09 20 2019 10 40 35 00000000 10101100    1.392    0.711    0.368    15    15    15  12.9 1514.5 308.7 158.9 -165.0   0.034  17.57     0     0    1.563    62.94
09 20 2019 10 40 36 00000000 10101100    2.083   -0.006   -0.249    15    15    15  13.0 1514.5 307.9 158.8 -164.9   0.028  17.57     0     0    2.083    90.17
09 20 2019 10 40 37 00000000 10101100    0.350    0.210    0.696    15    16    15  12.9 1514.5 308.6 158.8 -164.9   0.029  17.57     0     0    0.408    59.04
09 20 2019 10 40 38 00000000 10101100    2.055   -1.083   -0.776    15    15    15  12.9 1514.5 308.8 158.8 -165.0   0.021  17.57     0     0    2.323   117.79
09 20 2019 10 40 39 00000000 10101100    2.983   -0.627   -1.956    15    15    15  13.0 1514.5 308.1 158.8 -165.0   0.015  17.57     0     0    3.048   101.87
09 20 2019 10 40 40 00000000 10101100    0.970    0.416    0.475    15    15    15  12.9 1514.5 308.4 158.9 -165.0   0.016  17.57     0     0    1.055    66.79
09 20 2019 10 40 41 00000000 10101100   -0.770    0.860    0.883    15    15    15  12.9 1514.5 308.6 158.9 -165.0   0.024  17.57     0     0    1.154   318.16
09 20 2019 10 40 42 00000000 10101100    1.057   -1.968   -2.100    15    15    15  12.9 1514.5 309.2 158.9 -165.0   0.022  17.57     0     0    2.234   151.76
09 20 2019 10 40 43 00000000 10101100    1.754    0.388   -1.333    15    15    15  13.0 1514.5 309.1 158.9 -165.0   0.030  17.57     0     0    1.796    77.53
09 20 2019 10 40 44 00000000 10101100    0.928   -0.230   -0.172    15    15    15  12.9 1514.4 309.0 158.9 -165.0   0.039  17.56     0     0    0.956   103.92
09 20 2019 10 40 45 00000000 10101100    0.943    0.571   -0.642    15    15    15  12.9 1514.4 309.2 158.9 -165.0   0.017  17.56     0     0    1.102    58.80
09 20 2019 10 40 46 00000000 10101100    0.259    1.337    0.483    15    15    15  13.0 1514.4 311.1 158.8 -164.9   0.029  17.56     0     0    1.362    10.96
09 20 2019 10 40 47 00000000 10101100    0.709   -1.283   -0.848    15    15    15  12.9 1514.4 310.1 158.9 -165.0   0.020  17.56     0     0    1.466   151.07
09 20 2019 10 40 48 00000000 10101100    0.034   -0.102    0.581    15    15    15  12.9 1514.4 310.0 158.8 -165.0   0.010  17.56     0     0    0.108   161.57
09 20 2019 10 40 49 00000000 10101100   -0.536   -1.270    0.198    15    15    15  12.9 1514.4 310.3 158.8 -165.0   0.026  17.56     0     0    1.378   202.88
09 20 2019 10 40 50 00000000 10101100    1.368   -0.733    0.478    15    15    15  12.9 1514.4 311.5 158.8 -165.0   0.021  17.56     0     0    1.552   118.18
09 20 2019 10 40 51 00000000 10101100    1.925   -1.221   -1.055    15    15    15  12.9 1514.4 311.5 158.9 -165.0   0.020  17.56     0     0    2.280   122.39
09 20 2019 10 40 52 00000000 10101100    0.784    0.187   -0.055    15    15    15  12.9 1514.4 311.7 158.9 -165.0   0.013  17.56     0     0    0.806    76.58
09 20 2019 10 40 53 00000000 10101100    2.921   -0.079   -2.423    15    15    15  12.9 1514.4 311.3 158.9 -165.0   0.005  17.55     0     0    2.922    91.55
09 20 2019 10 40 54 00000000 10101100    0.272   -0.329   -1.293    15    15    15  12.9 1514.4 311.8 158.9 -165.0   0.002  17.55     0     0    0.427   140.42
09 20 2019 10 40 55 00000000 10101100    0.893    0.118   -0.509    15    15    15  12.9 1514.4 312.7 158.8 -164.9   0.034  17.55     0     0    0.901    82.47
09 20 2019 10 40 56 00000000 10101100    0.676    0.429   -1.727    15    15    15  12.9 1514.4 312.8 158.8 -165.0   0.024  17.55     0     0    0.801    57.60
09 20 2019 10 40 57 00000000 10101100   -0.035   -1.164   -0.350    15    15    15  12.9 1514.4 312.7 158.9 -165.0   0.030  17.55     0     0    1.165   181.72
09 20 2019 10 40 58 00000000 10101100   -0.456   -0.105    0.653    15    15    15  12.9 1514.4 313.1 158.8 -165.0   0.013  17.55     0     0    0.468   257.03
09 20 2019 10 40 59 00000000 10101100    0.422   -0.165   -0.216    15    15    15  12.9 1514.4 312.6 158.8 -165.0   0.029  17.55     0     0    0.453   111.36
09 20 2019 10 41 00 00000000 10101100    1.530   -0.439   -0.695    15    15    15  12.9 1514.4 313.6 158.9 -165.0   0.021  17.55     0     0    1.592   106.01
09 20 2019 10 41 01 00000000 10101100    0.953   -1.419   -0.019    15    15    15  12.9 1514.4 313.6 158.8 -164.9   0.024  17.54     0     0    1.709   146.11
09 20 2019 10 41 02 00000000 10101100   -0.054   -0.915   -0.220    15    15    15  12.9 1514.4 314.5 158.8 -164.9   0.024  17.54     0     0    0.917   183.38
09 20 2019 10 41 03 00000000 10101100    0.390   -0.342    0.076    15    15    15  12.9 1514.4 313.5 158.8 -165.0   0.027  17.54     0     0    0.519   131.25
09 20 2019 10 41 04 00000000 10101100   -1.480    0.475    1.515    15    15    15  12.9 1514.4 312.3 158.9 -165.0   0.030  17.54     0     0    1.554   287.79
09 20 2019 10 41 05 00000000 10101100    1.389   -0.549   -1.018    15    15    15  13.0 1514.4 312.2 158.8 -165.0   0.015  17.54     0     0    1.494   111.57
09 20 2019 10 41 06 00000000 10101100   -0.116   -0.273    0.510    15    15    15  12.9 1514.4 313.3 158.9 -165.0   0.018  17.54     0     0    0.297   203.02
09 20 2019 10 41 07 00000000 10101100    0.045   -0.907    0.463    15    15    15  13.0 1514.4 312.4 158.8 -164.9   0.024  17.54     0     0    0.908   177.16
09 20 2019 10 41 08 00000000 10101100   -0.992   -0.475    0.854    15    15    15  12.9 1514.4 312.9 158.9 -164.9   0.036  17.54     0     0    1.100   244.41
09 20 2019 10 41 09 00000000 10101100    1.254   -1.440   -1.227    15    15    15  12.9 1514.4 312.7 158.9 -165.0   0.023  17.54     0     0    1.909   138.95
09 20 2019 10 41 10 00000000 10101100    1.748   -1.232   -1.038    15    15    15  12.9 1514.3 311.7 158.8 -164.9   0.028  17.53     0     0    2.139   125.18
09 20 2019 10 41 11 00000000 10101100   -0.596   -0.362    0.666    15    15    15  12.9 1514.3 311.3 158.8 -164.9   0.021  17.53     0     0    0.697   238.73
09 20 2019 10 41 12 00000000 10101100   -0.091   -0.862   -0.052    15    15    15  13.0 1514.3 311.7 158.8 -165.0   0.018  17.53     0     0    0.867   186.03
09 20 2019 10 41 13 00000000 10101100    1.475   -0.120   -0.913    15    15    15  12.9 1514.3 310.9 158.8 -164.9   0.005  17.53     0     0    1.480    94.65
09 20 2019 10 41 14 00000000 10101100   -0.125    0.916    0.483    15    15    15  13.0 1514.3 311.8 158.8 -164.9   0.030  17.53     0     0    0.924   352.23
09 20 2019 10 41 15 00000000 10101100    1.270   -0.415   -0.327    15    15    15  12.9 1514.3 310.9 158.8 -165.0   0.028  17.53     0     0    1.336   108.10
09 20 2019 10 41 16 00000000 10101100   -0.028    0.150   -0.479    15    16    15  12.9 1514.3 311.1 158.9 -165.0   0.017  17.53     0     0    0.153   349.43
09 20 2019 10 41 17 00000000 10101100    0.486   -0.253   -0.401    15    15    15  12.9 1514.3 311.1 158.8 -165.0   0.028  17.53     0     0    0.548   117.50
09 20 2019 10 41 18 00000000 10101100    1.041    0.707   -0.409    15    15    15  12.9 1514.3 310.2 158.8 -165.0   0.015  17.53     0     0    1.258    55.82
09 20 2019 10 41 19 00000000 10101100    0.815   -1.343   -0.868    15    15    15  12.9 1514.3 311.1 158.8 -165.0   0.015  17.53     0     0    1.571   148.75
09 20 2019 10 41 20 00000000 10101100    0.972   -2.038   -1.223    15    15    15  12.9 1514.3 311.5 158.8 -165.0   0.018  17.53     0     0    2.258   154.50
09 20 2019 10 41 21 00000000 10101100    1.230   -0.540    0.319    15    15    15  12.9 1514.3 310.3 158.8 -164.9   0.014  17.52     0     0    1.343   113.70
09 20 2019 10 41 22 00000000 10101100   -1.005    0.834    0.074    15    15    15  12.9 1514.3 309.7 158.8 -165.0   0.010  17.52     0     0    1.306   309.69
09 20 2019 10 41 23 00000000 10101100    1.319   -0.596   -1.048    15    15    15  12.9 1514.3 310.3 158.8 -165.0   0.016  17.52     0     0    1.447   114.32
09 20 2019 10 41 24 00000000 10101100    3.225   -0.925   -3.239    15    15    15  12.9 1514.3 310.4 158.9 -165.0   0.021  17.52     0     0    3.355   106.00
09 20 2019 10 41 25 00000000 10101100   -0.887    0.793    0.733    15    15    15  12.9 1514.3 310.6 158.9 -165.0   0.015  17.52     0     0    1.190   311.80
09 20 2019 10 41 26 00000000 10101100    1.222    0.401   -0.279    15    15    15  12.9 1514.3 309.7 158.9 -165.0   0.023  17.52     0     0    1.286    71.83
09 20 2019 10 41 27 00000000 10101100    0.283   -0.641   -0.590    15    15    15  12.9 1514.3 309.7 158.9 -164.9   0.024  17.52     0     0    0.701   156.18
09 20 2019 10 41 28 00000000 10101100    0.620   -0.449   -0.411    15    15    15  12.9 1514.3 310.4 158.9 -165.0   0.029  17.52     0     0    0.766   125.91
09 20 2019 10 41 29 00000000 10101100    0.437    0.236   -0.218    15    15    15  12.9 1514.3 309.3 158.8 -165.0   0.026  17.52     0     0    0.497    61.63
09 20 2019 10 41 30 00000000 10101100    1.984    0.390   -2.130    15    15    15  12.9 1514.3 308.7 158.9 -165.0   0.036  17.52     0     0    2.022    78.88
09 20 2019 10 41 31 00000000 10101100    0.311    0.357   -0.129    15    15    15  12.9 1514.3 308.7 158.9 -165.0   0.027  17.52     0     0    0.473    41.06
09 20 2019 10 41 32 00000000 10101100   -0.684    0.015   -0.439    15    15    15  12.9 1514.3 309.5 158.8 -164.9   0.018  17.52     0     0    0.684   271.26
09 20 2019 10 41 33 00000000 10101100    0.515   -1.138   -1.317    15    15    15  13.0 1514.3 308.7 158.9 -165.0   0.020  17.52     0     0    1.249   155.65
09 20 2019 10 41 34 00000000 10101100   -0.476    0.065    0.093    15    15    15  12.9 1514.3 308.8 158.8 -164.9   0.017  17.51     0     0    0.480   277.78
09 20 2019 10 41 35 00000000 10101100   -0.025    0.769    1.162    15    15    15  12.9 1514.3 308.3 158.8 -165.0   0.024  17.51     0     0    0.769   358.14
09 20 2019 10 41 36 00000000 10101100    0.757   -0.919   -0.600    15    15    15  12.9 1514.3 308.7 158.8 -164.9   0.016  17.51     0     0    1.191   140.52
09 20 2019 10 41 37 00000000 10101100    0.423   -0.646   -0.611    15    15    15  12.9 1514.3 308.6 158.9 -165.0   0.018  17.51     0     0    0.772   146.78
09 20 2019 10 41 38 00000000 10101100   -1.229    0.405    0.989    15    15    15  12.9 1514.3 308.0 158.9 -165.0   0.024  17.51     0     0    1.294   288.24
09 20 2019 10 41 39 00000000 10101100   -1.021    0.796    0.913    15    15    15  12.9 1514.3 307.8 158.9 -164.9   0.028  17.51     0     0    1.295   307.94
09 20 2019 10 41 40 00000000 10101100    1.732    0.148    0.225    15    15    15  12.9 1514.3 308.3 158.8 -164.9   0.024  17.51     0     0    1.738    85.12
09 20 2019 10 41 41 00000000 10101100    1.227    0.712    0.055    15    15    15  12.9 1514.3 309.1 158.9 -165.0   0.018  17.51     0     0    1.419    59.87
09 20 2019 10 41 42 00000000 10101100   -0.888   -0.005    1.025    15    15    15  12.9 1514.3 309.4 158.9 -165.0   0.020  17.51     0     0    0.888   269.68
09 20 2019 10 41 43 00000000 10101100    0.756   -0.759   -1.002    15    15    15  12.9 1514.3 308.6 158.9 -165.0   0.018  17.51     0     0    1.071   135.11
09 20 2019 10 41 44 00000000 10101100   -1.486    0.356    0.899    15    15    15  12.9 1514.3 308.8 158.9 -165.0   0.015  17.51     0     0    1.528   283.47
09 20 2019 10 41 45 00000000 10101100    1.351    0.056   -0.322    15    15    15  12.9 1514.3 310.3 158.9 -165.0   0.022  17.50     0     0    1.352    87.63
09 20 2019 10 41 46 00000000 10101100   -0.211   -0.318   -0.865    15    15    15  12.9 1514.3 310.2 158.8 -165.0   0.014  17.50     0     0    0.382   213.57
09 20 2019 10 41 47 00000000 10101100    0.300   -1.200    0.037    15    15    15  12.9 1514.3 310.1 158.8 -165.0   0.029  17.50     0     0    1.237   165.96
09 20 2019 10 41 48 00000000 10101100    0.284    0.552    0.313    15    15    15  12.9 1514.3 310.3 158.8 -165.0   0.013  17.50     0     0    0.621    27.23
