09 20 2019 13 54 05 00000000 10101100    0.873   -0.364   -0.412    16    15    15  12.8 1520.3 287.8 158.5 -164.6   0.036  19.62     0     0    0.946   112.63
09 20 2019 13 54 06 00000000 10101100    1.149    0.509   -1.506    16    16    15  12.8 1520.3 287.8 158.5 -164.6   0.031  19.62     0     0    1.257    66.11
09 20 2019 13 54 07 00000000 10101100   -0.302    0.689   -0.050    16    16    15  12.8 1520.3 288.1 158.6 -164.7   0.020  19.63     0     0    0.752   336.33
09 20 2019 13 54 08 00000000 10101100   -0.744   -1.773   -0.043    16    16    15  12.8 1520.4 288.3 158.5 -164.7   0.037  19.64     0     0    1.923   202.76
09 20 2019 13 54 09 00000000 10101100   -1.392    0.272    1.534    16    15    15  12.8 1520.4 288.3 158.5 -164.7   0.039  19.64     0     0    1.418   281.06
09 20 2019 13 54 10 00000000 10101100    0.201   -0.236   -1.231    16    16    15  12.8 1520.4 288.3 158.5 -164.6   0.037  19.65     0     0    0.310   139.58
09 20 2019 13 54 11 00000000 10101100    0.569    0.806   -0.528    16    16    15  12.8 1520.4 288.2 158.5 -164.7   0.047  19.66     0     0    0.987    35.22
09 20 2019 13 54 12 00000000 10101100    2.043    0.534   -2.130    16    16    15  12.8 1520.4 287.9 158.4 -164.7   0.027  19.66     0     0    2.112    75.35
09 20 2019 13 54 13 00000000 10101100   -0.285   -0.280   -1.300    16    16    15  12.8 1520.5 288.2 158.5 -164.7   0.041  19.67     0     0    0.400   225.51
09 20 2019 13 54 14 00000000 10101100    0.520    0.230   -0.734    16    16    15  12.8 1520.5 288.5 158.5 -164.7   0.033  19.68     0     0    0.569    66.14
09 20 2019 13 54 15 00000000 10101100   -1.826    0.000    1.061    16    16    15  12.8 1520.5 288.2 158.5 -164.6   0.033  19.68     0     0    1.826   270.00
09 20 2019 13 54 16 00000000 10101100    0.220   -0.065   -2.247    16    16    15  12.8 1520.5 288.3 158.5 -164.7   0.033  19.69     0     0    0.229   106.46
09 20 2019 13 54 17 00000000 10101100    0.544    0.049   -1.304    16    15    15  12.8 1520.6 288.7 158.5 -164.6   0.024  19.70     0     0    0.546    84.85
09 20 2019 13 54 18 00000000 10101100   -0.382   -1.083    0.953    16    16    15  12.8 1520.6 289.1 158.6 -164.7   0.036  19.70     0     0    1.148   199.43
09 20 2019 13 54 19 00000000 10101100   -0.287    0.200   -0.284    16    15    15  12.8 1520.6 289.0 158.5 -164.6   0.046  19.71     0     0    0.350   304.87
09 20 2019 13 54 20 00000000 10101100   -1.030    0.136   -0.378    16    16    16  12.8 1520.6 289.0 158.5 -164.7   0.031  19.72     0     0    1.039   277.52
09 20 2019 13 54 21 00000000 10101100   -0.504   -0.557    1.651    16    16    15  12.8 1520.6 288.8 158.5 -164.7   0.021  19.72     0     0    0.751   222.14
09 20 2019 13 54 22 00000000 10101100   -1.929   -0.466    0.943    16    16    15  12.8 1520.6 288.5 158.5 -164.6   0.033  19.73     0     0    1.984   256.42
09 20 2019 13 54 23 00000000 10101100    1.183   -0.729   -2.794    16    16    15  12.8 1520.7 288.7 158.5 -164.6   0.041  19.74     0     0    1.390   121.64
09 20 2019 13 54 24 00000000 10101100    0.935   -0.606   -1.803    15    16    15  12.8 1520.7 288.7 158.5 -164.7   0.021  19.74     0     0    1.114   122.95
09 20 2019 13 54 25 00000000 10101100    0.344    0.121   -0.053    16    16    15  12.8 1520.7 288.7 158.5 -164.6   0.048  19.75     0     0    0.365    70.62
09 20 2019 13 54 26 00000000 10101100    1.214    0.684   -0.594    16    16    15  12.8 1520.7 288.7 158.5 -164.6   0.035  19.76     0     0    1.393    60.60
09 20 2019 13 54 27 00000000 10101100    1.087    0.479    0.180    16    16    15  12.8 1520.7 288.6 158.5 -164.7   0.018  19.76     0     0    1.188    66.22
09 20 2019 13 54 28 00000000 10101100    1.988    0.453   -1.773    16    16    15  12.8 1520.8 288.8 158.5 -164.7   0.034  19.77     0     0    2.039    77.16
09 20 2019 13 54 29 00000000 10101100    0.331    1.001   -1.241    16    15    15  12.8 1520.8 288.8 158.5 -164.7   0.028  19.78     0     0    1.054    18.30
09 20 2019 13 54 30 00000000 10101100    1.707   -0.274   -0.621    16    16    15  12.8 1520.8 288.7 158.5 -164.7   0.034  19.78     0     0    1.729    99.12
09 20 2019 13 54 31 00000000 10101100   -0.514    0.961    1.548    16    16    15  12.8 1520.8 288.3 158.6 -164.6   0.024  19.79     0     0    1.090   331.86
09 20 2019 13 54 32 00000000 10101100   -0.194   -0.680   -0.155    16    16    15  12.8 1520.9 288.0 158.5 -164.6   0.042  19.80     0     0    0.707   195.92
09 20 2019 13 54 33 00000000 10101100   -0.896   -0.307    0.064    16    16    15  12.8 1520.9 287.8 158.6 -164.7   0.023  19.80     0     0    0.947   251.09
09 20 2019 13 54 34 00000000 10101100    0.805    0.178   -1.230    15    16    15  12.8 1520.9 288.0 158.6 -164.6   0.044  19.81     0     0    0.824    77.53
09 20 2019 13 54 35 00000000 10101100   -1.784    0.722    0.392    16    16    15  12.8 1520.9 288.4 158.5 -164.7   0.043  19.82     0     0    1.925   292.03
09 20 2019 13 54 36 00000000 10101100   -0.373   -0.154   -0.671    16    16    15  12.8 1520.9 288.3 158.5 -164.7   0.048  19.82     0     0    0.404   247.57
09 20 2019 13 54 37 00000000 10101100    0.571    1.400    0.164    16    16    15  12.8 1520.9 288.2 158.5 -164.7   0.048  19.83     0     0    1.512    22.19
09 20 2019 13 54 38 00000000 10101100   -1.386   -0.720    0.121    16    16    15  12.8 1521.0 288.2 158.6 -164.6   0.027  19.84     0     0    1.562   242.55
09 20 2019 13 54 39 00000000 10101100    0.547   -0.763   -0.315    16    16    15  12.8 1521.0 288.0 158.5 -164.7   0.055  19.84     0     0    0.939   144.36
09 20 2019 13 54 40 00000000 10101100    2.101    0.163   -0.340    16    16    15  12.8 1521.0 287.8 158.5 -164.7   0.037  19.85     0     0    2.107    85.56
09 20 2019 13 54 41 00000000 10101100    0.267    0.246   -2.230    16    16    15  12.8 1521.0 288.2 158.5 -164.7   0.042  19.86     0     0    0.363    47.34
09 20 2019 13 54 42 00000000 10101100    0.824    0.527   -1.509    16    16    15  12.8 1521.0 288.2 158.5 -164.6   0.037  19.86     0     0    0.978    57.40
09 20 2019 13 54 43 00000000 10101100   -0.927    1.265   -0.060    16    15    15  12.8 1521.1 288.2 158.6 -164.7   0.048  19.87     0     0    1.568   323.77
09 20 2019 13 54 44 00000000 10101100    2.103   -0.759   -1.218    16    16    15  12.8 1521.1 288.4 158.5 -164.7   0.043  19.87     0     0    2.236   109.85
09 20 2019 13 54 45 00000000 10101100    0.794   -0.956   -1.301    16    16    15  12.8 1521.1 288.4 158.5 -164.6   0.029  19.88     0     0    1.243   140.29
09 20 2019 13 54 46 00000000 10101100    0.637   -0.593    0.175    16    16    16  12.8 1521.1 288.0 158.5 -164.7   0.042  19.89     0     0    0.870   132.95
09 20 2019 13 54 47 00000000 10101100    0.090   -0.457   -0.116    16    15    15  12.8 1521.1 288.3 158.6 -164.7   0.039  19.90     0     0    0.466   168.86
09 20 2019 13 54 48 00000000 10101100   -0.156    1.062   -0.534    16    15    15  12.8 1521.1 288.3 158.5 -164.7   0.048  19.90     0     0    1.073   351.64
09 20 2019 13 54 49 00000000 10101100   -0.622   -0.205   -0.130    16    16    15  12.8 1521.1 288.0 158.5 -164.7   0.034  19.91     0     0    0.655   251.76
09 20 2019 13 54 50 00000000 10101100   -0.522    0.942    0.915    16    16    15  12.8 1521.1 288.2 158.5 -164.7   0.049  19.91     0     0    1.077   331.01
09 20 2019 13 54 51 00000000 10101100   -0.087    0.640    0.660    16    16    15  12.8 1521.1 288.4 158.5 -164.7   0.030  19.92     0     0    0.646   352.26
09 20 2019 13 54 52 00000000 10101100    1.158    0.100   -2.113    16    16    15  12.8 1521.1 288.3 158.5 -164.6   0.046  19.93     0     0    1.162    85.06
09 20 2019 13 54 53 00000000 10101100    0.105    0.537   -0.643    15    16    15  12.8 1521.1 288.2 158.5 -164.6   0.041  19.93     0     0    0.547    11.06
09 20 2019 13 54 54 00000000 10101100    2.202    0.331   -0.767    15    15    15  12.8 1521.2 288.5 158.5 -164.6   0.040  19.94     0     0    2.227    81.45
09 20 2019 13 54 55 00000000 10101100   -0.274    0.717    0.540    16    16    15  12.8 1521.2 288.4 158.5 -164.7   0.035  19.95     0     0    0.768   339.09
09 20 2019 13 54 56 00000000 10101100   -0.082    1.019   -0.582    16    16    15  12.8 1521.2 288.3 158.5 -164.7   0.033  19.95     0     0    1.022   355.40
09 20 2019 13 54 57 00000000 10101100   -0.894   -0.664    0.160    16    16    15  12.8 1521.2 288.4 158.5 -164.6   0.036  19.96     0     0    1.114   233.40
09 20 2019 13 54 58 00000000 10101100    1.702    0.050   -1.635    16    16    15  12.8 1521.3 288.2 158.6 -164.7   0.026  19.97     0     0    1.703    88.32
09 20 2019 13 54 59 00000000 10101100   -0.578   -0.556   -0.340    16    15    15  12.8 1521.3 288.2 158.5 -164.7   0.028  19.97     0     0    0.802   226.11
09 20 2019 13 55 00 00000000 10101100    1.350    0.590   -2.514    16    16    15  12.8 1521.3 288.6 158.4 -164.7   0.041  19.98     0     0    1.473    66.39
09 20 2019 13 55 01 00000000 10101100    2.823   -0.006   -2.185    16    16    15  12.8 1521.3 289.2 158.5 -164.7   0.035  19.99     0     0    2.823    90.12
09 20 2019 13 55 02 00000000 10101100   -0.098    1.007   -0.368    16    16    15  12.8 1521.3 289.2 158.5 -164.7   0.036  19.99     0     0    1.012   354.44
09 20 2019 13 55 03 00000000 10101100    2.074    0.733   -0.524    16    16    15  12.8 1521.4 289.1 158.6 -164.7   0.024  20.00     0     0    2.200    70.54
09 20 2019 13 55 04 00000000 10101100   -0.542    2.328    0.144    16    15    15  12.8 1521.4 288.8 158.5 -164.6   0.044  20.00     0     0    2.390   346.89
09 20 2019 13 55 05 00000000 10101100    0.758    0.407   -2.275    16    16    15  12.8 1521.4 288.5 158.5 -164.6   0.035  20.01     0     0    0.860    61.77
09 20 2019 13 55 06 00000000 10101100   -1.207   -0.132    0.688    15    16    15  12.8 1521.4 288.3 158.5 -164.7   0.024  20.02     0     0    1.214   263.76
09 20 2019 13 55 07 00000000 10101100   -1.827    0.449    0.645    16    16    15  12.8 1521.4 289.0 158.5 -164.7   0.040  20.02     0     0    1.881   283.81
09 20 2019 13 55 08 00000000 10101100    0.900    0.095   -2.672    16    16    15  12.8 1521.4 289.1 158.5 -164.7   0.028  20.03     0     0    0.905    83.97
09 20 2019 13 55 09 00000000 10101100   -0.068    0.348    0.827    16    16    15  12.8 1521.5 289.2 158.6 -164.6   0.054  20.04     0     0    0.355   348.94
09 20 2019 13 55 10 00000000 10101100   -0.063   -1.655    0.467    16    16    15  12.8 1521.5 288.9 158.5 -164.7   0.040  20.04     0     0    1.656   182.18
09 20 2019 13 55 11 00000000 10101100    1.261    0.379   -0.802    16    16    15  12.8 1521.5 288.4 158.5 -164.6   0.037  20.05     0     0    1.317    73.27
09 20 2019 13 55 12 00000000 10101100    2.763   -0.438   -2.143    16    16    15  12.8 1521.5 287.7 158.5 -164.7   0.030  20.06     0     0    2.798    99.01
09 20 2019 13 55 13 00000000 10101100    0.397    0.214   -0.616    16    16    15  12.8 1521.5 287.8 158.5 -164.7   0.034  20.06     0     0    0.451    61.67
09 20 2019 13 55 14 00000000 10101100    0.688   -0.488   -1.387    16    16    15  12.8 1521.6 288.2 158.5 -164.6   0.031  20.07     0     0    0.843   125.35
09 20 2019 13 55 15 00000000 10101100    0.738   -1.253   -2.484    16    16    15  12.8 1521.6 288.5 158.5 -164.6   0.048  20.08     0     0    1.454   149.50
09 20 2019 13 55 16 00000000 10101100   -0.126    0.141    0.084    16    16    15  12.8 1521.6 288.4 158.5 -164.7   0.042  20.08     0     0    0.189   318.22
09 20 2019 13 55 17 00000000 10101100    0.411    0.681   -1.488    16    16    15  12.8 1521.6 288.3 158.5 -164.6   0.028  20.09     0     0    0.795    31.11
09 20 2019 13 55 18 00000000 10101100   -0.701   -0.005    2.002    15    15    15  12.8 1521.7 288.2 158.5 -164.6   0.040  20.10     0     0    0.701   269.59
09 20 2019 13 55 19 00000000 10101100    0.981    0.373    0.115    16    16    15  12.8 1521.7 288.0 158.6 -164.6   0.042  20.10     0     0    1.050    69.18
09 20 2019 13 55 20 00000000 10101100    1.122    0.649   -0.030    16    16    15  12.8 1521.7 288.0 158.5 -164.6   0.024  20.11     0     0    1.296    59.95
09 20 2019 13 55 21 00000000 10101100    0.550    0.983    1.138    16    16    15  12.8 1521.7 288.2 158.5 -164.6   0.043  20.11     0     0    1.126    29.23
09 20 2019 13 55 22 00000000 10101100   -0.692   -0.241    0.275    16    16    16  12.8 1521.7 288.5 158.5 -164.7   0.022  20.12     0     0    0.733   250.80
09 20 2019 13 55 23 00000000 10101100   -0.479   -1.197    0.275    16    16    15  12.8 1521.7 288.3 158.5 -164.6   0.035  20.13     0     0    1.289   201.81
09 20 2019 13 55 24 00000000 10101100   -0.552    0.692    0.279    16    16    15  12.8 1521.7 288.3 158.5 -164.7   0.031  20.13     0     0    0.885   321.42
09 20 2019 13 55 25 00000000 10101100    1.371    0.902   -1.078    15    16    15  12.8 1521.8 288.3 158.5 -164.7   0.026  20.14     0     0    1.641    56.66
09 20 2019 13 55 26 00000000 10101100    0.553    1.184   -0.057    16    16    16  12.8 1521.8 288.1 158.6 -164.7   0.030  20.15     0     0    1.307    25.04
09 20 2019 13 55 27 00000000 10101100    0.942    0.653   -1.121    16    16    15  12.8 1521.8 288.2 158.5 -164.6   0.043  20.15     0     0    1.146    55.27
09 20 2019 13 55 28 00000000 10101100    1.229    0.962   -1.443    15    16    15  12.8 1521.8 288.3 158.6 -164.7   0.035  20.16     0     0    1.561    51.95
09 20 2019 13 55 29 00000000 10101100    0.358    1.052   -0.167    15    16    15  12.8 1521.9 288.3 158.6 -164.7   0.040  20.17     0     0    1.111    18.79
09 20 2019 13 55 30 00000000 10101100   -2.281   -0.673    1.527    16    16    15  12.8 1521.9 288.4 158.6 -164.7   0.023  20.17     0     0    2.378   253.56
09 20 2019 13 55 31 00000000 10101100    1.087   -0.388    0.008    16    15    15  12.8 1521.9 288.5 158.6 -164.7   0.034  20.18     0     0    1.154   109.64
09 20 2019 13 55 32 00000000 10101100   -0.180    0.936   -0.505    16    16    16  12.8 1521.9 288.4 158.6 -164.7   0.033  20.18     0     0    0.953   349.11
09 20 2019 13 55 33 00000000 10101100    1.970    0.392   -0.904    16    16    15  12.8 1521.9 288.3 158.6 -164.6   0.043  20.19     0     0    2.009    78.75
09 20 2019 13 55 34 00000000 10101100    3.318   -1.018   -2.861    16    15    15  12.8 1521.9 288.2 158.6 -164.7   0.053  20.19     0     0    3.471   107.06
09 20 2019 13 55 35 00000000 10101100    1.591   -0.125   -2.062    16    16    15  12.8 1522.0 288.3 158.5 -164.6   0.026  20.20     0     0    1.596    94.49
09 20 2019 13 55 36 00000000 10101100    0.921   -0.950   -0.313    15    16    15  12.8 1522.0 288.4 158.6 -164.7   0.061  20.21     0     0    1.323   135.89
09 20 2019 13 55 37 00000000 10101100    0.480    1.318   -1.764    15    16    15  12.8 1522.0 288.5 158.5 -164.6   0.042  20.21     0     0    1.403    20.01
09 20 2019 13 55 38 00000000 10101100   -0.221    1.743    0.964    16    16    15  12.8 1522.0 288.6 158.5 -164.7   0.046  20.22     0     0    1.757   352.77
09 20 2019 13 55 39 00000000 10101100    1.514   -0.752   -1.309    16    16    15  12.8 1522.0 288.5 158.5 -164.7   0.043  20.23     0     0    1.690   116.41
09 20 2019 13 55 40 00000000 10101100   -2.160   -0.467    1.961    16    16    15  12.8 1522.0 288.5 158.6 -164.6   0.040  20.23     0     0    2.210   257.80
09 20 2019 13 55 41 00000000 10101100   -0.595   -0.699    0.316    16    16    15  12.8 1522.1 288.3 158.6 -164.7   0.041  20.24     0     0    0.918   220.40
09 20 2019 13 55 42 00000000 10101100    0.581   -0.780   -0.700    16    16    15  12.8 1522.1 288.2 158.6 -164.7   0.035  20.25     0     0    0.973   143.32
09 20 2019 13 55 43 00000000 10101100    1.184   -1.275   -1.335    16    16    15  12.8 1522.1 288.6 158.6 -164.6   0.034  20.25     0     0    1.740   137.12
09 20 2019 13 55 44 00000000 10101100    2.186    0.229   -2.012    15    16    15  12.8 1522.1 288.5 158.6 -164.7   0.031  20.26     0     0    2.198    84.02
09 20 2019 13 55 45 00000000 10101100   -1.631    0.060    1.634    16    16    15  12.8 1522.2 288.5 158.6 -164.7   0.018  20.27     0     0    1.632   272.11
09 20 2019 13 55 46 00000000 10101100    1.620    1.659    0.370    16    16    15  12.8 1522.2 288.5 158.5 -164.7   0.029  20.27     0     0    2.319    44.32
09 20 2019 13 55 47 00000000 10101100    1.023    0.388   -1.591    16    16    15  12.8 1522.2 288.4 158.5 -164.6   0.034  20.28     0     0    1.094    69.23
09 20 2019 13 55 48 00000000 10101100   -1.005    0.422    0.487    15    15    15  12.8 1522.2 288.3 158.5 -164.6   0.035  20.28     0     0    1.090   292.78
09 20 2019 13 55 49 00000000 10101100    0.118   -0.914   -0.089    16    15    15  12.8 1522.2 288.6 158.6 -164.7   0.043  20.29     0     0    0.922   172.64
09 20 2019 13 55 50 00000000 10101100   -1.348    0.306    0.869    16    16    15  12.8 1522.2 288.5 158.4 -164.6   0.037  20.30     0     0    1.382   282.79
09 20 2019 13 55 51 00000000 10101100    0.560   -0.185   -0.647    16    16    15  12.8 1522.2 288.5 158.6 -164.7   0.041  20.30     0     0    0.590   108.28
09 20 2019 13 55 52 00000000 10101100    1.231    1.290   -0.063    16    16    15  12.8 1522.2 288.3 158.5 -164.7   0.029  20.31     0     0    1.783    43.66
09 20 2019 13 55 53 00000000 10101100    0.775    0.032   -0.330    16    16    15  12.8 1522.2 288.2 158.5 -164.6   0.049  20.32     0     0    0.776    87.64
09 20 2019 13 55 54 00000000 10101100    2.720    0.744   -2.068    16    16    15  12.8 1522.2 288.4 158.5 -164.7   0.056  20.32     0     0    2.820    74.70
09 20 2019 13 55 55 00000000 10101100   -0.379    0.404    0.556    15    16    15  12.8 1522.2 288.5 158.5 -164.6   0.058  20.33     0     0    0.554   316.83
09 20 2019 13 55 56 00000000 10101100    1.328   -0.062    0.051    16    16    15  12.8 1522.2 288.5 158.5 -164.6   0.059  20.33     0     0    1.329    92.67
09 20 2019 13 55 57 00000000 10101100   -0.584   -0.019   -0.361    16    16    15  12.8 1522.3 288.5 158.5 -164.6   0.043  20.34     0     0    0.584   268.14
