09 20 2019 11 29 20 00000000 10100100    0.720   -0.278    1.064    93    89    93  13.3 1466.4 356.6 163.9  22.5  58.681   3.97     0     0    0.772   111.11
09 20 2019 11 29 21 00000000 10101100    0.440   -0.323    1.275    95    88    96  13.4 1466.4   0.8 164.5  35.5  58.535   3.96     0     0    0.546   126.28
09 20 2019 11 29 22 00000000 10101100    0.469   -0.290    1.142    99    93    99  13.4 1466.4 358.5 164.5  35.0  58.335   3.96     0     0    0.551   121.73
09 20 2019 11 29 23 00000000 10101100    0.474   -0.296    1.148    97    87    97  13.4 1466.4 358.3 164.6  35.0  58.205   3.96     0     0    0.559   121.98
09 20 2019 11 29 24 00000000 10101100    0.466   -0.344    1.380    98    95    98  13.3 1466.3   0.0 164.7  34.8  58.108   3.95     0     0    0.579   126.43
09 20 2019 11 29 25 00000000 10101100    0.450   -0.262    1.250    99    90    90  13.4 1466.3 359.0 164.7  33.3  57.851   3.95     0     0    0.521   120.21
09 20 2019 11 29 26 00000000 10100100    0.640   -0.244    1.120    95    94    93  13.4 1466.3 355.7 164.4  22.4  57.630   3.95     0     0    0.685   110.87
09 20 2019 11 29 27 00000000 10100100    0.714   -0.281    1.175    99    96    91  13.4 1466.3 355.5 164.4  20.8  57.503   3.95     0     0    0.767   111.48
09 20 2019 11 29 28 00000000 10100100    0.604   -0.273    1.136    99    88    91  13.3 1466.3 355.4 164.4  19.7  57.289   3.94     0     0    0.663   114.32
09 20 2019 11 29 29 00000000 10100100    0.690   -0.258    1.212   102    91    90  13.3 1466.3 354.8 164.4  21.9  57.106   3.94     0     0    0.737   110.50
09 20 2019 11 29 30 00000000 10100100    0.616   -0.247    1.191    99    89    91  13.4 1466.3 355.3 164.4  21.7  56.910   3.94     0     0    0.664   111.85
09 20 2019 11 29 31 00000000 10100100    0.675   -0.253    1.151    96    92    96  13.3 1466.2 354.2 164.5  18.9  56.705   3.93     0     0    0.721   110.55
09 20 2019 11 29 32 00000000 10100100    0.663   -0.220    1.119    92    90    92  13.4 1466.2 353.8 164.4  19.0  56.488   3.93     0     0    0.699   108.36
09 20 2019 11 29 33 00000000 10100100    0.594   -0.190    1.107   102    87    86  13.3 1466.2 353.2 164.4  20.6  56.281   3.93     0     0    0.624   107.74
09 20 2019 11 29 34 00000000 10100100    0.588   -0.217    1.111    91    92    87  13.4 1466.2 352.6 164.4  21.8  56.069   3.93     0     0    0.627   110.26
09 20 2019 11 29 35 00000000 10100100    0.678   -0.226    1.172    89    85    93  13.4 1466.2 354.1 164.4  19.6  55.848   3.93     0     0    0.715   108.43
09 20 2019 11 29 36 00000000 10100100    0.626   -0.196    1.088    97    91    88  13.3 1466.2 352.7 164.4  18.4  55.617   3.92     0     0    0.656   107.39
09 20 2019 11 29 37 00000000 10100100    0.566   -0.159    1.165    90    89    86  13.4 1466.2 352.4 164.5  20.8  55.399   3.92     0     0    0.588   105.69
09 20 2019 11 29 38 00000000 10100100    0.451   -0.149    0.959    92    90    87  13.4 1466.2 352.5 164.5  20.2  55.134   3.92     0     0    0.475   108.28
09 20 2019 11 29 39 00000000 10100100    0.512   -0.077    0.952    89    89    85  13.4 1466.2 352.3 164.3  21.7  54.929   3.92     0     0    0.518    98.55
09 20 2019 11 29 40 00000000 10100100    0.524   -0.081    1.056    88    96    86  13.4 1466.2 352.4 164.4  18.7  54.701   3.91     0     0    0.530    98.79
09 20 2019 11 29 41 00000000 10100100    0.502   -0.147    1.139    79    85    88  13.4 1466.2 352.6 164.5  18.4  54.426   3.91     0     0    0.523   106.32
09 20 2019 11 29 42 00000000 10100100    0.340   -0.057    0.831    71    89    84  13.3 1466.2 352.1 164.4  16.6  54.159   3.91     0     0    0.345    99.52
09 20 2019 11 29 43 00000000 10100100    0.326   -0.008    0.727    68    88    90  13.4 1466.2 351.4 164.3  18.4  53.870   3.91     0     0    0.326    91.41
09 20 2019 11 29 44 00000000 10100100    0.475   -0.069    0.926    74    91    85  13.4 1466.2 351.8 164.5  15.6  53.630   3.91     0     0    0.480    98.27
09 20 2019 11 29 45 00000000 10100100    0.322   -0.033    0.965    71    88    86  13.4 1466.1 352.5 164.5  19.8  53.312   3.90     0     0    0.324    95.85
09 20 2019 11 29 46 00000000 10100100    0.243    0.015    0.594    55    85    91  13.3 1466.1 351.7 164.5  15.6  53.013   3.90     0     0    0.243    86.47
09 20 2019 11 29 47 00000000 10100100    0.476   -0.095    1.139    71    88    87  13.4 1466.1 352.4 164.4  15.0  52.718   3.90     0     0    0.485   101.29
09 20 2019 11 29 48 00000000 10100100    0.390    0.045    0.850    61    90    86  13.3 1466.1 352.8 164.5  13.9  52.390   3.90     0     0    0.393    83.42
09 20 2019 11 29 49 00000000 10100100    0.113    0.165    0.409    49    90    86  13.4 1466.1 352.3 164.4  14.6  52.017   3.89     0     0    0.200    34.41
09 20 2019 11 29 50 00000000 10100100    0.192    0.073    0.570    62    91    82  13.4 1466.1 345.9 164.4  10.6  51.826   3.89     0     0    0.205    69.18
09 20 2019 11 29 51 00000000 10100100    0.060    0.083    0.580    63    94    86  13.3 1466.1 351.1 164.5  20.0  51.448   3.89     0     0    0.102    35.86
09 20 2019 11 29 52 00000000 10100100    0.083    0.018    0.628    64    94    86  13.4 1466.1 345.7 164.4  19.5  51.059   3.89     0     0    0.085    77.76
09 20 2019 11 29 53 00000000 10100100   -0.066    0.104    0.326    46    90    89  13.4 1466.0 349.0 164.5  22.3  50.737   3.88     0     0    0.123   327.60
09 20 2019 11 29 54 00000000 10100100   -0.154    0.028    0.525    54    86    87  13.3 1466.0 347.8 164.5  19.8  50.370   3.88     0     0    0.157   280.30
09 20 2019 11 29 55 00000000 10100100   -0.136   -0.037    0.628    57    83    85  13.4 1466.0 345.6 164.6  23.7  50.008   3.88     0     0    0.141   254.78
09 20 2019 11 29 56 00000000 10100100   -0.111    0.009    0.470    59    83    86  13.4 1466.0 347.6 164.5  22.3  49.642   3.87     0     0    0.111   274.64
09 20 2019 11 29 57 00000000 10100100   -0.174    0.040    0.534    57    82    80  13.4 1466.0 346.5 164.4  21.6  49.271   3.87     0     0    0.179   282.95
09 20 2019 11 29 58 00000000 10100100   -0.162    0.069    0.547    53    81    86  13.3 1466.0 348.5 164.5  20.3  48.865   3.87     0     0    0.176   293.07
09 20 2019 11 29 59 00000000 10100100   -0.142    0.096    0.538    71    86    88  13.4 1465.9 348.5 164.5  18.5  48.493   3.86     0     0    0.171   304.06
09 20 2019 11 30 00 00000000 10100100   -0.148    0.039    0.517    59    88    91  13.4 1465.9 346.5 164.4  20.1  48.065   3.86     0     0    0.153   284.76
09 20 2019 11 30 01 00000000 10100100   -0.193    0.098    0.556    56    84    88  13.4 1465.9 348.5 164.5  19.1  47.678   3.86     0     0    0.216   296.92
09 20 2019 11 30 02 00000000 10100100   -0.195    0.188    0.546    64    88    83  13.3 1465.9 349.5 164.4  16.9  47.284   3.86     0     0    0.271   313.95
09 20 2019 11 30 03 00000000 10100100   -0.118    0.090    0.493    71    87    85  13.4 1465.9 346.2 164.5  18.8  46.853   3.86     0     0    0.148   307.33
09 20 2019 11 30 04 00000000 10100100   -0.185    0.105    0.535    55    97    83  13.4 1465.9 346.1 164.4  19.6  46.479   3.86     0     0    0.213   299.58
09 20 2019 11 30 05 00000000 10100100   -0.197    0.151    0.479    55    86    84  13.4 1466.0 346.7 164.4  18.9  46.124   3.87     0     0    0.248   307.47
09 20 2019 11 30 06 00000000 10100100   -0.245    0.134    0.592    65    85    84  13.4 1466.0 346.6 164.4  19.9  45.658   3.87     0     0    0.279   298.68
09 20 2019 11 30 07 00000000 10100100   -0.243    0.075    0.478    68    84    89  13.3 1466.0 343.8 164.4  24.0  45.218   3.87     0     0    0.254   287.15
09 20 2019 11 30 08 00000000 10100100   -0.329    0.066    0.575    58    82    83  13.4 1466.0 344.9 164.4  23.9  44.828   3.88     0     0    0.336   281.34
09 20 2019 11 30 09 00000000 10100100   -0.331    0.126    0.663    62    87    89  13.3 1466.0 345.0 164.3  22.4  44.379   3.88     0     0    0.354   290.84
09 20 2019 11 30 10 00000000 10100100   -0.250    0.062    0.492   105    84    80  13.4 1466.1 343.3 164.2  24.9  43.910   3.89     0     0    0.258   283.93
09 20 2019 11 30 11 00000000 10100100   -0.364    0.023    0.558    87    86    84  13.4 1466.1 343.3 164.4  29.7  43.511   3.90     0     0    0.365   273.62
09 20 2019 11 30 12 00000000 10100100   -0.273    0.190    0.752    64    87    91  13.4 1466.2 347.1 164.4  19.1  43.062   3.91     0     0    0.333   304.84
09 20 2019 11 30 13 00000000 10100100   -0.261    0.188    0.727    72    87    90  13.4 1466.2 346.5 164.3  19.2  42.533   3.92     0     0    0.322   305.77
09 20 2019 11 30 14 00000000 10100100   -0.206    0.184    0.753    70    88    87  13.3 1466.2 346.5 164.3  18.9  42.089   3.93     0     0    0.276   311.77
09 20 2019 11 30 15 00000000 10100100   -0.231    0.230    0.741    63    89    91  13.3 1466.3 347.7 164.4  16.5  41.628   3.94     0     0    0.326   314.88
09 20 2019 11 30 16 00000000 10100100   -0.185    0.257    0.815    60    88    85  13.3 1466.4 347.4 164.3  13.3  41.142   3.96     0     0    0.317   324.25
09 20 2019 11 30 17 00000000 10100100   -0.168    0.250    0.831    69    86    88  13.3 1466.4 347.4 164.4  12.2  40.624   3.97     0     0    0.301   326.10
09 20 2019 11 30 18 00000000 10100100   -0.165    0.243    0.681    75    89    91  13.4 1466.5 347.6 164.3  12.9  40.108   3.99     0     0    0.294   325.82
09 20 2019 11 30 19 00000000 10100100   -0.187    0.247    0.691    69    86    90  13.4 1466.6 346.8 164.4  12.6  39.643   4.01     0     0    0.310   322.87
09 20 2019 11 30 20 00000000 10100100   -0.143    0.251    0.817    70    88    88  13.4 1466.7 348.7 164.4  11.8  39.151   4.04     0     0    0.289   330.33
09 20 2019 11 30 21 00000000 10100100   -0.042    0.315    0.830    74    87    87  13.3 1466.9 349.9 164.3   8.7  38.635   4.07     0     0    0.318   352.41
09 20 2019 11 30 22 00000000 10100100   -0.035    0.290    0.771    88    87    88  13.4 1466.9 349.6 164.3   3.8  38.119   4.10     0     0    0.292   353.12
09 20 2019 11 30 23 00000000 10100100   -0.126    0.288    0.825    92    84    89  13.4 1467.0 346.8 164.3  11.7  37.660   4.13     0     0    0.314   336.37
09 20 2019 11 30 24 00000000 10100100    0.036    0.383    0.917    78    86    89  13.4 1467.2 352.1 164.4   5.2  37.162   4.17     0     0    0.385     5.37
09 20 2019 11 30 25 00000000 10100100    0.108    0.385    0.799   100    90    88  13.3 1467.4 352.1 164.3  -2.6  36.583   4.21     0     0    0.400    15.67
09 20 2019 11 30 26 00000000 10100100   -0.128    0.304    0.676   112    89    85  13.4 1467.6 344.9 164.1  11.4  36.068   4.26     0     0    0.330   337.17
09 20 2019 11 30 27 00000000 10100100   -0.106    0.407    0.957    74    88    85  13.4 1467.9 350.5 164.4   8.4  35.595   4.31     0     0    0.421   345.40
09 20 2019 11 30 28 00000000 10100100    0.035    0.394    0.910    76    94    89  13.4 1468.0 351.7 164.2   2.7  34.976   4.36     0     0    0.396     5.08
09 20 2019 11 30 29 00000000 10100100    0.034    0.344    0.826    90    89    90  13.3 1468.3 349.5 164.3   1.5  34.375   4.42     0     0    0.346     5.64
09 20 2019 11 30 30 00000000 10100100    0.021   -0.115    0.002   156    86   101  13.3 1468.5 335.4 163.6   7.0  33.963   4.47     0     0    0.117   169.65
09 20 2019 11 30 31 00000000 10101100   -0.015   -0.097    0.061   151    88   107  13.3 1468.8 331.0 163.8  39.2  33.752   4.54     0     0    0.098   188.79
09 20 2019 11 30 32 00000000 10101100   -0.041   -0.211    0.053   147    87    88  13.4 1469.1 339.1 163.9  37.5  33.520   4.60     0     0    0.215   191.00
09 20 2019 11 30 33 00000000 10101100   -0.022   -0.148    0.073   135    90    94  13.3 1469.3 338.2 164.1  37.8  33.432   4.66     0     0    0.150   188.46
09 20 2019 11 30 34 00000000 10101100    0.050   -0.224    0.352   116    88    96  13.3 1469.6 342.3 164.3  34.2  33.302   4.73     0     0    0.230   167.42
09 20 2019 11 30 35 00000000 10101100   -0.703   -0.025    0.299    81    87   104  13.3 1469.8 249.7  37.6  37.3  33.151   4.79     0     0    0.703   267.96
09 20 2019 11 30 36 00000000 10101000   -0.903   -0.108    0.120    85    96    92  13.3 1470.1 226.4  13.4  39.3  33.023   4.86     0     0    0.909   263.18
09 20 2019 11 30 37 00000000 10101000   -0.439    0.260    0.634    99    92    91  13.3 1470.3 226.9   1.5  36.9  32.841   4.92     0     0    0.510   300.64
09 20 2019 11 30 38 00000000 10100000   -0.442    0.054   -0.326    74    89    90  13.4 1470.6 249.7 -12.8  21.2  32.564   4.98     0     0    0.445   276.97
09 20 2019 11 30 39 00000000 10100000   -0.392   -0.121   -0.271    79    93    95  13.4 1470.8 245.2 -18.0  21.5  32.184   5.04     0     0    0.410   252.85
09 20 2019 11 30 40 00000000 10100000   -0.503   -0.152   -0.578    86    87   117  13.3 1471.1 249.1  -9.8  21.5  31.904   5.10     0     0    0.525   253.19
09 20 2019 11 30 41 00000000 10100000   -0.583   -0.076   -0.248    74    85   112  13.4 1471.3 249.5  -7.0  21.5  31.637   5.16     0     0    0.588   262.57
09 20 2019 11 30 42 00000000 10100000   -0.711   -0.108   -0.130    90    84   105  13.3 1471.5 252.9   6.9  21.7  31.459   5.22     0     0    0.719   261.36
09 20 2019 11 30 43 00000000 10100100   -0.971   -0.275   -0.229    88    87    78  13.4 1471.7 265.3  30.6  21.8  31.307   5.27     0     0    1.009   254.19
09 20 2019 11 30 44 00000000 10100100   -0.901   -0.371   -0.166    79    94   110  13.4 1472.0 266.0  33.1  21.9  31.213   5.33     0     0    0.974   247.62
09 20 2019 11 30 45 00000000 10100100   -1.090   -0.397   -0.231    81    88   105  13.4 1472.2 265.5  34.5  21.9  31.113   5.38     0     0    1.160   249.99
09 20 2019 11 30 46 00000000 10100100   -1.050   -0.422   -0.048    83    88    99  13.3 1472.4 263.9  38.4  22.2  31.022   5.43     0     0    1.132   248.10
09 20 2019 11 30 47 00000000 10100100   -1.118   -0.580   -0.118    79    92   108  13.4 1472.6 262.4  37.8  22.5  30.929   5.48     0     0    1.259   242.58
09 20 2019 11 30 48 00000000 10100000   -0.631   -0.630   -0.817    78    92   115  13.4 1472.8 257.5  -6.3  24.6  30.869   5.53     0     0    0.892   225.05
09 20 2019 11 30 49 00000000 10100100   -0.094   -0.403   -1.229    84    93   108  13.3 1473.0 261.5 -40.3  22.8  30.781   5.58     0     0    0.414   193.13
09 20 2019 11 30 50 00000000 10100101    1.055   -0.623    0.095    82    93   101  13.3 1473.2 131.4 -38.6 -20.6  30.664   5.62     0     0    1.225   120.56
09 20 2019 11 30 51 00000000 10100101    0.972   -0.448    0.070    83    96   117  13.4 1473.4 131.7 -38.7 -20.6  30.554   5.67     0     0    1.070   114.75
09 20 2019 11 30 52 00000000 10100101    1.092   -0.612    0.083    86    88   117  13.3 1473.5 132.4 -38.8 -20.3  30.405   5.71     0     0    1.252   119.27
09 20 2019 11 30 53 00000000 10100101    1.174   -0.698    0.214    82    90   131  13.4 1473.7 133.5 -37.3 -20.7  30.254   5.76     0     0    1.366   120.73
09 20 2019 11 30 54 00000000 10100101    1.102   -0.434    0.141    83   102   132  13.3 1473.9 131.9 -38.7 -20.6  30.134   5.80     0     0    1.184   111.50
09 20 2019 11 30 55 00000000 10100101    1.115   -0.521    0.107    81    93   138  13.4 1474.0 131.9 -38.8 -20.5  29.985   5.84     0     0    1.231   115.05
09 20 2019 11 30 56 00000000 10100101    1.198   -0.591    0.084    86    95   123  13.4 1474.3 132.7 -38.8 -20.5  29.826   5.89     0     0    1.336   116.26
09 20 2019 11 30 57 00000000 10100101    1.468   -0.803    0.167    88   100   112  13.3 1474.4 133.8 -38.8 -20.6  29.609   5.93     0     0    1.673   118.68
09 20 2019 11 30 58 00000000 10100101    1.418   -0.744    0.185    77   108   124  13.4 1474.5 133.0 -35.8 -20.9  29.414   5.97     0     0    1.601   117.69
09 20 2019 11 30 59 00000000 10100101    1.650   -0.706    0.205    82   111   128  13.4 1474.7 128.6 -38.9 -20.8  29.155   6.01     0     0    1.795   113.17
09 20 2019 11 31 00 00000000 10100100   -0.517   -0.360   -2.126    85   112    89  13.3 1474.9 263.2 -31.2  21.9  28.810   6.06     0     0    0.630   235.15
09 20 2019 11 31 01 00000000 10100100   -1.042   -0.194   -0.045    71   113    93  13.4 1475.1 257.6 -32.2  22.0  28.305   6.10     0     0    1.060   259.45
09 20 2019 11 31 02 00000000 10100100   -1.136   -0.335    0.883    81    99   105  13.4 1475.3 251.5 -35.3  22.2  27.628   6.14     0     0    1.184   253.57
09 20 2019 11 31 03 00000000 10100100   -1.087   -0.265    0.926    80   100   109  13.4 1475.5 250.5 -31.5  22.3  26.929   6.19     0     0    1.119   256.30
09 20 2019 11 31 04 00000000 10100000   -1.121   -0.161    1.254    75   104   112  13.4 1475.6 248.0 -28.4  22.3  26.193   6.23     0     0    1.133   261.83
09 20 2019 11 31 05 00000000 10100000   -1.110   -0.259    1.392    70   107   108  13.4 1475.8 242.5 -28.6  22.6  25.423   6.28     0     0    1.140   256.87
09 20 2019 11 31 06 00000000 10100000   -1.359   -0.077    0.801    83   105   112  13.4 1476.0 242.1 -28.6  22.6  24.656   6.32     0     0    1.361   266.76
09 20 2019 11 31 07 00000000 10100000   -1.726    0.122   -0.090   100   105   109  13.4 1476.2 242.5 -25.8  22.5  23.907   6.37     0     0    1.730   274.04
09 20 2019 11 31 08 00000000 10100000   -1.959    0.100    0.081    98    96   112  13.3 1476.4 242.0 -28.3  22.4  23.251   6.42     0     0    1.962   272.92
09 20 2019 11 31 09 00000000 10100000   -1.975    0.119   -0.067   105    94   112  13.4 1476.6 243.6 -24.8  22.4  22.548   6.46     0     0    1.979   273.45
09 20 2019 11 31 10 00000000 10100100   -1.740    0.035   -0.150   114   105   117  13.3 1476.7 244.2 -30.2  22.4  21.843   6.51     0     0    1.740   271.15
09 20 2019 11 31 11 00000000 10100100   -1.725    0.081   -0.261   117   105   115  13.3 1476.9 245.6 -35.3  22.3  21.222   6.56     0     0    1.727   272.69
09 20 2019 11 31 12 00000000 10100100   -1.811    0.104   -0.437   115   101   119  13.3 1477.1 246.2 -39.6  22.2  20.575   6.61     0     0    1.814   273.29
09 20 2019 11 31 13 00000000 10100100   -1.842    0.211   -0.464   115   102   113  13.4 1477.3 247.0 -40.7  22.2  19.982   6.66     0     0    1.854   276.53
09 20 2019 11 31 14 00000000 10100100   -1.734    0.116   -0.159   109   103   115  13.4 1477.5 245.1 -32.6  22.4  19.434   6.71     0     0    1.738   273.83
09 20 2019 11 31 15 00000000 10100101    1.719    0.038   -0.057   106   104   118  13.3 1477.7  92.2  34.6 -21.0  18.853   6.76     0     0    1.719    88.73
09 20 2019 11 31 16 00000000 10100101    1.705    0.034   -0.115   104    98   121  13.4 1477.9  89.1  36.4 -20.8  18.343   6.81     0     0    1.705    88.86
09 20 2019 11 31 17 00000000 10100101    1.390   -0.724   -0.772    84   104   119  13.4 1478.1  86.4  37.5 -20.6  17.784   6.87     0     0    1.567   117.51
09 20 2019 11 31 18 00000000 10100101    1.290   -0.885   -0.860    74   108   120  13.4 1478.3  83.8  38.2 -20.6  17.257   6.92     0     0    1.564   124.45
09 20 2019 11 31 19 00000000 10100101    1.266   -0.879   -0.899    63   107   117  13.3 1478.5  82.6  38.2 -20.7  16.722   6.97     0     0    1.541   124.77
09 20 2019 11 31 20 00000000 10100101    0.831   -0.476   -0.195    75   110    71  13.3 1478.7  74.6  37.2 -20.8  16.301   7.02     0     0    0.958   119.80
09 20 2019 11 31 21 00000000 10100101    0.945   -0.674   -0.455    76   112    86  13.4 1478.9  82.1  33.6 -20.6  15.834   7.07     0     0    1.161   125.50
09 20 2019 11 31 22 00000000 10100101    0.890   -0.725   -0.412    71   111    77  13.3 1479.1  84.0  36.0 -21.0  15.423   7.12     0     0    1.148   129.17
09 20 2019 11 31 23 00000000 10100101    0.813   -0.623   -0.229    74   114    62  13.4 1479.3  87.3  38.2 -21.7  15.061   7.17     0     0    1.024   127.46
09 20 2019 11 31 24 00000000 10100101    1.340    0.220    0.542    98   112    93  13.3 1479.5  94.2  34.3 -21.8  14.744   7.22     0     0    1.358    80.68
09 20 2019 11 31 25 00000000 10100101    1.662    0.309    0.408   105   109   106  13.3 1479.7  93.0  36.2 -22.4  14.457   7.27     0     0    1.690    79.47
09 20 2019 11 31 26 00000000 10100000   -1.387    0.296    1.159   105    99   120  13.3 1479.9 240.6  28.2  24.6  14.076   7.32     0     0    1.418   282.05
09 20 2019 11 31 27 00000000 10100100    1.935   -0.198   -0.121   110   106   117  13.3 1480.0 304.6 160.6  22.0  13.755   7.37     0     0    1.945    95.84
09 20 2019 11 31 28 00000000 10100100    1.153   -0.231    0.205   110   105   115  13.4 1480.2 298.8 161.7  22.0  13.407   7.42     0     0    1.176   101.33
09 20 2019 11 31 29 00000000 10100100    0.878   -0.308    0.471   106   111   106  13.3 1480.4 302.3 158.7  22.2  12.991   7.47     0     0    0.930   109.33
09 20 2019 11 31 30 00000000 10100100    0.996   -0.306   -0.418   103   109   127  13.3 1480.6 303.4 160.5  22.2  12.663   7.52     0     0    1.042   107.08
09 20 2019 11 31 31 00000000 10100100    0.961   -0.345   -0.397   117   111   122  13.3 1480.8 303.7 161.7  22.1  12.378   7.56     0     0    1.021   109.75
09 20 2019 11 31 32 00000000 10100100    0.670   -0.379   -0.672   129   112   117  13.3 1481.0 305.5 162.2  22.1  12.115   7.61     0     0    0.770   119.50
09 20 2019 11 31 33 00000000 10100100    0.842   -0.363   -0.777   129   110   120  13.4 1481.1 306.3 162.2  22.0  11.848   7.66     0     0    0.917   113.32
09 20 2019 11 31 34 00000000 10100100    0.454   -0.484    0.484   120   108   102  13.3 1481.3 305.5 161.8  22.1  11.632   7.70     0     0    0.664   136.83
09 20 2019 11 31 35 00000000 10100100    0.606   -0.493    0.374   103   112   116  13.4 1481.5 305.1 159.2  22.0  11.455   7.75     0     0    0.781   129.13
09 20 2019 11 31 36 00000000 10100101   -0.601   -0.756    0.533   103   111   104  13.3 1481.7  27.8 149.7 -19.9  11.298   7.79     0     0    0.966   218.48
09 20 2019 11 31 37 00000000 10100101    0.982   -0.207    0.552   107   110    91  13.3 1481.8 113.0  30.8 -19.8  11.142   7.83     0     0    1.004   101.90
09 20 2019 11 31 38 00000000 10100101    1.575   -0.407   -0.158   107   107   111  13.3 1482.0  99.2  36.5 -20.2  10.983   7.88     0     0    1.627   104.49
09 20 2019 11 31 39 00000000 10100101    0.925   -1.267   -0.720   114    99   115  13.4 1482.1 123.9  37.3 -20.3  10.835   7.92     0     0    1.569   143.87
09 20 2019 11 31 40 00000000 10100101   -1.197    1.005   -0.489   112   103   110  13.3 1482.3 291.8  38.2 -25.9  10.699   7.96     0     0    1.563   310.02
09 20 2019 11 31 41 00000000 10101101   -1.538    0.464   -0.347   116   104   115  13.3 1482.5 276.0  35.2 -36.0  10.459   8.00     0     0    1.606   286.79
09 20 2019 11 31 42 00000000 10101101   -1.333    0.736   -0.474   118   107   111  13.4 1482.6 277.6  32.7 -37.6  10.168   8.04     0     0    1.523   298.90
09 20 2019 11 31 43 00000000 10101101   -1.115    1.049   -0.658   104   110   112  13.4 1482.8 272.4  31.7 -36.4   9.837   8.08     0     0    1.531   313.25
09 20 2019 11 31 44 00000000 10101101   -1.006    1.279   -0.931    99   109   114  13.4 1482.9 272.9  32.4 -32.7   9.454   8.11     0     0    1.627   321.81
09 20 2019 11 31 45 00000000 10100101    1.323    0.872   -1.076    89   108   108  13.3 1483.1   8.4  33.8 -27.6   9.128   8.15     0     0    1.585    56.61
09 20 2019 11 31 46 00000000 10100101    1.449   -0.300   -0.958    72   109   109  13.3 1483.2  58.4  35.4 -24.5   8.758   8.19     0     0    1.480   101.70
09 20 2019 11 31 47 00000000 10100101    1.386   -0.164   -0.857    71   104   107  13.3 1483.2  60.8  36.3 -22.3   8.441   8.22     0     0    1.396    96.75
09 20 2019 11 31 48 00000000 10100101    1.389   -0.635   -0.993    64   104   105  13.4 1483.4  79.5  38.0 -21.7   8.094   8.26     0     0    1.527   114.57
09 20 2019 11 31 49 00000000 10100101    0.701   -1.182   -1.060    57   132   103  13.4 1483.5 106.5  33.4 -21.6   7.778   8.29     0     0    1.374   149.33
09 20 2019 11 31 50 00000000 10100101    0.633   -1.277   -1.001    64   116   113  13.3 1483.7 106.1  31.7 -21.4   7.440   8.33     0     0    1.425   153.63
09 20 2019 11 31 51 00000000 10100101    0.609   -1.290   -1.048    60   137   139  13.3 1483.8 112.3  31.6 -21.3   7.104   8.36     0     0    1.427   154.73
09 20 2019 11 31 52 00000000 10100100    1.029   -0.382   -1.571    60   103   119  13.4 1484.0 306.8 158.3  22.6   6.808   8.40     0     0    1.098   110.37
09 20 2019 11 31 53 00000000 10100100    0.862   -0.351   -1.449    65   108   115  13.3 1484.1 308.3 161.2  22.5   6.549   8.43     0     0    0.931   112.16
09 20 2019 11 31 54 00000000 10100100    0.937   -0.331   -1.629    77   110   106  13.4 1484.2 306.5 161.6  22.5   6.243   8.47     0     0    0.994   109.46
09 20 2019 11 31 55 00000000 10100100    0.934   -0.412   -1.616    75   136   113  13.3 1484.3 308.2 162.0  22.5   5.972   8.50     0     0    1.021   113.80
09 20 2019 11 31 56 00000000 10100100    0.917   -0.429   -1.579    76   109   115  13.4 1484.4 309.6 162.3  22.4   5.708   8.54     0     0    1.012   115.07
09 20 2019 11 31 57 00000000 10100100    0.908   -0.425   -1.621    75   108   108  13.3 1484.5 310.3 162.4  22.4   5.431   8.57     0     0    1.003   115.08
09 20 2019 11 31 58 00000000 10100100    0.825   -0.436   -1.408    64   103    85  13.4 1484.7 307.7 162.5  22.4   5.208   8.60     0     0    0.933   117.86
09 20 2019 11 31 59 00000000 10100100    0.823   -0.453   -1.435    57   103   100  13.3 1484.8 310.1 162.6  22.4   4.925   8.64     0     0    0.939   118.83
09 20 2019 11 32 00 00000000 10100100    0.771   -0.418   -1.331    44    98   104  13.3 1484.9 311.0 162.8  22.3   4.678   8.67     0     0    0.877   118.46
09 20 2019 11 32 01 00000000 10100100    0.721   -0.408   -1.221    50   101   105  13.3 1485.1 310.3 162.9  22.2   4.451   8.70     0     0    0.828   119.50
09 20 2019 11 32 02 00000000 10100100    0.802   -0.387   -1.159    53    95    96  13.3 1485.2 309.8 162.7  22.3   4.196   8.73     0     0    0.890   115.76
09 20 2019 11 32 03 00000000 10100100    0.740   -0.446   -1.265    47    91   102  13.4 1485.3 313.9 162.8  22.3   3.981   8.76     0     0    0.864   121.08
09 20 2019 11 32 04 00000000 10100100    0.722   -0.426   -1.415    45    96   103  13.4 1485.4 315.5 162.9  22.3   3.789   8.79     0     0    0.838   120.54
09 20 2019 11 32 05 00000000 10100100    0.901   -0.493   -1.361    64   103   102  13.3 1485.4 314.7 163.1  22.2   3.572   8.82     0     0    1.027   118.69
09 20 2019 11 32 06 00000000 10100100    1.371   -0.512   -0.028    73   150   124  13.3 1485.6 311.8 162.9  22.3   3.428   8.85     0     0    1.463   110.48
09 20 2019 11 32 07 00000000 10100100    1.072   -0.598   -0.748    52   139   149  13.4 1485.7 316.8 162.9  22.3   3.175   8.88     0     0    1.228   119.15
09 20 2019 11 32 08 00000000 10100100    1.138   -0.265   -1.211    57   121   147  13.4 1485.8 315.4 163.1  22.2   2.960   8.90     0     0    1.168   103.11
09 20 2019 11 32 09 00000000 10100100    1.302   -0.398   -0.997    70   148   142  13.3 1485.9 315.4 163.1  22.2   2.652   8.93     0     0    1.361   107.00
09 20 2019 11 32 10 00000000 10100100    1.755   -0.371   -0.297   107   149   130  13.3 1486.0 316.9 163.2  22.1   2.261   8.96     0     0    1.794   101.94
