#0	Date-time:	24/09/2019 7:35:16 AM
#1	Recorder:	27J1244
#2	File type:	1
#3	Columns:	11
#4	Channels:	9
#5	Field separation:	0
#6	Decimal point:	0
#7	Date def.:	0	0
#8	Time def.:	0
#9	Channel 1:	Temperature(°C)	Temp(°C)	2	1
#10	Channel 2:	Pressure(Bar)	Press(Bar)	2	1
#11	Reconvertion:	0
#14	Channel 3:	Tilt-X(°)	Tilt-X(°)	2	1
#18	Channel 4:	Tilt-Y(°)	Tilt-Y(°)	2	1
#19	Line color:	1	2	3	4
#22	Channel 5:	Tilt-Z(°)	Tilt-Z(°)	2	1
#23	Channel 6:	Comp.Head(°)	Comp.H(°)	0	1
#24	Channel 7:	Comp.4p(°)	Comp.4p(°)	0	1
#25	Channel 8:	Inclination(°)	Inc.(°)	0	1
#30	Trend Type Number:	6
#32	Channel 9:	Mag.vec(nT)	F(nT)	1	1
#33	Limit Temp. Corr. OTCR:	1
1	24.09.19 06:47:00	16,84	0,00	39,14	-47,36	-3,51	147	180	12	55232
2	24.09.19 06:47:01	16,81	0,00	41,39	-43,58	-5,03	216	180	11	55694
3	24.09.19 06:47:02	16,75	0,00	42,15	-43,43	4,43	146	180	15	55381
4	24.09.19 06:47:03	16,72	0,00	44,12	-44,48	-1,40	147	180	25	54646
5	24.09.19 06:47:04	16,69	0,00	40,53	-39,74	-9,73	144	180	23	54748
6	24.09.19 06:47:05	16,63	0,00	37,34	-51,00	-1,66	212	180	13	55376
7	24.09.19 06:47:06	16,60	0,00	38,56	-44,32	-7,12	147	180	26	54396
8	24.09.19 06:47:07	16,54	0,00	36,94	-48,30	-4,77	147	180	23	54330
9	24.09.19 06:47:08	16,48	0,00	42,00	-41,03	6,97	216	180	-13	56293
10	24.09.19 06:47:09	16,45	0,00	41,98	-39,93	-8,08	145	180	15	55934
11	24.09.19 06:47:10	16,42	0,00	33,22	-44,96	-11,82	145	180	15	55292
12	24.09.19 06:47:11	16,39	0,00	38,54	-49,16	2,30	147	180	19	54628
13	24.09.19 06:47:12	16,32	0,00	30,36	-49,06	-10,58	147	180	16	55500
14	24.09.19 06:47:13	16,26	0,00	40,84	-44,76	-4,40	147	180	12	55733
15	24.09.19 06:47:14	16,23	0,00	31,35	-41,01	-17,64	218	180	24	56261
16	24.09.19 06:47:15	16,17	0,00	33,95	-45,34	-10,71	214	180	12	56193
17	24.09.19 06:47:16	16,14	0,00	35,95	-47,00	7,05	149	180	20	55163
18	24.09.19 06:47:17	16,11	0,00	41,36	-45,80	-2,83	150	180	32	54109
19	24.09.19 06:47:18	16,08	0,00	37,84	-42,62	-9,54	150	180	25	55231
20	24.09.19 06:47:19	16,05	0,00	39,50	-48,48	-2,01	211	180	8	56244
21	24.09.19 06:47:20	16,02	0,00	33,91	-52,35	3,74	150	180	25	54314
22	24.09.19 06:47:21	15,99	0,00	38,18	-46,01	-5,81	148	180	14	55604
23	24.09.19 06:47:22	15,96	0,00	34,05	-49,03	-6,91	151	180	19	55485
24	24.09.19 06:47:23	15,90	0,00	42,27	-42,03	5,70	147	180	19	55894
25	24.09.19 06:47:24	15,90	0,00	35,33	-45,73	-8,94	148	180	4	56373
26	24.09.19 06:47:25	15,87	0,00	34,15	-51,36	-4,49	152	180	23	54936
27	24.09.19 06:47:26	15,84	0,00	36,29	-49,33	-4,38	150	180	22	55030
28	24.09.19 06:47:27	15,78	0,00	35,91	-51,93	-2,17	208	180	14	56544
29	24.09.19 06:47:28	15,75	0,00	35,28	-54,60	-0,12	162	180	35	53540
30	24.09.19 06:47:29	15,69	0,00	39,11	-46,41	4,48	152	180	23	55764
31	24.09.19 06:47:30	15,66	0,00	33,24	-41,99	-14,77	146	180	10	56319
32	24.09.19 06:47:31	15,66	0,00	31,04	-54,96	-3,99	154	180	20	55736
33	24.09.19 06:47:32	15,62	0,00	37,95	-50,96	1,09	153	180	17	55850
34	24.09.19 06:47:33	15,59	0,00	40,87	-44,19	4,93	159	180	49	52240
35	24.09.19 06:47:34	15,56	0,00	36,41	-50,41	-3,19	156	180	27	54975
36	24.09.19 06:47:35	15,53	0,00	35,61	-51,33	3,07	153	180	15	56106
37	24.09.19 06:47:36	15,50	0,00	36,70	-43,28	-10,02	153	180	36	54183
38	24.09.19 06:47:37	15,50	0,00	31,86	-49,73	-8,41	208	180	12	57188
39	24.09.19 06:47:38	15,47	0,00	32,49	-49,21	-8,29	153	180	15	56498
40	24.09.19 06:47:39	15,47	0,00	35,20	-47,06	-7,74	153	180	18	56482
41	24.09.19 06:47:40	15,44	0,00	40,20	-49,07	0,73	157	180	26	55874
42	24.09.19 06:47:41	15,41	0,00	36,34	-47,09	-6,57	154	180	19	56551
43	24.09.19 06:47:42	15,38	0,00	30,49	-45,96	-13,56	208	180	11	57626
44	24.09.19 06:47:43	15,38	0,00	33,97	-47,82	-8,21	157	180	27	55830
45	24.09.19 06:47:44	15,35	0,00	35,31	-45,87	8,82	158	180	31	55420
46	24.09.19 06:47:45	15,32	0,00	37,67	-51,59	-0,74	160	180	23	56609
47	24.09.19 06:47:46	15,29	0,00	34,10	-50,23	-5,68	159	180	20	57014
48	24.09.19 06:47:47	15,26	0,00	36,94	-52,17	-0,89	158	180	13	57575
49	24.09.19 06:47:48	15,23	0,00	39,21	-48,09	-2,70	161	180	28	56599
50	24.09.19 06:47:49	15,23	0,00	38,38	-47,32	-4,30	162	180	30	56595
51	24.09.19 06:47:50	15,20	0,00	37,65	-49,99	-2,36	159	180	15	58138
52	24.09.19 06:47:51	15,20	0,00	40,31	-46,70	2,99	161	180	27	57193
53	24.09.19 06:47:52	15,17	0,00	37,03	-46,68	-6,29	200	180	20	59284
54	24.09.19 06:47:53	15,17	0,00	35,17	-53,04	-1,79	197	180	17	59360
55	24.09.19 06:47:54	15,13	0,00	33,32	-44,53	-12,15	201	180	20	59722
56	24.09.19 06:47:55	15,13	0,00	33,18	-46,76	-10,07	196	180	26	60387
57	24.09.19 06:47:56	15,10	0,00	34,52	-46,30	-9,19	197	180	25	60195
58	24.09.19 06:47:57	15,10	0,00	31,81	-41,16	-17,03	198	180	32	60913
59	24.09.19 06:47:58	15,07	0,00	32,15	-43,40	-14,45	182	180	46	63717
60	24.09.19 06:47:59	15,04	0,00	31,13	-44,37	14,49	168	180	33	55984
61	24.09.19 06:48:00	15,01	0,00	33,58	-45,11	11,31	166	180	32	56231
62	24.09.19 06:48:01	15,01	0,00	30,20	-43,36	16,43	159	180	18	57670
63	24.09.19 06:48:02	15,01	0,00	33,61	-50,54	5,85	169	180	31	55724
64	24.09.19 06:48:03	14,98	0,00	41,25	-43,20	5,55	161	180	27	57985
65	24.09.19 06:48:04	14,98	0,00	35,46	-52,88	1,66	198	180	-14	58868
66	24.09.19 06:48:05	14,98	0,00	35,01	-45,98	-9,02	197	180	25	60195
67	24.09.19 06:48:06	14,95	0,00	33,61	-46,20	-10,19	199	180	19	59412
68	24.09.19 06:48:07	14,95	0,00	41,54	-48,24	-0,22	194	180	34	60745
69	24.09.19 06:48:08	14,92	0,00	31,82	-37,64	-20,54	194	180	39	62144
70	24.09.19 06:48:09	14,89	0,00	30,27	-52,98	-6,75	188	180	28	61331
71	24.09.19 06:48:10	14,86	0,00	34,49	-55,00	-0,51	189	180	27	60879
72	24.09.19 06:48:11	14,86	0,00	32,76	-52,26	-4,98	192	180	25	60592
73	24.09.19 06:48:12	14,83	0,00	34,44	-51,94	-3,61	192	180	27	60751
74	24.09.19 06:48:13	14,83	0,00	33,48	-49,42	7,11	191	180	-33	61350
75	24.09.19 06:48:14	14,80	0,00	43,70	-41,30	5,00	163	180	29	59331
76	24.09.19 06:48:15	14,80	0,00	44,84	-42,59	2,58	161	180	29	58893
77	24.09.19 06:48:16	14,80	0,00	34,87	-33,25	21,89	168	180	37	56934
78	24.09.19 06:48:17	14,77	0,00	36,34	-46,43	7,24	167	180	29	57685
79	24.09.19 06:48:18	14,77	0,00	37,71	-50,94	1,34	187	180	-35	61760
80	24.09.19 06:48:19	14,77	0,00	30,71	-51,27	-8,02	190	180	28	60841
81	24.09.19 06:48:20	14,73	0,00	30,49	-52,15	7,36	192	180	-24	60494
82	24.09.19 06:48:21	14,73	0,00	35,97	-46,83	-7,20	187	180	38	62223
83	24.09.19 06:48:22	14,70	0,00	31,82	-49,16	-9,02	186	180	35	62160
84	24.09.19 06:48:23	14,70	0,00	43,76	-40,35	-5,89	193	180	41	61403
85	24.09.19 06:48:24	14,70	0,00	40,11	-48,41	1,48	163	180	21	59057
86	24.09.19 06:48:25	14,67	0,00	37,82	-40,10	-12,08	194	180	38	61536
87	24.09.19 06:48:26	14,67	0,00	33,64	-51,14	-5,22	187	180	32	61646
88	24.09.19 06:48:27	14,67	0,00	31,53	-45,50	-12,97	186	180	42	62613
89	24.09.19 06:48:28	14,67	0,00	33,86	-50,83	-5,30	192	180	26	60438
90	24.09.19 06:48:29	14,64	0,00	31,20	-51,37	-7,44	191	180	27	60734
91	24.09.19 06:48:30	14,64	0,00	36,18	-43,99	-9,83	191	180	35	61675
92	24.09.19 06:48:31	14,61	0,00	35,20	-44,64	-10,16	189	180	37	61934
93	24.09.19 06:48:32	14,61	0,00	38,26	-50,10	1,64	191	180	-30	60794
94	24.09.19 06:48:33	14,61	0,00	32,20	-51,63	6,17	194	180	-20	59809
95	24.09.19 06:48:34	14,61	0,00	40,10	-49,67	0,23	190	180	-33	61079
96	24.09.19 06:48:35	14,61	0,00	34,79	-46,76	-8,45	189	180	35	61699
97	24.09.19 06:48:36	14,58	0,00	33,81	-49,60	6,59	193	180	-27	60551
98	24.09.19 06:48:37	14,58	0,00	30,61	-47,70	-11,69	187	180	36	62142
99	24.09.19 06:48:38	14,58	0,00	41,82	-46,93	1,25	194	180	-34	60898
100	24.09.19 06:48:39	14,55	0,00	33,56	-47,43	-9,01	185	180	39	62495
101	24.09.19 06:48:40	14,55	0,00	38,50	-45,71	-5,79	193	180	31	60583
102	24.09.19 06:48:41	14,55	0,00	34,44	-54,60	0,96	187	180	-30	61165
103	24.09.19 06:48:42	14,52	0,00	43,94	-36,21	-9,85	190	180	46	61840
104	24.09.19 06:48:43	14,52	0,00	38,99	-47,28	-3,73	191	180	34	61271
105	24.09.19 06:48:44	14,52	0,00	28,16	-50,24	-11,60	174	180	44	63737
106	24.09.19 06:48:45	14,52	0,00	34,06	-54,31	-1,63	179	180	39	62817
107	24.09.19 06:48:46	14,49	0,00	34,25	-40,05	-15,70	191	180	39	62126
108	24.09.19 06:48:47	14,49	0,00	28,88	-42,62	-18,50	184	180	45	63462
109	24.09.19 06:48:48	14,49	0,00	32,03	-47,38	-10,59	184	180	41	62677
110	24.09.19 06:48:49	14,49	0,00	35,23	-36,38	-18,39	191	180	44	62583
111	24.09.19 06:48:50	14,49	0,00	39,74	-49,15	-1,11	187	180	37	61651
112	24.09.19 06:48:51	14,49	0,00	45,35	-42,87	-1,78	191	180	42	61342
113	24.09.19 06:48:52	14,49	0,00	42,29	-47,12	0,59	193	180	-32	60364
114	24.09.19 06:48:53	14,49	0,00	33,91	-28,79	-27,30	182	180	55	64359
115	24.09.19 06:48:54	14,46	0,00	34,65	-38,17	-17,17	195	180	34	61263
116	24.09.19 06:48:55	14,46	0,00	38,20	-39,41	-12,39	186	180	45	62750
117	24.09.19 06:48:56	14,46	0,00	30,03	-40,62	-19,35	192	180	36	61945
118	24.09.19 06:48:57	14,46	0,00	39,13	-48,35	2,52	193	180	-30	60699
119	24.09.19 06:48:58	14,46	0,00	53,65	-31,82	4,53	194	180	-52	60876
120	24.09.19 06:48:59	14,46	0,00	43,97	-40,58	-5,45	193	180	39	60877
121	24.09.19 06:49:00	14,43	0,00	34,25	-36,07	-19,68	187	180	46	63112
122	24.09.19 06:49:01	14,43	0,00	31,76	-32,71	-25,53	179	180	56	64612
123	24.09.19 06:49:02	14,43	0,00	36,31	-32,60	-21,09	191	180	47	63050
124	24.09.19 06:49:03	14,43	0,00	39,62	-41,15	-9,24	189	180	42	62263
125	24.09.19 06:49:04	14,43	0,00	38,06	-42,95	-8,99	191	180	34	61177
126	24.09.19 06:49:05	14,43	0,00	36,22	-35,99	-17,79	186	180	48	63483
127	24.09.19 06:49:06	14,39	0,00	39,12	-38,83	-12,06	186	180	48	63222
128	24.09.19 06:49:07	14,39	0,00	43,73	-46,07	0,21	183	180	-47	62910
129	24.09.19 06:49:08	14,39	0,00	40,75	-38,82	-10,44	189	180	48	63057
130	24.09.19 06:49:09	14,39	0,00	38,46	-36,67	-14,88	194	180	39	61808
131	24.09.19 06:49:10	14,36	0,00	41,49	-36,29	-12,22	185	180	50	62885
132	24.09.19 06:49:11	14,36	0,00	37,51	-36,46	-16,04	187	180	47	63080
133	24.09.19 06:49:12	14,36	0,00	38,63	-37,95	-13,42	187	180	47	63044
134	24.09.19 06:49:13	14,36	0,00	34,25	-40,27	-15,48	178	180	51	64197
135	24.09.19 06:49:14	14,36	0,00	32,78	-40,98	-16,24	183	180	46	63630
136	24.09.19 06:49:15	14,36	0,00	31,63	-34,94	-23,43	183	180	53	64390
137	24.09.19 06:49:16	14,36	0,00	31,69	-34,05	-24,26	177	180	56	64754
138	24.09.19 06:49:17	14,36	0,00	34,10	-34,34	-21,57	186	180	47	63416
139	24.09.19 06:49:18	14,33	0,00	33,82	-36,95	-19,23	184	180	48	63645
140	24.09.19 06:49:19	14,33	0,00	39,60	-41,52	-8,87	181	180	50	63556
141	24.09.19 06:49:20	14,33	0,00	36,62	-36,48	-16,89	191	180	43	62596
142	24.09.19 06:49:21	14,33	0,00	35,87	-28,16	-25,97	185	180	58	64598
143	24.09.19 06:49:22	14,33	0,00	34,34	-29,23	-26,43	190	180	52	63917
144	24.09.19 06:49:23	14,33	0,00	34,99	-41,26	-13,75	192	180	38	62018
145	24.09.19 06:49:24	14,33	0,00	35,15	-42,22	-12,63	189	180	41	62541
146	24.09.19 06:49:25	14,33	0,00	38,79	-41,27	-9,93	181	180	50	63663
147	24.09.19 06:49:26	14,30	0,00	44,36	-42,73	-2,92	191	180	40	61261
148	24.09.19 06:49:27	14,30	0,00	40,66	-35,98	13,36	194	180	-38	61142
149	24.09.19 06:49:28	14,30	0,00	46,10	-43,53	0,37	180	180	-53	63553
