#0	Date-time:	22/09/2019 9:07:15 AM
#1	Recorder:	19J1244
#2	File type:	1
#3	Columns:	11
#4	Channels:	9
#5	Field separation:	0
#6	Decimal point:	0
#7	Date def.:	0	0
#8	Time def.:	0
#9	Channel 1:	Temperature(°C)	Temp(°C)	2	1
#10	Channel 2:	Pressure(Bar)	Press(Bar)	2	1
#11	Reconvertion:	0
#14	Channel 3:	Tilt-X(°)	Tilt-X(°)	2	1
#18	Channel 4:	Tilt-Y(°)	Tilt-Y(°)	2	1
#19	Line color:	1	2	3	4
#22	Channel 5:	Tilt-Z(°)	Tilt-Z(°)	2	1
#23	Channel 6:	Comp.Head(°)	Comp.H(°)	0	1
#24	Channel 7:	Comp.4p(°)	Comp.4p(°)	0	1
#25	Channel 8:	Inclination(°)	Inc.(°)	0	1
#30	Trend Type Number:	6
#32	Channel 9:	Mag.vec(nT)	F(nT)	1	1
#33	Limit Temp. Corr. OTCR:	1
1	22.09.19 07:55:00	16,08	0,00	17,01	-22,90	50,09	112	90	66	38175
2	22.09.19 07:55:01	16,02	0,00	25,48	22,69	41,84	75	90	0	39092
3	22.09.19 07:55:02	15,96	0,00	14,20	-19,18	56,62	314	270	77	36412
4	22.09.19 07:55:03	15,93	0,00	15,52	-21,87	52,61	160	180	77	39561
5	22.09.19 07:55:04	15,90	0,00	11,61	6,64	71,75	120	90	74	38908
6	22.09.19 07:55:05	15,84	0,00	16,15	-4,55	69,30	43	0	76	38873
7	22.09.19 07:55:06	15,78	0,00	14,76	-12,31	62,93	62	90	66	40286
8	22.09.19 07:55:07	15,72	0,00	37,03	15,69	37,29	62	90	62	41553
9	22.09.19 07:55:08	15,69	0,00	21,78	-0,33	67,88	14	0	79	40632
10	22.09.19 07:55:09	15,62	0,00	8,55	-1,43	80,02	15	0	76	39999
11	22.09.19 07:55:10	15,56	0,00	4,95	6,31	78,74	85	90	60	41230
12	22.09.19 07:55:11	15,53	0,00	20,58	-8,61	60,81	26	0	64	40838
13	22.09.19 07:55:12	15,47	0,00	25,93	6,82	57,26	79	90	55	43109
14	22.09.19 07:55:13	15,44	0,00	10,99	-3,81	75,21	45	0	69	41001
15	22.09.19 07:55:14	15,41	0,00	16,47	5,44	68,09	62	90	67	41505
16	22.09.19 07:55:15	15,35	0,00	29,88	1,27	58,85	65	90	59	43012
17	22.09.19 07:55:16	15,32	0,00	18,85	12,76	58,39	64	90	45	41974
18	22.09.19 07:55:17	15,26	0,00	-0,29	-13,25	76,46	66	90	66	42080
19	22.09.19 07:55:18	15,23	0,00	7,56	1,74	80,70	75	90	68	41759
20	22.09.19 07:55:19	15,20	0,00	9,83	-14,39	65,77	54	90	72	41991
21	22.09.19 07:55:20	15,13	0,00	12,33	-17,34	60,32	322	0	78	41539
22	22.09.19 07:55:21	15,10	0,00	6,93	-8,26	74,81	89	90	77	42430
23	22.09.19 07:55:22	15,07	0,00	18,86	3,15	67,98	61	90	67	42282
24	22.09.19 07:55:23	15,01	0,00	29,81	0,12	60,07	318	0	81	43064
25	22.09.19 07:55:24	14,98	0,00	11,50	-7,16	71,34	287	270	72	41892
26	22.09.19 07:55:25	14,95	0,00	22,33	11,19	56,48	67	90	60	42627
27	22.09.19 07:55:26	14,92	0,00	17,79	7,35	64,86	73	90	63	42751
28	22.09.19 07:55:27	14,89	0,00	2,98	-12,99	74,03	236	270	85	42077
29	22.09.19 07:55:28	14,86	0,00	18,46	-1,70	69,84	78	90	62	43655
30	22.09.19 07:55:29	14,80	0,00	13,75	-16,08	60,18	352	0	81	42203
31	22.09.19 07:55:30	14,77	0,00	11,69	-11,40	66,91	54	90	74	42673
32	22.09.19 07:55:31	14,73	0,00	8,56	-27,67	53,77	325	0	85	42634
33	22.09.19 07:55:32	14,70	0,00	14,68	-6,37	68,95	54	90	66	42771
34	22.09.19 07:55:33	14,67	0,00	23,04	6,33	60,63	71	90	40	44186
35	22.09.19 07:55:34	14,64	0,00	24,00	-9,17	56,82	85	90	75	44280
36	22.09.19 07:55:35	14,61	0,00	19,48	-10,20	60,32	71	90	69	43705
37	22.09.19 07:55:36	14,58	0,00	21,95	-16,50	51,54	108	90	62	46232
38	22.09.19 07:55:37	14,55	0,00	18,70	-9,12	62,19	50	90	71	42915
39	22.09.19 07:55:38	14,52	0,00	12,12	11,07	66,81	94	90	53	43957
40	22.09.19 07:55:39	14,52	0,00	20,15	-8,49	61,36	94	90	60	45251
41	22.09.19 07:55:40	14,49	0,00	7,12	8,70	74,18	73	90	47	43191
42	22.09.19 07:55:41	14,46	0,00	7,60	25,79	56,61	91	90	35	43723
43	22.09.19 07:55:42	14,43	0,00	31,82	-7,90	50,28	344	0	79	43522
44	22.09.19 07:55:43	14,39	0,00	34,75	-3,45	51,81	48	90	64	43690
45	22.09.19 07:55:44	14,36	0,00	12,65	-6,94	70,41	65	90	67	43085
46	22.09.19 07:55:45	14,36	0,00	21,53	-2,89	65,57	77	90	71	43921
47	22.09.19 07:55:46	14,33	0,00	13,60	-10,78	65,62	5	0	76	42330
48	22.09.19 07:55:47	14,30	0,00	17,80	-13,54	58,66	64	90	74	43553
49	22.09.19 07:55:48	14,27	0,00	8,84	-25,89	55,27	6	0	82	43019
50	22.09.19 07:55:49	14,24	0,00	28,23	3,15	58,61	67	90	42	44556
51	22.09.19 07:55:50	14,24	0,00	22,77	-1,73	65,50	72	90	43	44866
52	22.09.19 07:55:51	14,21	0,00	11,33	-17,34	61,33	83	90	65	44585
53	22.09.19 07:55:52	14,18	0,00	12,22	-14,68	63,11	75	90	76	43721
54	22.09.19 07:55:53	14,15	0,00	31,88	-4,89	53,22	60	90	59	44264
55	22.09.19 07:55:54	14,15	0,00	9,63	-27,78	52,59	76	90	82	44121
56	22.09.19 07:55:55	14,12	0,00	11,21	-23,54	55,25	68	90	77	43897
57	22.09.19 07:55:56	14,08	0,00	23,85	7,85	58,30	74	90	37	45074
58	22.09.19 07:55:57	14,08	0,00	12,64	-15,58	61,77	96	90	80	43831
59	22.09.19 07:55:58	14,05	0,00	15,38	-10,00	64,61	76	90	72	43849
60	22.09.19 07:55:59	14,02	0,00	19,53	-12,99	57,47	58	90	67	43704
61	22.09.19 07:56:00	14,02	0,00	8,32	6,37	75,31	88	90	52	44110
62	22.09.19 07:56:01	13,99	0,00	11,85	-2,18	75,97	58	90	75	42763
63	22.09.19 07:56:02	13,99	0,00	10,60	14,44	64,97	87	90	59	43339
64	22.09.19 07:56:03	13,99	0,00	17,31	17,49	55,19	74	90	52	43299
65	22.09.19 07:56:04	13,96	0,00	21,79	17,25	50,95	64	90	51	43298
66	22.09.19 07:56:05	13,93	0,00	20,19	-3,11	66,71	67	90	66	43885
67	22.09.19 07:56:06	13,93	0,00	22,06	8,08	59,86	316	0	62	43307
68	22.09.19 07:56:07	13,90	0,00	33,25	7,96	48,79	332	0	66	43184
69	22.09.19 07:56:08	13,90	0,00	31,58	10,37	48,06	1	0	82	44052
70	22.09.19 07:56:09	13,90	0,00	17,62	21,84	50,54	275	270	68	44804
71	22.09.19 07:56:10	13,87	0,00	24,48	-10,97	54,55	317	0	70	42949
72	22.09.19 07:56:11	13,84	0,00	5,15	9,66	75,19	74	90	73	42708
73	22.09.19 07:56:12	13,84	0,00	8,91	23,70	57,39	87	90	43	43557
74	22.09.19 07:56:13	13,80	0,00	17,92	2,39	69,70	304	270	82	43335
75	22.09.19 07:56:14	13,80	0,00	13,87	10,44	65,69	84	90	68	43525
76	22.09.19 07:56:15	13,77	0,00	16,25	12,29	61,46	95	90	59	44424
77	22.09.19 07:56:16	13,77	0,01	20,18	2,06	67,76	93	90	60	45145
78	22.09.19 07:56:17	13,77	0,01	36,61	-19,11	34,28	100	90	71	46594
79	22.09.19 07:56:18	13,74	0,00	6,66	14,55	68,79	96	90	63	43270
80	22.09.19 07:56:19	13,74	0,01	24,18	-9,64	56,18	322	0	79	43476
81	22.09.19 07:56:20	13,71	0,01	18,99	-19,69	51,32	56	90	72	44041
82	22.09.19 07:56:21	13,71	0,01	23,53	-11,15	55,32	345	0	68	42673
83	22.09.19 07:56:22	13,68	0,01	8,98	25,84	55,18	89	90	32	44501
84	22.09.19 07:56:23	13,68	0,01	21,82	-6,79	61,39	81	90	70	44638
85	22.09.19 07:56:24	13,68	0,02	25,60	-0,66	63,74	82	90	61	45210
86	22.09.19 07:56:25	13,65	0,01	14,88	5,66	69,46	90	90	58	44320
87	22.09.19 07:56:26	13,65	0,02	26,72	1,40	61,88	48	90	70	43674
88	22.09.19 07:56:27	13,62	0,01	15,56	-7,67	66,77	89	90	75	44136
89	22.09.19 07:56:28	13,62	0,01	19,18	1,11	69,71	66	90	71	43668
90	22.09.19 07:56:29	13,62	0,01	13,03	-9,61	67,35	67	90	75	43606
91	22.09.19 07:56:30	13,59	0,01	27,69	9,40	52,91	63	90	68	44046
92	22.09.19 07:56:31	13,59	0,01	16,67	-13,06	60,27	87	90	67	44831
93	22.09.19 07:56:32	13,59	0,03	27,98	0,20	61,82	57	90	72	44084
94	22.09.19 07:56:33	13,55	0,03	10,29	-20,07	59,64	289	270	82	43065
95	22.09.19 07:56:34	13,55	0,01	2,31	-10,22	77,47	77	90	67	43587
96	22.09.19 07:56:35	13,55	0,01	9,56	-20,72	59,72	49	90	79	43454
97	22.09.19 07:56:36	13,52	0,01	14,44	-19,08	56,48	77	90	63	45032
98	22.09.19 07:56:37	13,52	0,01	8,08	-27,26	54,66	87	90	66	45545
99	22.09.19 07:56:38	13,52	0,00	7,30	-30,28	52,42	83	90	55	46630
100	22.09.19 07:56:39	13,52	0,00	11,56	-23,88	54,55	96	90	63	45895
101	22.09.19 07:56:40	13,52	0,00	12,30	-33,06	44,64	104	90	74	45636
102	22.09.19 07:56:41	13,49	0,01	19,92	-21,08	49,00	87	90	57	46030
103	22.09.19 07:56:42	13,49	0,01	8,39	-43,21	38,40	111	90	74	46568
104	22.09.19 07:56:43	13,49	0,02	19,53	-30,30	40,16	108	90	54	47844
105	22.09.19 07:56:44	13,49	0,02	8,93	-29,19	51,88	83	90	63	45754
106	22.09.19 07:56:45	13,46	0,01	12,06	-32,03	45,91	104	90	64	46660
107	22.09.19 07:56:46	13,46	0,02	16,10	-29,26	44,64	105	90	62	46774
108	22.09.19 07:56:47	13,46	0,02	15,04	-23,19	51,77	95	90	56	46680
109	22.09.19 07:56:48	13,46	0,01	17,28	-36,81	35,91	108	90	62	47274
110	22.09.19 07:56:49	13,43	0,00	9,13	-37,60	43,27	95	90	61	47197
111	22.09.19 07:56:50	13,43	0,01	15,42	-27,70	46,89	96	90	56	46836
112	22.09.19 07:56:51	13,43	0,03	16,29	-22,33	51,38	99	90	60	46301
113	22.09.19 07:56:52	13,43	0,01	9,26	-38,82	41,92	102	90	68	46902
114	22.09.19 07:56:53	13,40	0,02	10,76	-33,83	45,41	89	90	63	46478
115	22.09.19 07:56:54	13,40	0,03	12,89	-29,45	47,67	96	90	61	46610
116	22.09.19 07:56:55	13,40	0,04	14,22	-28,86	46,92	97	90	61	46713
117	22.09.19 07:56:56	13,40	0,04	13,31	-35,43	41,26	102	90	60	47512
118	22.09.19 07:56:57	13,37	0,04	14,45	-35,33	40,23	119	90	72	46352
119	22.09.19 07:56:58	13,37	0,04	12,41	-33,34	44,25	101	90	73	45612
120	22.09.19 07:56:59	13,37	0,04	7,50	-33,68	48,82	104	90	64	47049
121	22.09.19 07:57:00	13,37	0,04	12,94	-35,16	41,90	107	90	60	47746
122	22.09.19 07:57:01	13,34	0,04	8,23	-37,25	44,52	86	90	73	45777
123	22.09.19 07:57:02	13,34	0,05	16,19	-22,17	51,65	105	90	57	47013
124	22.09.19 07:57:03	13,34	0,04	10,50	-43,21	36,29	103	90	77	46177
125	22.09.19 07:57:04	13,34	0,06	16,52	-23,27	50,22	98	90	45	48177
126	22.09.19 07:57:05	13,34	0,07	14,42	-21,77	53,80	100	90	63	46068
127	22.09.19 07:57:06	13,34	0,06	19,36	-19,30	51,34	99	90	36	49062
128	22.09.19 07:57:07	13,30	0,05	10,69	-28,31	51,00	91	90	63	46126
129	22.09.19 07:57:08	13,30	0,05	20,28	-16,16	53,56	34	0	79	43623
130	22.09.19 07:57:09	13,30	0,05	13,94	-31,69	44,37	102	90	76	45338
131	22.09.19 07:57:10	13,30	0,03	9,79	-17,40	62,81	74	90	69	44412
132	22.09.19 07:57:11	13,30	0,05	4,86	-33,48	51,66	95	90	85	44556
133	22.09.19 07:57:12	13,27	0,05	23,36	-3,34	63,30	80	90	64	44904
134	22.09.19 07:57:13	13,27	0,03	6,95	-41,62	41,43	332	0	87	44344
135	22.09.19 07:57:14	13,27	0,04	13,14	-9,60	67,25	87	90	46	46307
136	22.09.19 07:57:15	13,27	0,03	10,62	-15,62	63,76	290	270	79	43100
137	22.09.19 07:57:16	13,27	0,03	18,35	2,86	68,78	59	90	64	43457
138	22.09.19 07:57:17	13,24	0,02	17,62	-4,75	67,63	92	90	64	45197
139	22.09.19 07:57:18	13,24	0,04	15,68	-10,82	63,50	61	90	70	43876
140	22.09.19 07:57:19	13,24	0,05	14,61	-7,54	67,85	104	90	69	45033
141	22.09.19 07:57:20	13,24	0,05	16,27	-5,94	67,79	78	90	75	44045
142	22.09.19 07:57:21	13,24	0,06	20,51	11,48	58,02	77	90	67	43994
143	22.09.19 07:57:22	13,24	0,07	24,82	-0,98	64,20	54	90	77	43990
144	22.09.19 07:57:23	13,24	0,05	15,43	4,80	69,77	84	90	49	44999
145	22.09.19 07:57:24	13,21	0,06	15,26	3,45	71,29	70	90	79	43408
146	22.09.19 07:57:25	13,21	0,04	13,98	20,24	55,78	89	90	64	43557
147	22.09.19 07:57:26	13,21	0,05	17,28	18,12	54,60	32	0	79	43099
148	22.09.19 07:57:27	13,21	0,06	11,23	19,54	59,24	91	90	51	44099
149	22.09.19 07:57:28	13,21	0,05	11,87	9,61	68,52	74	90	61	43225
150	22.09.19 07:57:29	13,21	0,06	10,49	27,85	51,66	79	90	68	43038
151	22.09.19 07:57:30	13,18	0,06	7,80	30,01	52,20	79	90	74	43185
152	22.09.19 07:57:31	13,18	0,06	12,46	31,96	45,58	93	90	79	43574
153	22.09.19 07:57:32	13,18	0,07	10,50	22,10	57,41	83	90	51	43466
154	22.09.19 07:57:33	13,18	0,07	13,93	6,17	69,89	72	90	75	43290
155	22.09.19 07:57:34	13,18	0,08	17,61	16,70	55,69	54	90	77	43157
156	22.09.19 07:57:35	13,18	0,10	21,43	16,72	51,85	66	90	59	43563
157	22.09.19 07:57:36	13,18	0,08	13,28	3,61	73,11	48	90	77	43120
158	22.09.19 07:57:37	13,18	0,07	15,18	-2,39	72,43	39	0	67	43181
159	22.09.19 07:57:38	13,15	0,07	13,33	-3,02	73,65	69	90	59	44057
160	22.09.19 07:57:39	13,15	0,09	20,23	2,33	67,44	68	90	58	44221
161	22.09.19 07:57:40	13,15	0,08	15,13	4,10	70,77	38	0	75	42996
162	22.09.19 07:57:41	13,15	0,08	21,33	-3,48	65,19	77	90	48	45568
163	22.09.19 07:57:42	13,15	0,07	12,06	-11,58	66,36	36	0	82	43465
164	22.09.19 07:57:43	13,15	0,08	15,04	-14,88	60,08	73	90	83	44069
165	22.09.19 07:57:44	13,12	0,06	11,00	-18,15	60,85	77	90	72	44589
166	22.09.19 07:57:45	13,12	0,07	23,22	-3,91	62,88	64	90	64	44372
167	22.09.19 07:57:46	13,12	0,07	11,39	1,17	77,44	23	0	79	42813
168	22.09.19 07:57:47	13,12	0,07	12,41	-17,69	59,90	79	90	89	43929
169	22.09.19 07:57:48	13,12	0,08	16,51	-13,32	60,17	101	90	72	45197
170	22.09.19 07:57:49	13,12	0,07	11,77	-18,17	60,06	84	90	67	45044
171	22.09.19 07:57:50	13,12	0,05	16,55	-9,54	63,91	28	0	84	43720
172	22.09.19 07:57:51	13,12	0,07	17,11	-7,08	65,82	76	90	76	44190
173	22.09.19 07:57:52	13,12	0,06	20,18	-3,93	65,89	88	90	64	45314
174	22.09.19 07:57:53	13,08	0,06	23,42	-9,20	57,37	78	90	63	45144
175	22.09.19 07:57:54	13,08	0,06	13,60	-1,98	74,42	75	90	66	43992
176	22.09.19 07:57:55	13,08	0,05	7,47	-22,99	59,54	136	180	80	44708
177	22.09.19 07:57:56	13,08	0,05	19,34	-9,43	61,23	90	90	67	45171
178	22.09.19 07:57:57	13,08	0,06	22,49	-7,87	59,65	59	90	75	44220
179	22.09.19 07:57:58	13,08	0,07	23,41	-3,84	62,75	61	90	75	44241
180	22.09.19 07:57:59	13,08	0,08	25,77	-2,88	61,35	96	90	60	46360
181	22.09.19 07:58:00	13,05	0,08	23,92	-8,08	58,00	92	90	67	45709
182	22.09.19 07:58:01	13,05	0,10	28,09	-0,33	61,58	80	90	70	45266
183	22.09.19 07:58:02	13,05	0,11	21,26	-12,16	56,58	80	90	87	44285
184	22.09.19 07:58:03	13,05	0,12	20,82	-15,44	53,74	96	90	87	44490
185	22.09.19 07:58:04	13,05	0,14	21,73	-2,64	65,63	80	90	67	44803
186	22.09.19 07:58:05	13,05	0,15	30,34	-5,13	54,53	90	90	67	46190
187	22.09.19 07:58:06	13,05	0,15	23,30	0,56	66,14	58	90	76	43983
188	22.09.19 07:58:07	13,05	0,18	24,31	10,33	55,37	92	90	58	45600
189	22.09.19 07:58:08	13,05	0,20	25,36	-7,97	56,67	96	90	75	45377
