Ship Number,Trip Number,Tow Number
JEAN MATHIEU,5,7
Comments
"ZONE 12 NORD DE LA POINTE DE L EST"
CPU Date and Time,GPS Date,GPS Time,Latitude,Longitude,Speed,Heading,Validity,Transducer Name,Sensor Name,Sensor Value,Error Code,Hydrophone,Signal Strength
Wed Sep 02 20:03:17 2015,02-Sep-2015,230318,46 41.439600 N,061 53.151100 W,2.3,188.5,A,Primary,Headline,1.795918,D,S,55735.000000
Wed Sep 02 20:03:17 2015,02-Sep-2015,230319,46 41.439000 N,061 53.151300 W,2.3,189.1,A,Primary,Headline,1.795918,D,S,55735.000000
Wed Sep 02 20:03:17 2015,02-Sep-2015,230320,46 41.438500 N,061 53.151500 W,2.3,189.6,A,Primary,Headline,1.795918,D,S,55735.000000
Wed Sep 02 20:03:20 2015,02-Sep-2015,230321,46 41.438000 N,061 53.151700 W,2.2,189.4,A,DoorSpread,DoorMaster,2.780000,D,S,89183.000000
Wed Sep 02 20:03:21 2015,02-Sep-2015,230322,46 41.437400 N,061 53.151800 W,2.2,188.5,A,Primary,Headline,1.000000,D,S,89588.000000
Wed Sep 02 20:03:21 2015,02-Sep-2015,230323,46 41.436900 N,061 53.151900 W,2.2,188.1,A,Primary,Headline,1.000000,D,S,89588.000000
Wed Sep 02 20:03:21 2015,02-Sep-2015,230324,46 41.436400 N,061 53.152100 W,2.2,188.4,A,Primary,Headline,1.000000,D,S,89588.000000
Wed Sep 02 20:03:21 2015,02-Sep-2015,230325,46 41.435800 N,061 53.152200 W,2.2,188.8,A,Primary,Headline,1.000000,D,S,89588.000000
Wed Sep 02 20:03:21 2015,02-Sep-2015,230326,46 41.435300 N,061 53.152300 W,2.1,188.9,A,Primary,Headline,1.000000,D,S,89588.000000
Wed Sep 02 20:03:26 2015,02-Sep-2015,230327,46 41.434700 N,061 53.152400 W,2.1,188.6,A,Primary,Headline,1.734694,D,S,63567.000000
Wed Sep 02 20:03:26 2015,02-Sep-2015,230328,46 41.434200 N,061 53.152600 W,2.1,188.2,A,Primary,Headline,1.734694,D,S,63567.000000
Wed Sep 02 20:03:26 2015,02-Sep-2015,230329,46 41.433800 N,061 53.152700 W,2.1,187.6,A,Primary,Headline,1.734694,D,S,63567.000000
Wed Sep 02 20:03:26 2015,02-Sep-2015,230330,46 41.433300 N,061 53.152800 W,2.0,187.2,A,Primary,Headline,1.734694,D,S,63567.000000
Wed Sep 02 20:03:26 2015,02-Sep-2015,230331,46 41.432800 N,061 53.152700 W,2.0,186.8,A,Primary,Headline,1.734694,D,S,63567.000000
Wed Sep 02 20:03:31 2015,02-Sep-2015,230332,46 41.432200 N,061 53.152900 W,2.0,186.5,A,Primary,Headline,1.857143,D,S,70890.000000
Wed Sep 02 20:03:31 2015,02-Sep-2015,230333,46 41.431600 N,061 53.153000 W,2.0,186.3,A,Primary,Headline,1.857143,D,S,70890.000000
Wed Sep 02 20:03:31 2015,02-Sep-2015,230334,46 41.431100 N,061 53.153200 W,2.0,186.5,A,Primary,Headline,1.857143,D,S,70890.000000
Wed Sep 02 20:03:31 2015,02-Sep-2015,230335,46 41.430700 N,061 53.153300 W,2.0,186.2,A,Primary,Headline,1.857143,D,S,70890.000000
Wed Sep 02 20:03:31 2015,02-Sep-2015,230336,46 41.430300 N,061 53.153400 W,1.9,185.6,A,Primary,Headline,1.857143,D,S,70890.000000
Wed Sep 02 20:03:36 2015,02-Sep-2015,230337,46 41.429700 N,061 53.153500 W,1.9,185.1,A,DoorSpread,DoorMaster,3.870000,D,S,113551.000000
Wed Sep 02 20:03:36 2015,02-Sep-2015,230338,46 41.429200 N,061 53.153500 W,1.9,184.8,A,DoorSpread,DoorMaster,3.870000,D,S,113551.000000
Wed Sep 02 20:03:36 2015,02-Sep-2015,230339,46 41.428800 N,061 53.153700 W,1.9,185.2,A,DoorSpread,DoorMaster,3.870000,D,S,113551.000000
Wed Sep 02 20:03:36 2015,02-Sep-2015,230340,46 41.428200 N,061 53.153800 W,1.9,185.3,A,DoorSpread,DoorMaster,3.870000,D,S,113551.000000
Wed Sep 02 20:03:36 2015,02-Sep-2015,230341,46 41.427600 N,061 53.154000 W,1.9,184.8,A,DoorSpread,DoorMaster,3.870000,D,S,113551.000000
Wed Sep 02 20:03:41 2015,02-Sep-2015,230342,46 41.427100 N,061 53.154000 W,1.9,184.7,A,Primary,Headline,4.448980,D,S,17238.000000
Wed Sep 02 20:03:41 2015,02-Sep-2015,230343,46 41.426600 N,061 53.154100 W,1.9,184.3,A,DoorSpread,DoorMaster,1.035000,D,S,366854.000000
Wed Sep 02 20:03:41 2015,02-Sep-2015,230344,46 41.426200 N,061 53.154200 W,1.9,184.3,A,DoorSpread,DoorMaster,1.035000,D,S,366854.000000
Wed Sep 02 20:03:41 2015,02-Sep-2015,230345,46 41.425700 N,061 53.154300 W,1.9,184.6,A,DoorSpread,DoorMaster,1.035000,D,S,366854.000000
Wed Sep 02 20:03:41 2015,02-Sep-2015,230346,46 41.425200 N,061 53.154400 W,1.9,184.6,A,DoorSpread,DoorMaster,1.035000,D,S,366854.000000
Wed Sep 02 20:03:46 2015,02-Sep-2015,230347,46 41.424600 N,061 53.154400 W,1.9,184.0,A,Primary,Headline,2.040816,D,S,65156.000000
Wed Sep 02 20:03:47 2015,02-Sep-2015,230348,46 41.424100 N,061 53.154400 W,1.9,183.7,A,DoorSpread,DoorMaster,2.430000,D,S,219648.000000
Wed Sep 02 20:03:47 2015,02-Sep-2015,230349,46 41.423600 N,061 53.154500 W,1.9,183.9,A,DoorSpread,DoorMaster,2.430000,D,S,219648.000000
Wed Sep 02 20:03:47 2015,02-Sep-2015,230350,46 41.423300 N,061 53.154600 W,1.9,183.9,A,DoorSpread,DoorMaster,2.430000,D,S,219648.000000
Wed Sep 02 20:03:47 2015,02-Sep-2015,230351,46 41.422900 N,061 53.154800 W,1.8,184.2,A,DoorSpread,DoorMaster,2.430000,D,S,219648.000000
Wed Sep 02 20:03:51 2015,02-Sep-2015,230352,46 41.422400 N,061 53.154800 W,1.8,184.0,A,Secondary,Headline,0.000000,E,S,69051.000000
Wed Sep 02 20:03:52 2015,02-Sep-2015,230353,46 41.421800 N,061 53.154900 W,1.8,183.6,A,DoorSpread,DoorMaster,2.275000,D,S,368088.000000
Wed Sep 02 20:03:53 2015,02-Sep-2015,230354,46 41.421300 N,061 53.155000 W,1.8,183.6,A,Depth,Depth,48.333333,D,S,43136.000000
