Ship Number,Trip Number,Tow Number
JEAN MATHIEU4,4,8  
Comments
"ZONE 12 SUD ANTICOSTI"
CPU Date and Time,GPS Date,GPS Time,Latitude,Longitude,Speed,Heading,Validity,Transducer Name,Sensor Name,Sensor Value,Error Code,Hydrophone,Signal Strength
,22-Aug-2015,212425,48 56.397200 N,063 23.242100 W,4.5,282.8,A,,,,,,
,22-Aug-2015,212426,48 56.397500 N,063 23.244000 W,4.5,282.6,A,,,,,,
,22-Aug-2015,212427,48 56.397600 N,063 23.245700 W,4.4,282.4,A,,,,,,
,22-Aug-2015,212428,48 56.397800 N,063 23.247400 W,4.4,282.2,A,,,,,,
,22-Aug-2015,212429,48 56.398000 N,063 23.249200 W,4.4,281.8,A,,,,,,
,22-Aug-2015,212430,48 56.398200 N,063 23.250900 W,4.3,281.7,A,,,,,,
,22-Aug-2015,212431,48 56.398300 N,063 23.252500 W,4.3,281.3,A,,,,,,
,22-Aug-2015,212432,48 56.398500 N,063 23.254100 W,4.2,280.8,A,,,,,,
,22-Aug-2015,212433,48 56.398600 N,063 23.255800 W,4.1,280.2,A,,,,,,
,22-Aug-2015,212434,48 56.398600 N,063 23.257400 W,4.1,279.6,A,,,,,,
,22-Aug-2015,212435,48 56.398700 N,063 23.258900 W,4.0,279.4,A,,,,,,
,22-Aug-2015,212436,48 56.398800 N,063 23.260400 W,3.9,279.2,A,,,,,,
Sat Aug 22 18:24:35 2015,22-Aug-2015,212437,48 56.398900 N,063 23.261900 W,3.9,278.7,A,DoorSpread,DoorMaster,0.000000,E,S,6151.000000
Sat Aug 22 18:24:35 2015,22-Aug-2015,212438,48 56.398900 N,063 23.263400 W,3.8,277.8,A,DoorSpread,DoorMaster,0.000000,E,S,6151.000000
Sat Aug 22 18:24:35 2015,22-Aug-2015,212439,48 56.399000 N,063 23.264800 W,3.8,277.3,A,DoorSpread,DoorMaster,0.000000,E,S,6151.000000
Sat Aug 22 18:24:35 2015,22-Aug-2015,212440,48 56.399100 N,063 23.266200 W,3.7,277.3,A,DoorSpread,DoorMaster,0.000000,E,S,6151.000000
Sat Aug 22 18:24:35 2015,22-Aug-2015,212441,48 56.399200 N,063 23.267500 W,3.6,277.5,A,DoorSpread,DoorMaster,0.000000,E,S,6151.000000
