Ship Number,Trip Number,Tow Number
JEAN MATHIEU,6,1
Comments
"ZONE 12 BANC DE MISCOU"
CPU Date and Time,GPS Date,GPS Time,Latitude,Longitude,Speed,Heading,Validity,Transducer Name,Sensor Name,Sensor Value,Error Code,Hydrophone,Signal Strength
Mon Sep 14 06:39:46 2015,14-Sep-2015,093946,48 9.032700 N,063 50.596200 W,2.5,265.9,A,DoorSpread,DoorMaster,3.620000,D,S,69437.000000
Mon Sep 14 06:39:46 2015,14-Sep-2015,093947,48 9.032600 N,063 50.597100 W,2.5,265.9,A,DoorSpread,DoorMaster,3.620000,D,S,69437.000000
Mon Sep 14 06:39:46 2015,14-Sep-2015,093948,48 9.032600 N,063 50.597900 W,2.4,265.5,A,DoorSpread,DoorMaster,3.620000,D,S,69437.000000
Mon Sep 14 06:39:49 2015,14-Sep-2015,093949,48 9.032500 N,063 50.598800 W,2.4,265.1,A,Secondary,Headline,0.000000,E,S,93743.000000
Mon Sep 14 06:39:50 2015,14-Sep-2015,093950,48 9.032400 N,063 50.599500 W,2.3,264.7,A,DoorSpread,DoorMaster,1.040000,D,S,73995.000000
Mon Sep 14 06:39:50 2015,14-Sep-2015,093951,48 9.032300 N,063 50.600300 W,2.3,264.6,A,DoorSpread,DoorMaster,1.040000,D,S,73995.000000
Mon Sep 14 06:39:50 2015,14-Sep-2015,093952,48 9.032300 N,063 50.601000 W,2.2,264.6,A,DoorSpread,DoorMaster,1.040000,D,S,73995.000000
Mon Sep 14 06:39:50 2015,14-Sep-2015,093953,48 9.032200 N,063 50.601800 W,2.2,264.3,A,DoorSpread,DoorMaster,1.040000,D,S,73995.000000
Mon Sep 14 06:39:54 2015,14-Sep-2015,093954,48 9.032100 N,063 50.602500 W,2.1,264.0,A,Primary,Headline,2.367347,D,S,20488.000000
Mon Sep 14 06:39:55 2015,14-Sep-2015,093955,48 9.032000 N,063 50.603300 W,2.1,264.0,A,DoorSpread,DoorMaster,2.055000,D,S,128826.000000
Mon Sep 14 06:39:55 2015,14-Sep-2015,093956,48 9.032000 N,063 50.604100 W,2.1,263.9,A,DoorSpread,DoorMaster,2.055000,D,S,128826.000000
Mon Sep 14 06:39:55 2015,14-Sep-2015,093957,48 9.031900 N,063 50.604800 W,2.0,263.7,A,DoorSpread,DoorMaster,2.055000,D,S,128826.000000
Mon Sep 14 06:39:55 2015,14-Sep-2015,093958,48 9.031800 N,063 50.605500 W,2.0,263.5,A,DoorSpread,DoorMaster,2.055000,D,S,128826.000000
Mon Sep 14 06:39:59 2015,14-Sep-2015,093959,48 9.031800 N,063 50.606200 W,2.0,263.3,A,Primary,Headline,3.489796,D,S,71688.000000
Mon Sep 14 06:40:00 2015,14-Sep-2015,094000,48 9.031700 N,063 50.607000 W,2.0,263.3,A,DoorSpread,DoorMaster,2.380000,D,S,84031.000000
Mon Sep 14 06:40:00 2015,14-Sep-2015,094001,48 9.031600 N,063 50.607700 W,1.9,262.8,A,DoorSpread,DoorMaster,2.380000,D,S,84031.000000
Mon Sep 14 06:40:00 2015,14-Sep-2015,094002,48 9.031500 N,063 50.608400 W,1.9,262.2,A,DoorSpread,DoorMaster,2.380000,D,S,84031.000000
Mon Sep 14 06:40:00 2015,14-Sep-2015,094003,48 9.031300 N,063 50.609200 W,1.9,261.9,A,DoorSpread,DoorMaster,2.380000,D,S,84031.000000
Mon Sep 14 06:40:00 2015,14-Sep-2015,094004,48 9.031300 N,063 50.610000 W,1.9,262.0,A,DoorSpread,DoorMaster,2.380000,D,S,84031.000000
Mon Sep 14 06:40:00 2015,14-Sep-2015,094005,48 9.031200 N,063 50.610700 W,1.8,262.0,A,DoorSpread,DoorMaster,2.380000,D,S,84031.000000
Mon Sep 14 06:40:06 2015,14-Sep-2015,094006,48 9.031100 N,063 50.611400 W,1.8,261.9,A,FishCount,Headline,3.840136,D,S,105879.000000
Mon Sep 14 06:40:06 2015,14-Sep-2015,094007,48 9.031000 N,063 50.612000 W,1.8,262.2,A,FishCount,Headline,3.840136,D,S,105879.000000
Mon Sep 14 06:40:06 2015,14-Sep-2015,094008,48 9.030900 N,063 50.612700 W,1.8,262.5,A,FishCount,Headline,3.840136,D,S,105879.000000
Mon Sep 14 06:40:06 2015,14-Sep-2015,094009,48 9.030900 N,063 50.613300 W,1.7,262.1,A,FishCount,Headline,3.840136,D,S,105879.000000
Mon Sep 14 06:40:06 2015,14-Sep-2015,094010,48 9.030800 N,063 50.613900 W,1.7,261.5,A,FishCount,Headline,3.840136,D,S,105879.000000
Mon Sep 14 06:40:11 2015,14-Sep-2015,094011,48 9.030700 N,063 50.614600 W,1.7,261.4,A,DoorSpread,DoorMaster,2.485000,D,S,346878.000000
Mon Sep 14 06:40:11 2015,14-Sep-2015,094012,48 9.030600 N,063 50.615300 W,1.7,261.4,A,DoorSpread,DoorMaster,2.485000,D,S,346878.000000
Mon Sep 14 06:40:11 2015,14-Sep-2015,094013,48 9.030600 N,063 50.615900 W,1.7,261.1,A,DoorSpread,DoorMaster,2.485000,D,S,346878.000000
Mon Sep 14 06:40:14 2015,14-Sep-2015,094014,48 9.030500 N,063 50.616500 W,1.7,260.8,A,FishCount,Headline,7.744898,D,S,55892.000000
Mon Sep 14 06:40:14 2015,14-Sep-2015,094015,48 9.030400 N,063 50.617200 W,1.7,260.5,A,FishCount,Headline,7.744898,D,S,55892.000000
Mon Sep 14 06:40:14 2015,14-Sep-2015,094016,48 9.030300 N,063 50.617800 W,1.6,259.9,A,FishCount,Headline,7.744898,D,S,55892.000000
Mon Sep 14 06:40:17 2015,14-Sep-2015,094017,48 9.030100 N,063 50.618400 W,1.6,259.3,A,DoorSpread,DoorMaster,2.340000,D,S,535993.000000
Mon Sep 14 06:40:17 2015,14-Sep-2015,094018,48 9.030100 N,063 50.619000 W,1.6,259.0,A,DoorSpread,DoorMaster,2.340000,D,S,535993.000000
Mon Sep 14 06:40:19 2015,14-Sep-2015,094019,48 9.030000 N,063 50.619600 W,1.6,259.2,A,Primary,Headline,3.551020,D,S,31893.000000
Mon Sep 14 06:40:19 2015,14-Sep-2015,094020,48 9.029900 N,063 50.620200 W,1.6,259.3,A,Primary,Headline,3.551020,D,S,31893.000000
Mon Sep 14 06:40:19 2015,14-Sep-2015,094021,48 9.029800 N,063 50.620800 W,1.6,259.4,A,Primary,Headline,3.551020,D,S,31893.000000
Mon Sep 14 06:40:22 2015,14-Sep-2015,094022,48 9.029800 N,063 50.621400 W,1.6,258.9,A,DoorSpread,DoorMaster,2.205000,D,S,540762.000000
Mon Sep 14 06:40:22 2015,14-Sep-2015,094023,48 9.029700 N,063 50.622000 W,1.5,258.5,A,DoorSpread,DoorMaster,2.205000,D,S,540762.000000
Mon Sep 14 06:40:24 2015,14-Sep-2015,094024,48 9.029600 N,063 50.622600 W,1.5,258.3,A,Secondary,Headline,0.000000,E,S,53907.000000
Mon Sep 14 06:40:24 2015,14-Sep-2015,094025,48 9.029500 N,063 50.623200 W,1.5,258.1,A,Secondary,Headline,0.000000,E,S,53907.000000
Mon Sep 14 06:40:24 2015,14-Sep-2015,094026,48 9.029400 N,063 50.623800 W,1.5,258.2,A,Secondary,Headline,0.000000,E,S,53907.000000
Mon Sep 14 06:40:27 2015,14-Sep-2015,094027,48 9.029400 N,063 50.624400 W,1.5,258.2,A,DoorSpread,DoorMaster,2.170000,D,S,323315.000000
Mon Sep 14 06:40:27 2015,14-Sep-2015,094028,48 9.029200 N,063 50.625000 W,1.5,258.1,A,DoorSpread,DoorMaster,2.170000,D,S,323315.000000
Mon Sep 14 06:40:29 2015,14-Sep-2015,094029,48 9.029200 N,063 50.625500 W,1.5,258.0,A,Primary,Headline,3.183673,D,S,86615.000000
Mon Sep 14 06:40:30 2015,14-Sep-2015,094030,48 9.029100 N,063 50.626100 W,1.5,257.9,A,Depth,Depth,8.703704,D,S,213104.000000
Mon Sep 14 06:40:30 2015,14-Sep-2015,094031,48 9.029000 N,063 50.626600 W,1.5,257.9,A,Depth,Depth,8.703704,D,S,213104.000000
Mon Sep 14 06:40:32 2015,14-Sep-2015,094032,48 9.028900 N,063 50.627300 W,1.5,258.1,A,DoorSpread,DoorMaster,2.085000,D,S,379305.000000
Mon Sep 14 06:40:32 2015,14-Sep-2015,094033,48 9.028800 N,063 50.627900 W,1.5,257.9,A,DoorSpread,DoorMaster,2.085000,D,S,379305.000000
Mon Sep 14 06:40:34 2015,14-Sep-2015,094034,48 9.028700 N,063 50.628400 W,1.4,257.7,A,Primary,Headline,3.591837,D,S,137825.000000
Mon Sep 14 06:40:34 2015,14-Sep-2015,094035,48 9.028700 N,063 50.628900 W,1.4,257.8,A,Primary,Headline,3.591837,D,S,137825.000000
Mon Sep 14 06:40:34 2015,14-Sep-2015,094036,48 9.028700 N,063 50.629500 W,1.4,258.2,A,Primary,Headline,3.591837,D,S,137825.000000
Mon Sep 14 06:40:37 2015,14-Sep-2015,094037,48 9.028500 N,063 50.630100 W,1.4,257.8,A,Depth,Depth,11.666667,D,S,228400.000000
Mon Sep 14 06:40:38 2015,14-Sep-2015,094038,48 9.028400 N,063 50.630600 W,1.4,257.0,A,DoorSpread,DoorMaster,2.170000,D,S,416056.000000
Mon Sep 14 06:40:39 2015,14-Sep-2015,094039,48 9.028300 N,063 50.631200 W,1.4,256.7,A,Primary,Headline,3.102041,D,S,200417.000000
Mon Sep 14 06:40:39 2015,14-Sep-2015,094040,48 9.028300 N,063 50.631800 W,1.4,257.1,A,Primary,Headline,3.102041,D,S,200417.000000
Mon Sep 14 06:40:39 2015,14-Sep-2015,094041,48 9.028100 N,063 50.632400 W,1.4,257.6,A,Primary,Headline,3.102041,D,S,200417.000000
Mon Sep 14 06:40:39 2015,14-Sep-2015,094042,48 9.028100 N,063 50.632800 W,1.4,257.4,A,Primary,Headline,3.102041,D,S,200417.000000
Mon Sep 14 06:40:43 2015,14-Sep-2015,094043,48 9.028000 N,063 50.633300 W,1.4,257.0,A,DoorSpread,DoorMaster,2.150000,D,S,509746.000000
Mon Sep 14 06:40:44 2015,14-Sep-2015,094044,48 9.027900 N,063 50.633900 W,1.4,256.5,A,Depth,Depth,13.888889,D,S,424446.000000
Mon Sep 14 06:40:45 2015,14-Sep-2015,094045,48 9.027800 N,063 50.634400 W,1.4,256.2,A,Primary,Headline,2.714286,D,S,204919.000000
Mon Sep 14 06:40:45 2015,14-Sep-2015,094046,48 9.027700 N,063 50.634900 W,1.4,256.6,A,Primary,Headline,2.714286,D,S,204919.000000
Mon Sep 14 06:40:45 2015,14-Sep-2015,094047,48 9.027700 N,063 50.635400 W,1.4,257.4,A,Primary,Headline,2.714286,D,S,204919.000000
Mon Sep 14 06:40:48 2015,14-Sep-2015,094048,48 9.027600 N,063 50.636000 W,1.4,257.8,A,DoorSpread,DoorMaster,2.135000,D,S,356114.000000
Mon Sep 14 06:40:50 2015,14-Sep-2015,094049,48 9.027600 N,063 50.636400 W,1.4,257.3,A,Primary,Headline,3.428571,D,S,167812.000000
Mon Sep 14 06:40:50 2015,14-Sep-2015,094050,48 9.027500 N,063 50.637000 W,1.4,257.0,A,Primary,Headline,3.428571,D,S,167812.000000
Mon Sep 14 06:40:51 2015,14-Sep-2015,094051,48 9.027400 N,063 50.637600 W,1.4,256.4,A,Depth,Depth,16.666667,D,S,254754.000000
Mon Sep 14 06:40:51 2015,14-Sep-2015,094052,48 9.027200 N,063 50.638100 W,1.4,255.8,A,Depth,Depth,16.666667,D,S,254754.000000
Mon Sep 14 06:40:51 2015,14-Sep-2015,094053,48 9.027200 N,063 50.638600 W,1.4,255.7,A,Depth,Depth,16.666667,D,S,254754.000000
Mon Sep 14 06:40:54 2015,14-Sep-2015,094054,48 9.027000 N,063 50.639100 W,1.3,255.8,A,DoorSpread,DoorMaster,2.160000,D,S,570297.000000
Mon Sep 14 06:40:55 2015,14-Sep-2015,094055,48 9.026900 N,063 50.639600 W,1.3,256.0,A,Primary,Headline,3.061224,D,S,147994.000000
Mon Sep 14 06:40:55 2015,14-Sep-2015,094056,48 9.026700 N,063 50.640100 W,1.3,255.7,A,Primary,Headline,3.061224,D,S,147994.000000
