Ship Number,Trip Number,Tow Number
JEAN MATHIEU,7,1
Comments
"ZONE 12 NORD DU BRADELLE"
CPU Date and Time,GPS Date,GPS Time,Latitude,Longitude,Speed,Heading,Validity,Transducer Name,Sensor Name,Sensor Value,Error Code,Hydrophone,Signal Strength
Sat Sep 19 06:33:33 2015,19-Sep-2015,093333,47 39.210500 N,062 48.012700 W,3.5,29.9,A,DoorSpread,DoorMaster,2.590000,D,S,203297.000000
Sat Sep 19 06:33:33 2015,19-Sep-2015,093334,47 39.211300 N,062 48.012000 W,3.5,30.0,A,DoorSpread,DoorMaster,2.590000,D,S,203297.000000
Sat Sep 19 06:33:36 2015,19-Sep-2015,093335,47 39.212100 N,062 48.011200 W,3.5,30.2,A,DoorSpread,DoorMaster,2.355000,D,S,81566.000000
Sat Sep 19 06:33:36 2015,19-Sep-2015,093336,47 39.212900 N,062 48.010500 W,3.5,30.1,A,DoorSpread,DoorMaster,2.355000,D,S,81566.000000
Sat Sep 19 06:33:36 2015,19-Sep-2015,093337,47 39.213700 N,062 48.009800 W,3.4,30.4,A,DoorSpread,DoorMaster,2.355000,D,S,81566.000000
Sat Sep 19 06:33:36 2015,19-Sep-2015,093338,47 39.214300 N,062 48.009100 W,3.4,31.0,A,DoorSpread,DoorMaster,2.355000,D,S,81566.000000
Sat Sep 19 06:33:36 2015,19-Sep-2015,093339,47 39.215100 N,062 48.008400 W,3.4,31.3,A,DoorSpread,DoorMaster,2.355000,D,S,81566.000000
Sat Sep 19 06:33:36 2015,19-Sep-2015,093340,47 39.215900 N,062 48.007700 W,3.4,31.1,A,DoorSpread,DoorMaster,2.355000,D,S,81566.000000
Sat Sep 19 06:33:41 2015,19-Sep-2015,093341,47 39.216700 N,062 48.007000 W,3.4,30.6,A,DoorSpread,DoorMaster,1.365000,D,S,54097.000000
Sat Sep 19 06:33:41 2015,19-Sep-2015,093342,47 39.217400 N,062 48.006300 W,3.4,30.9,A,DoorSpread,DoorMaster,1.365000,D,S,54097.000000
Sat Sep 19 06:33:41 2015,19-Sep-2015,093343,47 39.218200 N,062 48.005400 W,3.4,32.1,A,DoorSpread,DoorMaster,1.365000,D,S,54097.000000
Sat Sep 19 06:33:41 2015,19-Sep-2015,093344,47 39.218900 N,062 48.004700 W,3.3,32.5,A,DoorSpread,DoorMaster,1.365000,D,S,54097.000000
Sat Sep 19 06:33:41 2015,19-Sep-2015,093345,47 39.219700 N,062 48.004100 W,3.3,31.5,A,DoorSpread,DoorMaster,1.365000,D,S,54097.000000
Sat Sep 19 06:33:46 2015,19-Sep-2015,093346,47 39.220400 N,062 48.003500 W,3.3,30.9,A,DoorSpread,DoorMaster,2.500000,D,S,169981.000000
Sat Sep 19 06:33:46 2015,19-Sep-2015,093347,47 39.221100 N,062 48.002800 W,3.3,31.5,A,DoorSpread,DoorMaster,2.500000,D,S,169981.000000
Sat Sep 19 06:33:46 2015,19-Sep-2015,093348,47 39.221800 N,062 48.002000 W,3.2,32.2,A,DoorSpread,DoorMaster,2.500000,D,S,169981.000000
Sat Sep 19 06:33:46 2015,19-Sep-2015,093349,47 39.222600 N,062 48.001300 W,3.3,32.2,A,DoorSpread,DoorMaster,2.500000,D,S,169981.000000
Sat Sep 19 06:33:46 2015,19-Sep-2015,093350,47 39.223400 N,062 48.000600 W,3.3,31.4,A,DoorSpread,DoorMaster,2.500000,D,S,169981.000000
Sat Sep 19 06:33:52 2015,19-Sep-2015,093351,47 39.224200 N,062 48.000100 W,3.2,30.5,A,DoorSpread,DoorMaster,2.345000,D,S,63284.000000
Sat Sep 19 06:33:52 2015,19-Sep-2015,093352,47 39.224900 N,062 47.999400 W,3.2,30.7,A,DoorSpread,DoorMaster,2.345000,D,S,63284.000000
Sat Sep 19 06:33:52 2015,19-Sep-2015,093353,47 39.225700 N,062 47.998600 W,3.2,31.4,A,DoorSpread,DoorMaster,2.345000,D,S,63284.000000
Sat Sep 19 06:33:54 2015,19-Sep-2015,093354,47 39.226400 N,062 47.997900 W,3.2,31.5,A,FishCount,Headline,8.972789,D,S,63437.000000
Sat Sep 19 06:33:54 2015,19-Sep-2015,093355,47 39.227200 N,062 47.997300 W,3.2,30.8,A,FishCount,Headline,8.972789,D,S,63437.000000
Sat Sep 19 06:33:54 2015,19-Sep-2015,093356,47 39.227900 N,062 47.996800 W,3.1,30.1,A,FishCount,Headline,8.972789,D,S,63437.000000
Sat Sep 19 06:33:57 2015,19-Sep-2015,093357,47 39.228600 N,062 47.996200 W,3.1,29.9,A,DoorSpread,DoorMaster,2.170000,D,S,82561.000000
Sat Sep 19 06:33:57 2015,19-Sep-2015,093358,47 39.229300 N,062 47.995500 W,3.1,30.1,A,DoorSpread,DoorMaster,2.170000,D,S,82561.000000
Sat Sep 19 06:33:57 2015,19-Sep-2015,093359,47 39.229900 N,062 47.995100 W,3.0,30.3,A,DoorSpread,DoorMaster,2.170000,D,S,82561.000000
Sat Sep 19 06:33:57 2015,19-Sep-2015,093400,47 39.230500 N,062 47.994500 W,3.0,30.2,A,DoorSpread,DoorMaster,2.170000,D,S,82561.000000
Sat Sep 19 06:34:01 2015,19-Sep-2015,093401,47 39.231200 N,062 47.993900 W,2.9,29.8,A,FishCount,Headline,2.122449,D,S,57936.000000
Sat Sep 19 06:34:02 2015,19-Sep-2015,093402,47 39.231800 N,062 47.993500 W,2.9,29.7,A,DoorSpread,DoorMaster,2.255000,D,S,57787.000000
Sat Sep 19 06:34:03 2015,19-Sep-2015,093403,47 39.232400 N,062 47.992900 W,2.8,29.9,A,Depth,Depth,1.944444,D,S,55321.000000
Sat Sep 19 06:34:03 2015,19-Sep-2015,093404,47 39.232900 N,062 47.992400 W,2.7,30.5,A,Depth,Depth,1.944444,D,S,55321.000000
Sat Sep 19 06:34:03 2015,19-Sep-2015,093405,47 39.233500 N,062 47.991800 W,2.7,30.3,A,Depth,Depth,1.944444,D,S,55321.000000
Sat Sep 19 06:34:06 2015,19-Sep-2015,093406,47 39.234100 N,062 47.991400 W,2.6,29.8,A,Primary,Headline,1.326531,D,S,67906.000000
Sat Sep 19 06:34:08 2015,19-Sep-2015,093407,47 39.234600 N,062 47.990900 W,2.6,29.7,A,DoorSpread,DoorMaster,2.080000,D,S,109636.000000
Sat Sep 19 06:34:08 2015,19-Sep-2015,093408,47 39.235100 N,062 47.990400 W,2.5,30.2,A,DoorSpread,DoorMaster,2.080000,D,S,109636.000000
Sat Sep 19 06:34:08 2015,19-Sep-2015,093409,47 39.235600 N,062 47.990000 W,2.5,30.4,A,DoorSpread,DoorMaster,2.080000,D,S,109636.000000
