Ship Number,Trip Number,Tow Number
JEAN MATHIEU,4,4
Comments
"ZONE 12 BAIE DES CHALEURS"
CPU Date and Time,GPS Date,GPS Time,Latitude,Longitude,Speed,Heading,Validity,Transducer Name,Sensor Name,Sensor Value,Error Code,Hydrophone,Signal Strength
Mon Aug 17 09:32:25 2015,17-Aug-2015,123226,47 57.115800 N,065 1.691000 W,4.3,83.0,A,Primary,Headline,6.591837,D,S,75199.000000
Mon Aug 17 09:32:25 2015,17-Aug-2015,123227,47 57.116000 N,065 1.689200 W,4.3,83.0,A,Primary,Headline,6.591837,D,S,75199.000000
Mon Aug 17 09:32:25 2015,17-Aug-2015,123228,47 57.116100 N,065 1.687500 W,4.3,83.0,A,Primary,Headline,6.591837,D,S,75199.000000
Mon Aug 17 09:32:25 2015,17-Aug-2015,123229,47 57.116300 N,065 1.685800 W,4.3,83.2,A,Primary,Headline,6.591837,D,S,75199.000000
Mon Aug 17 09:32:25 2015,17-Aug-2015,123230,47 57.116300 N,065 1.684000 W,4.3,83.2,A,Primary,Headline,6.591837,D,S,75199.000000
Mon Aug 17 09:32:30 2015,17-Aug-2015,123231,47 57.116500 N,065 1.682300 W,4.3,83.3,A,Depth,Depth,4.907407,D,S,23461.000000
Mon Aug 17 09:32:30 2015,17-Aug-2015,123232,47 57.116600 N,065 1.680600 W,4.3,83.3,A,Depth,Depth,4.907407,D,S,23461.000000
Mon Aug 17 09:32:30 2015,17-Aug-2015,123233,47 57.116700 N,065 1.678800 W,4.2,83.6,A,Depth,Depth,4.907407,D,S,23461.000000
Mon Aug 17 09:32:30 2015,17-Aug-2015,123234,47 57.116900 N,065 1.677100 W,4.2,83.8,A,Depth,Depth,4.907407,D,S,23461.000000
Mon Aug 17 09:32:30 2015,17-Aug-2015,123235,47 57.117000 N,065 1.675300 W,4.2,84.0,A,Depth,Depth,4.907407,D,S,23461.000000
Mon Aug 17 09:32:35 2015,17-Aug-2015,123236,47 57.117200 N,065 1.673600 W,4.2,84.0,A,DoorSpread,DoorMaster,3.395000,D,S,101043.000000
Mon Aug 17 09:32:35 2015,17-Aug-2015,123237,47 57.117300 N,065 1.671900 W,4.2,84.1,A,DoorSpread,DoorMaster,3.395000,D,S,101043.000000
Mon Aug 17 09:32:35 2015,17-Aug-2015,123238,47 57.117500 N,065 1.670200 W,4.2,84.1,A,DoorSpread,DoorMaster,3.395000,D,S,101043.000000
Mon Aug 17 09:32:35 2015,17-Aug-2015,123239,47 57.117600 N,065 1.668400 W,4.2,83.9,A,DoorSpread,DoorMaster,3.395000,D,S,101043.000000
Mon Aug 17 09:32:35 2015,17-Aug-2015,123240,47 57.117800 N,065 1.666700 W,4.2,84.0,A,DoorSpread,DoorMaster,3.395000,D,S,101043.000000
Mon Aug 17 09:32:39 2015,17-Aug-2015,123241,47 57.117900 N,065 1.664900 W,4.2,84.1,A,Secondary,Headline,0.000000,E,S,14046.000000
Mon Aug 17 09:32:40 2015,17-Aug-2015,123242,47 57.118100 N,065 1.663200 W,4.2,84.2,A,DoorSpread,DoorMaster,3.235000,D,S,58498.000000
Mon Aug 17 09:32:40 2015,17-Aug-2015,123243,47 57.118200 N,065 1.661500 W,4.2,84.3,A,DoorSpread,DoorMaster,3.235000,D,S,58498.000000
Mon Aug 17 09:32:40 2015,17-Aug-2015,123244,47 57.118300 N,065 1.659800 W,4.2,84.3,A,DoorSpread,DoorMaster,3.235000,D,S,58498.000000
Mon Aug 17 09:32:40 2015,17-Aug-2015,123245,47 57.118400 N,065 1.658200 W,4.1,84.4,A,DoorSpread,DoorMaster,3.235000,D,S,58498.000000
Mon Aug 17 09:32:45 2015,17-Aug-2015,123246,47 57.118600 N,065 1.656600 W,4.1,84.3,A,Primary,Headline,4.979592,D,S,21557.000000
