Ship Number,Trip Number,Tow Number
JEAN MATHIEU,5,2
Comments
"ZONE 12 SUD DU CORP MORT"
CPU Date and Time,GPS Date,GPS Time,Latitude,Longitude,Speed,Heading,Validity,Transducer Name,Sensor Name,Sensor Value,Error Code,Hydrophone,Signal Strength
,31-Aug-2015,093036,47 5.938600 N,062 24.168400 W,0.9,127.7,A,,,,,,
,31-Aug-2015,102807,47 7.848200 N,062 18.369900 W,3.2,66.7,A,,,,,,
Mon Aug 31 07:28:07 2015,31-Aug-2015,102808,47 7.848600 N,062 18.368800 W,3.2,66.6,A,DoorSpread,DoorMaster,3.165000,D,S,79305.000000
Mon Aug 31 07:28:07 2015,31-Aug-2015,102809,47 7.848900 N,062 18.367600 W,3.2,66.8,A,DoorSpread,DoorMaster,3.165000,D,S,79305.000000
Mon Aug 31 07:28:07 2015,31-Aug-2015,102810,47 7.849300 N,062 18.366400 W,3.2,66.9,A,DoorSpread,DoorMaster,3.165000,D,S,79305.000000
Mon Aug 31 07:28:10 2015,31-Aug-2015,102811,47 7.849700 N,062 18.365200 W,3.2,67.3,A,Depth,Depth,2.500000,D,S,49355.000000
Mon Aug 31 07:28:10 2015,31-Aug-2015,102812,47 7.850000 N,062 18.364100 W,3.1,67.2,A,Depth,Depth,2.500000,D,S,49355.000000
Mon Aug 31 07:28:13 2015,31-Aug-2015,102813,47 7.850400 N,062 18.363000 W,3.1,66.4,A,DoorSpread,DoorMaster,1.515000,D,S,129190.000000
Mon Aug 31 07:28:13 2015,31-Aug-2015,102814,47 7.850800 N,062 18.361900 W,3.1,66.2,A,DoorSpread,DoorMaster,1.515000,D,S,129190.000000
Mon Aug 31 07:28:13 2015,31-Aug-2015,102815,47 7.851100 N,062 18.360800 W,3.1,67.0,A,DoorSpread,DoorMaster,1.515000,D,S,129190.000000
Mon Aug 31 07:28:13 2015,31-Aug-2015,102816,47 7.851400 N,062 18.359700 W,3.1,68.2,A,DoorSpread,DoorMaster,1.515000,D,S,129190.000000
Mon Aug 31 07:28:13 2015,31-Aug-2015,102817,47 7.851700 N,062 18.358500 W,3.1,68.2,A,DoorSpread,DoorMaster,1.515000,D,S,129190.000000
Mon Aug 31 07:28:17 2015,31-Aug-2015,102818,47 7.852100 N,062 18.357400 W,3.1,67.2,A,Depth,Depth,4.722222,D,S,31822.000000
Mon Aug 31 07:28:18 2015,31-Aug-2015,102819,47 7.852400 N,062 18.356300 W,3.0,67.1,A,DoorSpread,DoorMaster,2.360000,D,S,126906.000000
Mon Aug 31 07:28:18 2015,31-Aug-2015,102820,47 7.852600 N,062 18.355100 W,3.0,68.1,A,DoorSpread,DoorMaster,2.360000,D,S,126906.000000
Mon Aug 31 07:28:18 2015,31-Aug-2015,102821,47 7.852900 N,062 18.353900 W,3.0,68.9,A,DoorSpread,DoorMaster,2.360000,D,S,126906.000000
Mon Aug 31 07:28:18 2015,31-Aug-2015,102822,47 7.853200 N,062 18.352800 W,3.0,68.6,A,DoorSpread,DoorMaster,2.360000,D,S,126906.000000
Mon Aug 31 07:28:18 2015,31-Aug-2015,102823,47 7.853600 N,062 18.351700 W,3.0,67.8,A,DoorSpread,DoorMaster,2.360000,D,S,126906.000000
Mon Aug 31 07:28:23 2015,31-Aug-2015,102824,47 7.853800 N,062 18.350600 W,3.0,67.9,A,DoorSpread,DoorMaster,2.070000,D,S,160344.000000
Mon Aug 31 07:28:24 2015,31-Aug-2015,102825,47 7.854100 N,062 18.349500 W,3.0,68.5,A,Depth,Depth,2.314815,D,S,52571.000000
Mon Aug 31 07:28:24 2015,31-Aug-2015,102826,47 7.854400 N,062 18.348300 W,3.0,68.9,A,Depth,Depth,2.314815,D,S,52571.000000
Mon Aug 31 07:28:24 2015,31-Aug-2015,102827,47 7.854700 N,062 18.347100 W,3.0,68.8,A,Depth,Depth,2.314815,D,S,52571.000000
Mon Aug 31 07:28:24 2015,31-Aug-2015,102828,47 7.855100 N,062 18.346000 W,3.0,68.6,A,Depth,Depth,2.314815,D,S,52571.000000
