Ship Number,Trip Number,Tow Number
JEAN MATHIEU,8,1
Comments
"ZONE 19 AU LARGE DE L ILE SAINT PAUL"
CPU Date and Time,GPS Date,GPS Time,Latitude,Longitude,Speed,Heading,Validity,Transducer Name,Sensor Name,Sensor Value,Error Code,Hydrophone,Signal Strength
Mon Oct 05 06:48:32 2015,05-Oct-2015,094834,47 16.268300 N,060 21.565400 W,2.8,46.2,A,DoorSpread,DoorMaster,2.885000,D,S,136247.000000
Mon Oct 05 06:48:32 2015,05-Oct-2015,094835,47 16.268800 N,060 21.564600 W,2.8,46.9,A,DoorSpread,DoorMaster,2.885000,D,S,136247.000000
Mon Oct 05 06:48:32 2015,05-Oct-2015,094836,47 16.269300 N,060 21.563800 W,2.7,46.5,A,DoorSpread,DoorMaster,2.885000,D,S,136247.000000
Mon Oct 05 06:48:36 2015,05-Oct-2015,094837,47 16.269800 N,060 21.563300 W,2.6,45.4,A,DoorSpread,DoorMaster,2.580000,D,S,227015.000000
Mon Oct 05 06:48:36 2015,05-Oct-2015,094838,47 16.270300 N,060 21.562600 W,2.6,45.4,A,DoorSpread,DoorMaster,2.580000,D,S,227015.000000
Mon Oct 05 06:48:36 2015,05-Oct-2015,094839,47 16.270700 N,060 21.561800 W,2.6,46.7,A,DoorSpread,DoorMaster,2.580000,D,S,227015.000000
Mon Oct 05 06:48:36 2015,05-Oct-2015,094840,47 16.271000 N,060 21.561000 W,2.5,47.9,A,DoorSpread,DoorMaster,2.580000,D,S,227015.000000
Mon Oct 05 06:48:36 2015,05-Oct-2015,094841,47 16.271400 N,060 21.560300 W,2.5,48.0,A,DoorSpread,DoorMaster,2.580000,D,S,227015.000000
Mon Oct 05 06:48:41 2015,05-Oct-2015,094842,47 16.271800 N,060 21.559600 W,2.4,48.0,A,DoorSpread,DoorMaster,2.065000,D,S,310091.000000
Mon Oct 05 06:48:41 2015,05-Oct-2015,094843,47 16.272200 N,060 21.559000 W,2.3,48.2,A,DoorSpread,DoorMaster,2.065000,D,S,310091.000000
Mon Oct 05 06:48:41 2015,05-Oct-2015,094844,47 16.272600 N,060 21.558300 W,2.3,48.4,A,DoorSpread,DoorMaster,2.065000,D,S,310091.000000
Mon Oct 05 06:48:41 2015,05-Oct-2015,094845,47 16.273000 N,060 21.557500 W,2.3,48.9,A,DoorSpread,DoorMaster,2.065000,D,S,310091.000000
Mon Oct 05 06:48:41 2015,05-Oct-2015,094846,47 16.273300 N,060 21.556800 W,2.3,49.6,A,DoorSpread,DoorMaster,2.065000,D,S,310091.000000
