Ship Number,Trip Number,Tow Number
JEAN MATHIEU,4,10
Comments
"ZONE 12 BAIE DES CHALEURS"
CPU Date and Time,GPS Date,GPS Time,Latitude,Longitude,Speed,Heading,Validity,Transducer Name,Sensor Name,Sensor Value,Error Code,Hydrophone,Signal Strength
,16-Aug-2015,215927,47 53.518200 N,065 13.349800 W,5.3,83.9,A,,,,,,
Sun Aug 16 18:59:26 2015,16-Aug-2015,215928,47 53.518300 N,065 13.347800 W,5.2,83.9,A,DoorSpread,DoorMaster,0.000000,D,S,52392.000000
Sun Aug 16 18:59:26 2015,16-Aug-2015,215929,47 53.518400 N,065 13.345900 W,5.1,84.0,A,DoorSpread,DoorMaster,0.000000,D,S,52392.000000
Sun Aug 16 18:59:26 2015,16-Aug-2015,215930,47 53.518400 N,065 13.344000 W,5.1,84.2,A,DoorSpread,DoorMaster,0.000000,D,S,52392.000000
Sun Aug 16 18:59:26 2015,16-Aug-2015,215931,47 53.518500 N,065 13.342100 W,5.0,84.6,A,DoorSpread,DoorMaster,0.000000,D,S,52392.000000
Sun Aug 16 18:59:26 2015,16-Aug-2015,215932,47 53.518500 N,065 13.340200 W,4.9,84.9,A,DoorSpread,DoorMaster,0.000000,D,S,52392.000000
Sun Aug 16 18:59:32 2015,16-Aug-2015,215933,47 53.518600 N,065 13.338400 W,4.9,85.2,A,DoorSpread,DoorMaster,1.040000,D,S,29711.000000
Sun Aug 16 18:59:32 2015,16-Aug-2015,215934,47 53.518700 N,065 13.336500 W,4.8,85.5,A,DoorSpread,DoorMaster,1.040000,D,S,29711.000000
Sun Aug 16 18:59:32 2015,16-Aug-2015,215935,47 53.518600 N,065 13.334600 W,4.8,85.8,A,DoorSpread,DoorMaster,1.040000,D,S,29711.000000
Sun Aug 16 18:59:32 2015,16-Aug-2015,215936,47 53.518700 N,065 13.332800 W,4.7,86.0,A,DoorSpread,DoorMaster,1.040000,D,S,29711.000000
Sun Aug 16 18:59:32 2015,16-Aug-2015,215937,47 53.518700 N,065 13.330900 W,4.7,86.4,A,DoorSpread,DoorMaster,1.040000,D,S,29711.000000
Sun Aug 16 18:59:32 2015,16-Aug-2015,215938,47 53.518700 N,065 13.329100 W,4.6,86.7,A,DoorSpread,DoorMaster,1.040000,D,S,29711.000000
Sun Aug 16 18:59:32 2015,16-Aug-2015,215939,47 53.518800 N,065 13.327300 W,4.6,87.0,A,DoorSpread,DoorMaster,1.040000,D,S,29711.000000
Sun Aug 16 18:59:32 2015,16-Aug-2015,215940,47 53.518800 N,065 13.325500 W,4.5,87.1,A,DoorSpread,DoorMaster,1.040000,D,S,29711.000000
Sun Aug 16 18:59:39 2015,16-Aug-2015,215941,47 53.518900 N,065 13.323700 W,4.5,87.1,A,Primary,Headline,2.448980,D,S,57455.000000
Sun Aug 16 18:59:39 2015,16-Aug-2015,215942,47 53.519000 N,065 13.322000 W,4.5,87.2,A,Primary,Headline,2.448980,D,S,57455.000000
Sun Aug 16 18:59:39 2015,16-Aug-2015,215943,47 53.519100 N,065 13.320200 W,4.4,87.1,A,Primary,Headline,2.448980,D,S,57455.000000
Sun Aug 16 18:59:42 2015,16-Aug-2015,215944,47 53.519100 N,065 13.318500 W,4.4,87.1,A,DoorSpread,DoorMaster,1.520000,D,S,46883.000000
Sun Aug 16 18:59:42 2015,16-Aug-2015,215945,47 53.519200 N,065 13.316800 W,4.4,87.1,A,DoorSpread,DoorMaster,1.520000,D,S,46883.000000
Sun Aug 16 18:59:44 2015,16-Aug-2015,215946,47 53.519300 N,065 13.315200 W,4.3,87.1,A,Primary,Headline,3.959184,D,S,9216.000000
Sun Aug 16 18:59:44 2015,16-Aug-2015,215947,47 53.519300 N,065 13.313400 W,4.3,87.0,A,Primary,Headline,3.959184,D,S,9216.000000
Sun Aug 16 18:59:44 2015,16-Aug-2015,215948,47 53.519500 N,065 13.311800 W,4.3,86.8,A,Primary,Headline,3.959184,D,S,9216.000000
