Ship Number,Trip Number,Tow Number
JEAN MATHIEU,3,12
Comments
"ZONE 12 CABLE HEAD PEI"
CPU Date and Time,GPS Date,GPS Time,Latitude,Longitude,Speed,Heading,Validity,Transducer Name,Sensor Name,Sensor Value,Error Code,Hydrophone,Signal Strength
Sat Aug 01 19:02:05 2015,01-Aug-2015,220207,46 36.559900 N,062 37.264300 W,2.9,279.2,A,Primary,Headline,1.775510,D,S,41664.000000
Sat Aug 01 19:02:05 2015,01-Aug-2015,220208,46 36.560000 N,062 37.265300 W,2.9,279.4,A,Primary,Headline,1.775510,D,S,41664.000000
Sat Aug 01 19:02:07 2015,01-Aug-2015,220209,46 36.560100 N,062 37.266200 W,2.8,279.3,A,DoorSpread,DoorMaster,0.000000,E,S,167466.000000
Sat Aug 01 19:02:07 2015,01-Aug-2015,220210,46 36.560200 N,062 37.267100 W,2.7,279.3,A,DoorSpread,DoorMaster,0.000000,E,S,167466.000000
Sat Aug 01 19:02:07 2015,01-Aug-2015,220211,46 36.560300 N,062 37.268000 W,2.7,279.0,A,DoorSpread,DoorMaster,0.000000,E,S,167466.000000
Sat Aug 01 19:02:07 2015,01-Aug-2015,220212,46 36.560300 N,062 37.268900 W,2.6,278.5,A,DoorSpread,DoorMaster,0.000000,E,S,167466.000000
Sat Aug 01 19:02:07 2015,01-Aug-2015,220213,46 36.560400 N,062 37.269800 W,2.6,278.1,A,DoorSpread,DoorMaster,0.000000,E,S,167466.000000
Sat Aug 01 19:02:12 2015,01-Aug-2015,220214,46 36.560500 N,062 37.270800 W,2.5,277.9,A,DoorSpread,DoorMaster,0.000000,E,S,61086.000000
Sat Aug 01 19:02:12 2015,01-Aug-2015,220215,46 36.560500 N,062 37.271600 W,2.5,277.8,A,DoorSpread,DoorMaster,0.000000,E,S,61086.000000
Sat Aug 01 19:02:15 2015,01-Aug-2015,220216,46 36.560600 N,062 37.272400 W,2.4,277.6,A,Primary,Headline,3.346939,D,S,41795.000000
Sat Aug 01 19:02:15 2015,01-Aug-2015,220217,46 36.560700 N,062 37.273200 W,2.4,277.4,A,Primary,Headline,3.346939,D,S,41795.000000
Sat Aug 01 19:02:15 2015,01-Aug-2015,220218,46 36.560700 N,062 37.274000 W,2.3,277.0,A,Primary,Headline,3.346939,D,S,41795.000000
Sat Aug 01 19:02:15 2015,01-Aug-2015,220219,46 36.560800 N,062 37.274800 W,2.2,276.2,A,Primary,Headline,3.346939,D,S,41795.000000
