Ship Number,Trip Number,Tow Number
JEAN MATHIEU,6,2
Comments
"ZONE 12 NORD OUEST DU CORP MORT"
CPU Date and Time,GPS Date,GPS Time,Latitude,Longitude,Speed,Heading,Validity,Transducer Name,Sensor Name,Sensor Value,Error Code,Hydrophone,Signal Strength
Sun Sep 13 11:41:04 2015,13-Sep-2015,144104,47 17.154800 N,062 34.531700 W,2.5,143.7,A,Depth,Depth,0.000000,D,S,43722.000000
Sun Sep 13 11:41:06 2015,13-Sep-2015,144105,47 17.154400 N,062 34.531100 W,2.5,142.9,A,Primary,Headline,1.530612,D,S,50126.000000
Sun Sep 13 11:41:06 2015,13-Sep-2015,144106,47 17.153900 N,062 34.530600 W,2.5,143.3,A,Primary,Headline,1.530612,D,S,50126.000000
Sun Sep 13 11:41:07 2015,13-Sep-2015,144107,47 17.153300 N,062 34.530200 W,2.4,144.6,A,DoorSpread,DoorMaster,2.130000,D,S,420385.000000
Sun Sep 13 11:41:07 2015,13-Sep-2015,144108,47 17.152800 N,062 34.529800 W,2.4,145.9,A,DoorSpread,DoorMaster,2.130000,D,S,420385.000000
Sun Sep 13 11:41:07 2015,13-Sep-2015,144109,47 17.152300 N,062 34.529300 W,2.4,145.6,A,DoorSpread,DoorMaster,2.130000,D,S,420385.000000
Sun Sep 13 11:41:07 2015,13-Sep-2015,144110,47 17.151900 N,062 34.528700 W,2.4,144.2,A,DoorSpread,DoorMaster,2.130000,D,S,420385.000000
Sun Sep 13 11:41:07 2015,13-Sep-2015,144111,47 17.151400 N,062 34.528000 W,2.4,142.8,A,DoorSpread,DoorMaster,2.130000,D,S,420385.000000
Sun Sep 13 11:41:12 2015,13-Sep-2015,144112,47 17.151000 N,062 34.527500 W,2.3,142.6,A,DoorSpread,DoorMaster,2.045000,D,S,468533.000000
Sun Sep 13 11:41:12 2015,13-Sep-2015,144113,47 17.150500 N,062 34.527100 W,2.3,144.1,A,DoorSpread,DoorMaster,2.045000,D,S,468533.000000
Sun Sep 13 11:41:12 2015,13-Sep-2015,144114,47 17.149900 N,062 34.526700 W,2.3,146.4,A,DoorSpread,DoorMaster,2.045000,D,S,468533.000000
Sun Sep 13 11:41:12 2015,13-Sep-2015,144115,47 17.149300 N,062 34.526300 W,2.3,146.8,A,DoorSpread,DoorMaster,2.045000,D,S,468533.000000
Sun Sep 13 11:41:16 2015,13-Sep-2015,144116,47 17.148900 N,062 34.525600 W,2.2,144.8,A,Primary,Headline,5.346939,D,S,82190.000000
Sun Sep 13 11:41:17 2015,13-Sep-2015,144117,47 17.148600 N,062 34.524900 W,2.2,142.0,A,DoorSpread,DoorMaster,2.065000,D,S,402455.000000
Sun Sep 13 11:41:17 2015,13-Sep-2015,144118,47 17.148100 N,062 34.524300 W,2.2,141.4,A,DoorSpread,DoorMaster,2.065000,D,S,402455.000000
Sun Sep 13 11:41:17 2015,13-Sep-2015,144119,47 17.147500 N,062 34.524000 W,2.2,143.3,A,DoorSpread,DoorMaster,2.065000,D,S,402455.000000
Sun Sep 13 11:41:17 2015,13-Sep-2015,144120,47 17.147000 N,062 34.523700 W,2.2,145.5,A,DoorSpread,DoorMaster,2.065000,D,S,402455.000000
Sun Sep 13 11:41:21 2015,13-Sep-2015,144121,47 17.146600 N,062 34.523200 W,2.1,145.6,A,Primary,Headline,2.428571,D,S,94343.000000
Sun Sep 13 11:41:21 2015,13-Sep-2015,144122,47 17.146200 N,062 34.522600 W,2.1,143.7,A,Primary,Headline,2.428571,D,S,94343.000000
Sun Sep 13 11:41:23 2015,13-Sep-2015,144123,47 17.145900 N,062 34.522000 W,2.1,141.3,A,DoorSpread,DoorMaster,2.065000,D,S,510252.000000
Sun Sep 13 11:41:23 2015,13-Sep-2015,144124,47 17.145500 N,062 34.521400 W,2.1,140.8,A,DoorSpread,DoorMaster,2.065000,D,S,510252.000000
Sun Sep 13 11:41:23 2015,13-Sep-2015,144125,47 17.145000 N,062 34.521100 W,2.1,142.4,A,DoorSpread,DoorMaster,2.065000,D,S,510252.000000
Sun Sep 13 11:41:26 2015,13-Sep-2015,144126,47 17.144500 N,062 34.520700 W,2.1,144.2,A,Primary,Headline,2.571429,D,S,50907.000000
Sun Sep 13 11:41:26 2015,13-Sep-2015,144127,47 17.144100 N,062 34.520200 W,2.1,144.5,A,Primary,Headline,2.571429,D,S,50907.000000
Sun Sep 13 11:41:28 2015,13-Sep-2015,144128,47 17.143900 N,062 34.519600 W,2.0,142.9,A,DoorSpread,DoorMaster,0.000000,E,S,524978.000000
Sun Sep 13 11:41:28 2015,13-Sep-2015,144129,47 17.143600 N,062 34.518800 W,2.1,140.5,A,DoorSpread,DoorMaster,0.000000,E,S,524978.000000
Sun Sep 13 11:41:28 2015,13-Sep-2015,144130,47 17.143200 N,062 34.518200 W,2.1,140.1,A,DoorSpread,DoorMaster,0.000000,E,S,524978.000000
Sun Sep 13 11:41:31 2015,13-Sep-2015,144131,47 17.142700 N,062 34.517800 W,2.0,142.1,A,Primary,Headline,2.918367,D,S,69139.000000
Sun Sep 13 11:41:31 2015,13-Sep-2015,144132,47 17.142200 N,062 34.517500 W,2.0,144.4,A,Primary,Headline,2.918367,D,S,69139.000000
Sun Sep 13 11:41:33 2015,13-Sep-2015,144133,47 17.141800 N,062 34.517000 W,2.0,144.6,A,DoorSpread,DoorMaster,1.945000,D,S,619664.000000
Sun Sep 13 11:41:33 2015,13-Sep-2015,144134,47 17.141500 N,062 34.516300 W,2.0,142.3,A,DoorSpread,DoorMaster,1.945000,D,S,619664.000000
Sun Sep 13 11:41:33 2015,13-Sep-2015,144135,47 17.141200 N,062 34.515700 W,2.0,140.3,A,DoorSpread,DoorMaster,1.945000,D,S,619664.000000
Sun Sep 13 11:41:33 2015,13-Sep-2015,144136,47 17.140800 N,062 34.515100 W,2.0,140.6,A,DoorSpread,DoorMaster,1.945000,D,S,619664.000000
Sun Sep 13 11:41:33 2015,13-Sep-2015,144137,47 17.140300 N,062 34.514800 W,2.0,142.6,A,DoorSpread,DoorMaster,1.945000,D,S,619664.000000
Sun Sep 13 11:41:38 2015,13-Sep-2015,144138,47 17.139900 N,062 34.514400 W,1.9,143.9,A,DoorSpread,DoorMaster,1.945000,D,S,987446.000000
Sun Sep 13 11:41:39 2015,13-Sep-2015,144139,47 17.139500 N,062 34.513900 W,1.9,143.5,A,Depth,Depth,8.888889,D,S,121202.000000
Sun Sep 13 11:41:39 2015,13-Sep-2015,144140,47 17.139100 N,062 34.513300 W,2.0,142.7,A,Depth,Depth,8.888889,D,S,121202.000000
Sun Sep 13 11:41:41 2015,13-Sep-2015,144141,47 17.138700 N,062 34.512800 W,1.9,142.6,A,Primary,Headline,4.142857,D,S,52188.000000
Sun Sep 13 11:41:41 2015,13-Sep-2015,144142,47 17.138300 N,062 34.512300 W,1.9,143.1,A,Primary,Headline,4.142857,D,S,52188.000000
Sun Sep 13 11:41:43 2015,13-Sep-2015,144143,47 17.137900 N,062 34.511800 W,1.9,142.9,A,DoorSpread,DoorMaster,0.000000,E,S,710825.000000
Sun Sep 13 11:41:43 2015,13-Sep-2015,144144,47 17.137400 N,062 34.511300 W,1.9,143.0,A,DoorSpread,DoorMaster,0.000000,E,S,710825.000000
Sun Sep 13 11:41:43 2015,13-Sep-2015,144145,47 17.136900 N,062 34.510900 W,1.9,144.1,A,DoorSpread,DoorMaster,0.000000,E,S,710825.000000
Sun Sep 13 11:41:46 2015,13-Sep-2015,144146,47 17.136400 N,062 34.510500 W,1.9,145.1,A,Primary,Headline,2.244898,D,S,56600.000000
Sun Sep 13 11:41:46 2015,13-Sep-2015,144147,47 17.136000 N,062 34.510000 W,1.9,144.7,A,Primary,Headline,2.244898,D,S,56600.000000
Sun Sep 13 11:41:46 2015,13-Sep-2015,144148,47 17.135500 N,062 34.509400 W,2.0,143.6,A,Primary,Headline,2.244898,D,S,56600.000000
Sun Sep 13 11:41:49 2015,13-Sep-2015,144149,47 17.135200 N,062 34.508900 W,1.9,142.9,A,DoorSpread,DoorMaster,1.940000,D,S,526389.000000
Sun Sep 13 11:41:49 2015,13-Sep-2015,144150,47 17.134800 N,062 34.508600 W,1.9,143.5,A,DoorSpread,DoorMaster,1.940000,D,S,526389.000000
Sun Sep 13 11:41:51 2015,13-Sep-2015,144151,47 17.134300 N,062 34.508200 W,1.9,145.3,A,Primary,Headline,2.693878,D,S,71230.000000
Sun Sep 13 11:41:51 2015,13-Sep-2015,144152,47 17.133800 N,062 34.507900 W,1.9,146.8,A,Primary,Headline,2.693878,D,S,71230.000000
Sun Sep 13 11:41:53 2015,13-Sep-2015,144153,47 17.133500 N,062 34.507500 W,1.9,146.2,A,Depth,Depth,15.000000,D,S,80231.000000
Sun Sep 13 11:41:54 2015,13-Sep-2015,144154,47 17.133200 N,062 34.507000 W,1.9,144.3,A,DoorSpread,DoorMaster,1.920000,D,S,701823.000000
Sun Sep 13 11:41:54 2015,13-Sep-2015,144155,47 17.132800 N,062 34.506500 W,1.8,143.4,A,DoorSpread,DoorMaster,1.920000,D,S,701823.000000
Sun Sep 13 11:41:56 2015,13-Sep-2015,144156,47 17.132400 N,062 34.506100 W,1.8,144.9,A,Primary,Headline,1.020408,D,S,40551.000000
Sun Sep 13 11:41:56 2015,13-Sep-2015,144157,47 17.131900 N,062 34.505900 W,1.8,147.1,A,Primary,Headline,1.020408,D,S,40551.000000
Sun Sep 13 11:41:56 2015,13-Sep-2015,144158,47 17.131400 N,062 34.505500 W,1.8,147.9,A,Primary,Headline,1.020408,D,S,40551.000000
Sun Sep 13 11:41:59 2015,13-Sep-2015,144159,47 17.131100 N,062 34.505100 W,1.8,146.3,A,DoorSpread,DoorMaster,1.890000,D,S,308500.000000
Sun Sep 13 11:42:00 2015,13-Sep-2015,144200,47 17.130800 N,062 34.504500 W,1.8,143.8,A,Depth,Depth,14.166667,D,S,135139.000000
Sun Sep 13 11:42:01 2015,13-Sep-2015,144201,47 17.130400 N,062 34.504100 W,1.8,143.6,A,Primary,Headline,2.428571,D,S,37370.000000
Sun Sep 13 11:42:01 2015,13-Sep-2015,144202,47 17.129900 N,062 34.504000 W,1.8,146.7,A,Primary,Headline,2.428571,D,S,37370.000000
Sun Sep 13 11:42:01 2015,13-Sep-2015,144203,47 17.129400 N,062 34.503800 W,1.8,149.7,A,Primary,Headline,2.428571,D,S,37370.000000
Sun Sep 13 11:42:01 2015,13-Sep-2015,144204,47 17.128900 N,062 34.503300 W,1.8,148.5,A,Primary,Headline,2.428571,D,S,37370.000000
Sun Sep 13 11:42:05 2015,13-Sep-2015,144205,47 17.128600 N,062 34.502700 W,1.8,145.2,A,DoorSpread,DoorMaster,2.005000,D,S,529445.000000
Sun Sep 13 11:42:06 2015,13-Sep-2015,144206,47 17.128300 N,062 34.502300 W,1.8,144.1,A,Primary,Headline,2.040816,D,S,49803.000000
Sun Sep 13 11:42:07 2015,13-Sep-2015,144207,47 17.127800 N,062 34.502100 W,1.7,146.5,A,Depth,Depth,24.351852,D,S,90611.000000
Sun Sep 13 11:42:07 2015,13-Sep-2015,144208,47 17.127300 N,062 34.501900 W,1.8,149.2,A,Depth,Depth,24.351852,D,S,90611.000000
Sun Sep 13 11:42:07 2015,13-Sep-2015,144209,47 17.126800 N,062 34.501400 W,1.8,149.0,A,Depth,Depth,24.351852,D,S,90611.000000
Sun Sep 13 11:42:10 2015,13-Sep-2015,144210,47 17.126300 N,062 34.500800 W,1.9,146.5,A,DoorSpread,DoorMaster,2.640000,D,S,257604.000000
Sun Sep 13 11:42:11 2015,13-Sep-2015,144211,47 17.125800 N,062 34.500000 W,2.0,144.4,A,Primary,Headline,7.122449,D,S,37114.000000
Sun Sep 13 11:42:11 2015,13-Sep-2015,144212,47 17.125100 N,062 34.499300 W,2.2,144.0,A,Primary,Headline,7.122449,D,S,37114.000000
Sun Sep 13 11:42:11 2015,13-Sep-2015,144213,47 17.124400 N,062 34.498500 W,2.4,144.4,A,Primary,Headline,7.122449,D,S,37114.000000
Sun Sep 13 11:42:14 2015,13-Sep-2015,144214,47 17.123500 N,062 34.497600 W,2.6,144.9,A,Depth,Depth,12.962963,D,S,166834.000000
Sun Sep 13 11:42:15 2015,13-Sep-2015,144215,47 17.122600 N,062 34.496600 W,2.8,144.9,A,DoorSpread,DoorMaster,3.105000,D,S,354522.000000
Sun Sep 13 11:42:16 2015,13-Sep-2015,144216,47 17.121700 N,062 34.495500 W,3.1,144.1,A,Primary,Headline,0.775510,D,S,61204.000000
Sun Sep 13 11:42:16 2015,13-Sep-2015,144217,47 17.120800 N,062 34.494200 W,3.3,142.9,A,Primary,Headline,0.775510,D,S,61204.000000
Sun Sep 13 11:42:16 2015,13-Sep-2015,144218,47 17.119800 N,062 34.492900 W,3.5,142.3,A,Primary,Headline,0.775510,D,S,61204.000000
Sun Sep 13 11:42:16 2015,13-Sep-2015,144219,47 17.118700 N,062 34.491700 W,3.8,142.3,A,Primary,Headline,0.775510,D,S,61204.000000
Sun Sep 13 11:42:16 2015,13-Sep-2015,144220,47 17.117700 N,062 34.490400 W,4.0,142.2,A,Primary,Headline,0.775510,D,S,61204.000000
Sun Sep 13 11:42:21 2015,13-Sep-2015,144221,47 17.116600 N,062 34.489000 W,4.2,141.7,A,Primary,Headline,2.081633,D,S,62453.000000
Sun Sep 13 11:42:21 2015,13-Sep-2015,144222,47 17.115400 N,062 34.487500 W,4.4,141.0,A,Primary,Headline,2.081633,D,S,62453.000000
Sun Sep 13 11:42:21 2015,13-Sep-2015,144223,47 17.114300 N,062 34.485900 W,4.6,140.5,A,Primary,Headline,2.081633,D,S,62453.000000
Sun Sep 13 11:42:21 2015,13-Sep-2015,144224,47 17.113100 N,062 34.484400 W,4.8,140.1,A,Primary,Headline,2.081633,D,S,62453.000000
Sun Sep 13 11:42:21 2015,13-Sep-2015,144225,47 17.111900 N,062 34.482800 W,4.9,139.7,A,Primary,Headline,2.081633,D,S,62453.000000
Sun Sep 13 11:42:26 2015,13-Sep-2015,144226,47 17.110700 N,062 34.481200 W,5.1,139.5,A,Primary,Headline,4.061224,D,S,60620.000000
Sun Sep 13 11:42:26 2015,13-Sep-2015,144227,47 17.109400 N,062 34.479500 W,5.2,139.5,A,Primary,Headline,4.061224,D,S,60620.000000
Sun Sep 13 11:42:28 2015,13-Sep-2015,144228,47 17.108100 N,062 34.477900 W,5.4,139.5,A,Depth,Depth,17.037037,D,S,208532.000000
Sun Sep 13 11:42:28 2015,13-Sep-2015,144229,47 17.106800 N,062 34.476200 W,5.5,139.5,A,Depth,Depth,17.037037,D,S,208532.000000
Sun Sep 13 11:42:28 2015,13-Sep-2015,144230,47 17.105500 N,062 34.474500 W,5.6,139.3,A,Depth,Depth,17.037037,D,S,208532.000000
Sun Sep 13 11:42:31 2015,13-Sep-2015,144231,47 17.104200 N,062 34.472700 W,5.7,138.8,A,DoorSpread,DoorMaster,2.955000,D,S,277788.000000
Sun Sep 13 11:42:31 2015,13-Sep-2015,144232,47 17.103000 N,062 34.470900 W,5.8,138.6,A,DoorSpread,DoorMaster,2.955000,D,S,277788.000000
Sun Sep 13 11:42:31 2015,13-Sep-2015,144233,47 17.101700 N,062 34.469300 W,5.9,138.8,A,DoorSpread,DoorMaster,2.955000,D,S,277788.000000
Sun Sep 13 11:42:31 2015,13-Sep-2015,144234,47 17.100300 N,062 34.467600 W,6.0,139.1,A,DoorSpread,DoorMaster,2.955000,D,S,277788.000000
Sun Sep 13 11:42:35 2015,13-Sep-2015,144235,47 17.099000 N,062 34.465900 W,6.0,139.1,A,Depth,Depth,16.759259,D,S,83886.000000
Sun Sep 13 11:42:35 2015,13-Sep-2015,144236,47 17.097700 N,062 34.464100 W,6.1,139.1,A,Depth,Depth,16.759259,D,S,83886.000000
Sun Sep 13 11:42:37 2015,13-Sep-2015,144237,47 17.096300 N,062 34.462400 W,6.2,139.3,A,DoorSpread,DoorMaster,3.545000,D,S,310350.000000
Sun Sep 13 11:42:37 2015,13-Sep-2015,144238,47 17.094900 N,062 34.460700 W,6.2,139.5,A,DoorSpread,DoorMaster,3.545000,D,S,310350.000000
Sun Sep 13 11:42:37 2015,13-Sep-2015,144239,47 17.093600 N,062 34.459000 W,6.3,139.4,A,DoorSpread,DoorMaster,3.545000,D,S,310350.000000
Sun Sep 13 11:42:37 2015,13-Sep-2015,144240,47 17.092300 N,062 34.457200 W,6.3,139.2,A,DoorSpread,DoorMaster,3.545000,D,S,310350.000000
Sun Sep 13 11:42:37 2015,13-Sep-2015,144241,47 17.090900 N,062 34.455500 W,6.3,139.2,A,DoorSpread,DoorMaster,3.545000,D,S,310350.000000
Sun Sep 13 11:42:42 2015,13-Sep-2015,144242,47 17.089600 N,062 34.453900 W,6.3,139.4,A,DoorSpread,DoorMaster,4.220000,D,S,221103.000000
Sun Sep 13 11:42:42 2015,13-Sep-2015,144243,47 17.088200 N,062 34.452100 W,6.3,139.6,A,DoorSpread,DoorMaster,4.220000,D,S,221103.000000
Sun Sep 13 11:42:42 2015,13-Sep-2015,144244,47 17.086800 N,062 34.450400 W,6.4,139.8,A,DoorSpread,DoorMaster,4.220000,D,S,221103.000000
Sun Sep 13 11:42:42 2015,13-Sep-2015,144245,47 17.085400 N,062 34.448700 W,6.4,140.0,A,DoorSpread,DoorMaster,4.220000,D,S,221103.000000
Sun Sep 13 11:42:42 2015,13-Sep-2015,144246,47 17.084000 N,062 34.447100 W,6.4,140.2,A,DoorSpread,DoorMaster,4.220000,D,S,221103.000000
Sun Sep 13 11:42:42 2015,13-Sep-2015,144247,47 17.082600 N,062 34.445500 W,6.4,140.5,A,DoorSpread,DoorMaster,4.220000,D,S,221103.000000
Sun Sep 13 11:42:48 2015,13-Sep-2015,144248,47 17.081300 N,062 34.443800 W,6.4,140.3,A,DoorSpread,DoorMaster,4.430000,D,S,240107.000000
Sun Sep 13 11:42:49 2015,13-Sep-2015,144249,47 17.080000 N,062 34.442000 W,6.4,140.0,A,Depth,Depth,13.518519,D,S,87094.000000
Sun Sep 13 11:42:49 2015,13-Sep-2015,144250,47 17.078600 N,062 34.440300 W,6.4,140.0,A,Depth,Depth,13.518519,D,S,87094.000000
Sun Sep 13 11:42:49 2015,13-Sep-2015,144251,47 17.077100 N,062 34.438700 W,6.4,140.2,A,Depth,Depth,13.518519,D,S,87094.000000
Sun Sep 13 11:42:49 2015,13-Sep-2015,144252,47 17.075700 N,062 34.437100 W,6.4,140.5,A,Depth,Depth,13.518519,D,S,87094.000000
Sun Sep 13 11:42:53 2015,13-Sep-2015,144253,47 17.074300 N,062 34.435400 W,6.5,140.4,A,DoorSpread,DoorMaster,6.460000,D,S,109422.000000
Sun Sep 13 11:42:53 2015,13-Sep-2015,144254,47 17.072900 N,062 34.433700 W,6.5,140.1,A,DoorSpread,DoorMaster,6.460000,D,S,109422.000000
Sun Sep 13 11:42:53 2015,13-Sep-2015,144255,47 17.071600 N,062 34.431900 W,6.4,139.7,A,DoorSpread,DoorMaster,6.460000,D,S,109422.000000
Sun Sep 13 11:42:56 2015,13-Sep-2015,144256,47 17.070300 N,062 34.430100 W,6.4,139.3,A,Depth,Depth,20.185185,D,S,35237.000000
Sun Sep 13 11:42:56 2015,13-Sep-2015,144257,47 17.068900 N,062 34.428300 W,6.4,139.0,A,Depth,Depth,20.185185,D,S,35237.000000
Sun Sep 13 11:42:58 2015,13-Sep-2015,144258,47 17.067600 N,062 34.426600 W,6.4,139.1,A,DoorSpread,DoorMaster,0.000000,E,S,148740.000000
Sun Sep 13 11:42:58 2015,13-Sep-2015,144259,47 17.066200 N,062 34.425000 W,6.4,139.1,A,DoorSpread,DoorMaster,0.000000,E,S,148740.000000
Sun Sep 13 11:42:58 2015,13-Sep-2015,144300,47 17.064700 N,062 34.423300 W,6.4,139.4,A,DoorSpread,DoorMaster,0.000000,E,S,148740.000000
Sun Sep 13 11:42:58 2015,13-Sep-2015,144301,47 17.063300 N,062 34.421600 W,6.4,139.7,A,DoorSpread,DoorMaster,0.000000,E,S,148740.000000
Sun Sep 13 11:42:58 2015,13-Sep-2015,144302,47 17.061900 N,062 34.420000 W,6.4,140.0,A,DoorSpread,DoorMaster,0.000000,E,S,148740.000000
Sun Sep 13 11:43:03 2015,13-Sep-2015,144303,47 17.060500 N,062 34.418400 W,6.4,139.9,A,DoorSpread,DoorMaster,0.000000,E,S,306425.000000
Sun Sep 13 11:43:03 2015,13-Sep-2015,144304,47 17.059200 N,062 34.416700 W,6.4,139.8,A,DoorSpread,DoorMaster,0.000000,E,S,306425.000000
Sun Sep 13 11:43:03 2015,13-Sep-2015,144305,47 17.057800 N,062 34.415100 W,6.4,139.9,A,DoorSpread,DoorMaster,0.000000,E,S,306425.000000
Sun Sep 13 11:43:03 2015,13-Sep-2015,144306,47 17.056500 N,062 34.413500 W,6.3,140.1,A,DoorSpread,DoorMaster,0.000000,E,S,306425.000000
Sun Sep 13 11:43:03 2015,13-Sep-2015,144307,47 17.055000 N,062 34.412000 W,6.3,140.4,A,DoorSpread,DoorMaster,0.000000,E,S,306425.000000
Sun Sep 13 11:43:09 2015,13-Sep-2015,144308,47 17.053600 N,062 34.410400 W,6.3,140.8,A,DoorSpread,DoorMaster,0.000000,E,S,257314.000000
Sun Sep 13 11:43:09 2015,13-Sep-2015,144309,47 17.052200 N,062 34.408800 W,6.4,141.1,A,DoorSpread,DoorMaster,0.000000,E,S,257314.000000
Sun Sep 13 11:43:10 2015,13-Sep-2015,144310,47 17.050800 N,062 34.407200 W,6.4,141.0,A,Depth,Depth,18.611111,D,S,47437.000000
Sun Sep 13 11:43:10 2015,13-Sep-2015,144311,47 17.049400 N,062 34.405500 W,6.4,140.7,A,Depth,Depth,18.611111,D,S,47437.000000
Sun Sep 13 11:43:10 2015,13-Sep-2015,144312,47 17.048200 N,062 34.403800 W,6.3,140.1,A,Depth,Depth,18.611111,D,S,47437.000000
Sun Sep 13 11:43:14 2015,13-Sep-2015,144313,47 17.046900 N,062 34.402000 W,6.3,139.6,A,DoorSpread,DoorMaster,0.000000,E,S,93816.000000
Sun Sep 13 11:43:14 2015,13-Sep-2015,144314,47 17.045600 N,062 34.400400 W,6.3,139.6,A,DoorSpread,DoorMaster,0.000000,E,S,93816.000000
Sun Sep 13 11:43:14 2015,13-Sep-2015,144315,47 17.044200 N,062 34.398900 W,6.3,140.2,A,DoorSpread,DoorMaster,0.000000,E,S,93816.000000
Sun Sep 13 11:43:14 2015,13-Sep-2015,144316,47 17.042800 N,062 34.397300 W,6.3,140.7,A,DoorSpread,DoorMaster,0.000000,E,S,93816.000000
Sun Sep 13 11:43:18 2015,13-Sep-2015,144317,47 17.041400 N,062 34.395600 W,6.3,140.5,A,Depth,Depth,31.203704,D,S,48695.000000
Sun Sep 13 11:43:18 2015,13-Sep-2015,144318,47 17.040000 N,062 34.393900 W,6.3,140.0,A,Depth,Depth,31.203704,D,S,48695.000000
Sun Sep 13 11:43:19 2015,13-Sep-2015,144319,47 17.038800 N,062 34.392200 W,6.3,139.7,A,DoorSpread,DoorMaster,0.000000,E,S,71457.000000
Sun Sep 13 11:43:19 2015,13-Sep-2015,144320,47 17.037400 N,062 34.390500 W,6.3,139.5,A,DoorSpread,DoorMaster,0.000000,E,S,71457.000000
Sun Sep 13 11:43:19 2015,13-Sep-2015,144321,47 17.036200 N,062 34.388900 W,6.3,139.2,A,DoorSpread,DoorMaster,0.000000,E,S,71457.000000
Sun Sep 13 11:43:19 2015,13-Sep-2015,144322,47 17.034900 N,062 34.387200 W,6.2,139.1,A,DoorSpread,DoorMaster,0.000000,E,S,71457.000000
Sun Sep 13 11:43:19 2015,13-Sep-2015,144323,47 17.033500 N,062 34.385600 W,6.2,139.2,A,DoorSpread,DoorMaster,0.000000,E,S,71457.000000
