Ship Number,Trip Number,Tow Number
JEAN MATHIEU,8,7
Comments
"ZONE 12 CORRIDOR DU CAP-BRETON SUD-EST DU FOND GEORGES"
CPU Date and Time,GPS Date,GPS Time,Latitude,Longitude,Speed,Heading,Validity,Transducer Name,Sensor Name,Sensor Value,Error Code,Hydrophone,Signal Strength
Fri Oct 09 14:30:47 2015,09-Oct-2015,173047,46 54.004100 N,061 28.462600 W,3.1,88.1,A,Depth,Depth,0.000000,D,S,51443.000000
Fri Oct 09 14:30:47 2015,09-Oct-2015,173048,46 54.004200 N,061 28.461400 W,3.1,88.2,A,Depth,Depth,0.000000,D,S,51443.000000
Fri Oct 09 14:30:50 2015,09-Oct-2015,173049,46 54.004300 N,061 28.460400 W,3.0,87.8,A,Primary,Headline,2.693878,D,S,74225.000000
Fri Oct 09 14:30:50 2015,09-Oct-2015,173050,46 54.004400 N,061 28.459300 W,3.0,87.1,A,Primary,Headline,2.693878,D,S,74225.000000
Fri Oct 09 14:30:52 2015,09-Oct-2015,173051,46 54.004400 N,061 28.458300 W,2.9,87.3,A,DoorSpread,DoorMaster,2.235000,D,S,187804.000000
Fri Oct 09 14:30:52 2015,09-Oct-2015,173052,46 54.004500 N,061 28.457200 W,2.9,87.7,A,DoorSpread,DoorMaster,2.235000,D,S,187804.000000
Fri Oct 09 14:30:52 2015,09-Oct-2015,173053,46 54.004500 N,061 28.456200 W,2.9,88.1,A,DoorSpread,DoorMaster,2.235000,D,S,187804.000000
Fri Oct 09 14:30:55 2015,09-Oct-2015,173054,46 54.004600 N,061 28.455200 W,2.8,87.8,A,Primary,Headline,1.306122,D,S,73162.000000
Fri Oct 09 14:30:55 2015,09-Oct-2015,173055,46 54.004700 N,061 28.454200 W,2.8,87.4,A,Primary,Headline,1.306122,D,S,73162.000000
Fri Oct 09 14:30:57 2015,09-Oct-2015,173056,46 54.004800 N,061 28.453200 W,2.7,87.1,A,DoorSpread,DoorMaster,2.440000,D,S,335760.000000
Fri Oct 09 14:30:57 2015,09-Oct-2015,173057,46 54.004800 N,061 28.452100 W,2.7,87.0,A,DoorSpread,DoorMaster,2.440000,D,S,335760.000000
Fri Oct 09 14:30:57 2015,09-Oct-2015,173058,46 54.004900 N,061 28.451200 W,2.7,87.3,A,DoorSpread,DoorMaster,2.440000,D,S,335760.000000
Fri Oct 09 14:31:00 2015,09-Oct-2015,173059,46 54.004900 N,061 28.450300 W,2.6,87.6,A,Primary,Headline,3.571429,D,S,84460.000000
Fri Oct 09 14:31:00 2015,09-Oct-2015,173100,46 54.004900 N,061 28.449200 W,2.6,87.9,A,Primary,Headline,3.571429,D,S,84460.000000
Fri Oct 09 14:31:02 2015,09-Oct-2015,173101,46 54.005000 N,061 28.448200 W,2.6,87.2,A,DoorSpread,DoorMaster,0.000000,E,S,452225.000000
Fri Oct 09 14:31:02 2015,09-Oct-2015,173102,46 54.004900 N,061 28.447300 W,2.6,87.1,A,DoorSpread,DoorMaster,0.000000,E,S,452225.000000
Fri Oct 09 14:31:02 2015,09-Oct-2015,173103,46 54.004900 N,061 28.446300 W,2.5,87.7,A,DoorSpread,DoorMaster,0.000000,E,S,452225.000000
Fri Oct 09 14:31:02 2015,09-Oct-2015,173104,46 54.004900 N,061 28.445300 W,2.5,87.8,A,DoorSpread,DoorMaster,0.000000,E,S,452225.000000
Fri Oct 09 14:31:05 2015,09-Oct-2015,173105,46 54.004900 N,061 28.444400 W,2.5,87.5,A,Primary,Headline,5.102041,D,S,58101.000000
Fri Oct 09 14:31:07 2015,09-Oct-2015,173106,46 54.005000 N,061 28.443400 W,2.5,87.1,A,DoorSpread,DoorMaster,0.000000,E,S,449061.000000
Fri Oct 09 14:31:07 2015,09-Oct-2015,173107,46 54.005100 N,061 28.442600 W,2.4,87.3,A,DoorSpread,DoorMaster,0.000000,E,S,449061.000000
Fri Oct 09 14:31:09 2015,09-Oct-2015,173108,46 54.005100 N,061 28.441600 W,2.4,87.6,A,Depth,Depth,8.981481,D,S,25950.000000
Fri Oct 09 14:31:09 2015,09-Oct-2015,173109,46 54.005200 N,061 28.440700 W,2.4,87.4,A,Depth,Depth,8.981481,D,S,25950.000000
Fri Oct 09 14:31:10 2015,09-Oct-2015,173110,46 54.005400 N,061 28.439900 W,2.4,87.0,A,Primary,Headline,4.061224,D,S,71026.000000
Fri Oct 09 14:31:10 2015,09-Oct-2015,173111,46 54.005400 N,061 28.439000 W,2.4,86.8,A,Primary,Headline,4.061224,D,S,71026.000000
Fri Oct 09 14:31:12 2015,09-Oct-2015,173112,46 54.005500 N,061 28.438100 W,2.3,87.3,A,DoorSpread,DoorMaster,2.205000,D,S,399154.000000
Fri Oct 09 14:31:12 2015,09-Oct-2015,173113,46 54.005500 N,061 28.437300 W,2.3,88.0,A,DoorSpread,DoorMaster,2.205000,D,S,399154.000000
Fri Oct 09 14:31:12 2015,09-Oct-2015,173114,46 54.005500 N,061 28.436400 W,2.3,87.7,A,DoorSpread,DoorMaster,2.205000,D,S,399154.000000
Fri Oct 09 14:31:15 2015,09-Oct-2015,173115,46 54.005600 N,061 28.435500 W,2.3,87.0,A,Primary,Headline,1.673469,D,S,90193.000000
Fri Oct 09 14:31:15 2015,09-Oct-2015,173116,46 54.005600 N,061 28.434600 W,2.3,86.8,A,Primary,Headline,1.673469,D,S,90193.000000
Fri Oct 09 14:31:18 2015,09-Oct-2015,173117,46 54.005600 N,061 28.433800 W,2.3,86.9,A,DoorSpread,DoorMaster,2.065000,D,S,463584.000000
Fri Oct 09 14:31:18 2015,09-Oct-2015,173118,46 54.005700 N,061 28.432900 W,2.2,87.0,A,DoorSpread,DoorMaster,2.065000,D,S,463584.000000
Fri Oct 09 14:31:18 2015,09-Oct-2015,173119,46 54.005800 N,061 28.432100 W,2.2,87.6,A,DoorSpread,DoorMaster,2.065000,D,S,463584.000000
Fri Oct 09 14:31:20 2015,09-Oct-2015,173120,46 54.005700 N,061 28.431100 W,2.2,87.8,A,Primary,Headline,1.571429,D,S,125839.000000
Fri Oct 09 14:31:20 2015,09-Oct-2015,173121,46 54.005700 N,061 28.430200 W,2.2,87.7,A,Primary,Headline,1.571429,D,S,125839.000000
Fri Oct 09 14:31:23 2015,09-Oct-2015,173122,46 54.005700 N,061 28.429400 W,2.2,87.7,A,DoorSpread,DoorMaster,1.655000,D,S,402745.000000
Fri Oct 09 14:31:23 2015,09-Oct-2015,173123,46 54.005700 N,061 28.428600 W,2.2,88.0,A,DoorSpread,DoorMaster,1.655000,D,S,402745.000000
Fri Oct 09 14:31:23 2015,09-Oct-2015,173124,46 54.005700 N,061 28.427700 W,2.2,88.0,A,DoorSpread,DoorMaster,1.655000,D,S,402745.000000
Fri Oct 09 14:31:25 2015,09-Oct-2015,173125,46 54.005700 N,061 28.426800 W,2.2,88.1,A,Primary,Headline,6.551020,D,S,142699.000000
Fri Oct 09 14:31:25 2015,09-Oct-2015,173126,46 54.005700 N,061 28.426000 W,2.2,88.3,A,Primary,Headline,6.551020,D,S,142699.000000
Fri Oct 09 14:31:28 2015,09-Oct-2015,173127,46 54.005700 N,061 28.425200 W,2.1,88.2,A,DoorSpread,DoorMaster,2.200000,D,P,222.000000
Fri Oct 09 14:31:28 2015,09-Oct-2015,173128,46 54.005700 N,061 28.424300 W,2.1,87.8,A,DoorSpread,DoorMaster,2.205000,D,S,345904.000000
Fri Oct 09 14:31:30 2015,09-Oct-2015,173129,46 54.005700 N,061 28.423500 W,2.1,87.7,A,Depth,Depth,9.722222,D,S,98618.000000
Fri Oct 09 14:31:30 2015,09-Oct-2015,173130,46 54.005700 N,061 28.422700 W,2.1,88.2,A,Primary,Headline,1.163265,D,S,230626.000000
Fri Oct 09 14:31:30 2015,09-Oct-2015,173131,46 54.005600 N,061 28.421800 W,2.1,88.9,A,Primary,Headline,1.163265,D,S,230626.000000
Fri Oct 09 14:31:33 2015,09-Oct-2015,173132,46 54.005600 N,061 28.421000 W,2.1,89.2,A,DoorSpread,DoorMaster,0.000000,E,P,222.000000
Fri Oct 09 14:31:33 2015,09-Oct-2015,173133,46 54.005600 N,061 28.420200 W,2.1,88.5,A,DoorSpread,DoorMaster,0.000000,E,S,465739.000000
Fri Oct 09 14:31:33 2015,09-Oct-2015,173134,46 54.005700 N,061 28.419300 W,2.1,87.6,A,DoorSpread,DoorMaster,0.000000,E,S,465739.000000
Fri Oct 09 14:31:35 2015,09-Oct-2015,173135,46 54.005700 N,061 28.418500 W,2.1,87.7,A,Primary,Headline,2.142857,D,S,185612.000000
Fri Oct 09 14:31:37 2015,09-Oct-2015,173136,46 54.005700 N,061 28.417700 W,2.1,88.0,A,Depth,Depth,12.500000,D,S,96402.000000
Fri Oct 09 14:31:37 2015,09-Oct-2015,173137,46 54.005700 N,061 28.416800 W,2.1,87.9,A,Depth,Depth,12.500000,D,S,96402.000000
Fri Oct 09 14:31:39 2015,09-Oct-2015,173138,46 54.005800 N,061 28.416000 W,2.1,87.5,A,DoorSpread,DoorMaster,2.215000,D,S,358898.000000
Fri Oct 09 14:31:39 2015,09-Oct-2015,173139,46 54.005900 N,061 28.415200 W,2.1,86.7,A,DoorSpread,DoorMaster,2.215000,D,S,358898.000000
Fri Oct 09 14:31:41 2015,09-Oct-2015,173140,46 54.005900 N,061 28.414400 W,2.0,86.3,A,Primary,Headline,2.224490,D,S,223213.000000
Fri Oct 09 14:31:41 2015,09-Oct-2015,173141,46 54.005900 N,061 28.413600 W,2.1,86.5,A,Primary,Headline,2.224490,D,S,223213.000000
Fri Oct 09 14:31:41 2015,09-Oct-2015,173142,46 54.005900 N,061 28.412800 W,2.0,87.2,A,Primary,Headline,2.224490,D,S,223213.000000
Fri Oct 09 14:31:44 2015,09-Oct-2015,173143,46 54.006000 N,061 28.412000 W,2.0,87.4,A,DoorSpread,DoorMaster,2.625000,D,S,275656.000000
Fri Oct 09 14:31:44 2015,09-Oct-2015,173144,46 54.006000 N,061 28.411200 W,2.0,87.3,A,DoorSpread,DoorMaster,2.625000,D,S,275656.000000
Fri Oct 09 14:31:46 2015,09-Oct-2015,173145,46 54.006100 N,061 28.410400 W,2.0,87.0,A,Primary,Headline,5.653061,D,S,154305.000000
Fri Oct 09 14:31:46 2015,09-Oct-2015,173146,46 54.006200 N,061 28.409700 W,2.0,87.0,A,Primary,Headline,5.653061,D,S,154305.000000
Fri Oct 09 14:31:46 2015,09-Oct-2015,173147,46 54.006200 N,061 28.408800 W,2.0,87.0,A,Primary,Headline,5.653061,D,S,154305.000000
Fri Oct 09 14:31:49 2015,09-Oct-2015,173148,46 54.006300 N,061 28.408100 W,2.0,87.2,A,DoorSpread,DoorMaster,2.520000,D,P,187.000000
Fri Oct 09 14:31:49 2015,09-Oct-2015,173149,46 54.006300 N,061 28.407300 W,2.0,87.7,A,DoorSpread,DoorMaster,2.540000,D,S,439087.000000
Fri Oct 09 14:31:51 2015,09-Oct-2015,173150,46 54.006300 N,061 28.406500 W,2.0,87.6,A,Depth,Depth,23.425926,D,S,235735.000000
Fri Oct 09 14:31:51 2015,09-Oct-2015,173151,46 54.006400 N,061 28.405700 W,2.0,87.2,A,Depth,Depth,23.425926,D,S,235735.000000
Fri Oct 09 14:31:51 2015,09-Oct-2015,173152,46 54.006500 N,061 28.405000 W,2.0,87.0,A,Depth,Depth,23.425926,D,S,235735.000000
Fri Oct 09 14:31:51 2015,09-Oct-2015,173153,46 54.006500 N,061 28.404200 W,2.0,87.0,A,Depth,Depth,23.425926,D,S,235735.000000
Fri Oct 09 14:31:55 2015,09-Oct-2015,173154,46 54.006500 N,061 28.403400 W,2.0,87.4,A,DoorSpread,DoorMaster,2.415000,D,S,415843.000000
Fri Oct 09 14:31:56 2015,09-Oct-2015,173155,46 54.006600 N,061 28.402700 W,1.9,87.7,A,Primary,Headline,1.734694,D,S,245976.000000
Fri Oct 09 14:31:56 2015,09-Oct-2015,173156,46 54.006600 N,061 28.402000 W,1.9,87.6,A,Primary,Headline,1.734694,D,S,245976.000000
Fri Oct 09 14:31:58 2015,09-Oct-2015,173157,46 54.006800 N,061 28.401400 W,1.9,86.8,A,Depth,Depth,9.722222,D,S,280792.000000
Fri Oct 09 14:31:58 2015,09-Oct-2015,173158,46 54.006900 N,061 28.400700 W,1.9,86.4,A,Depth,Depth,9.722222,D,S,280792.000000
Fri Oct 09 14:32:00 2015,09-Oct-2015,173159,46 54.006900 N,061 28.399900 W,1.9,87.3,A,DoorSpread,DoorMaster,2.265000,D,S,450689.000000
Fri Oct 09 14:32:01 2015,09-Oct-2015,173200,46 54.006800 N,061 28.399200 W,1.9,88.4,A,Primary,Headline,2.163265,D,S,178886.000000
Fri Oct 09 14:32:01 2015,09-Oct-2015,173201,46 54.006800 N,061 28.398500 W,1.8,88.4,A,Primary,Headline,2.163265,D,S,178886.000000
Fri Oct 09 14:32:01 2015,09-Oct-2015,173202,46 54.007000 N,061 28.397700 W,1.8,87.7,A,Primary,Headline,2.163265,D,S,178886.000000
Fri Oct 09 14:32:01 2015,09-Oct-2015,173203,46 54.007100 N,061 28.396900 W,1.8,87.7,A,Primary,Headline,2.163265,D,S,178886.000000
Fri Oct 09 14:32:05 2015,09-Oct-2015,173204,46 54.007200 N,061 28.396200 W,1.8,87.6,A,DoorSpread,DoorMaster,2.355000,D,P,187.000000
Fri Oct 09 14:32:06 2015,09-Oct-2015,173205,46 54.007300 N,061 28.395700 W,1.8,87.4,A,Primary,Headline,1.244898,D,S,130140.000000
Fri Oct 09 14:32:06 2015,09-Oct-2015,173206,46 54.007400 N,061 28.395000 W,1.7,87.7,A,Primary,Headline,1.244898,D,S,130140.000000
Fri Oct 09 14:32:06 2015,09-Oct-2015,173207,46 54.007400 N,061 28.394300 W,1.7,88.9,A,Primary,Headline,1.244898,D,S,130140.000000
Fri Oct 09 14:32:06 2015,09-Oct-2015,173208,46 54.007400 N,061 28.393600 W,1.7,89.7,A,Primary,Headline,1.244898,D,S,130140.000000
Fri Oct 09 14:32:06 2015,09-Oct-2015,173209,46 54.007400 N,061 28.393000 W,1.7,89.6,A,Primary,Headline,1.244898,D,S,130140.000000
Fri Oct 09 14:32:11 2015,09-Oct-2015,173210,46 54.007500 N,061 28.392400 W,1.6,88.5,A,Primary,Headline,5.081633,D,S,199613.000000
Fri Oct 09 14:32:12 2015,09-Oct-2015,173211,46 54.007600 N,061 28.391700 W,1.6,87.6,A,Depth,Depth,18.611111,D,S,504923.000000
Fri Oct 09 14:32:12 2015,09-Oct-2015,173212,46 54.007600 N,061 28.391000 W,1.7,88.0,A,Depth,Depth,18.611111,D,S,504923.000000
Fri Oct 09 14:32:12 2015,09-Oct-2015,173213,46 54.007600 N,061 28.390200 W,1.7,90.3,A,Depth,Depth,18.611111,D,S,504923.000000
Fri Oct 09 14:32:12 2015,09-Oct-2015,173214,46 54.007700 N,061 28.389200 W,1.8,90.5,A,Depth,Depth,18.611111,D,S,504923.000000
Fri Oct 09 14:32:16 2015,09-Oct-2015,173215,46 54.007800 N,061 28.388000 W,2.0,88.9,A,Primary,Headline,5.938776,D,S,294453.000000
Fri Oct 09 14:32:16 2015,09-Oct-2015,173216,46 54.007900 N,061 28.386700 W,2.2,87.9,A,Primary,Headline,5.938776,D,S,294453.000000
Fri Oct 09 14:32:16 2015,09-Oct-2015,173217,46 54.008100 N,061 28.385200 W,2.4,87.8,A,Primary,Headline,5.938776,D,S,294453.000000
Fri Oct 09 14:32:19 2015,09-Oct-2015,173218,46 54.008100 N,061 28.383700 W,2.6,87.6,A,Depth,Depth,21.111111,D,S,318070.000000
Fri Oct 09 14:32:19 2015,09-Oct-2015,173219,46 54.008200 N,061 28.382000 W,2.9,87.4,A,Depth,Depth,21.111111,D,S,318070.000000
Fri Oct 09 14:32:21 2015,09-Oct-2015,173220,46 54.008200 N,061 28.380100 W,3.1,87.0,A,Primary,Headline,3.183673,D,S,231875.000000
Fri Oct 09 14:32:21 2015,09-Oct-2015,173221,46 54.008300 N,061 28.378200 W,3.3,86.5,A,DoorSpread,DoorMaster,3.275000,D,S,335737.000000
