Ship Number,Trip Number,Tow Number
JEAN MATHIEU,8,4
Comments
"ZONE 12 NORD-EST DE LA POINTE DE L'EST PEI"
CPU Date and Time,GPS Date,GPS Time,Latitude,Longitude,Speed,Heading,Validity,Transducer Name,Sensor Name,Sensor Value,Error Code,Hydrophone,Signal Strength
Mon Oct 12 10:54:42 2015,12-Oct-2015,135443,46 35.351300 N,061 49.625700 W,3.0,42.5,A,DoorSpread,DoorMaster,3.110000,D,S,111869.000000
Mon Oct 12 10:54:42 2015,12-Oct-2015,135444,46 35.351800 N,061 49.624900 W,3.0,42.0,A,DoorSpread,DoorMaster,3.110000,D,S,111869.000000
Mon Oct 12 10:54:42 2015,12-Oct-2015,135445,46 35.352400 N,061 49.624100 W,3.0,41.6,A,DoorSpread,DoorMaster,3.110000,D,S,111869.000000
Mon Oct 12 10:54:42 2015,12-Oct-2015,135446,46 35.353000 N,061 49.623300 W,3.0,41.1,A,DoorSpread,DoorMaster,3.110000,D,S,111869.000000
Mon Oct 12 10:54:47 2015,12-Oct-2015,135447,46 35.353600 N,061 49.622600 W,2.9,40.5,A,Primary,Headline,1.122449,D,S,60886.000000
Mon Oct 12 10:54:47 2015,12-Oct-2015,135448,46 35.354100 N,061 49.621900 W,2.9,39.9,A,Primary,Headline,1.122449,D,S,60886.000000
Mon Oct 12 10:54:47 2015,12-Oct-2015,135449,46 35.354700 N,061 49.621300 W,2.8,39.5,A,Primary,Headline,1.122449,D,S,60886.000000
Mon Oct 12 10:54:47 2015,12-Oct-2015,135450,46 35.355300 N,061 49.620600 W,2.8,39.3,A,Primary,Headline,1.122449,D,S,60886.000000
Mon Oct 12 10:54:47 2015,12-Oct-2015,135451,46 35.355800 N,061 49.619900 W,2.8,39.0,A,Primary,Headline,1.122449,D,S,60886.000000
Mon Oct 12 10:54:52 2015,12-Oct-2015,135452,46 35.356400 N,061 49.619200 W,2.8,38.0,A,DoorSpread,DoorMaster,2.575000,D,S,182512.000000
Mon Oct 12 10:54:52 2015,12-Oct-2015,135453,46 35.356900 N,061 49.618800 W,2.7,37.0,A,DoorSpread,DoorMaster,2.575000,D,S,182512.000000
Mon Oct 12 10:54:52 2015,12-Oct-2015,135454,46 35.357600 N,061 49.618200 W,2.7,36.6,A,DoorSpread,DoorMaster,2.575000,D,S,182512.000000
Mon Oct 12 10:54:52 2015,12-Oct-2015,135455,46 35.358100 N,061 49.617600 W,2.7,36.5,A,DoorSpread,DoorMaster,2.575000,D,S,182512.000000
Mon Oct 12 10:54:52 2015,12-Oct-2015,135456,46 35.358700 N,061 49.616900 W,2.6,36.0,A,DoorSpread,DoorMaster,2.575000,D,S,182512.000000
Mon Oct 12 10:54:57 2015,12-Oct-2015,135457,46 35.359300 N,061 49.616400 W,2.6,35.1,A,DoorSpread,DoorMaster,2.815000,D,P,118.000000
Mon Oct 12 10:54:57 2015,12-Oct-2015,135458,46 35.359800 N,061 49.615900 W,2.6,34.7,A,DoorSpread,DoorMaster,2.580000,D,S,171779.000000
Mon Oct 12 10:54:57 2015,12-Oct-2015,135459,46 35.360400 N,061 49.615200 W,2.5,34.3,A,DoorSpread,DoorMaster,2.580000,D,S,171779.000000
Mon Oct 12 10:54:57 2015,12-Oct-2015,135500,46 35.361000 N,061 49.614600 W,2.5,33.8,A,DoorSpread,DoorMaster,2.580000,D,S,171779.000000
Mon Oct 12 10:54:57 2015,12-Oct-2015,135501,46 35.361600 N,061 49.614000 W,2.5,33.6,A,DoorSpread,DoorMaster,2.580000,D,S,171779.000000
Mon Oct 12 10:55:02 2015,12-Oct-2015,135502,46 35.362100 N,061 49.613500 W,2.5,33.4,A,Primary,Headline,1.469388,D,S,103038.000000
Mon Oct 12 10:55:03 2015,12-Oct-2015,135503,46 35.362700 N,061 49.613000 W,2.5,32.8,A,DoorSpread,DoorMaster,2.540000,D,S,133850.000000
Mon Oct 12 10:55:03 2015,12-Oct-2015,135504,46 35.363200 N,061 49.612500 W,2.4,32.3,A,DoorSpread,DoorMaster,2.540000,D,S,133850.000000
Mon Oct 12 10:55:03 2015,12-Oct-2015,135505,46 35.363800 N,061 49.612000 W,2.4,32.1,A,DoorSpread,DoorMaster,2.540000,D,S,133850.000000
Mon Oct 12 10:55:03 2015,12-Oct-2015,135506,46 35.364400 N,061 49.611300 W,2.5,32.4,A,DoorSpread,DoorMaster,2.540000,D,S,133850.000000
Mon Oct 12 10:55:07 2015,12-Oct-2015,135507,46 35.364900 N,061 49.610800 W,2.4,32.7,A,Primary,Headline,4.632653,D,S,93526.000000
Mon Oct 12 10:55:08 2015,12-Oct-2015,135508,46 35.365300 N,061 49.610400 W,2.4,32.5,A,DoorSpread,DoorMaster,2.785000,D,S,192710.000000
Mon Oct 12 10:55:09 2015,12-Oct-2015,135509,46 35.365900 N,061 49.609800 W,2.4,32.1,A,Depth,Depth,14.166667,D,S,20617.000000
Mon Oct 12 10:55:09 2015,12-Oct-2015,135510,46 35.366400 N,061 49.609300 W,2.4,31.9,A,Depth,Depth,14.166667,D,S,20617.000000
Mon Oct 12 10:55:09 2015,12-Oct-2015,135511,46 35.366900 N,061 49.608900 W,2.4,31.9,A,Depth,Depth,14.166667,D,S,20617.000000
Mon Oct 12 10:55:12 2015,12-Oct-2015,135512,46 35.367400 N,061 49.608300 W,2.4,32.3,A,Primary,Headline,4.775510,D,S,164054.000000
Mon Oct 12 10:55:13 2015,12-Oct-2015,135513,46 35.368000 N,061 49.607700 W,2.4,33.1,A,DoorSpread,DoorMaster,1.535000,D,P,118.000000
Mon Oct 12 10:55:13 2015,12-Oct-2015,135514,46 35.368500 N,061 49.607200 W,2.4,32.9,A,DoorSpread,DoorMaster,1.840000,D,S,184332.000000
Mon Oct 12 10:55:13 2015,12-Oct-2015,135515,46 35.369100 N,061 49.606700 W,2.4,32.4,A,DoorSpread,DoorMaster,1.840000,D,S,184332.000000
