"","date","time","hydrophone","value","signalpower"
"5361","2023-08-29","10:16:39",0,-4.2,98
"5362","2023-08-29","10:16:49",0,-1.88,120
"5363","2023-08-29","10:16:55",1,-1.275,66
"5364","2023-08-29","10:17:00",0,-0.34,120
"5365","2023-08-29","10:17:05",1,-2.495,72
"5366","2023-08-29","10:17:10",0,2.105,120
"5367","2023-08-29","10:17:16",1,-0.39,82
"5368","2023-08-29","10:17:21",0,9.835,120
"5369","2023-08-29","10:17:26",1,2.335,76
"5370","2023-08-29","10:17:47",1,19.065,61
"5371","2023-08-29","10:17:47",0,-0.35,107
"5372","2023-08-29","10:17:58",1,13.415,74
"5373","2023-08-29","10:17:58",0,3.81,114
"5374","2023-08-29","10:18:18",1,-26.375,60
"5375","2023-08-29","10:18:18",0,-4.405,102
"5376","2023-08-29","10:18:29",0,-6.485,108
"5377","2023-08-29","10:18:40",0,-3.52,114
"5378","2023-08-29","10:18:51",0,9.025,106
"5379","2023-08-29","10:19:02",0,-1.8,107
"5380","2023-08-29","10:19:14",0,35.26,99
"5381","2023-08-29","10:19:25",0,-7.97,92
"5382","2023-08-29","10:19:36",0,-5.03,98
"5383","2023-08-29","10:19:47",0,-7.43,91
"5384","2023-08-29","10:19:59",0,-44.54,100
"5385","2023-08-29","10:20:10",0,1.835,104
"5386","2023-08-29","10:20:21",0,-18.77,90
"5387","2023-08-29","10:20:33",0,-41.17,95
"5388","2023-08-29","10:20:44",0,-9.485,95
"5389","2023-08-29","10:20:56",0,-12.63,89
"5390","2023-08-29","10:21:08",0,-18.345,88
"5391","2023-08-29","10:21:19",0,-0.865,97
"5392","2023-08-29","10:21:31",0,-7.68,100
"5393","2023-08-29","10:21:43",0,-5.375,97
"5394","2023-08-29","10:22:06",0,9.05,98
"5395","2023-08-29","10:23:03",0,-22.605,100
"5396","2023-08-29","10:23:14",0,-35.295,99
"5397","2023-08-29","10:23:24",0,-4.795,98
"5398","2023-08-29","10:23:45",0,-22.795,91
"5399","2023-08-29","10:23:55",0,27.705,92
"5400","2023-08-29","10:27:43",0,1.99,101
"5401","2023-08-29","10:28:12",0,3.525,105
"5402","2023-08-29","10:28:28",0,2.03,91
"5403","2023-08-29","10:28:39",0,4.94,105
"5404","2023-08-29","10:28:50",0,-0.195,103
"5405","2023-08-29","10:29:01",0,7.93,101
"5406","2023-08-29","10:29:13",0,4.475,100
"5407","2023-08-29","10:29:24",0,15.04,98
"5408","2023-08-29","10:29:35",0,9.515,90
"5409","2023-08-29","10:30:02",0,0.45,96
"5410","2023-08-29","10:30:13",1,-19.245,56
"5411","2023-08-29","10:31:43",0,11.93,95
"5412","2023-08-29","10:32:21",0,1.585,108
"5413","2023-08-29","10:33:16",0,4.195,99
"5414","2023-08-29","10:35:00",0,6.36,100
"5415","2023-08-29","10:35:10",0,-12.64,99
"5416","2023-08-29","10:35:21",0,-2.91,98
"5417","2023-08-29","10:35:33",0,5.79,98
"5418","2023-08-29","10:35:44",0,15.45,104
"5419","2023-08-29","10:35:56",0,1.955,100
"5420","2023-08-29","10:36:07",0,1.03,104
"5421","2023-08-29","10:36:18",0,-5.64,100
"5422","2023-08-29","10:36:41",0,0.815,101
"5423","2023-08-29","10:36:52",0,4.055,103
"5424","2023-08-29","10:37:04",0,1.195,99
"5425","2023-08-29","10:37:15",0,0.88,105
"5426","2023-08-29","10:37:26",0,4.18,105
"5427","2023-08-29","10:37:55",0,-2.51,93
"5428","2023-08-29","10:38:06",0,-11.835,88
"5429","2023-08-29","10:38:17",0,-7.91,101
"5430","2023-08-29","10:38:28",0,-1.045,101
"5431","2023-08-29","10:38:40",0,3.83,96
"5432","2023-08-29","10:38:51",0,0.42,101
"5433","2023-08-29","10:39:02",0,1.88,96
"5434","2023-08-29","10:39:14",0,-0.255,97
"5435","2023-08-29","10:39:25",0,14.78,103
"5436","2023-08-29","10:39:36",0,-0.835,97
"5437","2023-08-29","10:39:47",0,14.685,91
"5438","2023-08-29","10:39:58",0,-0.975,97
"5439","2023-08-29","10:40:10",0,-11.45,95
"5440","2023-08-29","10:40:21",1,12.355,63
"5441","2023-08-29","10:40:32",1,31.97,64
"5442","2023-08-29","10:40:32",0,2.435,106
"5443","2023-08-29","10:40:43",1,13.55,65
"5444","2023-08-29","10:40:43",0,6.52,101
"5445","2023-08-29","10:40:55",1,3.97,65
"5446","2023-08-29","10:40:55",0,5.995,110
"5447","2023-08-29","10:41:06",1,-2.02,82
"5448","2023-08-29","10:41:06",0,2.485,109
"5449","2023-08-29","10:41:17",0,4,109
"5450","2023-08-29","10:41:17",1,9.065,67
"5451","2023-08-29","10:41:28",1,13.63,64
"5452","2023-08-29","10:41:28",0,7.005,112
"5453","2023-08-29","10:41:40",1,11.825,65
"5454","2023-08-29","10:41:40",0,6.3,110
"5455","2023-08-29","10:41:51",0,-21.555,114
"5456","2023-08-29","10:42:03",1,21.715,83
"5457","2023-08-29","10:42:03",0,1.5,114
"5458","2023-08-29","10:42:14",1,14.195,79
"5459","2023-08-29","10:42:14",0,12.185,116
"5460","2023-08-29","10:42:25",0,8.205,117
"5461","2023-08-29","10:42:36",0,3.74,115
"5462","2023-08-29","10:42:52",1,14.765,60
"5463","2023-08-29","10:43:13",1,-1.38,66
"5464","2023-08-29","10:43:13",0,5.63,110
"5465","2023-08-29","10:43:23",0,2.05,116
"5466","2023-08-29","10:43:35",0,11.82,110
"5467","2023-08-29","10:43:40",1,-0.07,72
"5468","2023-08-29","10:43:45",0,-11.51,108
