"","date","time","hydrophone","value","signalpower"
"5564","2023-08-29","12:24:27",0,12.57,96
"5565","2023-08-29","12:24:37",1,1.375,75
"5566","2023-08-29","12:24:48",1,-0.12,76
"5567","2023-08-29","12:24:53",0,1.73,120
"5568","2023-08-29","12:24:58",1,-4.79,83
"5569","2023-08-29","12:25:03",0,0.735,120
"5570","2023-08-29","12:25:09",1,-1.62,73
"5571","2023-08-29","12:25:14",0,-0.06,120
"5572","2023-08-29","12:25:19",1,-0.565,81
"5573","2023-08-29","12:25:30",1,-7.24,84
"5574","2023-08-29","12:25:35",0,-1.39,112
"5575","2023-08-29","12:27:01",0,-7.39,116
"5576","2023-08-29","12:27:16",0,-6.39,115
"5577","2023-08-29","12:27:51",0,-74.39,111
"5578","2023-08-29","12:28:51",1,-27.405,60
"5579","2023-08-29","12:28:52",0,-14.39,99
"5580","2023-08-29","12:29:07",0,-25.89,102
"5581","2023-08-29","12:36:06",0,-0.245,98
"5582","2023-08-29","12:36:16",0,9.755,101
"5583","2023-08-29","12:36:38",1,19.69,60
"5584","2023-08-29","12:36:38",0,-0.1,103
"5585","2023-08-29","12:36:49",0,-0.81,98
"5586","2023-08-29","12:37:11",0,-1.155,95
"5587","2023-08-29","12:37:22",0,1.275,103
"5588","2023-08-29","12:37:44",0,-0.965,99
"5589","2023-08-29","12:37:54",0,10.035,99
"5590","2023-08-29","12:38:10",0,-1.21,98
"5591","2023-08-29","12:38:27",0,-13,97
"5592","2023-08-29","12:42:02",0,24.725,85
"5593","2023-08-29","12:43:09",0,-27.055,97
"5594","2023-08-29","12:43:21",0,-4.96,88
"5595","2023-08-29","12:43:33",0,71.225,98
"5596","2023-08-29","12:43:44",0,5.215,99
"5597","2023-08-29","12:43:56",0,9.01,101
"5598","2023-08-29","12:44:07",0,15.175,98
"5599","2023-08-29","12:44:19",0,0.46,98
"5600","2023-08-29","12:44:30",0,0.2,103
"5601","2023-08-29","12:44:41",0,-22.865,102
"5602","2023-08-29","12:44:53",0,6.26,98
"5603","2023-08-29","12:45:04",0,6.195,102
"5604","2023-08-29","12:45:16",0,4.96,104
"5605","2023-08-29","12:45:27",0,6.94,102
"5606","2023-08-29","12:45:39",0,1.8,98
"5607","2023-08-29","12:45:50",0,5.26,106
"5608","2023-08-29","12:46:02",0,6.51,100
"5609","2023-08-29","12:46:13",0,7.735,106
"5610","2023-08-29","12:46:36",0,18.33,101
"5611","2023-08-29","12:46:48",0,6.72,101
"5612","2023-08-29","12:46:59",0,15.51,103
"5613","2023-08-29","12:47:11",0,-31.465,102
"5614","2023-08-29","12:49:03",0,8.58,107
"5615","2023-08-29","12:52:51",1,-0.63,75
"5616","2023-08-29","12:52:51",0,-20.535,115
"5617","2023-08-29","12:53:02",1,-0.305,80
"5618","2023-08-29","12:53:14",1,17.12,66
"5619","2023-08-29","12:53:14",0,27.735,106
"5620","2023-08-29","12:53:25",0,-20.705,104
