"","date","time","hydrophone","value","signalpower"
"3241","2023-07-14","13:56:29",0,2.36,102
"3242","2023-07-14","13:56:39",0,-3.14,120
"3243","2023-07-14","13:56:44",1,-39.125,73
"3244","2023-07-14","13:56:49",0,-3.475,112
"3245","2023-07-14","13:56:54",1,32.78,77
"3246","2023-07-14","13:57:00",0,-3.655,105
"3247","2023-07-14","13:57:05",1,-4.97,66
"3248","2023-07-14","13:57:10",0,-3.21,114
"3249","2023-07-14","13:57:15",1,-3.76,71
"3250","2023-07-14","13:57:21",0,-3.59,120
"3251","2023-07-14","13:57:26",1,4.845,77
"3252","2023-07-14","14:00:34",0,-8.87,105
