"","date","time","hydrophone","value","signalpower"
"3450","2023-07-14","05:14:36",0,13.5,113
"3451","2023-07-14","05:14:47",1,-8.035,69
"3452","2023-07-14","05:14:57",1,13.335,82
"3453","2023-07-14","05:15:22",1,25.335,60
"3454","2023-07-14","05:15:43",1,-4.825,77
"3455","2023-07-14","05:15:43",0,-5.165,118
"3456","2023-07-14","05:15:57",1,16.705,79
"3457","2023-07-14","05:16:02",0,-2.265,122
"3458","2023-07-14","05:16:17",1,17.705,66
"3459","2023-07-14","05:16:23",0,9.315,118
"3460","2023-07-14","05:16:36",0,-11.56,113
"3461","2023-07-14","05:16:41",1,6.85,65
"3462","2023-07-14","05:16:46",0,23.94,117
"3463","2023-07-14","05:16:58",0,-8.09,115
"3464","2023-07-14","05:17:11",1,4.985,80
"3465","2023-07-14","05:17:11",0,0.595,110
"3466","2023-07-14","05:17:23",1,-29.015,62
"3467","2023-07-14","05:17:45",0,-7.775,112
"3468","2023-07-14","05:17:56",0,-3.52,107
"3469","2023-07-14","05:18:01",1,11.01,70
"3470","2023-07-14","05:18:36",1,0.585,80
"3471","2023-07-14","05:18:47",1,72.34,81
"3472","2023-07-14","05:19:08",1,48.32,80
"3473","2023-07-14","05:19:14",0,3.31,116
"3474","2023-07-14","05:19:35",0,-11.5,99
"3475","2023-07-14","05:19:41",1,21.865,63
"3476","2023-07-14","05:19:51",1,15.16,68
"3477","2023-07-14","05:20:02",1,1.96,63
"3478","2023-07-14","05:20:12",1,2.32,71
"3479","2023-07-14","05:20:12",0,-0.66,115
"3480","2023-07-14","05:20:24",1,17.2,70
"3481","2023-07-14","05:20:24",0,-4.775,113
"3482","2023-07-14","05:22:04",0,-3.11,104
"3483","2023-07-14","05:22:31",1,-10.095,63
"3484","2023-07-14","05:23:29",0,0.01,104
"3485","2023-07-14","05:23:34",1,5.93,63
"3486","2023-07-14","05:23:51",0,15.915,112
"3487","2023-07-14","05:24:02",0,-6.07,108
"3488","2023-07-14","05:24:13",0,-14.86,102
"3489","2023-07-14","05:24:51",0,1.125,115
"3490","2023-07-14","05:25:02",0,-12.035,109
"3491","2023-07-14","05:25:13",0,-13.15,106
"3492","2023-07-14","05:25:24",1,-31.87,60
"3493","2023-07-14","05:25:24",0,1.1,109
"3494","2023-07-14","05:25:35",1,-61.35,62
"3495","2023-07-14","05:25:51",0,4.19,113
"3496","2023-07-14","05:26:07",1,2.17,75
"3497","2023-07-14","05:26:07",0,6.05,121
"3498","2023-07-14","05:26:28",0,3.605,106
"3499","2023-07-14","05:26:39",0,-2.19,112
"3500","2023-07-14","05:26:50",0,-12.535,108
"3501","2023-07-14","05:27:00",0,-2.64,115
"3502","2023-07-14","05:27:16",1,26.49,84
"3503","2023-07-14","05:27:21",0,1.285,123
"3504","2023-07-14","05:27:26",1,10.385,74
