Ship Number,Trip Number,Tow Number
JEANMATHIEU,7,11
Comments
"ZONE 12 EST DE LA POINTE OUEST DE PEI"
CPU Date and Time,GPS Date,GPS Time,Latitude,Longitude,Speed,Heading,Validity,Transducer Name,Sensor Name,Sensor Value,Error Code,Hydrophone,Signal Strength
,05-Sep-2016,223838,47 10.246000 N,063 15.022600 W,2.4,43.4,A,,,,,,
,05-Sep-2016,223839,47 10.246500 N,063 15.021900 W,2.4,43.9,A,,,,,,
Mon Sep 05 19:38:38 2016,05-Sep-2016,223840,47 10.246900 N,063 15.021300 W,2.4,43.6,A,Depth,Depth,0.648148,D,S,42851.000000
Mon Sep 05 19:38:38 2016,05-Sep-2016,223841,47 10.247400 N,063 15.020700 W,2.4,43.1,A,Depth,Depth,0.648148,D,S,42851.000000
Mon Sep 05 19:38:38 2016,05-Sep-2016,223842,47 10.247800 N,063 15.020200 W,2.3,43.4,A,Depth,Depth,0.648148,D,S,42851.000000
Mon Sep 05 19:38:41 2016,05-Sep-2016,223843,47 10.248200 N,063 15.019400 W,2.3,44.2,A,DoorSpread,DoorMaster,2.420000,D,S,116077.000000
Mon Sep 05 19:38:41 2016,05-Sep-2016,223844,47 10.248600 N,063 15.018700 W,2.3,44.2,A,DoorSpread,DoorMaster,2.420000,D,S,116077.000000
Mon Sep 05 19:38:41 2016,05-Sep-2016,223845,47 10.249000 N,063 15.018100 W,2.3,43.6,A,DoorSpread,DoorMaster,2.420000,D,S,116077.000000
Mon Sep 05 19:38:41 2016,05-Sep-2016,223846,47 10.249500 N,063 15.017500 W,2.2,43.4,A,DoorSpread,DoorMaster,2.420000,D,S,116077.000000
Mon Sep 05 19:38:45 2016,05-Sep-2016,223847,47 10.249900 N,063 15.016800 W,2.2,43.6,A,Depth,Depth,10.462963,D,S,55002.000000
Mon Sep 05 19:38:46 2016,05-Sep-2016,223848,47 10.250300 N,063 15.016200 W,2.2,43.3,A,DoorSpread,DoorMaster,2.185000,D,S,143068.000000
