Ship Number,Trip Number,Tow Number
JEANMATHIEU,5,2
Comments
"ZONE 12 BAIE DES CHALEURS"
CPU Date and Time,GPS Date,GPS Time,Latitude,Longitude,Speed,Heading,Validity,Transducer Name,Sensor Name,Sensor Value,Error Code,Hydrophone,Signal Strength
,21-Aug-2016,103600,47 53.227900 N,065 8.444900 W,3.7,9.3,A,,,,,,
,21-Aug-2016,103601,47 53.228800 N,065 8.444600 W,3.7,9.4,A,,,,,,
,21-Aug-2016,103602,47 53.229600 N,065 8.444300 W,3.6,9.7,A,,,,,,
,21-Aug-2016,103603,47 53.230400 N,065 8.444100 W,3.5,9.7,A,,,,,,
,21-Aug-2016,103604,47 53.231300 N,065 8.443900 W,3.5,9.9,A,,,,,,
,21-Aug-2016,103605,47 53.232100 N,065 8.443500 W,3.4,10.2,A,,,,,,
Sun Aug 21 07:36:06 2016,21-Aug-2016,103606,47 53.232800 N,065 8.443200 W,3.3,10.4,A,Primary,Headline,1.795918,D,S,50115.000000
Sun Aug 21 07:36:07 2016,21-Aug-2016,103607,47 53.233700 N,065 8.443000 W,3.3,10.6,A,Depth,Depth,6.666667,D,S,25307.000000
Sun Aug 21 07:36:07 2016,21-Aug-2016,103608,47 53.234400 N,065 8.442700 W,3.3,10.9,A,Depth,Depth,6.666667,D,S,25307.000000
Sun Aug 21 07:36:07 2016,21-Aug-2016,103609,47 53.235200 N,065 8.442500 W,3.2,10.9,A,Depth,Depth,6.666667,D,S,25307.000000
Sun Aug 21 07:36:07 2016,21-Aug-2016,103610,47 53.236000 N,065 8.442400 W,3.1,10.8,A,Depth,Depth,6.666667,D,S,25307.000000
Sun Aug 21 07:36:11 2016,21-Aug-2016,103611,47 53.236800 N,065 8.442200 W,3.1,11.0,A,DoorSpread,DoorMaster,3.365000,D,S,39326.000000
Sun Aug 21 07:36:11 2016,21-Aug-2016,103612,47 53.237500 N,065 8.441900 W,3.0,11.4,A,DoorSpread,DoorMaster,3.365000,D,S,39326.000000
Sun Aug 21 07:36:11 2016,21-Aug-2016,103613,47 53.238300 N,065 8.441800 W,3.0,11.7,A,DoorSpread,DoorMaster,3.365000,D,S,39326.000000
Sun Aug 21 07:36:11 2016,21-Aug-2016,103614,47 53.239000 N,065 8.441500 W,2.9,11.5,A,DoorSpread,DoorMaster,3.365000,D,S,39326.000000
Sun Aug 21 07:36:11 2016,21-Aug-2016,103615,47 53.239700 N,065 8.441300 W,2.9,11.5,A,DoorSpread,DoorMaster,3.365000,D,S,39326.000000
