Ship Number,Trip Number,Tow Number
JEANMATHIEU,7,11
Comments
"ZONE 12 WESTERN BRADELLE VALLEY"
CPU Date and Time,GPS Date,GPS Time,Latitude,Longitude,Speed,Heading,Validity,Transducer Name,Sensor Name,Sensor Value,Error Code,Hydrophone,Signal Strength
,04-Sep-2016,223028,47 47.735000 N,063 19.507700 W,2.8,353.3,A,,,,,,
,04-Sep-2016,223029,47 47.735700 N,063 19.507600 W,2.8,354.5,A,,,,,,
,04-Sep-2016,223030,47 47.736400 N,063 19.507700 W,2.7,354.5,A,,,,,,
,04-Sep-2016,223031,47 47.737200 N,063 19.507900 W,2.7,353.7,A,,,,,,
,04-Sep-2016,223032,47 47.738000 N,063 19.508200 W,2.8,353.3,A,,,,,,
,04-Sep-2016,223033,47 47.738800 N,063 19.508300 W,2.8,354.1,A,,,,,,
,04-Sep-2016,223034,47 47.739500 N,063 19.508300 W,2.7,355.0,A,,,,,,
,04-Sep-2016,223035,47 47.740200 N,063 19.508400 W,2.7,354.9,A,,,,,,
,04-Sep-2016,223036,47 47.740900 N,063 19.508400 W,2.7,354.1,A,,,,,,
,04-Sep-2016,223037,47 47.741600 N,063 19.508400 W,2.7,353.9,A,,,,,,
,04-Sep-2016,223038,47 47.742300 N,063 19.508400 W,2.7,354.8,A,,,,,,
Sun Sep 04 19:30:39 2016,04-Sep-2016,223039,47 47.743100 N,063 19.508600 W,2.7,355.1,A,Depth,Depth,9.444444,D,S,38335.000000
Sun Sep 04 19:30:39 2016,04-Sep-2016,223040,47 47.743900 N,063 19.508900 W,2.7,354.3,A,Depth,Depth,9.444444,D,S,38335.000000
Sun Sep 04 19:30:39 2016,04-Sep-2016,223041,47 47.744700 N,063 19.509000 W,2.7,353.8,A,Depth,Depth,9.444444,D,S,38335.000000
Sun Sep 04 19:30:39 2016,04-Sep-2016,223042,47 47.745400 N,063 19.509000 W,2.7,354.2,A,Depth,Depth,9.444444,D,S,38335.000000
Sun Sep 04 19:30:39 2016,04-Sep-2016,223043,47 47.746100 N,063 19.509000 W,2.7,354.3,A,Depth,Depth,9.444444,D,S,38335.000000
Sun Sep 04 19:30:39 2016,04-Sep-2016,223044,47 47.746900 N,063 19.509200 W,2.7,354.1,A,Depth,Depth,9.444444,D,S,38335.000000
Sun Sep 04 19:30:45 2016,04-Sep-2016,223045,47 47.747600 N,063 19.509100 W,2.7,353.9,A,DoorSpread,DoorMaster,1.850000,D,S,110152.000000
Sun Sep 04 19:30:46 2016,04-Sep-2016,223046,47 47.748300 N,063 19.509200 W,2.7,353.8,A,Depth,Depth,5.370370,D,S,29462.000000
Sun Sep 04 19:30:46 2016,04-Sep-2016,223047,47 47.749000 N,063 19.509400 W,2.7,353.4,A,Depth,Depth,5.370370,D,S,29462.000000
Sun Sep 04 19:30:46 2016,04-Sep-2016,223048,47 47.749800 N,063 19.509500 W,2.7,353.3,A,Depth,Depth,5.370370,D,S,29462.000000
Sun Sep 04 19:30:46 2016,04-Sep-2016,223049,47 47.750400 N,063 19.509600 W,2.7,353.3,A,Depth,Depth,5.370370,D,S,29462.000000
Sun Sep 04 19:30:50 2016,04-Sep-2016,223050,47 47.751100 N,063 19.509700 W,2.6,353.0,A,DoorSpread,DoorMaster,4.795000,D,S,47428.000000
Sun Sep 04 19:30:50 2016,04-Sep-2016,223051,47 47.751700 N,063 19.509800 W,2.6,353.1,A,DoorSpread,DoorMaster,4.795000,D,S,47428.000000
Sun Sep 04 19:30:50 2016,04-Sep-2016,223052,47 47.752300 N,063 19.509900 W,2.6,353.2,A,DoorSpread,DoorMaster,4.795000,D,S,47428.000000
Sun Sep 04 19:30:53 2016,04-Sep-2016,223053,47 47.753000 N,063 19.509900 W,2.5,353.2,A,Depth,Depth,4.074074,D,S,36317.000000
Sun Sep 04 19:30:53 2016,04-Sep-2016,223054,47 47.753500 N,063 19.510100 W,2.5,352.9,A,Depth,Depth,4.074074,D,S,36317.000000
Sun Sep 04 19:30:55 2016,04-Sep-2016,223055,47 47.754100 N,063 19.510100 W,2.4,352.7,A,DoorSpread,DoorMaster,1.585000,D,S,132958.000000
Sun Sep 04 19:30:55 2016,04-Sep-2016,223056,47 47.754700 N,063 19.510200 W,2.4,353.1,A,DoorSpread,DoorMaster,1.585000,D,S,132958.000000
Sun Sep 04 19:30:55 2016,04-Sep-2016,223057,47 47.755200 N,063 19.510300 W,2.3,353.6,A,DoorSpread,DoorMaster,1.585000,D,S,132958.000000
Sun Sep 04 19:30:55 2016,04-Sep-2016,223058,47 47.755600 N,063 19.510400 W,2.2,353.4,A,DoorSpread,DoorMaster,1.585000,D,S,132958.000000
Sun Sep 04 19:30:55 2016,04-Sep-2016,223059,47 47.756200 N,063 19.510600 W,2.2,352.9,A,DoorSpread,DoorMaster,1.585000,D,S,132958.000000
Sun Sep 04 19:31:00 2016,04-Sep-2016,223100,47 47.756700 N,063 19.510600 W,2.2,353.7,A,Depth,Depth,4.351852,D,S,26832.000000
Sun Sep 04 19:31:01 2016,04-Sep-2016,223101,47 47.757100 N,063 19.510600 W,2.1,355.1,A,DoorSpread,DoorMaster,2.395000,D,S,192614.000000
Sun Sep 04 19:31:01 2016,04-Sep-2016,223102,47 47.757500 N,063 19.510700 W,2.0,355.7,A,DoorSpread,DoorMaster,2.395000,D,S,192614.000000
Sun Sep 04 19:31:01 2016,04-Sep-2016,223103,47 47.758000 N,063 19.510800 W,1.9,354.7,A,DoorSpread,DoorMaster,2.395000,D,S,192614.000000
Sun Sep 04 19:31:01 2016,04-Sep-2016,223104,47 47.758400 N,063 19.511000 W,1.9,354.4,A,DoorSpread,DoorMaster,2.395000,D,S,192614.000000
Sun Sep 04 19:31:01 2016,04-Sep-2016,223105,47 47.758800 N,063 19.510900 W,1.8,355.9,A,DoorSpread,DoorMaster,2.395000,D,S,192614.000000
Sun Sep 04 19:31:06 2016,04-Sep-2016,223106,47 47.759200 N,063 19.510800 W,1.8,357.3,A,DoorSpread,DoorMaster,2.395000,D,S,136103.000000
Sun Sep 04 19:31:06 2016,04-Sep-2016,223107,47 47.759600 N,063 19.510800 W,1.7,357.1,A,DoorSpread,DoorMaster,2.395000,D,S,136103.000000
Sun Sep 04 19:31:06 2016,04-Sep-2016,223108,47 47.760000 N,063 19.510900 W,1.7,356.7,A,DoorSpread,DoorMaster,2.395000,D,S,136103.000000
Sun Sep 04 19:31:06 2016,04-Sep-2016,223109,47 47.760300 N,063 19.510900 W,1.6,357.4,A,DoorSpread,DoorMaster,2.395000,D,S,136103.000000
Sun Sep 04 19:31:06 2016,04-Sep-2016,223110,47 47.760700 N,063 19.510600 W,1.5,358.7,A,DoorSpread,DoorMaster,2.395000,D,S,136103.000000
Sun Sep 04 19:31:11 2016,04-Sep-2016,223111,47 47.761000 N,063 19.510600 W,1.5,359.6,A,DoorSpread,DoorMaster,2.835000,D,S,151244.000000
