Ship Number,Trip Number,Tow Number
JEANMATHIEU,9,2
Comments
"ZONE 12 FOND GEORGES"
CPU Date and Time,GPS Date,GPS Time,Latitude,Longitude,Speed,Heading,Validity,Transducer Name,Sensor Name,Sensor Value,Error Code,Hydrophone,Signal Strength
,30-Sep-2016,162925,47 0.738500 N,062 0.922600 W,2.7,133.0,A,,,,,,
,30-Sep-2016,162926,47 0.738000 N,062 0.921800 W,2.7,133.2,A,,,,,,
,30-Sep-2016,162927,47 0.737700 N,062 0.921100 W,2.7,133.1,A,,,,,,
,30-Sep-2016,162928,47 0.737300 N,062 0.920300 W,2.6,132.6,A,,,,,,
,30-Sep-2016,162929,47 0.736900 N,062 0.919600 W,2.6,131.9,A,,,,,,
,30-Sep-2016,162930,47 0.736500 N,062 0.918900 W,2.5,132.1,A,,,,,,
Fri Sep 30 13:29:30 2016,30-Sep-2016,162931,47 0.736000 N,062 0.918300 W,2.5,133.7,A,DoorSpread,DoorMaster,2.080000,D,S,75579.000000
Fri Sep 30 13:29:30 2016,30-Sep-2016,162932,47 0.735500 N,062 0.917800 W,2.5,135.6,A,DoorSpread,DoorMaster,2.080000,D,S,75579.000000
Fri Sep 30 13:29:30 2016,30-Sep-2016,162933,47 0.735100 N,062 0.917200 W,2.4,136.0,A,DoorSpread,DoorMaster,2.080000,D,S,75579.000000
Fri Sep 30 13:29:30 2016,30-Sep-2016,162934,47 0.734800 N,062 0.916400 W,2.4,133.8,A,DoorSpread,DoorMaster,2.080000,D,S,75579.000000
Fri Sep 30 13:29:30 2016,30-Sep-2016,162935,47 0.734500 N,062 0.915600 W,2.4,132.1,A,DoorSpread,DoorMaster,2.080000,D,S,75579.000000
Fri Sep 30 13:29:30 2016,30-Sep-2016,162936,47 0.734000 N,062 0.915100 W,2.4,133.9,A,DoorSpread,DoorMaster,2.080000,D,S,75579.000000
