Ship Number,Trip Number,Tow Number
JEAN MATHIEU,3,9
Comments
"ZONE 12 PEI"
CPU Date and Time,GPS Date,GPS Time,Latitude,Longitude,Speed,Heading,Validity,Transducer Name,Sensor Name,Sensor Value,Error Code,Hydrophone,Signal Strength
,28-Jul-2016,174206,46 33.366900 N,062 5.009800 W,3.9,337.6,A,,,,,,
,28-Jul-2016,174207,46 33.367700 N,062 5.010400 W,3.8,337.6,A,,,,,,
,28-Jul-2016,174208,46 33.368700 N,062 5.010900 W,3.8,337.8,A,,,,,,
,28-Jul-2016,174209,46 33.369600 N,062 5.011500 W,3.7,337.7,A,,,,,,
,28-Jul-2016,174210,46 33.370500 N,062 5.012000 W,3.7,337.5,A,,,,,,
,28-Jul-2016,174211,46 33.371400 N,062 5.012500 W,3.6,337.6,A,,,,,,
,28-Jul-2016,174212,46 33.372200 N,062 5.013000 W,3.6,337.9,A,,,,,,
Thu Jul 28 14:42:11 2016,28-Jul-2016,174213,46 33.373100 N,062 5.013500 W,3.5,338.2,A,DoorSpread,DoorMaster,2.075000,D,S,95033.000000
Thu Jul 28 14:42:11 2016,28-Jul-2016,174214,46 33.374000 N,062 5.014000 W,3.5,338.2,A,DoorSpread,DoorMaster,2.075000,D,S,95033.000000
Thu Jul 28 14:42:11 2016,28-Jul-2016,174215,46 33.374700 N,062 5.014400 W,3.5,338.2,A,DoorSpread,DoorMaster,2.075000,D,S,95033.000000
Thu Jul 28 14:42:15 2016,28-Jul-2016,174216,46 33.375500 N,062 5.014900 W,3.4,338.5,A,Primary,Headline,2.265306,D,S,68048.000000
Thu Jul 28 14:42:15 2016,28-Jul-2016,174217,46 33.376400 N,062 5.015300 W,3.4,338.8,A,Primary,Headline,2.265306,D,S,68048.000000
Thu Jul 28 14:42:16 2016,28-Jul-2016,174218,46 33.377200 N,062 5.015800 W,3.4,339.1,A,DoorSpread,DoorMaster,2.135000,D,S,134114.000000
Thu Jul 28 14:42:16 2016,28-Jul-2016,174219,46 33.378000 N,062 5.016200 W,3.3,339.3,A,DoorSpread,DoorMaster,2.135000,D,S,134114.000000
Thu Jul 28 14:42:16 2016,28-Jul-2016,174220,46 33.378800 N,062 5.016600 W,3.3,339.6,A,DoorSpread,DoorMaster,2.135000,D,S,134114.000000
Thu Jul 28 14:42:16 2016,28-Jul-2016,174221,46 33.379700 N,062 5.017000 W,3.3,340.0,A,DoorSpread,DoorMaster,2.135000,D,S,134114.000000
Thu Jul 28 14:42:16 2016,28-Jul-2016,174222,46 33.380500 N,062 5.017400 W,3.3,340.4,A,DoorSpread,DoorMaster,2.135000,D,S,134114.000000
Thu Jul 28 14:42:22 2016,28-Jul-2016,174223,46 33.381200 N,062 5.017800 W,3.3,340.7,A,DoorSpread,DoorMaster,2.095000,D,S,78394.000000
Thu Jul 28 14:42:22 2016,28-Jul-2016,174224,46 33.382000 N,062 5.018300 W,3.2,340.9,A,DoorSpread,DoorMaster,2.095000,D,S,78394.000000
Thu Jul 28 14:42:22 2016,28-Jul-2016,174225,46 33.382800 N,062 5.018700 W,3.2,340.9,A,DoorSpread,DoorMaster,2.095000,D,S,78394.000000
Thu Jul 28 14:42:22 2016,28-Jul-2016,174226,46 33.383600 N,062 5.019100 W,3.2,341.1,A,DoorSpread,DoorMaster,2.095000,D,S,78394.000000
Thu Jul 28 14:42:22 2016,28-Jul-2016,174227,46 33.384400 N,062 5.019500 W,3.2,341.3,A,DoorSpread,DoorMaster,2.095000,D,S,78394.000000
Thu Jul 28 14:42:22 2016,28-Jul-2016,174228,46 33.385200 N,062 5.019800 W,3.2,341.6,A,DoorSpread,DoorMaster,2.095000,D,S,78394.000000
Thu Jul 28 14:42:27 2016,28-Jul-2016,174229,46 33.386000 N,062 5.020100 W,3.1,341.9,A,DoorSpread,DoorMaster,1.695000,D,S,183409.000000
