Ship Number,Trip Number,Tow Number
JEANMATHIEU,4,5
Comments
"ZONE BANC DE MISCOU"
CPU Date and Time,GPS Date,GPS Time,Latitude,Longitude,Speed,Heading,Validity,Transducer Name,Sensor Name,Sensor Value,Error Code,Hydrophone,Signal Strength
,14-Aug-2016,135709,48 1.822900 N,064 1.448400 W,3.3,340.1,A,,,,,,
,14-Aug-2016,135710,48 1.823600 N,064 1.448800 W,3.3,339.7,A,,,,,,
,14-Aug-2016,135711,48 1.824300 N,064 1.449200 W,3.2,339.4,A,,,,,,
Sun Aug 14 10:57:12 2016,14-Aug-2016,135712,48 1.824900 N,064 1.449600 W,3.1,339.2,A,DoorSpread,DoorMaster,1.160000,D,S,111841.000000
Sun Aug 14 10:57:12 2016,14-Aug-2016,135713,48 1.825600 N,064 1.450200 W,3.0,339.0,A,DoorSpread,DoorMaster,1.160000,D,S,111841.000000
Sun Aug 14 10:57:12 2016,14-Aug-2016,135714,48 1.826300 N,064 1.450600 W,2.9,338.5,A,DoorSpread,DoorMaster,1.160000,D,S,111841.000000
Sun Aug 14 10:57:12 2016,14-Aug-2016,135715,48 1.826900 N,064 1.451000 W,2.8,338.1,A,DoorSpread,DoorMaster,1.160000,D,S,111841.000000
Sun Aug 14 10:57:12 2016,14-Aug-2016,135716,48 1.827400 N,064 1.451300 W,2.8,337.9,A,DoorSpread,DoorMaster,1.160000,D,S,111841.000000
Sun Aug 14 10:57:17 2016,14-Aug-2016,135717,48 1.828000 N,064 1.451600 W,2.7,337.6,A,DoorSpread,DoorMaster,2.485000,D,S,161559.000000
Sun Aug 14 10:57:17 2016,14-Aug-2016,135718,48 1.828500 N,064 1.451900 W,2.6,337.2,A,DoorSpread,DoorMaster,2.485000,D,S,161559.000000
Sun Aug 14 10:57:17 2016,14-Aug-2016,135719,48 1.829100 N,064 1.452200 W,2.5,337.0,A,DoorSpread,DoorMaster,2.485000,D,S,161559.000000
Sun Aug 14 10:57:17 2016,14-Aug-2016,135720,48 1.829600 N,064 1.452500 W,2.5,336.9,A,DoorSpread,DoorMaster,2.485000,D,S,161559.000000
