Ship Number,Trip Number,Tow Number
JEANMATHIEU,7,2
Comments
"ZONE 12 WESTERN BRADELLE VALLEY "
CPU Date and Time,GPS Date,GPS Time,Latitude,Longitude,Speed,Heading,Validity,Transducer Name,Sensor Name,Sensor Value,Error Code,Hydrophone,Signal Strength
,04-Sep-2016,103905,48 2.029900 N,062 40.717700 W,3.0,164.0,A,,,,,,
Sun Sep 04 07:39:07 2016,04-Sep-2016,103906,48 2.029100 N,062 40.717300 W,3.0,164.4,A,DoorSpread,DoorMaster,1.965000,D,S,23843.000000
Sun Sep 04 07:39:07 2016,04-Sep-2016,103907,48 2.028400 N,062 40.716900 W,3.0,164.1,A,DoorSpread,DoorMaster,1.965000,D,S,23843.000000
Sun Sep 04 07:39:07 2016,04-Sep-2016,103908,48 2.027700 N,062 40.716500 W,2.9,163.5,A,DoorSpread,DoorMaster,1.965000,D,S,23843.000000
Sun Sep 04 07:39:07 2016,04-Sep-2016,103909,48 2.027000 N,062 40.716200 W,2.9,163.4,A,DoorSpread,DoorMaster,1.965000,D,S,23843.000000
Sun Sep 04 07:39:07 2016,04-Sep-2016,103910,48 2.026300 N,062 40.715900 W,2.9,163.7,A,DoorSpread,DoorMaster,1.965000,D,S,23843.000000
Sun Sep 04 07:39:07 2016,04-Sep-2016,103911,48 2.025500 N,062 40.715600 W,2.9,164.1,A,DoorSpread,DoorMaster,1.965000,D,S,23843.000000
Sun Sep 04 07:39:12 2016,04-Sep-2016,103912,48 2.024800 N,062 40.715300 W,2.8,164.3,A,DoorSpread,DoorMaster,0.910000,D,S,23424.000000
Sun Sep 04 07:39:12 2016,04-Sep-2016,103913,48 2.024200 N,062 40.715000 W,2.8,164.2,A,DoorSpread,DoorMaster,0.910000,D,S,23424.000000
Sun Sep 04 07:39:12 2016,04-Sep-2016,103914,48 2.023500 N,062 40.714700 W,2.8,163.6,A,DoorSpread,DoorMaster,0.910000,D,S,23424.000000
Sun Sep 04 07:39:12 2016,04-Sep-2016,103915,48 2.022800 N,062 40.714300 W,2.8,163.2,A,DoorSpread,DoorMaster,0.910000,D,S,23424.000000
Sun Sep 04 07:39:12 2016,04-Sep-2016,103916,48 2.022100 N,062 40.714000 W,2.7,163.1,A,DoorSpread,DoorMaster,0.910000,D,S,23424.000000
Sun Sep 04 07:39:12 2016,04-Sep-2016,103917,48 2.021400 N,062 40.713700 W,2.7,163.4,A,DoorSpread,DoorMaster,0.910000,D,S,23424.000000
Sun Sep 04 07:39:12 2016,04-Sep-2016,103918,48 2.020800 N,062 40.713400 W,2.7,163.9,A,DoorSpread,DoorMaster,0.910000,D,S,23424.000000
Sun Sep 04 07:39:12 2016,04-Sep-2016,103919,48 2.020100 N,062 40.713100 W,2.7,163.8,A,DoorSpread,DoorMaster,0.910000,D,S,23424.000000
Sun Sep 04 07:39:12 2016,04-Sep-2016,103920,48 2.019500 N,062 40.712800 W,2.6,163.5,A,DoorSpread,DoorMaster,0.910000,D,S,23424.000000
Sun Sep 04 07:39:12 2016,04-Sep-2016,103921,48 2.018900 N,062 40.712500 W,2.6,163.5,A,DoorSpread,DoorMaster,0.910000,D,S,23424.000000
Sun Sep 04 07:39:12 2016,04-Sep-2016,103922,48 2.018200 N,062 40.712200 W,2.6,163.5,A,DoorSpread,DoorMaster,0.910000,D,S,23424.000000
Sun Sep 04 07:39:12 2016,04-Sep-2016,103923,48 2.017500 N,062 40.711800 W,2.6,163.2,A,DoorSpread,DoorMaster,0.910000,D,S,23424.000000
