Ship Number,Trip Number,Tow Number
JEANMATHIEU,9,7
Comments
"ZONE 12F SUD-EST DE LA ZONE F"
CPU Date and Time,GPS Date,GPS Time,Latitude,Longitude,Speed,Heading,Validity,Transducer Name,Sensor Name,Sensor Value,Error Code,Hydrophone,Signal Strength
,01-Oct-2016,174401,47 34.294900 N,060 27.156600 W,2.5,165.2,A,,,,,,
Sat Oct 01 14:44:02 2016,01-Oct-2016,174402,47 34.294300 N,060 27.156300 W,2.5,165.5,A,DoorSpread,DoorMaster,2.305000,D,S,101382.000000
Sat Oct 01 14:44:02 2016,01-Oct-2016,174403,47 34.293700 N,060 27.156000 W,2.4,164.5,A,DoorSpread,DoorMaster,2.305000,D,S,101382.000000
Sat Oct 01 14:44:02 2016,01-Oct-2016,174404,47 34.293100 N,060 27.155700 W,2.4,163.8,A,DoorSpread,DoorMaster,2.305000,D,S,101382.000000
Sat Oct 01 14:44:02 2016,01-Oct-2016,174405,47 34.292500 N,060 27.155500 W,2.4,164.3,A,DoorSpread,DoorMaster,2.305000,D,S,101382.000000
Sat Oct 01 14:44:02 2016,01-Oct-2016,174406,47 34.291900 N,060 27.155300 W,2.3,165.0,A,DoorSpread,DoorMaster,2.305000,D,S,101382.000000
Sat Oct 01 14:44:07 2016,01-Oct-2016,174407,47 34.291400 N,060 27.155000 W,2.3,164.6,A,DoorSpread,DoorMaster,2.485000,D,S,211862.000000
Sat Oct 01 14:44:07 2016,01-Oct-2016,174408,47 34.290800 N,060 27.154700 W,2.3,163.8,A,DoorSpread,DoorMaster,2.485000,D,S,211862.000000
Sat Oct 01 14:44:07 2016,01-Oct-2016,174409,47 34.290200 N,060 27.154400 W,2.3,163.2,A,DoorSpread,DoorMaster,2.485000,D,S,211862.000000
Sat Oct 01 14:44:07 2016,01-Oct-2016,174410,47 34.289700 N,060 27.154000 W,2.2,162.7,A,DoorSpread,DoorMaster,2.485000,D,S,211862.000000
