Ship Number,Trip Number,Tow Number
JEANMATHIEU,7,6
Comments
"ZONE 12 NORD-OUEST BANC BRADELLE"
CPU Date and Time,GPS Date,GPS Time,Latitude,Longitude,Speed,Heading,Validity,Transducer Name,Sensor Name,Sensor Value,Error Code,Hydrophone,Signal Strength
,03-Sep-2016,161709,47 40.804600 N,063 7.953800 W,3.7,165.6,A,,,,,,
,03-Sep-2016,161710,47 40.803700 N,063 7.953500 W,3.7,166.1,A,,,,,,
,03-Sep-2016,161711,47 40.802900 N,063 7.953100 W,3.6,166.0,A,,,,,,
,03-Sep-2016,161712,47 40.802100 N,063 7.952600 W,3.6,165.4,A,,,,,,
,03-Sep-2016,161713,47 40.801100 N,063 7.952200 W,3.6,165.1,A,,,,,,
,03-Sep-2016,161714,47 40.800200 N,063 7.951800 W,3.6,165.4,A,,,,,,
,03-Sep-2016,161715,47 40.799400 N,063 7.951600 W,3.5,165.9,A,,,,,,
Sat Sep 03 13:17:15 2016,03-Sep-2016,161716,47 40.798500 N,063 7.951200 W,3.5,165.6,A,DoorSpread,DoorMaster,0.000000,E,S,39439.000000
Sat Sep 03 13:17:15 2016,03-Sep-2016,161717,47 40.797700 N,063 7.950700 W,3.5,164.9,A,DoorSpread,DoorMaster,0.000000,E,S,39439.000000
Sat Sep 03 13:17:15 2016,03-Sep-2016,161718,47 40.796800 N,063 7.950400 W,3.5,165.0,A,DoorSpread,DoorMaster,0.000000,E,S,39439.000000
Sat Sep 03 13:17:15 2016,03-Sep-2016,161719,47 40.796000 N,063 7.950300 W,3.4,166.1,A,DoorSpread,DoorMaster,0.000000,E,S,39439.000000
Sat Sep 03 13:17:15 2016,03-Sep-2016,161720,47 40.795100 N,063 7.950000 W,3.4,166.1,A,DoorSpread,DoorMaster,0.000000,E,S,39439.000000
Sat Sep 03 13:17:21 2016,03-Sep-2016,161721,47 40.794300 N,063 7.949600 W,3.4,165.2,A,DoorSpread,DoorMaster,3.970000,D,S,86430.000000
Sat Sep 03 13:17:21 2016,03-Sep-2016,161722,47 40.793500 N,063 7.949200 W,3.3,165.0,A,DoorSpread,DoorMaster,3.970000,D,S,86430.000000
Sat Sep 03 13:17:21 2016,03-Sep-2016,161723,47 40.792600 N,063 7.949000 W,3.3,165.8,A,DoorSpread,DoorMaster,3.970000,D,S,86430.000000
Sat Sep 03 13:17:21 2016,03-Sep-2016,161724,47 40.791700 N,063 7.948700 W,3.3,166.2,A,DoorSpread,DoorMaster,3.970000,D,S,86430.000000
Sat Sep 03 13:17:21 2016,03-Sep-2016,161725,47 40.790800 N,063 7.948300 W,3.3,166.0,A,DoorSpread,DoorMaster,3.970000,D,S,86430.000000
Sat Sep 03 13:17:26 2016,03-Sep-2016,161726,47 40.790000 N,063 7.947900 W,3.3,165.4,A,DoorSpread,DoorMaster,0.000000,E,S,81802.000000
Sat Sep 03 13:17:26 2016,03-Sep-2016,161727,47 40.789200 N,063 7.947600 W,3.3,164.8,A,DoorSpread,DoorMaster,0.000000,E,S,81802.000000
Sat Sep 03 13:17:26 2016,03-Sep-2016,161728,47 40.788400 N,063 7.947200 W,3.3,165.0,A,DoorSpread,DoorMaster,0.000000,E,S,81802.000000
Sat Sep 03 13:17:26 2016,03-Sep-2016,161729,47 40.787500 N,063 7.947000 W,3.3,165.7,A,DoorSpread,DoorMaster,0.000000,E,S,81802.000000
Sat Sep 03 13:17:26 2016,03-Sep-2016,161730,47 40.786600 N,063 7.946700 W,3.3,165.8,A,DoorSpread,DoorMaster,0.000000,E,S,81802.000000
Sat Sep 03 13:17:26 2016,03-Sep-2016,161731,47 40.785800 N,063 7.946300 W,3.3,165.3,A,DoorSpread,DoorMaster,0.000000,E,S,81802.000000
Sat Sep 03 13:17:31 2016,03-Sep-2016,161732,47 40.784900 N,063 7.945900 W,3.3,164.9,A,DoorSpread,DoorMaster,1.930000,D,S,104164.000000
Sat Sep 03 13:17:31 2016,03-Sep-2016,161733,47 40.784100 N,063 7.945600 W,3.2,164.9,A,DoorSpread,DoorMaster,1.930000,D,S,104164.000000
Sat Sep 03 13:17:31 2016,03-Sep-2016,161734,47 40.783300 N,063 7.945300 W,3.2,165.0,A,DoorSpread,DoorMaster,1.930000,D,S,104164.000000
Sat Sep 03 13:17:31 2016,03-Sep-2016,161735,47 40.782400 N,063 7.945000 W,3.2,165.2,A,DoorSpread,DoorMaster,1.930000,D,S,104164.000000
Sat Sep 03 13:17:31 2016,03-Sep-2016,161736,47 40.781600 N,063 7.944700 W,3.2,165.3,A,DoorSpread,DoorMaster,1.930000,D,S,104164.000000
Sat Sep 03 13:17:37 2016,03-Sep-2016,161737,47 40.780800 N,063 7.944500 W,3.2,164.7,A,DoorSpread,DoorMaster,2.110000,D,S,108272.000000
Sat Sep 03 13:17:37 2016,03-Sep-2016,161738,47 40.780000 N,063 7.944100 W,3.2,164.0,A,DoorSpread,DoorMaster,2.110000,D,S,108272.000000
Sat Sep 03 13:17:37 2016,03-Sep-2016,161739,47 40.779100 N,063 7.943700 W,3.2,164.0,A,DoorSpread,DoorMaster,2.110000,D,S,108272.000000
Sat Sep 03 13:17:37 2016,03-Sep-2016,161740,47 40.778200 N,063 7.943500 W,3.2,164.8,A,DoorSpread,DoorMaster,2.110000,D,S,108272.000000
Sat Sep 03 13:17:37 2016,03-Sep-2016,161741,47 40.777300 N,063 7.943300 W,3.2,165.5,A,DoorSpread,DoorMaster,2.110000,D,S,108272.000000
Sat Sep 03 13:17:42 2016,03-Sep-2016,161742,47 40.776400 N,063 7.943000 W,3.2,165.1,A,DoorSpread,DoorMaster,2.235000,D,S,49191.000000
Sat Sep 03 13:17:42 2016,03-Sep-2016,161743,47 40.775600 N,063 7.942500 W,3.2,164.0,A,DoorSpread,DoorMaster,2.235000,D,S,49191.000000
