FileName: C:\TRAWLS~1\FALL\GP005F.TXT
Local Time: Sat Aug 30 10:12:05 2008

Ship: 30 août 2008 Trip: GP005F Tow: 3
Comments: Area 12, Baie des Chaleurs - Centre
 Date    Time     Latitude       Longitude    Speed    Primary  Secondary DoorSpread      Depth 
080830  131204  47  54.0275 N  65  17.4802 W   5.9        8.0*      13.5*       1.7*     493.1*
080830  131205  47  54.0288 N  65  17.4796 W   5.7        8.0       13.5        1.7      493.1 
080830  131206  47  54.0299 N  65  17.4790 W   5.5        8.0       13.5        1.7      493.1 
080830  131207  47  54.0311 N  65  17.4785 W   5.3        8.0       13.5        4.4*     493.1 
080830  131208  47  54.0322 N  65  17.4780 W   5.1        8.0       13.5        4.4      493.1 
080830  131209  47  54.0333 N  65  17.4776 W   5.0        8.0       13.5        4.4      493.1 
080830  131210  47  54.0343 N  65  17.4771 W   4.8        8.0       13.5        4.4      493.1 
080830  131211  47  54.0353 N  65  17.4766 W   4.6        8.0       13.5        4.4      493.1 
080830  131212  47  54.0363 N  65  17.4762 W   4.5        8.0       13.5        4.4      493.1 
080830  131213  47  54.0373 N  65  17.4757 W   4.4        8.0       13.5        4.4      493.1 
080830  131214  47  54.0382 N  65  17.4752 W   4.2        8.0       13.5        4.4      493.1 
080830  131215  47  54.0391 N  65  17.4748 W   4.1        8.0       13.5        4.4      493.1 
080830  131216  47  54.0400 N  65  17.4743 W   4.0        8.0       13.5        4.4      493.1 
080830  131217  47  54.0408 N  65  17.4739 W   3.9        8.0       13.5        2.0*     493.1 
080830  131218  47  54.0417 N  65  17.4734 W   3.8        8.0       13.5        2.0      493.1 
080830  131219  47  54.0425 N  65  17.4730 W   3.7        8.0       13.5        2.0      493.1 
080830  131220  47  54.0433 N  65  17.4726 W   3.6        8.0       13.5        2.0      493.1 
080830  131221  47  54.0440 N  65  17.4722 W   3.5        8.0       13.5        2.0      493.1 
080830  131222  47  54.0448 N  65  17.4718 W   3.4        8.0       13.5        3.7*     493.1 
080830  131223  47  54.0455 N  65  17.4714 W   3.3        8.0       13.5        3.7      493.1 
080830  131224  47  54.0462 N  65  17.4710 W   3.2        8.0       13.5        3.7      493.1 
080830  131225  47  54.0469 N  65  17.4707 W   3.1        8.0       13.5        3.7      493.1 
080830  131226  47  54.0476 N  65  17.4703 W   3.1        8.0       13.5        3.7       15.0*
080830  131227  47  54.0483 N  65  17.4699 W   3.0        8.0       13.5        1.4*      15.0 
080830  131228  47  54.0489 N  65  17.4695 W   2.9        8.0       13.5        1.4       15.0 
080830  131229  47  54.0496 N  65  17.4691 W   2.9        8.0       13.5        1.4       15.0 
080830  131230  47  54.0503 N  65  17.4687 W   2.9        8.0       13.5        1.4       15.0 
080830  131231  47  54.0511 N  65  17.4683 W   2.9        8.0       13.5        1.4       15.0 
080830  131232  47  54.0518 N  65  17.4678 W   2.9        8.0       13.5        1.4       15.0 
080830  131233  47  54.0527 N  65  17.4673 W   3.0        8.0       13.5        1.4       15.0 
080830  131234  47  54.0537 N  65  17.4668 W   3.1        8.0       13.5        1.4       15.0 
080830  131235  47  54.0548 N  65  17.4663 W   3.3        8.0       13.5        1.4       15.0 
080830  131236  47  54.0559 N  65  17.4657 W   3.5        8.0       13.5        1.4       15.0 
080830  131237  47  54.0572 N  65  17.4652 W   3.7        8.0       13.5        1.4       15.0 
080830  131238  47  54.0586 N  65  17.4646 W   3.9        8.0       13.5        1.4       15.0 
080830  131239  47  54.0600 N  65  17.4640 W   4.2        8.0       13.5        1.4       15.0 
080830  131240  47  54.0615 N  65  17.4634 W   4.4        8.0       13.5        1.4       15.0 
080830  131241  47  54.0630 N  65  17.4627 W   4.6        8.0       13.5        1.4       15.0 
080830  131242  47  54.0646 N  65  17.4621 W   4.9        8.0       13.5        1.4       15.0 
080830  131243  47  54.0663 N  65  17.4613 W   5.0        8.0       13.5        1.4       15.0 
080830  131244  47  54.0679 N  65  17.4606 W   5.3        8.0       13.5        1.4       15.0 
080830  131245  47  54.0696 N  65  17.4600 W   5.4        8.0       13.5        1.4       15.0 
080830  131246  47  54.0714 N  65  17.4593 W   5.6        8.0       13.5        1.4       15.0 
080830  131247  47  54.0732 N  65  17.4585 W   5.8        8.0       13.5        1.4       15.0 
080830  131248  47  54.0749 N  65  17.4577 W   5.9        8.0       13.5        1.4       15.0 
080830  131249  47  54.0767 N  65  17.4570 W   6.0        8.0       13.5        1.4       15.0 
080830  131250  47  54.0785 N  65  17.4562 W   6.1        8.0       13.5        1.4       15.0 
080830  131251  47  54.0804 N  65  17.4555 W   6.3        8.0       13.5        1.4       15.0 
080830  131252  47  54.0822 N  65  17.4548 W   6.3        8.0       13.5        1.4       15.0 
080830  131253  47  54.0841 N  65  17.4540 W   6.4        8.0       13.5        1.4       15.0 
080830  131254  47  54.0860 N  65  17.4533 W   6.5        8.0       13.5        1.4       15.0 
080830  131255  47  54.0878 N  65  17.4526 W   6.6        8.0       13.5        1.4       15.0 
080830  131256  47  54.0897 N  65  17.4518 W   6.7        8.0       13.5        1.4       15.0 
080830  131257  47  54.0916 N  65  17.4510 W   6.7        8.0       13.5        1.4       15.0 
080830  131258  47  54.0935 N  65  17.4502 W   6.8        8.0       13.5        1.4       15.0 
080830  131259  47  54.0954 N  65  17.4494 W   6.8        8.0       13.5        1.4       15.0 
080830  131300  47  54.0973 N  65  17.4486 W   6.9        8.0       13.5        1.4       15.0 
080830  131301  47  54.0992 N  65  17.4478 W   6.9        8.0       13.5        1.4       15.0 
080830  131302  47  54.1012 N  65  17.4470 W   7.0        8.0       13.5        1.4       15.0 
080830  131303  47  54.1031 N  65  17.4462 W   7.0        8.0       13.5        1.4       15.0 
080830  131304  47  54.1050 N  65  17.4454 W   7.1        8.0       13.5        1.4       15.0 
080830  131305  47  54.1070 N  65  17.4445 W   7.1        8.0       13.5        1.4       15.0 
080830  131306  47  54.1089 N  65  17.4438 W   7.1        8.0       13.5        1.4       15.0 
080830  131307  47  54.1109 N  65  17.4430 W   7.1        8.0       13.5        1.4       15.0 
080830  131308  47  54.1129 N  65  17.4422 W   7.2        8.0       13.5        1.4       15.0 
080830  131309  47  54.1148 N  65  17.4414 W   7.2        8.0       13.5        1.4       15.0 
080830  131310  47  54.1167 N  65  17.4407 W   7.2        8.0       13.5        1.4       15.0 
080830  131311  47  54.1187 N  65  17.4400 W   7.2        8.0       13.5        1.4       15.0 
080830  131312  47  54.1207 N  65  17.4392 W   7.2        8.0       13.5        1.4       15.0 
080830  131313  47  54.1226 N  65  17.4384 W   7.2        8.0       13.5        1.4       15.0 
080830  131314  47  54.1245 N  65  17.4376 W   7.2        8.0       13.5        1.4       15.0 
080830  131315  47  54.1265 N  65  17.4369 W   7.2        8.0       13.5        1.4       15.0 
080830  131316  47  54.1285 N  65  17.4362 W   7.2        8.0       13.5        1.4       15.0 
080830  131317  47  54.1304 N  65  17.4354 W   7.2        8.0       13.5        1.4       15.0 
080830  131318  47  54.1324 N  65  17.4348 W   7.2        8.0       13.5        1.4       15.0 
080830  131319  47  54.1344 N  65  17.4340 W   7.2        8.0       13.5        1.4       15.0 
080830  131320  47  54.1363 N  65  17.4333 W   7.2        8.0       13.5        1.4       15.0 
080830  131321  47  54.1382 N  65  17.4326 W   7.2        8.0       13.5        1.4       15.0 
080830  131322  47  54.1402 N  65  17.4318 W   7.3        8.0       13.5        1.4       15.0 
080830  131323  47  54.1421 N  65  17.4311 W   7.3        8.0       13.5        1.4       15.0 
080830  131324  47  54.1441 N  65  17.4304 W   7.3        8.0       13.5        1.4       15.0 
080830  131325  47  54.1461 N  65  17.4297 W   7.3        8.0       13.5        1.4       15.0 
080830  131326  47  54.1480 N  65  17.4290 W   7.3        8.0       13.5        1.4       15.0 
080830  131327  47  54.1499 N  65  17.4284 W   7.3        8.0       13.5        1.4       15.0 
080830  131328  47  54.1519 N  65  17.4277 W   7.3        8.0       13.5        1.4       15.0 
080830  131329  47  54.1538 N  65  17.4270 W   7.2        8.0       13.5        1.4       15.0 
080830  131330  47  54.1558 N  65  17.4264 W   7.2        8.0       13.5        1.4       15.0 
080830  131331  47  54.1578 N  65  17.4257 W   7.3        8.0       13.5        1.4       15.0 
080830  131332  47  54.1597 N  65  17.4249 W   7.3        8.0       13.5        1.4       15.0 
080830  131333  47  54.1616 N  65  17.4242 W   7.2        8.0       13.5        1.4       15.0 
080830  131334  47  54.1636 N  65  17.4235 W   7.2        8.0       13.5        1.4       15.0 
080830  131335  47  54.1656 N  65  17.4228 W   7.2        8.0       13.5        1.4       15.0 
080830  131336  47  54.1675 N  65  17.4221 W   7.2        8.0       13.5      118.7*      15.0 
080830  131337  47  54.1694 N  65  17.4214 W   7.2        8.0       13.5      118.7       15.0 
080830  131338  47  54.1714 N  65  17.4208 W   7.2        8.0       13.5      118.7       15.0 
080830  131339  47  54.1733 N  65  17.4201 W   7.2        8.0       13.5      118.7       15.0 
080830  131340  47  54.1752 N  65  17.4195 W   7.2        8.0       13.5      118.7       15.0 
080830  131341  47  54.1772 N  65  17.4188 W   7.2        8.0       13.5      118.7       15.0 
080830  131342  47  54.1791 N  65  17.4182 W   7.2        8.0       13.5      118.7       15.0 
080830  131343  47  54.1811 N  65  17.4176 W   7.2        8.0       13.5      118.7       15.0 
080830  131344  47  54.1830 N  65  17.4169 W   7.2        8.0       13.5      118.7       15.0 
080830  131345  47  54.1849 N  65  17.4163 W   7.2        8.0       13.5      118.7       15.0 
080830  131346  47  54.1869 N  65  17.4157 W   7.2        8.0       13.5      118.7       15.0 
080830  131347  47  54.1888 N  65  17.4151 W   7.2        8.0       13.5      118.7       15.0 
080830  131348  47  54.1908 N  65  17.4145 W   7.2        8.0       13.5      118.7       15.0 
080830  131349  47  54.1927 N  65  17.4139 W   7.2        8.0       13.5      118.7       15.0 
080830  131350  47  54.1946 N  65  17.4132 W   7.2        8.0       13.5      118.7       15.0 
080830  131351  47  54.1966 N  65  17.4125 W   7.2        8.0       13.5      118.7       15.0 
080830  131352  47  54.1985 N  65  17.4119 W   7.2        8.0       13.5      118.7       15.0 
080830  131353  47  54.2004 N  65  17.4112 W   7.2        8.0       13.5      118.7       15.0 
080830  131354  47  54.2023 N  65  17.4104 W   7.2        8.0       13.5      118.7       15.0 
080830  131355  47  54.2042 N  65  17.4097 W   7.2        8.0       13.5      118.7       15.0 
080830  131356  47  54.2061 N  65  17.4090 W   7.2        8.0       13.5      118.7       15.0 
080830  131357  47  54.2081 N  65  17.4083 W   7.2        8.0       13.5      118.7       15.0 
080830  131358  47  54.2100 N  65  17.4076 W   7.2        8.0       13.5      118.7       15.0 
080830  131359  47  54.2119 N  65  17.4068 W   7.2        8.0       13.5      118.7       15.0 
080830  131400  47  54.2138 N  65  17.4060 W   7.2        8.0       13.5      118.7       15.0 
080830  131401  47  54.2157 N  65  17.4053 W   7.2        8.0       13.5      118.7       15.0 
080830  131402  47  54.2177 N  65  17.4046 W   7.2        8.0       13.5      118.7       15.0 
080830  131403  47  54.2196 N  65  17.4038 W   7.2        8.0       13.5      118.7       15.0 
080830  131404  47  54.2215 N  65  17.4030 W   7.2        8.0       13.5      118.7       15.0 
080830  131405  47  54.2234 N  65  17.4021 W   7.1        8.0       13.5      118.7       15.0 
