FileName: C:\TRAWLS~1\FALL\GP044F.TXT
Local Time: Sat Aug 23 11:48:18 2008

Ship: 23 août 2008 Trip: GP044F Tow: 5
Comments: Area 12, Banc des Américains
 Date    Time     Latitude       Longitude    Speed    Primary  Secondary DoorSpread      Depth 
080823  144819  48  35.8052 N  63  45.3465 W   6.2        2.2        8.9*     105.7*     233.1*
080823  144820  48  35.8037 N  63  45.3476 W   6.0        2.2        8.9      105.7      233.1 
080823  144821  48  35.8023 N  63  45.3486 W   5.9        2.2        8.9      105.7      233.1 
080823  144822  48  35.8011 N  63  45.3495 W   5.7        2.2        8.9      105.7      233.1 
080823  144823  48  35.8001 N  63  45.3502 W   5.5        2.2        8.9      105.7      233.1 
080823  144824  48  35.7992 N  63  45.3509 W   5.3        2.2        8.9      105.7      233.1 
080823  144825  48  35.7981 N  63  45.3516 W   5.1        2.2        8.9      105.7      233.1 
080823  144826  48  35.7970 N  63  45.3524 W   5.0        2.2        8.9      105.7      233.1 
080823  144827  48  35.7960 N  63  45.3531 W   4.8        2.2        8.9      105.7      233.1 
080823  144828  48  35.7950 N  63  45.3538 W   4.7        2.2        8.9      105.7      233.1 
080823  144829  48  35.7940 N  63  45.3545 W   4.6        2.2        8.9      105.7      233.1 
080823  144830  48  35.7931 N  63  45.3553 W   4.5        2.2        8.9      105.7      233.1 
080823  144831  48  35.7922 N  63  45.3559 W   4.4        2.2        8.9      105.7      233.1 
080823  144832  48  35.7914 N  63  45.3565 W   4.3        2.2        8.9      105.7      233.1 
080823  144833  48  35.7905 N  63  45.3572 W   4.2        2.2        8.9      105.7      233.1 
080823  144834  48  35.7896 N  63  45.3578 W   4.1        2.2        8.9      105.7      233.1 
080823  144835  48  35.7888 N  63  45.3584 W   4.0        2.2        8.9      105.7      233.1 
080823  144836  48  35.7879 N  63  45.3590 W   3.9        2.2        8.9      105.7      233.1 
080823  144837  48  35.7872 N  63  45.3595 W   3.8        2.2        8.9      105.7      233.1 
080823  144838  48  35.7864 N  63  45.3601 W   3.7        2.2        8.9        3.2*     233.1 
080823  144839  48  35.7856 N  63  45.3606 W   3.6        2.2        8.9        3.2      233.1 
080823  144840  48  35.7848 N  63  45.3611 W   3.6        2.2        8.9        3.2      233.1 
080823  144841  48  35.7840 N  63  45.3617 W   3.5        2.2        8.9        3.2      233.1 
080823  144842  48  35.7832 N  63  45.3622 W   3.4        2.2        8.9        3.2      233.1 
080823  144843  48  35.7824 N  63  45.3628 W   3.4        2.2        8.9        2.9*     233.1 
080823  144844  48  35.7817 N  63  45.3632 W   3.3        2.2        8.9        2.9      233.1 
080823  144845  48  35.7814 N  63  45.3634 W   3.3        2.2        8.9        2.9      233.1 
080823  144846  48  35.7805 N  63  45.3639 W   3.3        2.2        8.9        2.9      233.1 
080823  144847  48  35.7796 N  63  45.3645 W   3.3        2.2        8.9        2.9      233.1 
080823  144848  48  35.7787 N  63  45.3650 W   3.3        2.2        8.9        2.9      233.1 
080823  144849  48  35.7777 N  63  45.3656 W   3.4        2.2        8.9        2.9      233.1 
080823  144850  48  35.7766 N  63  45.3662 W   3.6        2.2        8.9        2.9      233.1 
080823  144851  48  35.7755 N  63  45.3669 W   3.7        2.2        8.9        2.9      233.1 
080823  144852  48  35.7742 N  63  45.3676 W   3.9        2.2        8.9        2.9      233.1 
080823  144853  48  35.7728 N  63  45.3684 W   4.1        2.2        8.9        2.9      233.1 
080823  144854  48  35.7714 N  63  45.3691 W   4.3        2.2        8.9        2.9      233.1 
080823  144855  48  35.7700 N  63  45.3699 W   4.6        2.2        8.9        2.9      233.1 
080823  144856  48  35.7685 N  63  45.3706 W   4.8        2.2        8.9        2.9      233.1 
080823  144857  48  35.7669 N  63  45.3714 W   5.0        2.2        8.9        2.9      233.1 
080823  144858  48  35.7654 N  63  45.3722 W   5.1        2.2        8.9        2.9      233.1 
080823  144859  48  35.7637 N  63  45.3730 W   5.3        2.2        8.9        2.9      233.1 
080823  144900  48  35.7620 N  63  45.3739 W   5.5        2.2        8.9        2.9      233.1 
080823  144901  48  35.7603 N  63  45.3748 W   5.7        2.2        8.9        2.9      233.1 
080823  144902  48  35.7586 N  63  45.3757 W   5.9        2.2        8.9        2.9      233.1 
080823  144903  48  35.7568 N  63  45.3766 W   6.0        2.2        8.9        2.9      233.1 
080823  144904  48  35.7550 N  63  45.3775 W   6.2        2.2        8.9        2.9      233.1 
080823  144905  48  35.7531 N  63  45.3784 W   6.3        2.2        8.9        2.9      233.1 
080823  144906  48  35.7512 N  63  45.3794 W   6.4        2.2        8.9        2.9      233.1 
080823  144907  48  35.7493 N  63  45.3803 W   6.5        2.2        8.9        2.9      233.1 
080823  144908  48  35.7472 N  63  45.3814 W   6.6        2.2        8.9        2.9      233.1 
080823  144909  48  35.7453 N  63  45.3823 W   6.7        2.2        8.9        2.9      233.1 
080823  144910  48  35.7433 N  63  45.3832 W   6.8        2.2        8.9        2.9      233.1 
080823  144911  48  35.7413 N  63  45.3841 W   6.9        2.2        8.9        2.9      233.1 
080823  144912  48  35.7393 N  63  45.3850 W   6.9        2.2        8.9        2.9      233.1 
080823  144913  48  35.7373 N  63  45.3860 W   7.0        2.2        8.9        2.9      233.1 
080823  144914  48  35.7353 N  63  45.3869 W   7.1        2.2        8.9        2.9      233.1 
080823  144915  48  35.7334 N  63  45.3878 W   7.1        2.2        8.9        2.9      233.1 
080823  144916  48  35.7315 N  63  45.3886 W   7.1        2.2        8.9        2.9      233.1 
080823  144917  48  35.7296 N  63  45.3894 W   7.2        2.2        8.9        2.9      233.1 
080823  144918  48  35.7277 N  63  45.3902 W   7.2        2.2        8.9        2.9      233.1 
080823  144919  48  35.7257 N  63  45.3910 W   7.2        2.2        8.9        2.9      233.1 
080823  144920  48  35.7238 N  63  45.3917 W   7.3        2.2        8.9        2.9      233.1 
080823  144921  48  35.7219 N  63  45.3924 W   7.3        2.2        8.9        2.9      233.1 
080823  144922  48  35.7199 N  63  45.3931 W   7.3        2.2        8.9        2.9      233.1 
080823  144923  48  35.7178 N  63  45.3938 W   7.3        2.2        8.9        2.9      233.1 
080823  144924  48  35.7160 N  63  45.3943 W   7.3        2.2        8.9        2.9      233.1 
080823  144925  48  35.7140 N  63  45.3949 W   7.4        2.2        8.9        2.9      233.1 
080823  144926  48  35.7120 N  63  45.3955 W   7.4        2.2        8.9        2.9      233.1 
080823  144927  48  35.7099 N  63  45.3962 W   7.4        2.2        8.9        2.9      233.1 
080823  144928  48  35.7078 N  63  45.3968 W   7.4        2.2        8.9        2.9      233.1 
080823  144929  48  35.7058 N  63  45.3973 W   7.4        2.2        8.9        2.9      233.1 
080823  144930  48  35.7038 N  63  45.3978 W   7.4        2.2        8.9        2.9      233.1 
080823  144931  48  35.7017 N  63  45.3983 W   7.4        2.2        8.9        2.9      233.1 
080823  144932  48  35.6997 N  63  45.3987 W   7.4        2.2        8.9        2.9      233.1 
080823  144933  48  35.6976 N  63  45.3991 W   7.4        2.2        8.9        2.9      233.1 
080823  144934  48  35.6956 N  63  45.3994 W   7.4        2.2        8.9        2.9      233.1 
080823  144935  48  35.6936 N  63  45.3997 W   7.4        2.2        8.9        2.9      233.1 
080823  144936  48  35.6914 N  63  45.4001 W   7.4        2.2        8.9        2.9      233.1 
080823  144937  48  35.6893 N  63  45.4005 W   7.4        2.2        8.9        2.9      233.1 
080823  144938  48  35.6871 N  63  45.4008 W   7.4        2.2        8.9        2.9      233.1 
080823  144939  48  35.6851 N  63  45.4011 W   7.4        2.2        8.9        2.9      233.1 
