FileName: C:\TRAWLS~1\FALL\GP020F.TXT
Local Time: Thu Aug 28 13:39:37 2008

Ship: 28 août 2008 Trip: GP020F Tow: 5
Comments: Area 12, Baie des Chaleurs - Chandler
 Date    Time     Latitude       Longitude    Speed    Primary  Secondary DoorSpread      Depth 
080828  163936  48  15.3484 N  64  33.0146 W   4.4        2.1*       2.8        1.4*      41.8*
080828  163937  48  15.3484 N  64  33.0159 W   4.3        2.1        2.8        1.4       41.8 
080828  163938  48  15.3483 N  64  33.0173 W   4.2        2.1        2.8        1.4       41.8 
080828  163939  48  15.3481 N  64  33.0187 W   4.1        2.1        2.8        1.4       41.8 
080828  163940  48  15.3479 N  64  33.0200 W   4.0        2.1        2.8        3.9*      41.8 
080828  163941  48  15.3477 N  64  33.0213 W   3.8        2.1        2.8        3.9       41.8 
080828  163942  48  15.3476 N  64  33.0226 W   3.7        2.1        2.8        3.9       41.8 
080828  163943  48  15.3475 N  64  33.0239 W   3.7        2.1        2.8        3.9       41.8 
080828  163944  48  15.3474 N  64  33.0252 W   3.6        2.1        2.8        3.9       41.8 
080828  163945  48  15.3473 N  64  33.0264 W   3.5        2.1        2.8        2.2*      41.8 
080828  163946  48  15.3471 N  64  33.0275 W   3.4        2.1        2.8        2.2       41.8 
080828  163947  48  15.3470 N  64  33.0287 W   3.3        2.1        2.8        2.2       41.8 
080828  163948  48  15.3468 N  64  33.0301 W   3.3        2.1        2.8        2.2       41.8 
080828  163949  48  15.3467 N  64  33.0315 W   3.4        2.1        2.8        2.2       41.8 
080828  163950  48  15.3465 N  64  33.0330 W   3.4        2.1        2.8        2.2       41.8 
080828  163951  48  15.3462 N  64  33.0347 W   3.5        2.1        2.8        2.2       41.8 
080828  163952  48  15.3459 N  64  33.0364 W   3.6        2.1        2.8        2.2       41.8 
080828  163953  48  15.3457 N  64  33.0382 W   3.7        2.1        2.8        2.2       41.8 
080828  163954  48  15.3454 N  64  33.0402 W   3.9        2.1        2.8        2.2       41.8 
080828  163955  48  15.3451 N  64  33.0423 W   4.1        2.1        2.8        2.2       41.8 
080828  163956  48  15.3447 N  64  33.0445 W   4.3        2.1        2.8        2.2       41.8 
080828  163957  48  15.3443 N  64  33.0468 W   4.5        2.1        2.8        2.2       41.8 
080828  163958  48  15.3439 N  64  33.0492 W   4.7        2.1        2.8        2.2       41.8 
080828  163959  48  15.3435 N  64  33.0516 W   4.9        2.1        2.8        2.2       41.8 
080828  164000  48  15.3431 N  64  33.0541 W   5.1        2.1        2.8        2.2       41.8 
080828  164001  48  15.3427 N  64  33.0566 W   5.2        2.1        2.8        2.2       41.8 
080828  164002  48  15.3422 N  64  33.0592 W   5.4        2.1        2.8        2.2       41.8 
080828  164003  48  15.3417 N  64  33.0620 W   5.6        2.1        2.8        2.2       41.8 
080828  164004  48  15.3412 N  64  33.0647 W   5.8        2.1        2.8        2.2       41.8 
080828  164005  48  15.3406 N  64  33.0675 W   6.0        2.1        2.8        2.2       41.8 
080828  164006  48  15.3401 N  64  33.0703 W   6.1        2.1        2.8        2.2       41.8 
080828  164007  48  15.3397 N  64  33.0731 W   6.2        2.1        2.8        2.2       41.8 
080828  164008  48  15.3393 N  64  33.0760 W   6.3        2.1        2.8        2.2       41.8 
080828  164009  48  15.3388 N  64  33.0788 W   6.4        2.1        2.8        2.2       41.8 
080828  164010  48  15.3383 N  64  33.0817 W   6.5        2.1        2.8        2.2       41.8 
080828  164011  48  15.3377 N  64  33.0845 W   6.6        2.1        2.8        2.2       41.8 
080828  164012  48  15.3372 N  64  33.0874 W   6.7        2.1        2.8        2.2       41.8 
080828  164013  48  15.3367 N  64  33.0903 W   6.8        2.1        2.8        2.2       41.8 
080828  164014  48  15.3362 N  64  33.0933 W   6.8        2.1        2.8        2.2       41.8 
080828  164015  48  15.3357 N  64  33.0962 W   6.9        2.1        2.8        2.2       41.8 
080828  164016  48  15.3352 N  64  33.0992 W   7.0        2.1        2.8        2.2       41.8 
080828  164017  48  15.3347 N  64  33.1022 W   7.0        2.1        2.8        2.2       41.8 
080828  164018  48  15.3341 N  64  33.1052 W   7.0        2.1        2.8        2.2       41.8 
080828  164019  48  15.3336 N  64  33.1082 W   7.1        2.1        2.8        2.2       41.8 
080828  164020  48  15.3331 N  64  33.1112 W   7.1        2.1        2.8        2.2       41.8 
080828  164021  48  15.3325 N  64  33.1142 W   7.2        2.1        2.8        2.2       41.8 
080828  164022  48  15.3319 N  64  33.1171 W   7.2        2.1        2.8        2.2       41.8 
080828  164023  48  15.3314 N  64  33.1200 W   7.2        2.1        2.8        2.2       41.8 
080828  164024  48  15.3307 N  64  33.1229 W   7.2        2.1        2.8        2.2       41.8 
080828  164025  48  15.3302 N  64  33.1257 W   7.2        2.1        2.8        2.2       41.8 
080828  164026  48  15.3296 N  64  33.1286 W   7.2        2.1        2.8        2.2       41.8 
080828  164027  48  15.3290 N  64  33.1315 W   7.2        2.1        2.8        2.2       41.8 
080828  164028  48  15.3285 N  64  33.1344 W   7.2        2.1        2.8        2.2       41.8 
080828  164029  48  15.3279 N  64  33.1374 W   7.2        2.1        2.8        2.2       41.8 
080828  164030  48  15.3274 N  64  33.1405 W   7.3        2.1        2.8        2.2       41.8 
080828  164031  48  15.3267 N  64  33.1435 W   7.3        2.1        2.8        2.2       41.8 
080828  164032  48  15.3261 N  64  33.1464 W   7.3        2.1        2.8        2.2       41.8 
080828  164033  48  15.3255 N  64  33.1493 W   7.3        2.1        2.8        2.2       41.8 
080828  164034  48  15.3248 N  64  33.1521 W   7.3        2.1        2.8        2.2       41.8 
080828  164035  48  15.3242 N  64  33.1549 W   7.2        2.1        2.8        2.2       41.8 
080828  164036  48  15.3236 N  64  33.1578 W   7.2        2.1        2.8        2.2       41.8 
080828  164037  48  15.3229 N  64  33.1608 W   7.2        2.1        2.8        2.2       41.8 
080828  164038  48  15.3223 N  64  33.1638 W   7.3        2.1        2.8        2.2       41.8 
080828  164039  48  15.3217 N  64  33.1669 W   7.4        2.1        2.8        2.2       41.8 
080828  164040  48  15.3210 N  64  33.1699 W   7.4        2.1        2.8        2.2       41.8 
080828  164041  48  15.3204 N  64  33.1729 W   7.4        2.1        2.8        2.2       41.8 
080828  164042  48  15.3198 N  64  33.1757 W   7.4        2.1        2.8        2.2       41.8 
080828  164043  48  15.3191 N  64  33.1784 W   7.3        2.1        2.8        2.2       41.8 
080828  164044  48  15.3185 N  64  33.1812 W   7.2        2.1        2.8        2.2       41.8 
080828  164045  48  15.3179 N  64  33.1840 W   7.2        2.1        2.8        2.2       41.8 
080828  164046  48  15.3173 N  64  33.1869 W   7.2        2.1        2.8        2.2       41.8 
080828  164047  48  15.3166 N  64  33.1899 W   7.3        2.1        2.8        2.2       41.8 
080828  164048  48  15.3160 N  64  33.1930 W   7.3        2.1        2.8        2.2       41.8 
080828  164049  48  15.3155 N  64  33.1960 W   7.4        2.1        2.8        2.2       41.8 
080828  164050  48  15.3148 N  64  33.1990 W   7.4        2.1        2.8        2.2       41.8 
080828  164051  48  15.3142 N  64  33.2018 W   7.3        2.1        2.8        2.2       41.8 
080828  164052  48  15.3136 N  64  33.2046 W   7.3        2.1        2.8        2.2       41.8 
080828  164053  48  15.3129 N  64  33.2074 W   7.2        2.1        2.8        2.2       41.8 
080828  164054  48  15.3122 N  64  33.2101 W   7.2        2.1        2.8        2.2       41.8 
080828  164055  48  15.3115 N  64  33.2129 W   7.2        2.1        2.8        2.2       41.8 
080828  164056  48  15.3108 N  64  33.2158 W   7.2        2.1        2.8        2.2       41.8 
080828  164057  48  15.3102 N  64  33.2187 W   7.2        2.1        2.8        2.2       41.8 
080828  164058  48  15.3095 N  64  33.2217 W   7.3        2.1        2.8        2.2       41.8 
080828  164059  48  15.3088 N  64  33.2247 W   7.3        2.1        2.8        2.2       41.8 
080828  164100  48  15.3082 N  64  33.2277 W   7.4        2.1        2.8        2.2       41.8 
080828  164101  48  15.3075 N  64  33.2305 W   7.3        2.1        2.8        2.2       41.8 
080828  164102  48  15.3069 N  64  33.2332 W   7.3        2.1        2.8        2.2       41.8 
080828  164103  48  15.3062 N  64  33.2359 W   7.2        2.1        2.8        2.2       41.8 
080828  164104  48  15.3056 N  64  33.2386 W   7.1        2.1        2.8        2.2       41.8 
080828  164105  48  15.3049 N  64  33.2413 W   7.1        2.1        2.8        2.2       41.8 
080828  164106  48  15.3042 N  64  33.2441 W   7.1        2.1        2.8        2.2       41.8 
080828  164107  48  15.3035 N  64  33.2471 W   7.2        2.1        2.8        2.2       41.8 
080828  164108  48  15.3027 N  64  33.2500 W   7.2        2.1        2.8        2.2       41.8 
080828  164109  48  15.3019 N  64  33.2528 W   7.2        2.1        2.8        2.2       41.8 
080828  164110  48  15.3013 N  64  33.2556 W   7.2        2.1        2.8        2.2       41.8 
080828  164111  48  15.3007 N  64  33.2584 W   7.2        2.1        2.8        2.2       41.8 
080828  164112  48  15.3001 N  64  33.2610 W   7.1        2.1        2.8        2.2       41.8 
080828  164113  48  15.2994 N  64  33.2636 W   7.0        2.1        2.8        2.2       41.8 
080828  164114  48  15.2987 N  64  33.2663 W   7.0        2.1        2.8        2.2       41.8 
080828  164115  48  15.2980 N  64  33.2691 W   7.0        2.1        2.8        2.2       41.8 
080828  164116  48  15.2973 N  64  33.2719 W   7.1        2.1        2.8        2.2       41.8 
080828  164117  48  15.2966 N  64  33.2747 W   7.1        2.1        2.8        2.2       41.8 
080828  164118  48  15.2959 N  64  33.2775 W   7.1        2.1        2.8        2.2       41.8 
080828  164119  48  15.2953 N  64  33.2802 W   7.0        2.1        2.8        2.2       41.8 
080828  164120  48  15.2946 N  64  33.2829 W   7.0        2.1        2.8        2.2       41.8 
080828  164121  48  15.2939 N  64  33.2855 W   7.0        2.1        2.8        2.2       41.8 
080828  164122  48  15.2933 N  64  33.2881 W   6.9        2.1        2.8        2.2       41.8 
080828  164123  48  15.2926 N  64  33.2908 W   6.9        2.1        2.8        2.2       41.8 
080828  164124  48  15.2919 N  64  33.2935 W   6.9        2.1        2.8        2.2       41.8 
080828  164125  48  15.2912 N  64  33.2962 W   6.9        2.1        2.8        2.2       41.8 
080828  164126  48  15.2905 N  64  33.2989 W   6.9        2.1        2.8        2.2       41.8 
080828  164127  48  15.2899 N  64  33.3016 W   6.9        2.1        2.8        2.2       41.8 
080828  164128  48  15.2892 N  64  33.3043 W   6.9        2.1        2.8       41.9*      41.8 
080828  164129  48  15.2886 N  64  33.3071 W   6.9        2.1        2.8       41.9       41.8 
080828  164130  48  15.2879 N  64  33.3098 W   6.9        2.1        2.8       41.9       41.8 
080828  164131  48  15.2872 N  64  33.3126 W   7.0        2.1        2.8       41.9       41.8 
080828  164132  48  15.2865 N  64  33.3154 W   7.0        2.1        2.8       41.9       41.8 
080828  164133  48  15.2858 N  64  33.3182 W   7.0        2.1        2.8       41.9       41.8 
080828  164134  48  15.2851 N  64  33.3209 W   7.0        2.1        2.8       41.9       41.8 
080828  164135  48  15.2845 N  64  33.3237 W   7.0        2.1        2.8       41.9       41.8 
080828  164136  48  15.2838 N  64  33.3264 W   7.0        2.1        2.8       41.9       41.8 
080828  164137  48  15.2831 N  64  33.3293 W   7.0        2.1        2.8       41.9       41.8 
080828  164138  48  15.2824 N  64  33.3322 W   7.1        2.1        2.8       41.9       41.8 
080828  164139  48  15.2817 N  64  33.3351 W   7.1        2.1        2.8       41.9       41.8 
080828  164140  48  15.2811 N  64  33.3380 W   7.1        2.1        2.8       41.9       41.8 
080828  164141  48  15.2803 N  64  33.3408 W   7.1        2.1        2.8       41.9       41.8 
080828  164142  48  15.2796 N  64  33.3435 W   7.1        2.1        2.8       41.9       41.8 
080828  164143  48  15.2789 N  64  33.3462 W   7.0        2.1        2.8       41.9       41.8 
080828  164144  48  15.2783 N  64  33.3489 W   7.0        2.1        2.8       41.9       41.8 
080828  164145  48  15.2776 N  64  33.3517 W   7.0        2.1        2.8       41.9       41.8 
080828  164146  48  15.2769 N  64  33.3546 W   7.0        2.1        2.8       41.9       41.8 
080828  164147  48  15.2761 N  64  33.3576 W   7.1        2.1        2.8       41.9       41.8 
080828  164148  48  15.2754 N  64  33.3605 W   7.2        2.1        2.8       41.9       41.8 
080828  164149  48  15.2745 N  64  33.3634 W   7.2        2.1        2.8       41.9       41.8 
080828  164150  48  15.2738 N  64  33.3662 W   7.2        2.1        2.8       41.9       41.8 
080828  164151  48  15.2731 N  64  33.3690 W   7.2        2.1        2.8       41.9       41.8 
080828  164152  48  15.2725 N  64  33.3717 W   7.1        2.1        2.8       41.9       41.8 
080828  164153  48  15.2720 N  64  33.3744 W   7.0        2.1        2.8       41.9       41.8 
080828  164154  48  15.2713 N  64  33.3771 W   7.0        2.1        2.8       41.9       41.8 
080828  164155  48  15.2706 N  64  33.3798 W   7.0        2.1        2.8       41.9       41.8 
080828  164156  48  15.2698 N  64  33.3826 W   7.0        2.1        2.8       41.9       41.8 
080828  164157  48  15.2691 N  64  33.3855 W   7.1        2.1        2.8       41.9       41.8 
080828  164158  48  15.2684 N  64  33.3885 W   7.2        2.1        2.8       41.9       41.8 
080828  164159  48  15.2678 N  64  33.3914 W   7.2        2.1        2.8       41.9       41.8 
080828  164200  48  15.2671 N  64  33.3941 W   7.1        2.1        2.8       41.9       41.8 
080828  164201  48  15.2665 N  64  33.3968 W   7.1        2.1        2.8       41.9       41.8 
080828  164202  48  15.2658 N  64  33.3994 W   7.0        2.1        2.8       41.9       41.8 
080828  164203  48  15.2651 N  64  33.4020 W   6.9        2.1        2.8       41.9       41.8 
080828  164204  48  15.2643 N  64  33.4047 W   6.9        2.1        2.8       41.9       41.8 
080828  164205  48  15.2635 N  64  33.4075 W   7.0        2.1        2.8       41.9       41.8 
080828  164206  48  15.2628 N  64  33.4105 W   7.1        2.1        2.8       41.9       41.8 
080828  164207  48  15.2621 N  64  33.4134 W   7.1        2.1        2.8       41.9       41.8 
080828  164208  48  15.2615 N  64  33.4163 W   7.1        2.1        2.8       41.9       41.8 
080828  164209  48  15.2609 N  64  33.4190 W   7.1        2.1        2.8       41.9       41.8 
080828  164210  48  15.2602 N  64  33.4217 W   7.1        2.1        2.8       41.9       41.8 
080828  164211  48  15.2595 N  64  33.4242 W   7.0        2.1        2.8       41.9       41.8 
080828  164212  48  15.2587 N  64  33.4268 W   6.9        2.1        2.8       41.9       41.8 
080828  164213  48  15.2580 N  64  33.4293 W   6.9        2.1        2.8       41.9       41.8 
080828  164214  48  15.2573 N  64  33.4321 W   6.9        2.1        2.8       41.9       41.8 
080828  164215  48  15.2566 N  64  33.4349 W   7.0        2.1        2.8       41.9       41.8 
080828  164216  48  15.2559 N  64  33.4377 W   7.0        2.1        2.8       41.9       41.8 
080828  164217  48  15.2552 N  64  33.4405 W   7.1        2.1        2.8       41.9       41.8 
080828  164218  48  15.2545 N  64  33.4433 W   7.1        2.1        2.8       41.9       41.8 
080828  164219  48  15.2538 N  64  33.4459 W   7.0        2.1        2.8       41.9       41.8 
080828  164220  48  15.2532 N  64  33.4485 W   6.9        2.1        2.8       41.9       41.8 
080828  164221  48  15.2525 N  64  33.4511 W   6.9        2.1        2.8       41.9       41.8 
080828  164222  48  15.2517 N  64  33.4538 W   6.9        2.1        2.8       41.9       41.8 
080828  164223  48  15.2510 N  64  33.4565 W   6.9        2.1        2.8       41.9       41.8 
080828  164224  48  15.2503 N  64  33.4593 W   7.0        2.1        2.8       41.9       41.8 
080828  164225  48  15.2496 N  64  33.4620 W   7.0        2.1        2.8       41.9       41.8 
080828  164226  48  15.2489 N  64  33.4647 W   7.0        2.1        2.8       41.9       41.8 
080828  164227  48  15.2483 N  64  33.4674 W   7.0        2.1        2.8       41.9       41.8 
080828  164228  48  15.2476 N  64  33.4702 W   7.0        2.1        2.8       41.9       41.8 
080828  164229  48  15.2470 N  64  33.4728 W   7.0        2.1        2.8       41.9       41.8 
080828  164230  48  15.2463 N  64  33.4754 W   7.0        2.1        2.8       41.9       41.8 
080828  164231  48  15.2455 N  64  33.4781 W   7.0        2.1        2.8       41.9       41.8 
080828  164232  48  15.2448 N  64  33.4807 W   7.0        2.1        2.8       41.9       41.8 
080828  164233  48  15.2441 N  64  33.4833 W   7.0        2.1        2.8       41.9       41.8 
080828  164234  48  15.2435 N  64  33.4860 W   6.9        2.1        2.8       41.9       41.8 
080828  164235  48  15.2428 N  64  33.4887 W   7.0        2.1        2.8       41.9       41.8 
080828  164236  48  15.2422 N  64  33.4915 W   7.0        2.1        2.8       41.9       41.8 
080828  164237  48  15.2415 N  64  33.4943 W   7.0        2.1        2.8       41.9       41.8 
080828  164238  48  15.2408 N  64  33.4972 W   7.1        2.1        2.8       41.9       41.8 
080828  164239  48  15.2401 N  64  33.4998 W   7.1        2.1        2.8       41.9       41.8 
080828  164240  48  15.2393 N  64  33.5024 W   7.0        2.1        2.8       41.9       41.8 
080828  164241  48  15.2386 N  64  33.5050 W   7.0        2.1        2.8       41.9       41.8 
080828  164242  48  15.2378 N  64  33.5076 W   7.0        2.1        2.8       41.9       41.8 
080828  164243  48  15.2371 N  64  33.5102 W   6.9        2.1        2.8       41.9       41.8 
080828  164244  48  15.2364 N  64  33.5129 W   6.9        2.1        2.8       41.9       41.8 
080828  164245  48  15.2357 N  64  33.5157 W   7.0        2.1        2.8       41.9       41.8 
