FileName: C:\TRAWLS~1\FALL\GP010F.TXT
Local Time: Wed Aug 27 20:30:58 2008

Ship: 27 août 2008 Trip: GP010F Tow: 12
Comments: Area 12, Bancs de l'Orphelin - Sud-ouest
 Date    Time     Latitude       Longitude    Speed    Primary  Secondary DoorSpread      Depth 
080827  233054  48   5.4678 N  63  41.2055 W   5.7        3.2*       2.5*       8.0*     259.1*
080827  233055  48   5.4667 N  63  41.2063 W   5.5        3.2        2.5        8.0      259.1 
080827  233056  48   5.4656 N  63  41.2071 W   5.3        3.2        2.5        8.0      259.1 
080827  233057  48   5.4646 N  63  41.2080 W   5.2        3.2        2.5        8.0      259.1 
080827  233058  48   5.4636 N  63  41.2090 W   5.0        3.2        2.5        8.0      259.1 
080827  233059  48   5.4627 N  63  41.2098 W   4.8        3.2        2.5        8.0      259.1 
080827  233100  48   5.4617 N  63  41.2105 W   4.7        3.2        2.5        8.0      259.1 
080827  233101  48   5.4607 N  63  41.2112 W   4.5        3.2        2.5        8.0      259.1 
080827  233102  48   5.4598 N  63  41.2119 W   4.4        3.2        2.5        8.0      259.1 
080827  233103  48   5.4589 N  63  41.2127 W   4.3        3.2        2.5        8.0      259.1 
080827  233104  48   5.4580 N  63  41.2135 W   4.2        3.2        2.5        8.0      259.1 
080827  233105  48   5.4571 N  63  41.2142 W   4.1        3.2        2.5        8.0      259.1 
080827  233106  48   5.4563 N  63  41.2148 W   4.0        3.2        2.5        8.0      259.1 
080827  233107  48   5.4555 N  63  41.2154 W   3.8        3.2        2.5        8.0      259.1 
080827  233108  48   5.4547 N  63  41.2161 W   3.8        3.2        2.5        8.0      259.1 
080827  233109  48   5.4539 N  63  41.2168 W   3.7        3.2        2.5        8.0      259.1 
080827  233110  48   5.4532 N  63  41.2174 W   3.6        3.2        2.5        8.0      259.1 
080827  233111  48   5.4524 N  63  41.2179 W   3.5        3.2        2.5        8.0      259.1 
080827  233112  48   5.4517 N  63  41.2185 W   3.4        3.2        2.5        8.0      259.1 
080827  233113  48   5.4510 N  63  41.2191 W   3.3        3.2        2.5        8.0      259.1 
080827  233114  48   5.4503 N  63  41.2196 W   3.3        3.2        2.5        8.0      259.1 
080827  233115  48   5.4496 N  63  41.2202 W   3.2        3.2        2.5        8.0      259.1 
080827  233116  48   5.4490 N  63  41.2208 W   3.1        3.2        2.5        8.0      259.1 
080827  233117  48   5.4482 N  63  41.2214 W   3.1        3.2        2.5        8.0      259.1 
080827  233118  48   5.4476 N  63  41.2219 W   3.0        3.2        2.5        8.0      259.1 
080827  233119  48   5.4469 N  63  41.2223 W   3.0        3.2        2.5        8.0      259.1 
080827  233120  48   5.4462 N  63  41.2229 W   3.0        3.2        2.5        8.0      259.1 
080827  233121  48   5.4454 N  63  41.2236 W   3.0        3.2        2.5        8.0      259.1 
080827  233122  48   5.4446 N  63  41.2242 W   3.0        3.2        2.5        8.0      259.1 
080827  233123  48   5.4437 N  63  41.2248 W   3.1        3.2        2.5        8.0      259.1 
080827  233124  48   5.4427 N  63  41.2255 W   3.2        3.2        2.5        8.0      259.1 
080827  233125  48   5.4417 N  63  41.2262 W   3.4        3.2        2.5        8.0      259.1 
080827  233126  48   5.4405 N  63  41.2271 W   3.6        3.2        2.5        8.0      259.1 
080827  233127  48   5.4393 N  63  41.2279 W   3.8        3.2        2.5        8.0      259.1 
080827  233128  48   5.4381 N  63  41.2289 W   4.0        3.2        2.5        8.0      259.1 
080827  233129  48   5.4367 N  63  41.2299 W   4.3        3.2        2.5        8.0      259.1 
080827  233130  48   5.4353 N  63  41.2309 W   4.5        3.2        2.5        8.0      259.1 
080827  233131  48   5.4338 N  63  41.2319 W   4.7        3.2        2.5        8.0      259.1 
080827  233132  48   5.4322 N  63  41.2328 W   5.0        3.2        2.5        8.0      259.1 
080827  233133  48   5.4305 N  63  41.2337 W   5.2        3.2        2.5        8.0      259.1 
080827  233134  48   5.4288 N  63  41.2348 W   5.4        3.2        2.5        8.0      259.1 
080827  233135  48   5.4272 N  63  41.2360 W   5.6        3.2        2.5        8.0      259.1 
080827  233136  48   5.4254 N  63  41.2372 W   5.8        3.2        2.5        8.0      259.1 
080827  233137  48   5.4238 N  63  41.2383 W   6.0        3.2        2.5        8.0      259.1 
080827  233138  48   5.4220 N  63  41.2393 W   6.1        3.2        2.5        8.0      259.1 
080827  233139  48   5.4201 N  63  41.2404 W   6.2        3.2        2.5        8.0      259.1 
080827  233140  48   5.4182 N  63  41.2414 W   6.4        3.2        2.5        8.0      259.1 
080827  233141  48   5.4163 N  63  41.2425 W   6.5        3.2        2.5        8.0      259.1 
080827  233142  48   5.4145 N  63  41.2436 W   6.6        3.2        2.5        8.0      259.1 
080827  233143  48   5.4125 N  63  41.2447 W   6.7        3.2        2.5        8.0      259.1 
080827  233144  48   5.4107 N  63  41.2458 W   6.8        3.2        2.5        8.0      259.1 
080827  233145  48   5.4088 N  63  41.2468 W   6.8        3.2        2.5        8.0      259.1 
080827  233146  48   5.4069 N  63  41.2478 W   6.9        3.2        2.5        8.0      259.1 
080827  233147  48   5.4050 N  63  41.2488 W   7.0        3.2        2.5        8.0      259.1 
080827  233148  48   5.4031 N  63  41.2497 W   7.0        3.2        2.5        8.0      259.1 
080827  233149  48   5.4011 N  63  41.2506 W   7.1        3.2        2.5        8.0      259.1 
080827  233150  48   5.3991 N  63  41.2515 W   7.2        3.2        2.5        8.0      259.1 
080827  233151  48   5.3970 N  63  41.2525 W   7.2        3.2        2.5        8.0      259.1 
080827  233152  48   5.3950 N  63  41.2534 W   7.3        3.2        2.5        8.0      259.1 
080827  233153  48   5.3931 N  63  41.2544 W   7.3        3.2        2.5        8.0      259.1 
080827  233154  48   5.3911 N  63  41.2554 W   7.3        3.2        2.5        8.0      259.1 
080827  233155  48   5.3892 N  63  41.2563 W   7.3        3.2        2.5        8.0      259.1 
080827  233156  48   5.3871 N  63  41.2571 W   7.3        3.2        2.5        8.0      259.1 
080827  233157  48   5.3851 N  63  41.2579 W   7.4        3.2        2.5        8.0      259.1 
080827  233158  48   5.3830 N  63  41.2586 W   7.4        3.2        2.5        8.0      259.1 
080827  233159  48   5.3809 N  63  41.2593 W   7.4        3.2        2.5        8.0      259.1 
080827  233200  48   5.3788 N  63  41.2600 W   7.5        3.2        2.5        8.0      259.1 
080827  233201  48   5.3768 N  63  41.2607 W   7.5        3.2        2.5        8.0      259.1 
080827  233202  48   5.3747 N  63  41.2615 W   7.5        3.2        2.5        8.0      259.1 
080827  233203  48   5.3727 N  63  41.2622 W   7.5        3.2        2.5        8.0      259.1 
080827  233204  48   5.3707 N  63  41.2630 W   7.5        3.2        2.5        8.0      259.1 
080827  233205  48   5.3686 N  63  41.2637 W   7.5        3.2        2.5        8.0      259.1 
080827  233206  48   5.3665 N  63  41.2643 W   7.5        3.2        2.5        8.0      259.1 
080827  233207  48   5.3644 N  63  41.2648 W   7.5        3.2        2.5        8.0      259.1 
080827  233208  48   5.3622 N  63  41.2652 W   7.6        3.2        2.5        8.0      259.1 
