FileName: C:\TRAWLS~1\FALL\GP330F.TXT
Local Time: Sat Jul 26 16:51:08 2008

Ship: 26 juillet 2008 Trip: GP330F Tow: 8
Comments: Area F
 Date    Time     Latitude       Longitude    Speed    Primary  Secondary DoorSpread      Depth 
080726  195109  48  10.9989 N  61  14.6329 W   4.3        3.5*      11.7*     122.8*      15.0*
080726  195110  48  10.9990 N  61  14.6316 W   4.1        3.5       11.7      122.8       15.0 
080726  195111  48  10.9991 N  61  14.6303 W   4.0        3.5       11.7      122.8       15.0 
080726  195112  48  10.9992 N  61  14.6292 W   3.9        3.5       11.7      122.8       15.0 
080726  195113  48  10.9994 N  61  14.6279 W   3.8        3.5       11.7        1.9*      15.0 
080726  195114  48  10.9995 N  61  14.6268 W   3.7        3.5       11.7        1.9       15.0 
080726  195115  48  10.9997 N  61  14.6255 W   3.5        3.5       11.7        1.9       15.0 
080726  195116  48  10.9998 N  61  14.6244 W   3.5        3.5       11.7        1.9       15.0 
080726  195117  48  10.9999 N  61  14.6234 W   3.4        3.5       11.7        1.9       15.0 
080726  195118  48  11.0000 N  61  14.6223 W   3.2        3.5       11.7        1.9       15.0 
080726  195119  48  11.0001 N  61  14.6213 W   3.2        3.5       11.7       42.3*      15.0 
080726  195120  48  11.0003 N  61  14.6202 W   3.1        3.5       11.7       42.3       15.0 
080726  195121  48  11.0005 N  61  14.6191 W   3.1        3.5       11.7       42.3       15.0 
080726  195122  48  11.0005 N  61  14.6182 W   3.0        3.5       11.7       42.3       15.0 
080726  195123  48  11.0007 N  61  14.6172 W   2.9        3.5       11.7       42.3       15.0 
080726  195124  48  11.0009 N  61  14.6160 W   2.9        3.5       11.7       42.3       15.0 
080726  195125  48  11.0009 N  61  14.6148 W   2.9        3.5       11.7       42.3       15.0 
080726  195126  48  11.0012 N  61  14.6136 W   2.9        3.5       11.7       42.3       15.0 
080726  195127  48  11.0015 N  61  14.6124 W   3.0        3.5       11.7       42.3       15.0 
080726  195128  48  11.0018 N  61  14.6109 W   3.1        3.5       11.7       42.3       15.0 
080726  195129  48  11.0021 N  61  14.6092 W   3.2        3.5       11.7       42.3       15.0 
080726  195130  48  11.0023 N  61  14.6074 W   3.4        3.5       11.7       42.3       15.0 
080726  195131  48  11.0027 N  61  14.6056 W   3.6        3.5       11.7       42.3       15.0 
080726  195132  48  11.0031 N  61  14.6036 W   3.8        3.5       11.7       42.3       15.0 
080726  195133  48  11.0036 N  61  14.6016 W   4.0        3.5       11.7       42.3       15.0 
080726  195134  48  11.0040 N  61  14.5994 W   4.2        3.5       11.7       42.3       15.0 
080726  195135  48  11.0043 N  61  14.5971 W   4.4        3.5       11.7       42.3       15.0 
080726  195136  48  11.0046 N  61  14.5948 W   4.6        3.5       11.7       42.3       15.0 
080726  195137  48  11.0050 N  61  14.5922 W   4.8        3.5       11.7       42.3       15.0 
080726  195138  48  11.0056 N  61  14.5896 W   5.1        3.5       11.7       42.3       15.0 
080726  195139  48  11.0060 N  61  14.5871 W   5.3        3.5       11.7       42.3       15.0 
080726  195140  48  11.0065 N  61  14.5845 W   5.5        3.5       11.7       42.3       15.0 
080726  195141  48  11.0068 N  61  14.5820 W   5.6        3.5       11.7       42.3       15.0 
080726  195142  48  11.0072 N  61  14.5794 W   5.7        3.5       11.7       42.3       15.0 
080726  195143  48  11.0076 N  61  14.5766 W   5.8        3.5       11.7       42.3       15.0 
080726  195144  48  11.0081 N  61  14.5738 W   6.0        3.5       11.7       42.3       15.0 
080726  195145  48  11.0086 N  61  14.5712 W   6.1        3.5       11.7       42.3       15.0 
080726  195146  48  11.0091 N  61  14.5683 W   6.2        3.5       11.7       42.3       15.0 
080726  195147  48  11.0095 N  61  14.5654 W   6.3        3.5       11.7       42.3       15.0 
080726  195148  48  11.0099 N  61  14.5627 W   6.4        3.5       11.7       42.3       15.0 
080726  195149  48  11.0103 N  61  14.5600 W   6.4        3.5       11.7       42.3       15.0 
080726  195150  48  11.0107 N  61  14.5571 W   6.5        3.5       11.7       42.3       15.0 
080726  195151  48  11.0110 N  61  14.5543 W   6.5        3.5       11.7       42.3       15.0 
080726  195152  48  11.0113 N  61  14.5516 W   6.5        3.5       11.7       42.3       15.0 
080726  195153  48  11.0117 N  61  14.5489 W   6.6        3.5       11.7       42.3       15.0 
080726  195154  48  11.0121 N  61  14.5461 W   6.6        3.5       11.7       42.3       15.0 
080726  195155  48  11.0124 N  61  14.5434 W   6.7        3.5       11.7       42.3       15.0 
080726  195156  48  11.0127 N  61  14.5407 W   6.6        3.5       11.7       42.3       15.0 
080726  195157  48  11.0129 N  61  14.5379 W   6.7        3.5       11.7       42.3       15.0 
080726  195158  48  11.0131 N  61  14.5351 W   6.7        3.5       11.7       42.3       15.0 
080726  195159  48  11.0133 N  61  14.5323 W   6.6        3.5       11.7       42.3       15.0 
080726  195200  48  11.0137 N  61  14.5296 W   6.7        3.5       11.7       42.3       15.0 
080726  195201  48  11.0141 N  61  14.5267 W   6.7        3.5       11.7       42.3       15.0 
080726  195202  48  11.0144 N  61  14.5240 W   6.7        3.5       11.7       96.9*      15.0 
080726  195203  48  11.0146 N  61  14.5212 W   6.7        3.5       11.7       96.9       15.0 
080726  195204  48  11.0148 N  61  14.5184 W   6.7        3.5       11.7       96.9       15.0 
080726  195205  48  11.0151 N  61  14.5156 W   6.7        3.5       11.7       96.9       15.0 
080726  195206  48  11.0154 N  61  14.5129 W   6.7        3.5       11.7       96.9       15.0 
080726  195207  48  11.0157 N  61  14.5100 W   6.7        3.5       11.7       96.9       15.0 
080726  195208  48  11.0159 N  61  14.5072 W   6.7        3.5       11.7       96.9       15.0 
080726  195209  48  11.0161 N  61  14.5044 W   6.7        3.5       11.7       96.9       15.0 
080726  195210  48  11.0164 N  61  14.5016 W   6.7        3.5       11.7       96.9       15.0 
080726  195211  48  11.0167 N  61  14.4988 W   6.7        3.5       11.7       96.9       15.0 
080726  195212  48  11.0171 N  61  14.4960 W   6.7        3.5       11.7       96.9       15.0 
080726  195213  48  11.0174 N  61  14.4931 W   6.8        3.5       11.7       96.9       15.0 
080726  195214  48  11.0175 N  61  14.4904 W   6.7        3.5       11.7       96.9       15.0 
080726  195215  48  11.0178 N  61  14.4876 W   6.7        3.5       11.7       96.9       15.0 
080726  195216  48  11.0182 N  61  14.4847 W   6.8        3.5       11.7       96.9       15.0 
080726  195217  48  11.0186 N  61  14.4819 W   6.8        3.5       11.7       96.9       15.0 
080726  195218  48  11.0188 N  61  14.4791 W   6.8        3.5       11.7       96.9       15.0 
080726  195219  48  11.0190 N  61  14.4762 W   6.8        3.5       11.7       96.9       15.0 
080726  195220  48  11.0192 N  61  14.4734 W   6.8        3.5       11.7       96.9       15.0 
080726  195221  48  11.0194 N  61  14.4705 W   6.8        3.5       11.7       96.9       15.0 
080726  195222  48  11.0197 N  61  14.4677 W   6.8        3.5       11.7       96.9       15.0 
080726  195223  48  11.0201 N  61  14.4649 W   6.8        3.5       11.7       96.9       15.0 
080726  195224  48  11.0204 N  61  14.4621 W   6.8        3.5       11.7       96.9       15.0 
080726  195225  48  11.0206 N  61  14.4592 W   6.8        3.5       11.7       96.9       15.0 
080726  195226  48  11.0208 N  61  14.4563 W   6.8        3.5       11.7       96.9       15.0 
080726  195227  48  11.0211 N  61  14.4536 W   6.8        3.5       11.7       96.9       15.0 
080726  195228  48  11.0214 N  61  14.4508 W   6.8        3.5       11.7       96.9       15.0 
080726  195229  48  11.0217 N  61  14.4479 W   6.8        3.5       11.7       96.9       15.0 
080726  195230  48  11.0219 N  61  14.4451 W   6.8        3.5       11.7       96.9       15.0 
080726  195231  48  11.0222 N  61  14.4423 W   6.8        3.5       11.7       96.9       15.0 
080726  195232  48  11.0226 N  61  14.4394 W   6.8        3.5       11.7       96.9       15.0 
080726  195233  48  11.0229 N  61  14.4366 W   6.8        3.5       11.7       96.9       15.0 
080726  195234  48  11.0231 N  61  14.4338 W   6.8        3.5       11.7       96.9       15.0 
080726  195235  48  11.0233 N  61  14.4311 W   6.8        3.5       11.7       96.9       15.0 
080726  195236  48  11.0235 N  61  14.4283 W   6.8        3.5       11.7       96.9       15.0 
080726  195237  48  11.0237 N  61  14.4254 W   6.8        3.5       11.7       96.9       15.0 
080726  195238  48  11.0239 N  61  14.4226 W   6.8        3.5       11.7       96.9       15.0 
080726  195239  48  11.0243 N  61  14.4198 W   6.8        3.5       11.7       96.9       15.0 
080726  195240  48  11.0246 N  61  14.4170 W   6.8        3.5       11.7       96.9       15.0 
080726  195241  48  11.0248 N  61  14.4142 W   6.8        3.5       11.7       96.9       15.0 
080726  195242  48  11.0250 N  61  14.4114 W   6.8        3.5       11.7       96.9       15.0 
080726  195243  48  11.0254 N  61  14.4087 W   6.8        3.5       11.7       96.9       15.0 
080726  195244  48  11.0257 N  61  14.4059 W   6.8        3.5       11.7       96.9       15.0 
080726  195245  48  11.0260 N  61  14.4030 W   6.8        3.5       11.7       96.9       15.0 
080726  195246  48  11.0261 N  61  14.4002 W   6.8        3.5       11.7       96.9       15.0 
080726  195247  48  11.0264 N  61  14.3974 W   6.8        3.5       11.7       96.9       15.0 
080726  195248  48  11.0267 N  61  14.3946 W   6.8        3.5       11.7       96.9       15.0 
080726  195249  48  11.0269 N  61  14.3917 W   6.8        3.5       11.7       96.9       15.0 
