FileName: C:\TRAWLS~1\FALL\GP249F.TXT
Local Time: Sat Sep 13 07:40:44 2008

Ship: 13 septembre 2008 Trip: GP249F Tow: 2
Comments: Area 12, West of Inverness, NS
 Date    Time     Latitude       Longitude    Speed    Primary  Secondary DoorSpread      Depth 
080913  104040  46  17.4969 N  61  34.0466 W   6.3        3.1       12.2*      10.4*      40.5*
080913  104041  46  17.4983 N  61  34.0460 W   6.1        3.1       12.2       10.4       40.5 
080913  104042  46  17.4996 N  61  34.0456 W   5.9        3.1       12.2       10.4       40.5 
080913  104043  46  17.5008 N  61  34.0452 W   5.7        3.1       12.2       10.4       40.5 
080913  104044  46  17.5020 N  61  34.0448 W   5.4        3.1       12.2       10.4       40.5 
080913  104045  46  17.5032 N  61  34.0443 W   5.3        3.1       12.2       10.4       40.5 
080913  104046  46  17.5043 N  61  34.0437 W   5.2        3.1       12.2       10.4       40.5 
080913  104047  46  17.5053 N  61  34.0431 W   5.0        3.1       12.2       10.4       40.5 
080913  104048  46  17.5063 N  61  34.0426 W   4.8        3.1       12.2       10.4       40.5 
080913  104049  46  17.5073 N  61  34.0423 W   4.6        3.1       12.2       10.4       40.5 
080913  104050  46  17.5083 N  61  34.0419 W   4.5        3.1       12.2       10.4       40.5 
080913  104051  46  17.5093 N  61  34.0414 W   4.3        3.1       12.2       10.4       40.5 
080913  104052  46  17.5102 N  61  34.0408 W   4.3        3.1       12.2       10.4       40.5 
080913  104053  46  17.5112 N  61  34.0402 W   4.2        3.1       12.2       10.4       40.5 
080913  104054  46  17.5120 N  61  34.0397 W   4.0        3.1       12.2       10.4       40.5 
080913  104055  46  17.5129 N  61  34.0394 W   3.9        3.1       12.2       10.4       40.5 
080913  104056  46  17.5138 N  61  34.0391 W   3.8        3.1       12.2       10.4       40.5 
080913  104057  46  17.5147 N  61  34.0386 W   3.8        3.1       12.2       10.4       40.5 
080913  104058  46  17.5157 N  61  34.0381 W   3.7        3.1       12.2       10.4       40.5 
080913  104059  46  17.5165 N  61  34.0375 W   3.6        3.1       12.2       10.4       40.5 
080913  104100  46  17.5174 N  61  34.0372 W   3.5        3.1       12.2       10.4       40.5 
080913  104101  46  17.5183 N  61  34.0370 W   3.4        3.1       12.2       10.4       40.5 
080913  104102  46  17.5191 N  61  34.0367 W   3.4        3.1       12.2       10.4       40.5 
080913  104103  46  17.5200 N  61  34.0361 W   3.4        3.1       12.2       10.4       40.5 
080913  104104  46  17.5208 N  61  34.0355 W   3.3        3.1       12.2       10.4       40.5 
080913  104105  46  17.5216 N  61  34.0351 W   3.3        3.1       12.2       10.4       40.5 
080913  104106  46  17.5223 N  61  34.0348 W   3.2        3.1       12.2       10.4       40.5 
080913  104107  46  17.5231 N  61  34.0345 W   3.1        3.1       12.2       10.4       40.5 
080913  104108  46  17.5239 N  61  34.0341 W   3.1        3.1       12.2       10.4       40.5 
080913  104109  46  17.5246 N  61  34.0337 W   3.1        3.1       12.2       10.4       40.5 
080913  104110  46  17.5254 N  61  34.0332 W   3.0        3.1       12.2       10.4       40.5 
080913  104111  46  17.5262 N  61  34.0328 W   3.0        3.1       12.2       10.4       40.5 
080913  104112  46  17.5270 N  61  34.0324 W   3.1        3.1       12.2       10.4       40.5 
080913  104113  46  17.5280 N  61  34.0320 W   3.1        3.1       12.2       10.4       40.5 
080913  104114  46  17.5289 N  61  34.0314 W   3.2        3.1       12.2       10.4       40.5 
080913  104115  46  17.5300 N  61  34.0309 W   3.4        3.1       12.2       10.4       40.5 
080913  104116  46  17.5312 N  61  34.0304 W   3.5        3.1       12.2       10.4       40.5 
080913  104117  46  17.5325 N  61  34.0298 W   3.7        3.1       12.2       10.4       40.5 
080913  104118  46  17.5338 N  61  34.0292 W   4.0        3.1       12.2       10.4       40.5 
080913  104119  46  17.5352 N  61  34.0285 W   4.2        3.1       12.2       10.4       40.5 
080913  104120  46  17.5367 N  61  34.0279 W   4.4        3.1       12.2       10.4       40.5 
080913  104121  46  17.5382 N  61  34.0273 W   4.6        3.1       12.2       10.4       40.5 
080913  104122  46  17.5397 N  61  34.0267 W   4.8        3.1       12.2       10.4       40.5 
080913  104123  46  17.5414 N  61  34.0261 W   5.0        3.1       12.2       10.4       40.5 
080913  104124  46  17.5432 N  61  34.0253 W   5.3        3.1       12.2       10.4       40.5 
080913  104125  46  17.5450 N  61  34.0246 W   5.5        3.1       12.2       10.4       40.5 
080913  104126  46  17.5468 N  61  34.0239 W   5.7        3.1       12.2       10.4       40.5 
080913  104127  46  17.5486 N  61  34.0233 W   5.8        3.1       12.2       10.4       40.5 
080913  104128  46  17.5504 N  61  34.0228 W   6.0        3.1       12.2       10.4       40.5 
080913  104129  46  17.5522 N  61  34.0222 W   6.1        3.1       12.2       10.4       40.5 
080913  104130  46  17.5541 N  61  34.0216 W   6.2        3.1       12.2       10.4       40.5 
