FileName: C:\TRAWLS~1\FALL\GP075FR.TXT
Local Time: Fri Jul 18 07:16:32 2008

Ship: 18 juillet 2008 Trip: GP075Fr Tow: 3
Comments: Area 12 - North of PEI, Hog Island
 Date    Time     Latitude       Longitude    Speed    Primary  Secondary DoorSpread      Depth 
080718  101632  46  57.8600 N  63  31.4796 W   3.8        2.8*       2.2*       2.9*     586.8*
080718  101633  46  57.8608 N  63  31.4794 W   3.7        2.8        2.2        2.9      586.8 
080718  101634  46  57.8617 N  63  31.4793 W   3.6        2.8        2.2        2.9      586.8 
080718  101635  46  57.8625 N  63  31.4791 W   3.5        2.8        2.2        2.9      586.8 
080718  101636  46  57.8633 N  63  31.4789 W   3.5        2.8        2.2        2.9      586.8 
080718  101637  46  57.8641 N  63  31.4788 W   3.4        2.8        2.2        2.9      586.8 
080718  101638  46  57.8650 N  63  31.4786 W   3.3        2.8        2.2        2.9      586.8 
080718  101639  46  57.8657 N  63  31.4784 W   3.3        2.8        2.2        2.9      586.8 
080718  101640  46  57.8665 N  63  31.4783 W   3.2        2.8       10.4*       2.9      586.8 
080718  101641  46  57.8672 N  63  31.4781 W   3.1        2.8       10.4        2.9      586.8 
080718  101642  46  57.8679 N  63  31.4779 W   3.1        2.8       10.4        2.3*     586.8 
080718  101643  46  57.8686 N  63  31.4777 W   3.0        2.8       10.4        2.3      586.8 
080718  101644  46  57.8694 N  63  31.4776 W   2.9        2.8       10.4        2.3        5.7*
080718  101645  46  57.8700 N  63  31.4774 W   2.9        2.8       10.4        2.3        5.7 
080718  101646  46  57.8707 N  63  31.4772 W   2.8        2.8       10.4        2.3        5.7 
080718  101647  46  57.8714 N  63  31.4770 W   2.8        2.8       10.4        2.0*       5.7 
080718  101648  46  57.8720 N  63  31.4768 W   2.7        2.8       10.4        2.0        5.7 
080718  101649  46  57.8727 N  63  31.4767 W   2.7        2.8       10.4        2.0       17.6*
080718  101650  46  57.8734 N  63  31.4766 W   2.6        2.8       10.4        2.0       17.6 
080718  101651  46  57.8740 N  63  31.4764 W   2.6        2.8       10.4        2.0       17.6 
080718  101652  46  57.8747 N  63  31.4762 W   2.6        2.8       10.4        2.8*      17.6 
080718  101653  46  57.8755 N  63  31.4761 W   2.6        2.8       10.4        2.8       17.6 
080718  101654  46  57.8763 N  63  31.4759 W   2.7        2.8       10.4        2.8       17.6 
080718  101655  46  57.8772 N  63  31.4758 W   2.8        2.8       10.4        2.8        7.0*
080718  101656  46  57.8781 N  63  31.4756 W   2.9        2.8       10.4        2.8        7.0 
080718  101657  46  57.8792 N  63  31.4754 W   3.0        2.8       10.4        3.2*       7.0 
080718  101658  46  57.8803 N  63  31.4752 W   3.2        2.8       10.4        3.2        7.0 
080718  101659  46  57.8815 N  63  31.4750 W   3.4        2.8       10.4        3.2        7.0 
080718  101700  46  57.8828 N  63  31.4747 W   3.6        2.8       10.4        3.2       38.7*
080718  101701  46  57.8842 N  63  31.4745 W   3.8        2.8       10.4        3.2       38.7 
080718  101702  46  57.8856 N  63  31.4743 W   4.0        2.8       10.4        3.2       38.7 
080718  101703  46  57.8871 N  63  31.4741 W   4.2        2.8       10.4        6.2*      38.7 
080718  101704  46  57.8886 N  63  31.4739 W   4.5        2.8       10.4        6.2       38.7 
080718  101705  46  57.8902 N  63  31.4736 W   4.7        2.8       10.4        6.2       38.7 
080718  101706  46  57.8917 N  63  31.4734 W   4.8        2.8       10.4        6.2       38.7 
080718  101707  46  57.8934 N  63  31.4732 W   5.0        2.8       10.4        6.2       38.7 
080718  101708  46  57.8951 N  63  31.4729 W   5.2        2.8       10.4        2.0*      38.7 
080718  101709  46  57.8968 N  63  31.4727 W   5.3        2.8       10.4        2.0       38.7 
080718  101710  46  57.8985 N  63  31.4725 W   5.5        2.8       10.4        2.0        9.7*
080718  101711  46  57.9003 N  63  31.4723 W   5.6        2.8       10.4        2.0        9.7 
080718  101712  46  57.9020 N  63  31.4721 W   5.7        2.8       10.4        2.0        9.7 
080718  101713  46  57.9038 N  63  31.4719 W   5.9        2.8       10.4        8.3*       9.7 
080718  101714  46  57.9056 N  63  31.4717 W   5.9        2.8       10.4        8.3        9.7 
080718  101715  46  57.9074 N  63  31.4715 W   6.0        2.8       10.4        8.3        9.7 
080718  101716  46  57.9092 N  63  31.4713 W   6.1        2.8       10.4        8.3        9.7 
080718  101717  46  57.9110 N  63  31.4711 W   6.2        2.8       10.4        8.3        9.7 
080718  101718  46  57.9128 N  63  31.4709 W   6.2        2.8       10.4        8.3        9.7 
080718  101719  46  57.9146 N  63  31.4707 W   6.3        2.9*      10.4        8.3        9.7 
080718  101720  46  57.9165 N  63  31.4706 W   6.3        2.9       10.4        8.3        9.7 
080718  101721  46  57.9183 N  63  31.4704 W   6.4        2.9       10.4        8.3        9.7 
080718  101722  46  57.9201 N  63  31.4702 W   6.4        2.9       10.4        8.3        9.7 
