FileName: C:\TRAWLS~1\FALL\GP136F.TXT
Local Time: Wed Aug 13 09:41:42 2008

Ship: 13 août 2008 Trip: GP136F Tow: 3
Comments: Area E
 Date    Time     Latitude       Longitude    Speed    Primary  Secondary DoorSpread      Depth 
080813  124142  48  28.4788 N  62  47.9085 W   4.1        4.3*       7.2*     105.7*      23.8*
080813  124143  48  28.4791 N  62  47.9073 W   3.9        4.3        7.2      105.7       23.8 
080813  124144  48  28.4793 N  62  47.9065 W   3.6        4.3        7.2      105.7       23.8 
080813  124145  48  28.4795 N  62  47.9056 W   3.4        4.3        7.2      105.7       23.8 
080813  124146  48  28.4798 N  62  47.9045 W   3.3        4.3        7.2      105.7       23.8 
080813  124147  48  28.4800 N  62  47.9037 W   3.2        4.3        7.2      105.7       23.8 
080813  124148  48  28.4802 N  62  47.9030 W   2.9        4.3        7.2      105.7       23.8 
080813  124149  48  28.4804 N  62  47.9023 W   2.8        4.3        7.2      105.7       23.8 
080813  124150  48  28.4806 N  62  47.9013 W   2.7        4.3        7.2      105.7       23.8 
080813  124151  48  28.4808 N  62  47.9005 W   2.6        4.3        7.2      105.7       23.8 
080813  124152  48  28.4809 N  62  47.9000 W   2.4        4.3        7.2      105.7       23.8 
080813  124153  48  28.4811 N  62  47.8993 W   2.3        4.3        7.2      105.7       23.8 
080813  124154  48  28.4812 N  62  47.8984 W   2.3        4.3        7.2      105.7       23.8 
080813  124155  48  28.4813 N  62  47.8976 W   2.3        4.3        7.2      105.7       23.8 
080813  124156  48  28.4814 N  62  47.8970 W   2.2        4.3        7.2      105.7       23.8 
080813  124157  48  28.4816 N  62  47.8963 W   2.1        4.3        7.2      105.7       23.8 
080813  124158  48  28.4818 N  62  47.8952 W   2.2        4.3        7.2      105.7       23.8 
080813  124159  48  28.4820 N  62  47.8942 W   2.3        4.3        7.2      105.7       23.8 
080813  124200  48  28.4822 N  62  47.8933 W   2.3        4.3        7.2      105.7       23.8 
080813  124201  48  28.4824 N  62  47.8922 W   2.4        4.3        7.2      105.7       23.8 
080813  124202  48  28.4828 N  62  47.8908 W   2.6        4.3        7.2      105.7       23.8 
080813  124203  48  28.4832 N  62  47.8894 W   2.8        4.3        7.2      105.7       23.8 
080813  124204  48  28.4835 N  62  47.8879 W   3.0        4.3        7.2      105.7       23.8 
080813  124205  48  28.4839 N  62  47.8862 W   3.2        4.3        7.2      105.7       23.8 
080813  124206  48  28.4845 N  62  47.8844 W   3.4        4.3        7.2      105.7       23.8 
080813  124207  48  28.4850 N  62  47.8823 W   3.7        4.3        7.2      105.7       23.8 
080813  124208  48  28.4854 N  62  47.8804 W   3.9        4.3        7.2      105.7       23.8 
080813  124209  48  28.4860 N  62  47.8784 W   4.1        4.3        7.2      105.7       23.8 
080813  124210  48  28.4866 N  62  47.8762 W   4.4        4.3        7.2      105.7       23.8 
080813  124211  48  28.4872 N  62  47.8739 W   4.6        4.3        7.2      105.7       23.8 
080813  124212  48  28.4878 N  62  47.8719 W   4.8        4.3        7.2      105.7       23.8 
080813  124213  48  28.4885 N  62  47.8696 W   5.0        4.3        7.2      105.7       23.8 
080813  124214  48  28.4891 N  62  47.8672 W   5.2        4.3        7.2      105.7       23.8 
080813  124215  48  28.4898 N  62  47.8649 W   5.3        4.3        7.2      105.7       23.8 
080813  124216  48  28.4905 N  62  47.8625 W   5.4        4.3        7.2      105.7       23.8 
080813  124217  48  28.4912 N  62  47.8601 W   5.6        4.3        7.2      105.7       23.8 
080813  124218  48  28.4919 N  62  47.8577 W   5.7        4.3        7.2      105.7       23.8 
080813  124219  48  28.4925 N  62  47.8552 W   5.8        4.3        7.2      105.7       23.8 
080813  124220  48  28.4933 N  62  47.8527 W   5.9        4.3        7.2      105.7       23.8 
080813  124221  48  28.4941 N  62  47.8502 W   6.0        4.3        7.2      105.7       23.8 
080813  124222  48  28.4948 N  62  47.8477 W   6.1        4.3        7.2      105.7       23.8 
080813  124223  48  28.4956 N  62  47.8451 W   6.2        4.3        7.2      105.7       23.8 
080813  124224  48  28.4964 N  62  47.8425 W   6.3        4.3        7.2      105.7       23.8 
080813  124225  48  28.4971 N  62  47.8400 W   6.3        4.3        7.2      105.7       23.8 
080813  124226  48  28.4979 N  62  47.8374 W   6.4        4.3        7.2      105.7       23.8 
080813  124227  48  28.4987 N  62  47.8347 W   6.5        4.3        7.2      105.7       23.8 
