FileName: C:\TRAWLS~1\FALL\GP243F.TXT
Local Time: Thu Sep 25 12:25:05 2008

Ship: 25 septembre 2008 Trip: GP243F Tow: 7
Comments: Area 19 - Cape St-Lawrence
 Date    Time     Latitude       Longitude    Speed    Primary  Secondary DoorSpread      Depth 
080925  152504  46  58.5136 N  60  44.4573 W   6.3        3.1        2.5*      68.7*     558.6*
080925  152505  46  58.5149 N  60  44.4561 W   6.2        3.1        2.5       68.7      558.6 
080925  152506  46  58.5160 N  60  44.4549 W   6.0        3.1        2.5       36.7*     558.6 
080925  152507  46  58.5171 N  60  44.4538 W   5.8        3.1        2.5       36.7      558.6 
080925  152508  46  58.5183 N  60  44.4527 W   5.7        3.1        2.5       36.7      558.6 
080925  152509  46  58.5194 N  60  44.4517 W   5.6        3.1        2.5       36.7      558.6 
080925  152510  46  58.5205 N  60  44.4506 W   5.4        3.1        2.5       36.7      558.6 
080925  152511  46  58.5215 N  60  44.4495 W   5.3        3.1        2.5       36.7      558.6 
080925  152512  46  58.5226 N  60  44.4486 W   5.2        3.1        2.5       36.7      558.6 
080925  152513  46  58.5237 N  60  44.4476 W   5.1        3.1        2.5       36.7      558.6 
080925  152514  46  58.5247 N  60  44.4467 W   4.9        3.1        2.5       36.7      558.6 
080925  152515  46  58.5256 N  60  44.4457 W   4.8        3.1        2.5       36.7      558.6 
080925  152516  46  58.5265 N  60  44.4448 W   4.7        3.1        2.5       36.7      558.6 
080925  152517  46  58.5275 N  60  44.4439 W   4.6        3.1        2.5       36.7      558.6 
080925  152518  46  58.5284 N  60  44.4430 W   4.5        3.1        2.5       36.7      558.6 
080925  152519  46  58.5293 N  60  44.4422 W   4.4        3.1        2.5       36.7      558.6 
080925  152520  46  58.5302 N  60  44.4413 W   4.3        3.1        2.5       36.7      558.6 
080925  152521  46  58.5311 N  60  44.4404 W   4.3        3.1        2.5       36.7      558.6 
080925  152522  46  58.5320 N  60  44.4396 W   4.2        3.1        2.5        3.8*     558.6 
080925  152523  46  58.5329 N  60  44.4388 W   4.1        3.1        2.5        3.8      558.6 
080925  152524  46  58.5338 N  60  44.4379 W   4.1        3.1        2.5        3.8      558.6 
080925  152525  46  58.5348 N  60  44.4370 W   4.1        3.1        2.5        3.8      558.6 
080925  152526  46  58.5358 N  60  44.4360 W   4.1        3.1        2.5        3.8      558.6 
080925  152527  46  58.5367 N  60  44.4351 W   4.2        3.1        2.5        3.8      558.6 
080925  152528  46  58.5378 N  60  44.4341 W   4.3        3.1        2.5        3.8      558.6 
080925  152529  46  58.5390 N  60  44.4330 W   4.5        3.1        2.5        3.8      558.6 
080925  152530  46  58.5403 N  60  44.4317 W   4.7        3.1        2.5        3.8      558.6 
080925  152531  46  58.5417 N  60  44.4305 W   4.9        3.1        2.5        3.8      558.6 
080925  152532  46  58.5432 N  60  44.4291 W   5.1        3.1        2.5        3.8      558.6 
080925  152533  46  58.5448 N  60  44.4276 W   5.4        3.1        2.5        3.8      558.6 
080925  152534  46  58.5464 N  60  44.4262 W   5.6        3.1        2.5        3.8      558.6 
080925  152535  46  58.5481 N  60  44.4246 W   5.9        3.1        2.5        3.8      558.6 
080925  152536  46  58.5498 N  60  44.4230 W   6.1        3.1        2.5        3.8      558.6 
080925  152537  46  58.5516 N  60  44.4214 W   6.3        3.1        2.5        3.8      558.6 
080925  152538  46  58.5534 N  60  44.4198 W   6.5        3.1        2.5        3.8      558.6 
080925  152539  46  58.5552 N  60  44.4182 W   6.7        3.1        2.5        3.8      558.6 
080925  152540  46  58.5571 N  60  44.4164 W   6.9        3.1        2.5        3.8      558.6 
080925  152541  46  58.5590 N  60  44.4147 W   7.0        3.1        2.5        3.8      558.6 
080925  152542  46  58.5609 N  60  44.4129 W   7.2        3.1        2.5        3.8      558.6 
080925  152543  46  58.5628 N  60  44.4111 W   7.3        3.1        2.5        3.8      558.6 
080925  152544  46  58.5647 N  60  44.4093 W   7.4        3.1        2.5        3.8      558.6 
080925  152545  46  58.5667 N  60  44.4075 W   7.6        3.1        2.5        3.8      558.6 
080925  152546  46  58.5686 N  60  44.4057 W   7.7        3.1        2.5        3.8      558.6 
