FileName: C:\TRAWLS~1\FALL\GP353F.TXT
Local Time: Wed Jul 16 12:54:28 2008

Ship: 16 juillet 2008 Trip: GP353F Tow: 7
Comments: Area 12 - North of PEI, Cable Head
 Date    Time     Latitude       Longitude    Speed    Primary  Secondary DoorSpread      Depth 
080716  155406  46  34.2234 N  62  34.7733 W   5.5        9.5*       2.1*       3.0*      33.4*
080716  155407  46  34.2221 N  62  34.7735 W   5.3        9.5        2.1        3.0       33.4 
080716  155408  46  34.2209 N  62  34.7738 W   5.2        9.5        2.1        3.0       33.4 
080716  155409  46  34.2198 N  62  34.7740 W   5.0        9.5        2.1        3.0       33.4 
080716  155410  46  34.2186 N  62  34.7743 W   4.9        9.5        8.3*       3.0       33.4 
080716  155411  46  34.2175 N  62  34.7745 W   4.8        9.5        8.3        3.0       33.4 
080716  155412  46  34.2164 N  62  34.7748 W   4.6        9.5        8.3        3.0       33.4 
080716  155413  46  34.2154 N  62  34.7750 W   4.5        9.5        8.3        3.0        2.2*
080716  155414  46  34.2143 N  62  34.7752 W   4.4        9.5        8.3        3.0        2.2 
080716  155415  46  34.2133 N  62  34.7755 W   4.3        9.5        8.3        3.0        2.2 
080716  155416  46  34.2124 N  62  34.7757 W   4.2        9.5        8.3        3.0        2.2 
080716  155417  46  34.2113 N  62  34.7758 W   4.1        9.5        8.3        3.0        2.2 
080716  155418  46  34.2104 N  62  34.7760 W   4.0        9.5        8.3        3.0        2.2 
080716  155419  46  34.2095 N  62  34.7761 W   3.9        9.5        8.3        3.0        7.5*
080716  155420  46  34.2085 N  62  34.7762 W   3.8        9.5        8.3       12.6*       7.5 
080716  155421  46  34.2076 N  62  34.7764 W   3.7        9.5        8.3       12.6        7.5 
080716  155422  46  34.2067 N  62  34.7765 W   3.6        9.5        8.3       12.6        7.5 
080716  155423  46  34.2058 N  62  34.7767 W   3.6        9.5        8.3       12.6        7.5 
080716  155424  46  34.2049 N  62  34.7768 W   3.5        9.5        8.3       12.6        4.0*
080716  155425  46  34.2039 N  62  34.7770 W   3.5        9.5        8.3       12.6        4.0 
080716  155426  46  34.2030 N  62  34.7772 W   3.5        9.5        8.3       12.6        4.0 
080716  155427  46  34.2019 N  62  34.7774 W   3.5        9.5        8.3       12.6        4.0 
080716  155428  46  34.2008 N  62  34.7776 W   3.6        9.5        8.3       12.6        4.0 
080716  155429  46  34.1996 N  62  34.7779 W   3.7        9.5        8.3       12.6        4.4*
080716  155430  46  34.1984 N  62  34.7782 W   3.9        9.5        8.3       12.6        4.4 
080716  155431  46  34.1970 N  62  34.7785 W   4.0        9.5        8.3       12.6        4.4 
080716  155432  46  34.1956 N  62  34.7789 W   4.2        9.5        8.3       12.6        4.4 
080716  155433  46  34.1940 N  62  34.7792 W   4.4        9.5        8.3       12.6        4.4 
080716  155434  46  34.1925 N  62  34.7796 W   4.6        9.5        8.3       12.6        4.4 
080716  155435  46  34.1909 N  62  34.7800 W   4.8        9.5        8.3       12.6        4.4 
080716  155436  46  34.1891 N  62  34.7804 W   5.0        9.5        8.3       12.6        4.4 
080716  155437  46  34.1874 N  62  34.7808 W   5.2        9.5        8.3       12.6        4.4 
080716  155438  46  34.1856 N  62  34.7812 W   5.4        9.5        8.3       12.6        4.4 
080716  155439  46  34.1838 N  62  34.7817 W   5.6        9.5        8.3       12.6        4.4 
080716  155440  46  34.1819 N  62  34.7822 W   5.8        9.5        8.3       12.6        4.4 
080716  155441  46  34.1801 N  62  34.7828 W   5.9        9.5        8.3       12.6        4.4 
080716  155442  46  34.1782 N  62  34.7833 W   6.1        9.5        8.3       12.6        4.4 
080716  155443  46  34.1762 N  62  34.7839 W   6.2        9.5        8.3       12.6        4.4 
080716  155444  46  34.1743 N  62  34.7845 W   6.4        9.5        8.3       12.6        4.4 
080716  155445  46  34.1723 N  62  34.7850 W   6.5        9.5        8.3       12.6        4.4 
080716  155446  46  34.1704 N  62  34.7857 W   6.6        9.5        8.3       12.6        4.4 
080716  155447  46  34.1685 N  62  34.7863 W   6.7        9.5        8.3       12.6        4.4 
080716  155448  46  34.1665 N  62  34.7870 W   6.8        9.5        8.3       12.6        4.4 
080716  155449  46  34.1645 N  62  34.7877 W   6.9        9.5        8.3       12.6        4.4 
080716  155450  46  34.1625 N  62  34.7884 W   7.0        9.5        8.3       12.6        4.4 
080716  155451  46  34.1606 N  62  34.7892 W   7.0        9.5        8.3       12.6        4.4 
080716  155452  46  34.1587 N  62  34.7899 W   7.1        9.5        8.3       12.6        4.4 
080716  155453  46  34.1567 N  62  34.7907 W   7.1        9.5        8.3       12.6        4.4 
080716  155454  46  34.1547 N  62  34.7915 W   7.2        9.5        8.3       12.6        4.4 
080716  155455  46  34.1527 N  62  34.7922 W   7.2        9.5        8.3       12.6        4.4 
080716  155456  46  34.1506 N  62  34.7930 W   7.3        9.5        8.3       12.6        4.4 
080716  155457  46  34.1486 N  62  34.7938 W   7.3        9.5        8.3       12.6        4.4 
080716  155458  46  34.1466 N  62  34.7946 W   7.3        9.5        8.3       12.6        4.4 
080716  155459  46  34.1446 N  62  34.7954 W   7.4        9.5        8.3       12.6        4.4 
080716  155500  46  34.1426 N  62  34.7963 W   7.4        9.5        8.3       12.6        4.4 
080716  155501  46  34.1406 N  62  34.7971 W   7.4        9.5        8.3       12.6        4.4 
080716  155502  46  34.1386 N  62  34.7979 W   7.4        9.5        8.3       12.6        4.4 
080716  155503  46  34.1367 N  62  34.7988 W   7.5        9.5        3.7*      12.6        4.4 
080716  155504  46  34.1346 N  62  34.7996 W   7.5        9.5        3.7       12.6        4.4 
080716  155505  46  34.1326 N  62  34.8005 W   7.5        9.5        3.7       12.6        4.4 
080716  155506  46  34.1306 N  62  34.8014 W   7.5        9.5        3.7       12.6        4.4 
080716  155507  46  34.1286 N  62  34.8022 W   7.5        9.5        3.7       12.6        4.4 
080716  155508  46  34.1266 N  62  34.8031 W   7.5        9.5        3.7       12.6        4.4 
080716  155509  46  34.1246 N  62  34.8039 W   7.5        9.5        3.7       12.6        4.4 
080716  155510  46  34.1226 N  62  34.8047 W   7.6        9.5        3.7       12.6        4.4 
080716  155511  46  34.1205 N  62  34.8055 W   7.6        9.5        3.7       16.0*       4.4 
080716  155512  46  34.1186 N  62  34.8064 W   7.6        9.5        3.7       16.0        4.4 
080716  155513  46  34.1166 N  62  34.8072 W   7.6        9.5        3.7       16.0        4.4 
080716  155514  46  34.1146 N  62  34.8080 W   7.6        9.5        3.7       16.0        4.4 
080716  155515  46  34.1125 N  62  34.8088 W   7.6        9.5        3.7       16.0        4.4 
080716  155516  46  34.1106 N  62  34.8097 W   7.6        9.5        3.7       16.0        4.4 
080716  155517  46  34.1085 N  62  34.8105 W   7.6        9.5        3.7       16.0        4.4 
080716  155518  46  34.1065 N  62  34.8113 W   7.6        9.5        3.7       16.0        4.4 
080716  155519  46  34.1045 N  62  34.8121 W   7.6        9.5        3.7       16.0        4.4 
080716  155520  46  34.1025 N  62  34.8129 W   7.6        9.5        3.7       16.0        4.4 
080716  155521  46  34.1006 N  62  34.8137 W   7.6        9.5        3.7       16.0        4.4 
080716  155522  46  34.0985 N  62  34.8145 W   7.6        9.5        3.7       16.0        4.4 
080716  155523  46  34.0965 N  62  34.8154 W   7.6        9.5        3.7       16.0        4.4 
080716  155524  46  34.0945 N  62  34.8162 W   7.6        9.5        3.7       16.0        4.4 
080716  155525  46  34.0925 N  62  34.8170 W   7.6        9.5        3.7       16.0        4.4 
080716  155526  46  34.0904 N  62  34.8178 W   7.6        9.5        3.7       16.0        4.4 
080716  155527  46  34.0884 N  62  34.8186 W   7.6        9.5        3.7       16.0        4.4 
080716  155528  46  34.0864 N  62  34.8194 W   7.6        9.5        3.7       16.0        4.4 
080716  155529  46  34.0843 N  62  34.8202 W   7.6        9.5        3.7       16.0        4.4 
080716  155530  46  34.0823 N  62  34.8210 W   7.6        9.5        3.7       16.0        4.4 
080716  155531  46  34.0803 N  62  34.8219 W   7.6        9.5        3.7       16.0        4.4 
080716  155532  46  34.0782 N  62  34.8227 W   7.5        9.5        3.7       16.0       14.5*
080716  155533  46  34.0762 N  62  34.8235 W   7.5        9.5        3.7       16.0       14.5 
080716  155534  46  34.0742 N  62  34.8244 W   7.5        9.5        3.7       16.0       14.5 
080716  155535  46  34.0721 N  62  34.8252 W   7.5        9.5        3.7       16.0       14.5 
080716  155536  46  34.0701 N  62  34.8260 W   7.5        9.5        3.7       16.0       14.5 
080716  155537  46  34.0681 N  62  34.8268 W   7.5        9.5        3.7       16.0       14.5 
080716  155538  46  34.0661 N  62  34.8276 W   7.5        9.5        3.7       16.0       14.5 
080716  155539  46  34.0641 N  62  34.8284 W   7.5        9.5        3.7       16.0       14.5 
080716  155540  46  34.0620 N  62  34.8292 W   7.5        9.5        3.7       16.0       14.5 
080716  155541  46  34.0600 N  62  34.8300 W   7.5        9.5        3.7       16.0       14.5 
080716  155542  46  34.0580 N  62  34.8308 W   7.5        9.5        3.7       16.0       14.5 
080716  155543  46  34.0560 N  62  34.8316 W   7.5        9.5        3.7       16.0       14.5 
080716  155544  46  34.0540 N  62  34.8325 W   7.5        9.5        3.7       16.0       14.5 
080716  155545  46  34.0519 N  62  34.8332 W   7.5        9.5        3.7       16.0       14.5 
080716  155546  46  34.0500 N  62  34.8341 W   7.5        2.6*       3.7       16.0       14.5 
080716  155547  46  34.0479 N  62  34.8348 W   7.5        2.6        3.7       16.0       14.5 
080716  155548  46  34.0459 N  62  34.8356 W   7.5        2.6        3.7       16.0       14.5 
080716  155549  46  34.0439 N  62  34.8364 W   7.5        2.6        3.7       16.0       14.5 
080716  155550  46  34.0420 N  62  34.8372 W   7.4        2.6        3.7       16.0       14.5 
080716  155551  46  34.0402 N  62  34.8379 W   7.4        2.6        3.7       16.0       14.5 
080716  155552  46  34.0383 N  62  34.8386 W   7.3        2.6        3.7       16.0       14.5 
080716  155553  46  34.0365 N  62  34.8393 W   7.2        2.6        3.7       16.0       20.7*
080716  155554  46  34.0348 N  62  34.8400 W   7.1        2.6        3.7       16.0       20.7 
080716  155555  46  34.0330 N  62  34.8406 W   7.0        2.6        3.7       16.0       20.7 
080716  155556  46  34.0313 N  62  34.8412 W   6.9        2.6        3.7       16.0       20.7 
080716  155557  46  34.0296 N  62  34.8419 W   6.8        2.6        3.7       16.0       20.7 
080716  155558  46  34.0279 N  62  34.8425 W   6.7        2.6        3.7       16.0       11.4*
080716  155559  46  34.0263 N  62  34.8430 W   6.6        2.6        3.7       16.0       11.4 
080716  155600  46  34.0248 N  62  34.8437 W   6.4        2.6        3.7       16.0       11.4 
080716  155601  46  34.0233 N  62  34.8441 W   6.3        2.6        3.7       16.0       11.4 
080716  155602  46  34.0220 N  62  34.8446 W   6.1        2.6        3.7       16.0       11.4 
080716  155603  46  34.0207 N  62  34.8451 W   5.8        2.6        3.7       16.0       22.4*
080716  155604  46  34.0195 N  62  34.8455 W   5.6        2.6        3.7       16.0       22.4 
080716  155605  46  34.0183 N  62  34.8459 W   5.4        2.6        3.7       16.0       22.4 
080716  155606  46  34.0172 N  62  34.8463 W   5.2        2.6        3.7       16.0       22.4 
