FileName: C:\TRAWLS~1\FALL\GP239F.TXT
Local Time: Thu Sep 25 16:14:54 2008

Ship: 25 septembre 2008 Trip: GP239F Tow: 9
Comments: Area 19 - White Capes
 Date    Time     Latitude       Longitude    Speed    Primary  Secondary DoorSpread      Depth 
080925  191453  46  53.1794 N  61   1.9336 W   6.5        4.1        3.6*      74.0*      18.9*
080925  191454  46  53.1801 N  61   1.9318 W   6.3        4.1        3.6       74.0       18.9 
080925  191455  46  53.1808 N  61   1.9300 W   6.1        4.1        3.6       74.0       18.9 
080925  191456  46  53.1815 N  61   1.9282 W   5.9        4.1        3.6       74.0       18.9 
080925  191457  46  53.1821 N  61   1.9267 W   5.7        4.1        3.6       74.0       18.9 
080925  191458  46  53.1827 N  61   1.9251 W   5.5        4.1        3.6       74.0       18.9 
080925  191459  46  53.1833 N  61   1.9234 W   5.4        4.1        3.6       74.0       18.9 
080925  191500  46  53.1839 N  61   1.9218 W   5.3        4.1        3.6       74.0       18.9 
080925  191501  46  53.1845 N  61   1.9202 W   5.1        4.1        3.6       74.0       18.9 
080925  191502  46  53.1851 N  61   1.9188 W   5.0        4.1        3.6       74.0       18.9 
080925  191503  46  53.1857 N  61   1.9174 W   4.9        4.1        3.6       74.0       18.9 
080925  191504  46  53.1862 N  61   1.9158 W   4.8        4.1        3.6       74.0       18.9 
080925  191505  46  53.1867 N  61   1.9142 W   4.7        4.1        3.6       74.0       18.9 
080925  191506  46  53.1873 N  61   1.9129 W   4.6        4.1        3.6       74.0       18.9 
080925  191507  46  53.1878 N  61   1.9116 W   4.5        4.1        3.6       74.0       18.9 
080925  191508  46  53.1884 N  61   1.9101 W   4.4        4.1        3.6       74.0       18.9 
080925  191509  46  53.1889 N  61   1.9087 W   4.3        4.1        3.6       74.0       18.9 
080925  191510  46  53.1894 N  61   1.9075 W   4.2        4.1        3.6       74.0       18.9 
080925  191511  46  53.1898 N  61   1.9062 W   4.1        4.1        3.6       74.0       18.9 
080925  191512  46  53.1903 N  61   1.9048 W   4.1        4.1        3.6       74.0       18.9 
080925  191513  46  53.1908 N  61   1.9035 W   4.0        4.1        3.6       74.0       18.9 
080925  191514  46  53.1913 N  61   1.9022 W   4.0        4.1        3.6       74.0       18.9 
080925  191515  46  53.1917 N  61   1.9008 W   3.9        4.1        3.6       74.0       18.9 
080925  191516  46  53.1922 N  61   1.8994 W   3.9        4.1        3.6       74.0       18.9 
080925  191517  46  53.1927 N  61   1.8980 W   3.9        4.1        3.6       74.0       18.9 
080925  191518  46  53.1932 N  61   1.8966 W   3.9        4.1        3.6       74.0       18.9 
080925  191519  46  53.1938 N  61   1.8950 W   4.0        4.1        3.6       74.0       18.9 
080925  191520  46  53.1944 N  61   1.8932 W   4.1        4.1        3.6       74.0       18.9 
080925  191521  46  53.1950 N  61   1.8913 W   4.3        4.1        3.6       74.0       18.9 
080925  191522  46  53.1957 N  61   1.8893 W   4.5        4.1        3.6       74.0       18.9 
080925  191523  46  53.1965 N  61   1.8873 W   4.7        4.1        3.6       74.0       18.9 
080925  191524  46  53.1973 N  61   1.8853 W   4.9        4.1        3.6       74.0       18.9 
080925  191525  46  53.1981 N  61   1.8829 W   5.1        4.1        3.6       74.0       18.9 
080925  191526  46  53.1989 N  61   1.8806 W   5.4        4.1        3.6       74.0       18.9 
080925  191527  46  53.1999 N  61   1.8782 W   5.6        4.1        3.6       74.0       18.9 
080925  191528  46  53.2008 N  61   1.8759 W   5.8        4.1        3.6       74.0       18.9 
080925  191529  46  53.2018 N  61   1.8732 W   6.0        4.1        3.6       74.0       18.9 
080925  191530  46  53.2028 N  61   1.8706 W   6.3        4.1        3.6       74.0       18.9 
080925  191531  46  53.2038 N  61   1.8681 W   6.4        4.1        3.6       74.0       18.9 
080925  191532  46  53.2048 N  61   1.8653 W   6.6        4.1        3.6       74.0       18.9 
080925  191533  46  53.2058 N  61   1.8627 W   6.7        4.1        3.6       74.0       18.9 
080925  191534  46  53.2068 N  61   1.8599 W   6.9        4.1        3.6       74.0       18.9 
080925  191535  46  53.2079 N  61   1.8571 W   7.0        4.1        3.6       74.0       18.9 
080925  191536  46  53.2089 N  61   1.8542 W   7.2        4.1        3.6       74.0       18.9 
080925  191537  46  53.2101 N  61   1.8513 W   7.3        4.1        3.6       74.0       18.9 
080925  191538  46  53.2113 N  61   1.8486 W   7.5        4.1        3.6       74.0       18.9 
080925  191539  46  53.2124 N  61   1.8457 W   7.6        4.1        3.6       74.0       18.9 
080925  191540  46  53.2135 N  61   1.8428 W   7.6        4.1        3.6       74.0       18.9 
080925  191541  46  53.2145 N  61   1.8400 W   7.7        4.1        3.6       74.0       18.9 
080925  191542  46  53.2156 N  61   1.8372 W   7.7        4.1        3.6       74.0       18.9 
080925  191543  46  53.2166 N  61   1.8344 W   7.7        4.1        3.6       74.0       18.9 
080925  191544  46  53.2178 N  61   1.8316 W   7.8        4.1        3.6       74.0       18.9 
080925  191545  46  53.2189 N  61   1.8287 W   7.8        4.1        3.6       74.0       18.9 
080925  191546  46  53.2201 N  61   1.8260 W   7.9        4.1        3.6       74.0       18.9 
080925  191547  46  53.2214 N  61   1.8232 W   7.9        4.1        3.6       74.0       18.9 
080925  191548  46  53.2226 N  61   1.8205 W   8.0        4.1        3.6       74.0       18.9 
080925  191549  46  53.2238 N  61   1.8179 W   7.9        4.1        3.6       74.0       18.9 
080925  191550  46  53.2248 N  61   1.8151 W   7.9        4.1        3.6       74.0       18.9 
080925  191551  46  53.2259 N  61   1.8123 W   7.9        4.1        3.6       74.0       18.9 
080925  191552  46  53.2271 N  61   1.8095 W   7.9        4.1        3.6       74.0       18.9 
080925  191553  46  53.2283 N  61   1.8067 W   7.9        4.1        3.6       74.0       18.9 
080925  191554  46  53.2295 N  61   1.8038 W   8.0        4.1        3.6       74.0       18.9 
080925  191555  46  53.2307 N  61   1.8009 W   8.0        4.1        3.6       74.0       18.9 
080925  191556  46  53.2319 N  61   1.7981 W   8.0        4.1        3.6       74.0       18.9 
080925  191557  46  53.2330 N  61   1.7954 W   8.1        4.1        3.6       74.0       18.9 
080925  191558  46  53.2342 N  61   1.7927 W   8.0        4.1        3.6       74.0       18.9 
080925  191559  46  53.2353 N  61   1.7900 W   8.0        4.1        3.6       74.0       18.9 
080925  191600  46  53.2365 N  61   1.7873 W   7.9        4.1        3.6       74.0       18.9 
080925  191601  46  53.2378 N  61   1.7847 W   7.9        4.1        3.6       74.0       18.9 
080925  191602  46  53.2390 N  61   1.7820 W   7.9        4.1        3.6       74.0       18.9 
080925  191603  46  53.2402 N  61   1.7792 W   8.0        4.1        3.6       74.0       18.9 
080925  191604  46  53.2415 N  61   1.7764 W   8.0        4.1        3.6       74.0       18.9 
080925  191605  46  53.2427 N  61   1.7735 W   8.1        4.1        3.6       74.0       18.9 
080925  191606  46  53.2438 N  61   1.7707 W   8.1        4.1        3.6       74.0       18.9 
080925  191607  46  53.2450 N  61   1.7680 W   8.1        4.1        3.6       74.0       18.9 
080925  191608  46  53.2462 N  61   1.7652 W   8.0        4.1        3.6       74.0       18.9 
080925  191609  46  53.2474 N  61   1.7625 W   8.0        4.1        3.6       74.0       18.9 
080925  191610  46  53.2486 N  61   1.7598 W   8.0        4.1        3.6       74.0       18.9 
080925  191611  46  53.2498 N  61   1.7570 W   8.0        4.1        3.6       74.0       18.9 
080925  191612  46  53.2510 N  61   1.7541 W   8.1        4.1        3.6       74.0       18.9 
080925  191613  46  53.2523 N  61   1.7512 W   8.1        4.1        3.6       74.0       18.9 
080925  191614  46  53.2535 N  61   1.7483 W   8.2        4.1        3.6       74.0       18.9 
