FileName: C:\TRAWLS~1\FALL\GP214F.TXT
Local Time: Sat Aug 16 05:35:47 2008

Ship: 16 août 2008 Trip: GP214F Tow: 1
Comments: Area 12, Banc Bradelle - Nord-est
 Date    Time     Latitude       Longitude    Speed    Primary  Secondary DoorSpread      Depth 
080816  083547  47  44.3972 N  62  41.9024 W   3.4        0.0       11.1*       3.2*       6.2*
080816  083548  47  44.3966 N  62  41.9015 W   3.4        0.0       11.1        3.2        6.2 
080816  083549  47  44.3960 N  62  41.9006 W   3.3        0.0       11.1        3.2        6.2 
080816  083550  47  44.3954 N  62  41.8997 W   3.3        0.0       11.1        2.6*       7.0*
080816  083551  47  44.3948 N  62  41.8989 W   3.2        0.0       11.1        2.6        7.0 
080816  083552  47  44.3943 N  62  41.8980 W   3.2        0.0       11.1*       2.6        7.0 
080816  083553  47  44.3937 N  62  41.8970 W   3.2        0.0       11.1        2.6        7.0 
080816  083554  47  44.3930 N  62  41.8960 W   3.2        0.0       11.1        2.6        7.0 
080816  083555  47  44.3923 N  62  41.8950 W   3.3        0.0       11.1        2.3*       7.5*
080816  083556  47  44.3915 N  62  41.8938 W   3.4        0.0       11.1        2.3        7.5 
080816  083557  47  44.3908 N  62  41.8925 W   3.5        0.0       11.1        2.3        7.5 
080816  083558  47  44.3900 N  62  41.8911 W   3.7        0.0       11.1        2.3        7.5 
080816  083559  47  44.3890 N  62  41.8897 W   3.9        0.0       11.1        2.3        7.5 
080816  083600  47  44.3879 N  62  41.8880 W   4.1        0.0       11.1        2.3        7.5 
080816  083601  47  44.3868 N  62  41.8863 W   4.4        0.0       11.1        2.3        7.5 
080816  083602  47  44.3856 N  62  41.8845 W   4.7        0.0       11.1        2.3        7.5 
080816  083603  47  44.3843 N  62  41.8827 W   4.9        0.0       11.1        2.3        7.5 
080816  083604  47  44.3831 N  62  41.8808 W   5.1        0.0       11.1        2.3        7.5 
080816  083605  47  44.3818 N  62  41.8790 W   5.3        0.0       11.1        2.3        7.5 
080816  083606  47  44.3804 N  62  41.8770 W   5.5        0.0       11.1        2.3        7.5 
080816  083607  47  44.3790 N  62  41.8750 W   5.8        0.0       11.1        2.3        7.5 
080816  083608  47  44.3776 N  62  41.8730 W   5.9        0.0       11.1        2.3        7.5 
080816  083609  47  44.3761 N  62  41.8710 W   6.1        0.0       11.1        2.3        7.5 
080816  083610  47  44.3746 N  62  41.8689 W   6.3        0.0       11.1        2.3        7.5 
080816  083611  47  44.3731 N  62  41.8668 W   6.5        0.0       11.1        3.8*       7.5 
080816  083612  47  44.3717 N  62  41.8647 W   6.6        0.0       11.1        3.8        7.5 
080816  083613  47  44.3703 N  62  41.8626 W   6.6        0.0       11.1        3.8        7.5 
080816  083614  47  44.3688 N  62  41.8605 W   6.7        0.0       11.1        3.8        7.5 
080816  083615  47  44.3673 N  62  41.8584 W   6.8        0.0       11.1        3.8        7.5 
080816  083616  47  44.3658 N  62  41.8563 W   6.9        0.0       11.1        3.8        7.5 
080816  083617  47  44.3643 N  62  41.8542 W   6.9        0.0       11.1        3.8        7.5 
080816  083618  47  44.3628 N  62  41.8522 W   7.0        0.0       11.1        3.8        7.5 
080816  083619  47  44.3612 N  62  41.8500 W   7.1        0.0       11.1        3.8        7.5 
080816  083620  47  44.3597 N  62  41.8478 W   7.1        0.0       11.1        3.8        7.5 
080816  083621  47  44.3581 N  62  41.8457 W   7.2        0.0       11.1        3.8        7.5 
080816  083622  47  44.3566 N  62  41.8436 W   7.2        0.0       11.1        3.8        7.5 
080816  083623  47  44.3551 N  62  41.8415 W   7.2        0.0       11.1        3.8        7.5 
080816  083624  47  44.3536 N  62  41.8394 W   7.2        0.0       11.1        3.8        7.5 
080816  083625  47  44.3521 N  62  41.8373 W   7.3        0.0       11.1        3.8        7.5 
080816  083626  47  44.3505 N  62  41.8352 W   7.3        0.0       11.1        3.8        7.5 
080816  083627  47  44.3490 N  62  41.8331 W   7.3        0.0       11.1        3.8        7.5 
080816  083628  47  44.3474 N  62  41.8310 W   7.3        0.0       11.1        3.8        7.5 
080816  083629  47  44.3458 N  62  41.8288 W   7.4        0.0       11.1        3.8        7.5 
080816  083630  47  44.3442 N  62  41.8268 W   7.4        0.0       11.1        3.8        7.5 
080816  083631  47  44.3427 N  62  41.8247 W   7.4        0.0       11.1        3.8        7.5 
080816  083632  47  44.3411 N  62  41.8225 W   7.4        0.0       11.1        3.8        7.5 
080816  083633  47  44.3396 N  62  41.8203 W   7.5        0.0       11.1        3.8        7.5 
080816  083634  47  44.3381 N  62  41.8181 W   7.5        0.0       11.1        3.8        7.5 
080816  083635  47  44.3366 N  62  41.8159 W   7.5        0.0       11.1        3.8        7.5 
080816  083636  47  44.3350 N  62  41.8138 W   7.5        0.0       11.1        3.8        7.5 
080816  083637  47  44.3335 N  62  41.8116 W   7.5        0.0       11.1        3.8        7.5 
080816  083638  47  44.3320 N  62  41.8093 W   7.5        0.0       11.1        3.8        7.5 
080816  083639  47  44.3303 N  62  41.8072 W   7.6        0.0       11.1        3.8        7.5 
080816  083640  47  44.3287 N  62  41.8049 W   7.6        0.0       11.1        3.8        7.5 
080816  083641  47  44.3271 N  62  41.8027 W   7.6        0.0       11.1        3.8        7.5 
080816  083642  47  44.3255 N  62  41.8005 W   7.6        0.0       11.1        3.8        7.5 
080816  083643  47  44.3241 N  62  41.7985 W   7.5        0.0       11.1        3.8        7.5 
