FileName: C:\TRAWLS~1\FALL\GP167F.TXT
Local Time: Sun Jul 27 20:37:36 2008

Ship: 27 juillet 2008 Trip: GP167F Tow: 15
Comments: Area 12, Sud des grenades sous-marines
 Date    Time     Latitude       Longitude    Speed    Primary  Secondary DoorSpread      Depth 
080727  233736  48   6.8459 N  61  50.5160 W   5.5        5.9*      12.8*      81.8*     177.7*
080727  233737  48   6.8463 N  61  50.5178 W   5.3        5.9       12.8       81.8      177.7 
080727  233738  48   6.8467 N  61  50.5194 W   5.1        5.9       12.8       81.8       15.0*
080727  233739  48   6.8472 N  61  50.5210 W   5.0        5.9       12.8       81.8       15.0 
080727  233740  48   6.8477 N  61  50.5226 W   4.9        5.9       12.8       81.8       15.0 
080727  233741  48   6.8480 N  61  50.5241 W   4.7        5.9       12.8       81.8       15.0 
080727  233742  48   6.8485 N  61  50.5255 W   4.6        5.9       12.8       81.8       15.0 
080727  233743  48   6.8489 N  61  50.5270 W   4.5        5.9       12.8       81.8       15.0 
080727  233744  48   6.8493 N  61  50.5284 W   4.4        5.9       12.8       81.8       15.0 
080727  233745  48   6.8496 N  61  50.5298 W   4.3        5.9       12.8       81.8       15.0 
080727  233746  48   6.8500 N  61  50.5312 W   4.2        5.9       12.8       81.8       15.0 
080727  233747  48   6.8504 N  61  50.5325 W   4.1        5.9       12.8       81.8       15.0 
080727  233748  48   6.8507 N  61  50.5339 W   4.0        5.9       12.8       81.8       15.0 
080727  233749  48   6.8510 N  61  50.5352 W   4.0        5.9       12.8       81.8       15.0 
080727  233750  48   6.8513 N  61  50.5366 W   3.9        5.9       12.8       81.8       15.0 
080727  233751  48   6.8516 N  61  50.5377 W   3.8        5.9       12.8       81.8       15.0 
080727  233752  48   6.8521 N  61  50.5390 W   3.7        5.9       12.8        2.0*      15.0 
080727  233753  48   6.8524 N  61  50.5404 W   3.7        5.9       12.8        2.0       15.0 
080727  233754  48   6.8526 N  61  50.5416 W   3.6        5.9       12.8        2.0        7.0*
080727  233755  48   6.8529 N  61  50.5427 W   3.5        5.9       12.8        2.0        7.0 
080727  233756  48   6.8534 N  61  50.5439 W   3.4        5.9       12.8        2.0        7.0 
080727  233757  48   6.8537 N  61  50.5450 W   3.4        5.9       12.8        2.3*       7.0 
080727  233758  48   6.8539 N  61  50.5462 W   3.3        5.9       12.8        2.3        7.0 
080727  233759  48   6.8542 N  61  50.5471 W   3.2        5.9       12.8        2.3        9.7*
080727  233800  48   6.8546 N  61  50.5483 W   3.2        5.9       12.8        2.3        9.7 
080727  233801  48   6.8549 N  61  50.5495 W   3.2        5.9       12.8        2.3        9.7 
080727  233802  48   6.8553 N  61  50.5507 W   3.2        5.9       12.8        2.1*       9.7 
080727  233803  48   6.8556 N  61  50.5520 W   3.2        5.9       12.8        2.1        9.7 
080727  233804  48   6.8560 N  61  50.5534 W   3.3        5.9       12.8        2.1       44.9*
080727  233805  48   6.8563 N  61  50.5549 W   3.4        5.9       12.8        2.1       44.9 
080727  233806  48   6.8568 N  61  50.5566 W   3.5        5.9       12.8        2.1       44.9 
080727  233807  48   6.8572 N  61  50.5581 W   3.6        5.9       12.8        9.5*      44.9 
080727  233808  48   6.8577 N  61  50.5601 W   3.9        5.9       12.8        9.5       44.9 
080727  233809  48   6.8582 N  61  50.5622 W   4.1        5.9       12.8        9.5       44.9 
080727  233810  48   6.8587 N  61  50.5643 W   4.3        5.9       12.8        9.5       44.9 
080727  233811  48   6.8593 N  61  50.5665 W   4.5        5.9       12.8        9.5       44.9 
080727  233812  48   6.8599 N  61  50.5688 W   4.7        5.9       12.8        9.5       44.9 
080727  233813  48   6.8605 N  61  50.5713 W   5.0        5.9       12.8        9.5       44.9 
080727  233814  48   6.8610 N  61  50.5736 W   5.2        5.9       12.8        9.5       44.9 
080727  233815  48   6.8616 N  61  50.5761 W   5.4        5.9       12.8        9.5       44.9 
080727  233816  48   6.8623 N  61  50.5789 W   5.7        5.9       12.8        9.5       44.9 
080727  233817  48   6.8630 N  61  50.5816 W   5.9        5.9       12.8        9.5       44.9 
080727  233818  48   6.8636 N  61  50.5843 W   6.0        5.9       12.8        9.5       44.9 
080727  233819  48   6.8643 N  61  50.5871 W   6.2        5.9       12.8        9.5       44.9 
080727  233820  48   6.8650 N  61  50.5899 W   6.4        5.9       12.8        9.5       44.9 
080727  233821  48   6.8657 N  61  50.5927 W   6.5        5.9       12.8        9.5       44.9 
080727  233822  48   6.8664 N  61  50.5957 W   6.6        5.9       12.8        9.5       44.9 
080727  233823  48   6.8671 N  61  50.5986 W   6.7        5.9       12.8        9.5       44.9 
080727  233824  48   6.8678 N  61  50.6016 W   6.9        5.9       12.8        9.5       44.9 
080727  233825  48   6.8686 N  61  50.6045 W   7.0        5.9       12.8        9.5       44.9 
