FileName: C:\TRAWLS~1\FALL\GP038F.TXT
Local Time: Sat Aug 23 14:18:32 2008

Ship: 23 août 2008 Trip: GP038F Tow: 7
Comments: Area 12, Banc des Américains - Nord
 Date    Time     Latitude       Longitude    Speed    Primary  Secondary DoorSpread      Depth 
080823  171832  48  40.6005 N  63  56.2814 W   1.9       10.8*      11.5        4.2*       2.2*
080823  171833  48  40.6014 N  63  56.2815 W   2.1       10.8       11.5        4.2        2.2 
080823  171834  48  40.6023 N  63  56.2816 W   2.3       10.8       11.5        4.2        2.2 
080823  171835  48  40.6033 N  63  56.2817 W   2.5       10.8       11.5        4.2        2.2 
080823  171836  48  40.6043 N  63  56.2818 W   2.7       10.8       11.5        4.2        2.2 
080823  171837  48  40.6054 N  63  56.2819 W   2.9       10.8       11.5        4.2        2.2 
080823  171838  48  40.6065 N  63  56.2821 W   3.0       10.8       11.5        4.2        2.2 
080823  171839  48  40.6076 N  63  56.2822 W   3.2       10.8       11.5        4.2        2.2 
080823  171840  48  40.6088 N  63  56.2823 W   3.3       10.8       11.5        4.2        2.2 
080823  171841  48  40.6100 N  63  56.2825 W   3.5       10.8       11.5        4.2        2.2 
080823  171842  48  40.6112 N  63  56.2826 W   3.6       10.8       11.5        4.2        2.2 
080823  171843  48  40.6124 N  63  56.2828 W   3.8       10.8       11.5        4.2        2.2 
080823  171844  48  40.6137 N  63  56.2830 W   3.9       10.8       11.5        4.2        2.2 
080823  171845  48  40.6150 N  63  56.2832 W   4.0       10.8       11.5        4.2        2.2 
080823  171846  48  40.6163 N  63  56.2834 W   4.1       10.8       11.5        4.2        2.2 
080823  171847  48  40.6177 N  63  56.2836 W   4.2       10.8       11.5        4.2        2.2 
080823  171848  48  40.6190 N  63  56.2837 W   4.3       10.8       11.5        4.2        2.2 
080823  171849  48  40.6203 N  63  56.2839 W   4.4       10.8       11.5        4.2        2.2 
080823  171850  48  40.6217 N  63  56.2841 W   4.5       10.8       11.5        4.2        2.2 
080823  171851  48  40.6231 N  63  56.2843 W   4.5       10.8       11.5        4.2        2.2 
080823  171852  48  40.6244 N  63  56.2845 W   4.6       10.8       11.5        4.2        2.2 
080823  171853  48  40.6258 N  63  56.2847 W   4.7       10.8       11.5        4.2        2.2 
080823  171854  48  40.6272 N  63  56.2849 W   4.7       10.8       11.5        4.2        2.2 
080823  171855  48  40.6286 N  63  56.2851 W   4.7       10.8       11.5        4.2        2.2 
080823  171856  48  40.6300 N  63  56.2853 W   4.8       10.8       11.5        4.2        2.2 
080823  171857  48  40.6314 N  63  56.2855 W   4.8       10.8       11.5        4.2        2.2 
080823  171858  48  40.6328 N  63  56.2858 W   4.9       10.8       11.5        4.2        2.2 
080823  171859  48  40.6342 N  63  56.2859 W   4.9       10.8       11.5        4.2        2.2 
080823  171900  48  40.6357 N  63  56.2861 W   4.9       10.8       11.5        4.2        2.2 
080823  171901  48  40.6371 N  63  56.2863 W   5.0       10.8       11.5        4.2        2.2 
080823  171902  48  40.6385 N  63  56.2866 W   5.0       10.8       11.5        4.2        2.2 
080823  171903  48  40.6399 N  63  56.2868 W   5.0       10.8       11.5        4.2        2.2 
080823  171904  48  40.6413 N  63  56.2870 W   5.0       10.8       11.5        4.2        2.2 
080823  171905  48  40.6427 N  63  56.2873 W   5.0       10.8       11.5        4.2        2.2 
080823  171906  48  40.6442 N  63  56.2876 W   5.0       10.8       11.5        4.2        2.2 
080823  171907  48  40.6456 N  63  56.2878 W   5.0       10.8       11.5        4.2        2.2 
080823  171908  48  40.6470 N  63  56.2881 W   5.1       10.8       11.5        4.2        2.2 
080823  171909  48  40.6484 N  63  56.2883 W   5.1       10.8       11.5        4.2        2.2 
080823  171910  48  40.6499 N  63  56.2884 W   5.1       10.8       11.5        4.2        2.2 
080823  171911  48  40.6513 N  63  56.2886 W   5.1       10.8       11.5        4.2        2.2 
080823  171912  48  40.6527 N  63  56.2889 W   5.1       10.8       11.5        4.2        2.2 
080823  171913  48  40.6542 N  63  56.2891 W   5.1       10.8       11.5        4.2        2.2 
080823  171914  48  40.6556 N  63  56.2893 W   5.1       10.8       11.5        4.2        2.2 
080823  171915  48  40.6571 N  63  56.2895 W   5.1       10.8       11.5        4.2        2.2 
080823  171916  48  40.6585 N  63  56.2897 W   5.1       10.8       11.5        4.2        2.2 
080823  171917  48  40.6600 N  63  56.2900 W   5.2       10.8       11.5        4.2        2.2 
080823  171918  48  40.6614 N  63  56.2902 W   5.2       10.8       11.5        4.2        2.2 
080823  171919  48  40.6629 N  63  56.2904 W   5.2       10.8       11.5        4.2        2.2 
