FileName: C:\TRAWLS~1\FALL\GP037F.TXT
Local Time: Sun Aug 24 05:55:41 2008

Ship: 24 août 2008 Trip: GP037F Tow: 1
Comments: Area 12, Nord du Cap Gaspé
 Date    Time     Latitude       Longitude    Speed    Primary  Secondary DoorSpread      Depth 
080824  085542  48  47.7461 N  64   3.0967 W   7.5        5.2*       0.0        2.5*      15.0*
080824  085543  48  47.7451 N  64   3.0938 W   7.5        5.2        0.0        2.5       15.0 
080824  085544  48  47.7441 N  64   3.0909 W   7.5        5.2        0.0        2.5       15.0 
080824  085545  48  47.7431 N  64   3.0880 W   7.6        5.2        0.0        2.5       15.0 
080824  085546  48  47.7421 N  64   3.0850 W   7.6        5.2        0.0        2.5       15.0 
080824  085547  48  47.7411 N  64   3.0821 W   7.6        5.2        0.0        2.5       15.0 
080824  085548  48  47.7402 N  64   3.0791 W   7.6        5.2        0.0        2.5       15.0 
080824  085549  48  47.7392 N  64   3.0761 W   7.6        5.2        0.0        2.5       15.0 
080824  085550  48  47.7383 N  64   3.0731 W   7.7        5.2        0.0        2.5       15.0 
080824  085551  48  47.7374 N  64   3.0702 W   7.7        5.2        0.0        2.5       15.0 
080824  085552  48  47.7365 N  64   3.0672 W   7.7        5.2        0.0        2.5       15.0 
080824  085553  48  47.7356 N  64   3.0641 W   7.7        5.2        0.0        2.5       15.0 
080824  085554  48  47.7348 N  64   3.0611 W   7.7        5.2        0.0        2.5       15.0 
080824  085555  48  47.7340 N  64   3.0580 W   7.7        5.2        0.0        2.5       15.0 
080824  085556  48  47.7331 N  64   3.0550 W   7.7        5.2        0.0        2.5       15.0 
080824  085557  48  47.7323 N  64   3.0520 W   7.7        5.2        0.0        2.5       15.0 
080824  085558  48  47.7315 N  64   3.0489 W   7.7        5.2        0.0        2.5       15.0 
080824  085559  48  47.7308 N  64   3.0458 W   7.7        5.2        0.0        2.5      435.5*
080824  085600  48  47.7299 N  64   3.0428 W   7.7        5.2        0.0        2.5      435.5 
080824  085601  48  47.7291 N  64   3.0397 W   7.7        5.2        0.0        2.5      435.5 
080824  085602  48  47.7284 N  64   3.0366 W   7.7        5.2        0.0        2.5      435.5 
080824  085603  48  47.7276 N  64   3.0335 W   7.7        5.2        0.0        2.5      435.5 
080824  085604  48  47.7269 N  64   3.0305 W   7.7        5.2        0.0        2.5      435.5 
080824  085605  48  47.7261 N  64   3.0275 W   7.7        5.2        0.0        2.5      435.5 
080824  085606  48  47.7254 N  64   3.0244 W   7.7        5.2        0.0        2.5      435.5 
080824  085607  48  47.7247 N  64   3.0214 W   7.7        5.2        0.0        2.5      435.5 
080824  085608  48  47.7240 N  64   3.0184 W   7.7        5.2        0.0        2.5      435.5 
080824  085609  48  47.7232 N  64   3.0153 W   7.7        5.2        0.0        2.5      435.5 
080824  085610  48  47.7225 N  64   3.0123 W   7.7        5.2        0.0        2.5      435.5 
080824  085611  48  47.7218 N  64   3.0092 W   7.6        5.2        0.0        2.5      435.5 
080824  085612  48  47.7211 N  64   3.0062 W   7.6        5.2        0.0        2.5      435.5 
080824  085613  48  47.7204 N  64   3.0032 W   7.6        5.2        0.0        2.5      435.5 
080824  085614  48  47.7197 N  64   3.0002 W   7.6        5.2        0.0        2.5      435.5 
080824  085615  48  47.7189 N  64   2.9972 W   7.6        5.2        0.0        2.5      435.5 
080824  085616  48  47.7183 N  64   2.9943 W   7.6        5.2        0.0        2.5      435.5 
080824  085617  48  47.7177 N  64   2.9912 W   7.5        5.2        0.0        2.5      435.5 
080824  085618  48  47.7171 N  64   2.9882 W   7.6        5.2        0.0        2.5      435.5 
080824  085619  48  47.7164 N  64   2.9853 W   7.5        5.2        0.0        2.5      435.5 
080824  085620  48  47.7158 N  64   2.9823 W   7.5        5.2        0.0        2.5      435.5 
080824  085621  48  47.7152 N  64   2.9792 W   7.5        5.2        0.0        2.5      435.5 
080824  085622  48  47.7146 N  64   2.9763 W   7.5        5.2        0.0        2.5      435.5 
080824  085623  48  47.7140 N  64   2.9733 W   7.5        5.2        0.0        2.5      435.5 
080824  085624  48  47.7133 N  64   2.9703 W   7.5        5.2        0.0        2.5      435.5 
080824  085625  48  47.7127 N  64   2.9674 W   7.5        5.2        0.0        2.5      435.5 
080824  085626  48  47.7121 N  64   2.9644 W   7.5        5.2        0.0        2.5      435.5 
080824  085627  48  47.7115 N  64   2.9615 W   7.5        5.2        0.0        2.5      435.5 
080824  085628  48  47.7109 N  64   2.9585 W   7.5        5.2        0.0        2.5      435.5 
080824  085629  48  47.7102 N  64   2.9554 W   7.5        5.2        0.0        2.5      435.5 
080824  085630  48  47.7097 N  64   2.9525 W   7.5        5.2        0.0        2.5      435.5 
080824  085631  48  47.7090 N  64   2.9494 W   7.5        5.2        0.0        2.5      435.5 
080824  085632  48  47.7084 N  64   2.9464 W   7.5        5.2        0.0        2.5      435.5 
080824  085633  48  47.7077 N  64   2.9434 W   7.5        5.2        0.0        2.5      435.5 
080824  085634  48  47.7071 N  64   2.9404 W   7.5        5.2        0.0        0.5*     435.5 
080824  085635  48  47.7064 N  64   2.9374 W   7.5        5.2        0.0        0.5      435.5 
080824  085636  48  47.7058 N  64   2.9344 W   7.5        5.2        0.0        0.5      435.5 
080824  085637  48  47.7051 N  64   2.9315 W   7.5        5.2        0.0        0.5      435.5 
080824  085638  48  47.7044 N  64   2.9284 W   7.5        5.2        0.0        0.5      435.5 
080824  085639  48  47.7038 N  64   2.9253 W   7.5        5.2        0.0        8.2*     435.5 
080824  085640  48  47.7031 N  64   2.9225 W   7.5        5.2        0.0        8.2      435.5 
080824  085641  48  47.7025 N  64   2.9194 W   7.5        5.2        0.0        8.2      435.5 
080824  085642  48  47.7019 N  64   2.9163 W   7.6        5.2        0.0        8.2      435.5 
080824  085643  48  47.7012 N  64   2.9134 W   7.6        5.2        0.0        8.2      435.5 
080824  085644  48  47.7005 N  64   2.9104 W   7.5        5.2        0.0        4.4*     435.5 
080824  085645  48  47.6999 N  64   2.9073 W   7.6        5.2        0.0        4.4      435.5 
080824  085646  48  47.6992 N  64   2.9042 W   7.6        5.2        0.0        4.4      435.5 
080824  085647  48  47.6985 N  64   2.9011 W   7.6        5.2        0.0        4.4      435.5 
080824  085648  48  47.6978 N  64   2.8981 W   7.6        5.2        0.0        4.4      435.5 
080824  085649  48  47.6971 N  64   2.8950 W   7.6        5.2        0.0        4.4      435.5 
080824  085650  48  47.6964 N  64   2.8919 W   7.6        5.2        0.0        4.4      435.5 
080824  085651  48  47.6957 N  64   2.8889 W   7.6        5.2        0.0        4.4      435.5 
080824  085652  48  47.6950 N  64   2.8859 W   7.6        5.2        0.0        4.4      435.5 
080824  085653  48  47.6943 N  64   2.8828 W   7.6        5.2        0.0        4.4      435.5 
080824  085654  48  47.6937 N  64   2.8798 W   7.6        5.2        0.0        4.4      435.5 
080824  085655  48  47.6930 N  64   2.8768 W   7.6        5.2        0.0        4.4      435.5 
080824  085656  48  47.6924 N  64   2.8738 W   7.6        5.2        0.0        4.4      435.5 
080824  085657  48  47.6917 N  64   2.8708 W   7.6        5.2        0.0        4.4      435.5 
080824  085658  48  47.6911 N  64   2.8678 W   7.6        5.2        0.0        4.4      435.5 
080824  085659  48  47.6904 N  64   2.8646 W   7.6        5.2        0.0        4.4      435.5 
