FileName: C:\TRAWLS~1\FALL\GP290F.TXT
Local Time: Wed Jul 25 05:24:54 2008

Ship: 25 juillet 2008 Trip: GP290F Tow: 1
Comments: Area 12 - East of Magdalen Island
 Date    Time     Latitude       Longitude    Speed    Primary  Secondary DoorSpread      Depth 
080725  082450  47  15.3291 N  61  15.0814 W   3.1       12.1*       3.8*       1.4*       0.0 
080725  082952  47  15.0574 N  61  14.8765 W   2.1        6.2        9.8        8.2       95.5 
080725  082953  47  15.0570 N  61  14.8759 W   2.1        6.2        9.8        8.2       47.9*
080725  082954  47  15.0566 N  61  14.8755 W   2.1        6.2        9.8        8.2       47.9 
080725  082955  47  15.0562 N  61  14.8750 W   2.0        6.2        9.8        8.2       47.9 
080725  082956  47  15.0558 N  61  14.8744 W   2.0        6.2        9.8        7.9*      47.9 
080725  082957  47  15.0554 N  61  14.8739 W   2.0        6.2        9.7*       7.9       47.9 
080725  082958  47  15.0551 N  61  14.8734 W   2.0        6.2        9.7        7.9       47.9 
080725  082959  47  15.0547 N  61  14.8729 W   2.0        6.2        9.7        7.9       46.6*
080725  083000  47  15.0543 N  61  14.8722 W   2.0        6.2        9.7        7.9       46.6 
080725  083001  47  15.0538 N  61  14.8717 W   2.0        6.2        9.7        7.0*      46.6 
080725  083002  47  15.0534 N  61  14.8713 W   1.9        6.2        9.7        7.0       46.6 
080725  083003  47  15.0530 N  61  14.8708 W   1.9        6.2        9.7        7.0       46.6 
080725  083004  47  15.0525 N  61  14.8703 W   2.0        6.2        9.7        7.0       45.7*
080725  083005  47  15.0521 N  61  14.8697 W   2.0        6.2        9.7        7.0       45.7 
080725  083006  47  15.0517 N  61  14.8691 W   1.9        6.2        9.7        8.4*      45.7 
080725  083007  47  15.0513 N  61  14.8686 W   1.9        6.2        9.7        8.4       45.7 
080725  083008  47  15.0509 N  61  14.8682 W   1.9        6.2        9.7        8.4       45.7 
080725  083009  47  15.0504 N  61  14.8676 W   1.9        6.2        8.5*       8.4       46.2*
080725  083010  47  15.0500 N  61  14.8670 W   2.0        6.2        8.5        8.4       46.2 
080725  083011  47  15.0496 N  61  14.8665 W   1.9        6.2        8.5        8.4       46.2 
080725  083012  47  15.0492 N  61  14.8660 W   1.9        6.2        8.5        8.2*      46.2 
080725  083013  47  15.0488 N  61  14.8654 W   1.9        6.2        8.5        8.2       46.2 
080725  083014  47  15.0484 N  61  14.8648 W   2.0        6.2        8.5        8.2       44.4*
080725  083015  47  15.0480 N  61  14.8644 W   2.0        6.2        8.5        8.2       44.4 
080725  083016  47  15.0476 N  61  14.8638 W   2.0        6.2        8.5        8.2       44.4 
080725  083017  47  15.0473 N  61  14.8632 W   2.0        6.2        8.5        7.7*      44.4 
080725  083018  47  15.0468 N  61  14.8626 W   2.0        6.2        8.5        7.7       44.4 
080725  083019  47  15.0463 N  61  14.8621 W   2.0        6.2        8.5        7.7       44.4 
080725  083020  47  15.0458 N  61  14.8616 W   2.0        6.2       11.1*       7.7       45.7*
080725  083021  47  15.0454 N  61  14.8611 W   2.0        6.2       11.1        7.7       45.7 
080725  083022  47  15.0449 N  61  14.8605 W   2.0        6.2       11.1        7.4*      45.7 
080725  083023  47  15.0444 N  61  14.8599 W   2.1        6.2       11.1        7.4       45.7 
080725  083024  47  15.0441 N  61  14.8593 W   2.0        6.2       11.1        7.4       45.7 
080725  083025  47  15.0437 N  61  14.8588 W   2.0        6.2       11.1        7.4       47.9*
080725  083026  47  15.0431 N  61  14.8582 W   2.0        6.2       11.1        7.4       47.9 
080725  083027  47  15.0427 N  61  14.8578 W   2.1        6.2       11.1        7.4       47.9 
080725  083028  47  15.0424 N  61  14.8573 W   2.0        6.2       11.1        7.7*      47.9 
080725  083029  47  15.0420 N  61  14.8566 W   2.0        6.2       11.1        7.7       47.9 
080725  083030  47  15.0416 N  61  14.8560 W   2.0        6.2       11.1        7.7       46.6*
080725  083031  47  15.0411 N  61  14.8556 W   2.0        6.2       11.1        7.7       46.6 
080725  083032  47  15.0408 N  61  14.8550 W   2.0        6.2       11.1        7.7       46.6 
080725  083033  47  15.0403 N  61  14.8544 W   2.0        6.2       11.1        7.7*      46.6 
080725  083034  47  15.0399 N  61  14.8537 W   2.0        6.2       11.1        7.7       46.6 
080725  083035  47  15.0395 N  61  14.8530 W   2.0        6.2       11.1        7.7       46.6 
080725  083036  47  15.0391 N  61  14.8524 W   2.0        6.2       11.1        7.7       45.3*
080725  083037  47  15.0386 N  61  14.8518 W   2.1        6.2       11.1        7.7       45.3 
080725  083038  47  15.0382 N  61  14.8513 W   2.0        6.2       11.1        7.6*      45.3 
080725  083039  47  15.0379 N  61  14.8506 W   2.0        6.2       11.1        7.6       45.3 
080725  083040  47  15.0375 N  61  14.8497 W   2.1        6.2       11.1        7.6       45.3 
080725  083041  47  15.0370 N  61  14.8491 W   2.1        6.2       11.1        7.6       45.3*
080725  083042  47  15.0365 N  61  14.8487 W   2.0        6.2       11.1        7.6       45.3 
080725  083043  47  15.0361 N  61  14.8481 W   2.0        6.2       11.1        7.4*      45.3 
080725  083044  47  15.0357 N  61  14.8473 W   2.1        6.2       10.0*       7.4       45.3 
080725  083045  47  15.0353 N  61  14.8466 W   2.1        6.2       10.0        7.4       45.3 
080725  083046  47  15.0348 N  61  14.8462 W   2.0        6.2       10.0        7.4       44.0*
080725  083047  47  15.0343 N  61  14.8457 W   2.0        6.2       10.0        7.4       44.0 
080725  083048  47  15.0339 N  61  14.8450 W   2.1        6.2       10.0        7.4       44.0 
080725  083049  47  15.0335 N  61  14.8443 W   2.1        6.2       10.0        8.0*      44.0 
080725  083050  47  15.0330 N  61  14.8438 W   2.1        6.2       10.0        8.0       44.0 
080725  083051  47  15.0326 N  61  14.8434 W   2.1        6.2       10.0        8.0       44.0 
080725  083052  47  15.0321 N  61  14.8427 W   2.1        6.2       10.0        8.0       49.3*
080725  083053  47  15.0316 N  61  14.8420 W   2.1        6.2       10.0        8.0       49.3 
080725  083054  47  15.0312 N  61  14.8415 W   2.1        6.2       10.0        8.0*      49.3 
080725  083055  47  15.0308 N  61  14.8412 W   2.1        6.2       10.0        8.0       49.3 
080725  083056  47  15.0302 N  61  14.8406 W   2.1        6.2       11.6*       8.0       49.3 
080725  083057  47  15.0298 N  61  14.8400 W   2.2        6.2       11.6        8.0       44.0*
080725  083058  47  15.0294 N  61  14.8395 W   2.1        6.2       11.6        8.0       44.0 
080725  083059  47  15.0289 N  61  14.8390 W   2.1        6.2       11.6       14.0*      44.0 
080725  083100  47  15.0283 N  61  14.8384 W   2.1        6.2       11.6       14.0       44.0 
080725  083101  47  15.0279 N  61  14.8379 W   2.1        6.2       11.6       14.0       44.0 
080725  083102  47  15.0276 N  61  14.8375 W   2.0        6.2       11.6       14.0       44.0 
080725  083103  47  15.0272 N  61  14.8370 W   2.0        6.2       11.6       14.0       44.0 
080725  083104  47  15.0267 N  61  14.8364 W   2.1        6.2       11.6        0.9*      44.0 
080725  083105  47  15.0263 N  61  14.8359 W   2.0        6.2       11.6        0.9       44.0 
080725  083106  47  15.0259 N  61  14.8355 W   2.0        6.2       11.6        0.9       44.0 
080725  083107  47  15.0254 N  61  14.8352 W   1.9        6.2       11.6        0.9       44.0 
080725  083108  47  15.0250 N  61  14.8345 W   2.0        6.2       11.3*       0.9       44.0 
080725  083109  47  15.0246 N  61  14.8339 W   2.0        6.2       11.3        0.9       44.0 
080725  083110  47  15.0241 N  61  14.8335 W   1.9        6.2       11.3        8.2*      44.0 
080725  083111  47  15.0237 N  61  14.8332 W   1.9        6.2       11.3        8.2       44.0 
080725  083112  47  15.0233 N  61  14.8326 W   1.9        6.2       11.3        8.2       44.0 
080725  083113  47  15.0229 N  61  14.8320 W   2.0        6.2       11.3        8.2       43.5*
080725  083114  47  15.0225 N  61  14.8315 W   2.0        6.2       11.3        8.2       43.5 
080725  083115  47  15.0221 N  61  14.8312 W   1.9        6.2       11.3        7.5*      43.5 
080725  083116  47  15.0217 N  61  14.8306 W   1.9        6.2       11.3        7.5       43.5 
080725  083117  47  15.0212 N  61  14.8300 W   2.0        6.2       11.3        7.5       43.5 
080725  083118  47  15.0208 N  61  14.8295 W   2.0        6.2       11.3        7.5       44.4*
080725  083119  47  15.0204 N  61  14.8290 W   2.0        6.2       11.3        7.5       44.4 
080725  083120  47  15.0200 N  61  14.8283 W   2.0        6.2       11.3*      12.4*      44.4 
080725  083121  47  15.0196 N  61  14.8278 W   2.0        6.2       11.3       12.4       44.4 
080725  083122  47  15.0191 N  61  14.8274 W   2.0        6.2       11.3       12.4       44.4 
080725  083123  47  15.0187 N  61  14.8268 W   2.0        6.2       11.3       12.4       44.4 
080725  083124  47  15.0183 N  61  14.8261 W   2.0        6.2       11.3       12.4       46.2*
080725  083125  47  15.0179 N  61  14.8255 W   2.0        6.2       11.3        3.5*      46.2 
080725  083126  47  15.0174 N  61  14.8249 W   2.0        6.2       11.3        3.5       46.2 
080725  083127  47  15.0170 N  61  14.8244 W   2.0        6.2       11.3        3.5       46.2 
080725  083128  47  15.0166 N  61  14.8237 W   2.0        6.2       11.3        3.5       46.2 
080725  083129  47  15.0161 N  61  14.8230 W   2.1        6.2       11.3        3.5       44.9*
080725  083130  47  15.0158 N  61  14.8224 W   2.1        6.2       11.3        3.5       44.9 
080725  083131  47  15.0155 N  61  14.8219 W   2.0        6.2       11.3        9.7*      44.9 
080725  083132  47  15.0151 N  61  14.8212 W   2.1        6.2       11.4*       9.7       44.9 
080725  083133  47  15.0147 N  61  14.8205 W   2.1        6.2       11.4        9.7       44.9 
080725  083134  47  15.0144 N  61  14.8199 W   2.1        6.2       11.4        9.7       44.9*
080725  083135  47  15.0140 N  61  14.8194 W   2.0        6.2       11.4        9.7       44.9 
080725  083136  47  15.0135 N  61  14.8188 W   2.1        6.2       11.4        9.7       44.9 
080725  083137  47  15.0131 N  61  14.8181 W   2.1        6.2       11.4        9.7       44.9 
080725  083138  47  15.0128 N  61  14.8176 W   2.1        6.2       11.4        9.7       44.9 
080725  083139  47  15.0123 N  61  14.8170 W   2.1        6.2       11.4        9.7       44.9 
080725  083140  47  15.0119 N  61  14.8166 W   2.1        6.2       11.4        9.7       46.2*
080725  083141  47  15.0114 N  61  14.8160 W   2.1        6.2       11.4        9.7       46.2 
080725  083142  47  15.0110 N  61  14.8153 W   2.1        6.2       11.4       53.1*      46.2 
080725  083143  47  15.0106 N  61  14.8146 W   2.1        6.2       11.4       53.1       46.2 
080725  083144  47  15.0101 N  61  14.8142 W   2.1        6.2       11.0*      53.1       46.2 
080725  083145  47  15.0096 N  61  14.8137 W   2.1        6.2       11.0       53.1       44.9*
080725  083146  47  15.0092 N  61  14.8130 W   2.2        6.2       11.0       53.1       44.9 
080725  083147  47  15.0087 N  61  14.8123 W   2.2        6.2       11.0        7.7*      44.9 
080725  083148  47  15.0083 N  61  14.8119 W   2.1        6.2       11.0        7.7       44.9 
080725  083149  47  15.0078 N  61  14.8113 W   2.1        6.2       11.0        7.7       44.9 
080725  083150  47  15.0073 N  61  14.8108 W   2.2        6.2       11.0        7.7       45.7*
080725  083151  47  15.0068 N  61  14.8102 W   2.2        6.2       11.0        7.7       45.7 
080725  083152  47  15.0064 N  61  14.8097 W   2.2        6.2       11.0        7.1*      45.7 
080725  083153  47  15.0061 N  61  14.8091 W   2.1        6.2       11.0        7.1       45.7 
080725  083154  47  15.0055 N  61  14.8086 W   2.2        6.2       11.0        7.1       45.7 
080725  083155  47  15.0049 N  61  14.8080 W   2.2        6.2       11.0        7.1       44.4*
080725  083156  47  15.0044 N  61  14.8074 W   2.2        6.2       11.0        7.1       44.4 
080725  083157  47  15.0040 N  61  14.8069 W   2.2        6.2       11.0        7.1       44.4 
080725  083158  47  15.0035 N  61  14.8063 W   2.2        6.2       11.0        7.2*      44.4 
080725  083159  47  15.0030 N  61  14.8058 W   2.2        6.2       11.0        7.2       44.4 
080725  083200  47  15.0025 N  61  14.8052 W   2.2        6.2       11.0        7.2       44.4 
080725  083201  47  15.0021 N  61  14.8046 W   2.2        6.2       11.0        7.2       44.9*
080725  083202  47  15.0017 N  61  14.8040 W   2.2        6.2       11.0        7.2       44.9 
080725  083203  47  15.0012 N  61  14.8034 W   2.2        6.2       11.0        7.0*      44.9 
080725  083204  47  15.0007 N  61  14.8029 W   2.2        6.2       11.0        7.0       44.9 
080725  083205  47  15.0003 N  61  14.8024 W   2.2        6.2       11.0        7.0       44.9 
080725  083206  47  14.9999 N  61  14.8018 W   2.1        6.2       11.0        7.0       48.4*
080725  083207  47  14.9996 N  61  14.8011 W   2.2        6.2       11.0        7.0       48.4 
080725  083208  47  14.9990 N  61  14.8004 W   2.2        6.2        8.1*       7.9*      48.4 
080725  083209  47  14.9986 N  61  14.8000 W   2.2        6.2        8.1        7.9       48.4 
080725  083210  47  14.9982 N  61  14.7995 W   2.1        6.2        8.1        7.9       48.4 
080725  083211  47  14.9979 N  61  14.7988 W   2.1        6.2        8.1        7.9       42.2*
080725  083212  47  14.9974 N  61  14.7981 W   2.1        6.2        8.1        7.9       42.2 
080725  083213  47  14.9969 N  61  14.7975 W   2.1        6.2        8.1        6.9*      42.2 
080725  083214  47  14.9965 N  61  14.7971 W   2.1        6.2        8.1        6.9       42.2 
080725  083215  47  14.9961 N  61  14.7966 W   2.1        6.2        8.1        6.9       42.2 
080725  083216  47  14.9957 N  61  14.7959 W   2.1        6.2        8.1        6.9       42.2 
080725  083217  47  14.9952 N  61  14.7952 W   2.1        6.2        8.1        6.9       43.5*
080725  083218  47  14.9948 N  61  14.7948 W   2.1        6.2        8.1        6.9       43.5 
080725  083219  47  14.9944 N  61  14.7944 W   2.0        6.2        8.1        7.9*      43.5 
080725  083220  47  14.9940 N  61  14.7938 W   2.0        6.2       11.1*       7.9       43.5 
080725  083221  47  14.9936 N  61  14.7930 W   2.1        6.2       11.1        7.9       43.5 
080725  083222  47  14.9931 N  61  14.7924 W   2.1        6.2       11.1        7.9       47.9*
080725  083223  47  14.9927 N  61  14.7921 W   2.0        6.2       11.1        7.9       47.9 
080725  083224  47  14.9923 N  61  14.7916 W   2.0        6.2       11.1        7.8*      47.9 
080725  083225  47  14.9918 N  61  14.7908 W   2.0        6.2       11.1        7.8       47.9 
080725  083226  47  14.9914 N  61  14.7902 W   2.1        6.2       11.1        7.8       47.9 
080725  083227  47  14.9910 N  61  14.7899 W   2.0        6.2       11.1        7.8       46.2*
080725  083228  47  14.9906 N  61  14.7895 W   2.0        6.2       11.1        7.8       46.2 
080725  083229  47  14.9902 N  61  14.7888 W   2.0        6.2       11.1        6.7*      46.2 
080725  083230  47  14.9898 N  61  14.7881 W   2.0        6.2       11.1        6.7       46.2 
080725  083231  47  14.9894 N  61  14.7878 W   2.0        6.2       11.1        6.7       46.2 
080725  083232  47  14.9890 N  61  14.7873 W   1.9        6.2       10.3*       6.7       46.2 
080725  083233  47  14.9886 N  61  14.7867 W   2.0        6.2       10.3        6.7       42.7*
080725  083234  47  14.9881 N  61  14.7862 W   2.0        6.2       10.3        7.9*      42.7 
080725  083235  47  14.9877 N  61  14.7858 W   2.0        6.2       10.3        7.9       42.7 
080725  083236  47  14.9873 N  61  14.7852 W   1.9        6.2       10.3        7.9       42.7 
080725  083237  47  14.9868 N  61  14.7846 W   2.0        6.2       10.3        7.9       42.7 
080725  083238  47  14.9863 N  61  14.7841 W   2.0        6.2       10.3        7.9       46.2*
080725  083239  47  14.9858 N  61  14.7836 W   2.0        6.2       10.3        7.9       46.2 
080725  083240  47  14.9853 N  61  14.7832 W   2.0        6.2       10.3        7.1*      46.2 
080725  083241  47  14.9851 N  61  14.7827 W   2.0        6.2       10.3        7.1       46.2 
080725  083242  47  14.9847 N  61  14.7820 W   2.0        6.2       10.3        7.1       46.2 
080725  083243  47  14.9842 N  61  14.7815 W   2.0        6.2       10.3        7.1       44.4*
080725  083244  47  14.9837 N  61  14.7811 W   2.0        6.2       10.3        7.1       44.4 
080725  083245  47  14.9834 N  61  14.7807 W   2.0        6.2       10.3        7.7*      44.4 
080725  083246  47  14.9831 N  61  14.7801 W   2.0        6.2       10.3        7.7       44.4 
080725  083247  47  14.9826 N  61  14.7794 W   2.0        6.2       10.3        7.7       44.4 
080725  083248  47  14.9822 N  61  14.7789 W   2.0        6.2       10.3        7.7       44.4 
080725  083249  47  14.9818 N  61  14.7787 W   1.9        6.2       10.3        7.7       46.6*
080725  083250  47  14.9815 N  61  14.7781 W   2.0        6.2       10.3       14.3*      46.6 
080725  083251  47  14.9811 N  61  14.7773 W   2.0        6.2       10.3       14.3       46.6 
080725  083252  47  14.9807 N  61  14.7769 W   2.0        6.2       10.3       14.3       46.6 
080725  083253  47  14.9803 N  61  14.7766 W   1.9        6.2       10.3       14.3       46.6 
080725  083254  47  14.9798 N  61  14.7761 W   1.9        6.2       10.3       14.3       43.1*
080725  083255  47  14.9793 N  61  14.7754 W   2.0        6.2       10.3       14.3       43.1 
080725  083256  47  14.9790 N  61  14.7750 W   1.9        6.2       10.4*      14.3       43.1 
080725  083257  47  14.9785 N  61  14.7747 W   1.9        6.2       10.4       14.3       43.1 
080725  083258  47  14.9780 N  61  14.7743 W   1.9        6.2       10.4       14.3       43.1 
080725  083259  47  14.9777 N  61  14.7738 W   1.9        6.2       10.4       14.3       45.7*
080725  083300  47  14.9773 N  61  14.7733 W   1.9        6.2       10.4       14.3       45.7 
080725  083301  47  14.9769 N  61  14.7729 W   1.9        6.2       10.4        8.2*      45.7 
080725  083302  47  14.9763 N  61  14.7727 W   1.9        6.2       10.4        8.2       45.7 
080725  083303  47  14.9759 N  61  14.7721 W   1.9        6.2       10.4        8.2       45.7 
080725  083304  47  14.9755 N  61  14.7715 W   1.9        6.2       10.4        8.2       44.0*
080725  083305  47  14.9751 N  61  14.7712 W   1.9        6.2       10.4        8.2       44.0 
080725  083306  47  14.9747 N  61  14.7710 W   1.8        6.2       10.4       17.3*      44.0 
080725  083307  47  14.9743 N  61  14.7707 W   1.8        6.2       10.4       17.3       44.0 
080725  083308  47  14.9739 N  61  14.7702 W   1.8        6.2       11.7*      17.3       44.0 
080725  083309  47  14.9737 N  61  14.7698 W   1.7        6.2       11.7       17.3       44.0 
080725  083310  47  14.9734 N  61  14.7695 W   1.6        6.2       11.7       17.3       44.0 
080725  083311  47  14.9731 N  61  14.7693 W   1.6        6.2       11.7        4.3*      44.0 
080725  083312  47  14.9729 N  61  14.7690 W   1.5        6.2       11.7        4.3       44.0 
080725  083313  47  14.9726 N  61  14.7687 W   1.4        6.2       11.7        4.3       44.0 
080725  083314  47  14.9724 N  61  14.7684 W   1.4        6.2       11.7        4.3       44.0 
080725  083315  47  14.9722 N  61  14.7681 W   1.3        6.2       11.7        4.3       44.0 
080725  083316  47  14.9721 N  61  14.7679 W   1.2        6.2       11.7        4.3       44.0 
080725  083317  47  14.9719 N  61  14.7677 W   1.1        6.2       11.7        8.0*      44.0 
080725  083318  47  14.9717 N  61  14.7675 W   1.1        6.2       11.7        8.0       44.0 
080725  083319  47  14.9716 N  61  14.7674 W   1.0        6.2       11.7        8.0       44.0 
080725  083320  47  14.9716 N  61  14.7671 W   0.9        6.2        8.6*       8.0       44.0 
080725  083321  47  14.9715 N  61  14.7670 W   0.9        6.2        8.6        8.0       44.0 
080725  083322  47  14.9715 N  61  14.7668 W   0.8        6.2        8.6        4.4*      44.0 
080725  083323  47  14.9714 N  61  14.7667 W   0.8        6.2        8.6        4.4       44.0 
080725  083324  47  14.9714 N  61  14.7665 W   0.7        6.2        8.6        4.4       44.0 
080725  083325  47  14.9714 N  61  14.7664 W   0.6        6.2        8.6        4.4       44.0 
080725  083326  47  14.9714 N  61  14.7664 W   0.5        6.2        8.6        4.4       62.0*
080725  083327  47  14.9716 N  61  14.7664 W   0.4        6.2        8.6        4.9*      62.0 
080725  083328  47  14.9717 N  61  14.7666 W   0.2        6.2        8.6        4.9       62.0 
080725  083329  47  14.9718 N  61  14.7667 W   0.1        6.2        8.6        4.9       62.0 
080725  083330  47  14.9720 N  61  14.7669 W   0.1        6.2        8.6        4.9       62.0 
080725  083331  47  14.9722 N  61  14.7670 W   0.2        6.2        8.6        4.9       10.6*
080725  083332  47  14.9726 N  61  14.7674 W   0.4        6.2        8.6        9.1*      10.6 
080725  083333  47  14.9728 N  61  14.7678 W   0.5        6.2        8.6        9.1       10.6 
080725  083334  47  14.9731 N  61  14.7681 W   0.6        6.2        8.6        9.1       10.6 
080725  083335  47  14.9735 N  61  14.7683 W   0.7        6.2        8.6        9.1       10.6 
080725  083336  47  14.9740 N  61  14.7687 W   0.9        6.2        8.6        9.1       87.1*
080725  083337  47  14.9744 N  61  14.7692 W   1.1        6.2        8.6        9.1       87.1 
080725  083338  47  14.9748 N  61  14.7698 W   1.1        6.2        8.6       14.9*      87.1 
080725  083339  47  14.9752 N  61  14.7702 W   1.2        6.2        8.6       14.9       87.1 
080725  083340  47  14.9758 N  61  14.7706 W   1.3        6.2        8.6       14.9       87.1 
080725  083341  47  14.9763 N  61  14.7711 W   1.5        6.2        8.6       14.9       87.1 
080725  083342  47  14.9768 N  61  14.7718 W   1.6        6.2        8.6       14.9        7.5*
080725  083343  47  14.9772 N  61  14.7722 W   1.6        6.2        8.6       14.9        7.5 
080725  083344  47  14.9776 N  61  14.7726 W   1.6        6.2       13.3*      14.9        7.5 
080725  083345  47  14.9780 N  61  14.7732 W   1.6        6.2       13.3       14.9        7.5 
080725  083346  47  14.9785 N  61  14.7737 W   1.7        6.2       13.3       14.9        7.5 
080725  083347  47  14.9788 N  61  14.7740 W   1.6        6.2       13.3       14.9       46.2*
080725  083348  47  14.9792 N  61  14.7743 W   1.6        6.2       13.3       14.9       46.2 
080725  083349  47  14.9795 N  61  14.7747 W   1.5        6.2       13.3       14.9       46.2 
080725  083350  47  14.9798 N  61  14.7751 W   1.5        6.2       13.3       14.9       46.2 
080725  083351  47  14.9801 N  61  14.7754 W   1.5        6.2       13.3       14.9       46.2 
080725  083352  47  14.9804 N  61  14.7756 W   1.4        6.2       13.3       14.9       40.5*
080725  083353  47  14.9807 N  61  14.7759 W   1.4        6.2       13.3       14.9       40.5 
080725  083354  47  14.9809 N  61  14.7763 W   1.4        6.2       13.3       14.9       40.5 
080725  083355  47  14.9812 N  61  14.7767 W   1.3        6.2       13.3       14.9       40.5 
080725  083356  47  14.9815 N  61  14.7768 W   1.3        6.2        9.2*      14.9       40.5 
080725  083357  47  14.9817 N  61  14.7769 W   1.2        6.2        9.2       14.9       15.8*
080725  083358  47  14.9819 N  61  14.7772 W   1.2        6.2        9.2       14.3*      15.8 
080725  083359  47  14.9821 N  61  14.7776 W   1.1        6.2        9.2       14.3       15.8 
080725  083400  47  14.9823 N  61  14.7777 W   1.1        6.2        9.2       14.3       15.8 
080725  083401  47  14.9826 N  61  14.7777 W   1.0        6.2        9.2       14.3       15.8 
080725  083402  47  14.9828 N  61  14.7778 W   1.0        6.2        9.2       14.3       15.8 
080725  083403  47  14.9829 N  61  14.7781 W   0.9        6.2        9.2       14.3       47.1*
080725  083404  47  14.9831 N  61  14.7783 W   0.9        6.2        9.2        3.8*      47.1 
080725  083405  47  14.9833 N  61  14.7783 W   0.8        6.2        9.2        3.8       47.1 
080725  083406  47  14.9834 N  61  14.7783 W   0.7        6.2        9.2        3.8       47.1 
080725  083407  47  14.9835 N  61  14.7784 W   0.7        6.2        9.2        3.8       47.1 
080725  083408  47  14.9837 N  61  14.7785 W   0.7        6.2        9.7*       3.8       36.1*
080725  083409  47  14.9839 N  61  14.7784 W   0.6        6.2        9.7        3.8       36.1 
080725  083410  47  14.9839 N  61  14.7783 W   0.5        6.2        9.7        3.8       36.1 
080725  083411  47  14.9840 N  61  14.7782 W   0.5        6.2        9.7        3.8       36.1 
080725  083412  47  14.9841 N  61  14.7783 W   0.5        6.2        9.7        3.8       36.1 
080725  083413  47  14.9842 N  61  14.7783 W   0.5        6.2        9.7        3.8       36.1 
080725  083414  47  14.9843 N  61  14.7781 W   0.4        6.2        9.7        3.8       36.1 
080725  083415  47  14.9843 N  61  14.7780 W   0.4        6.2        9.7        3.8       36.1 
080725  083416  47  14.9843 N  61  14.7781 W   0.3        6.2        9.7        3.8       36.1 
080725  083417  47  14.9844 N  61  14.7781 W   0.3        6.2        9.7        3.8       36.1 
080725  083418  47  14.9845 N  61  14.7779 W   0.3        6.2        9.7        3.8       36.1 
080725  083419  47  14.9845 N  61  14.7778 W   0.3        6.2        9.7        4.9*      36.1 
080725  083420  47  14.9845 N  61  14.7777 W   0.3        6.2        9.8*       4.9       36.1 
080725  083421  47  14.9846 N  61  14.7777 W   0.3        6.2        9.8        4.9       36.1 
080725  083422  47  14.9846 N  61  14.7776 W   0.3        6.2        9.8        4.9       36.1 
080725  083423  47  14.9848 N  61  14.7776 W   0.3        6.2        9.8        4.9       36.1 
080725  083424  47  14.9848 N  61  14.7775 W   0.3        6.2        9.8        4.9       36.1 
080725  083425  47  14.9848 N  61  14.7774 W   0.3        6.2        9.8        4.9       36.1 
080725  083426  47  14.9849 N  61  14.7773 W   0.2        6.2        9.8        4.9       36.1 
080725  083427  47  14.9849 N  61  14.7772 W   0.2        6.2        9.8        4.9       36.1 
080725  083428  47  14.9849 N  61  14.7770 W   0.3        6.2        9.8        4.9       36.1 
080725  083429  47  14.9849 N  61  14.7768 W   0.3        6.2        9.8        4.9       36.1 
080725  083430  47  14.9849 N  61  14.7766 W   0.3        6.2        9.8        4.9       36.1 
080725  083431  47  14.9849 N  61  14.7765 W   0.3        6.2        9.8        4.9       36.1 
080725  083432  47  14.9848 N  61  14.7762 W   0.4        6.2        9.8        4.9       36.1 
080725  083433  47  14.9847 N  61  14.7759 W   0.4        6.2        9.8        4.9       36.1 
080725  083434  47  14.9847 N  61  14.7757 W   0.4        6.2        9.8        4.9       33.9*
080725  083435  47  14.9847 N  61  14.7754 W   0.4        6.2        9.8        5.0*      33.9 
080725  083436  47  14.9847 N  61  14.7751 W   0.5        6.2        9.8        5.0       33.9 
