FileName: C:\TRAWLS~1\FALL\GP174F.TXT
Local Time: Tue Sep 23 15:42:27 2008

Ship: 23 septembre 2008 Trip: GP174F Tow: 7
Comments: Area F - Sud
 Date    Time     Latitude       Longitude    Speed    Primary  Secondary DoorSpread      Depth 
080923  184227  47  33.3092 N  60  44.1439 W   5.4        2.3*      13.4        7.2*     129.3*
080923  184344  47  33.1988 N  60  44.1196 W   7.0        2.3       12.9       10.7        5.7 
080923  184345  47  33.1970 N  60  44.1191 W   7.0        2.3       12.9       10.7        5.7 
080923  184346  47  33.1951 N  60  44.1186 W   7.0        2.3       12.9       10.7        5.7 
080923  184347  47  33.1932 N  60  44.1181 W   6.9        2.3       12.9       10.7        5.7 
080923  184348  47  33.1913 N  60  44.1175 W   6.9        2.3       12.9       10.7        5.7 
080923  184349  47  33.1893 N  60  44.1168 W   7.0        2.3       12.9       10.7        5.7 
080923  184350  47  33.1873 N  60  44.1162 W   7.1        2.3       12.9       10.7        5.7 
080923  184351  47  33.1853 N  60  44.1157 W   7.1        2.3       12.9       10.7      211.1*
080923  184352  47  33.1832 N  60  44.1151 W   7.2        2.3       12.9       10.7      211.1 
080923  184353  47  33.1813 N  60  44.1146 W   7.1        2.3       12.9       10.7      211.1 
080923  184354  47  33.1794 N  60  44.1141 W   7.1        2.3       12.9       10.7      211.1 
080923  184355  47  33.1775 N  60  44.1136 W   7.0        2.3       12.9       10.7      211.1 
080923  184356  47  33.1757 N  60  44.1130 W   7.0        2.3       12.9       10.7      211.1 
080923  184357  47  33.1738 N  60  44.1125 W   7.0        2.3       12.9       10.7      211.1 
080923  184358  47  33.1719 N  60  44.1119 W   7.1        2.3       12.9       10.7      211.1 
080923  184359  47  33.1700 N  60  44.1114 W   7.1        2.3       12.9       10.7      211.1 
080923  184400  47  33.1681 N  60  44.1108 W   7.1        2.3       12.9       10.7      211.1 
080923  184401  47  33.1662 N  60  44.1103 W   7.1        2.3       12.9        8.6*     211.1 
080923  184402  47  33.1644 N  60  44.1097 W   7.1        2.3       12.9        8.6      211.1 
080923  184403  47  33.1625 N  60  44.1092 W   7.0        2.3       12.9        8.6      211.1 
080923  184404  47  33.1606 N  60  44.1085 W   7.0        2.3       12.9        8.6      211.1 
080923  184405  47  33.1588 N  60  44.1078 W   7.0        2.3       12.9        8.6      211.1 
080923  184406  47  33.1569 N  60  44.1072 W   7.0        2.3       12.9        8.6      211.1 
080923  184407  47  33.1550 N  60  44.1067 W   7.0        2.3       12.9        8.6      211.1 
080923  184408  47  33.1530 N  60  44.1062 W   7.0        2.3       12.9        8.6      211.1 
080923  184409  47  33.1511 N  60  44.1056 W   7.0        2.3       12.9        8.6      211.1 
080923  184410  47  33.1493 N  60  44.1050 W   7.0        2.3       12.9        8.6      211.1 
080923  184411  47  33.1474 N  60  44.1043 W   6.9        2.3       12.9        8.6      211.1 
080923  184412  47  33.1456 N  60  44.1037 W   6.9        2.3       12.9        8.6      211.1 
080923  184413  47  33.1436 N  60  44.1031 W   6.9        2.3       12.9        8.6      211.1 
080923  184414  47  33.1417 N  60  44.1025 W   6.9        2.3       12.9        8.6      211.1 
080923  184415  47  33.1397 N  60  44.1019 W   6.9        2.3       12.9        8.6      211.1 
080923  184416  47  33.1378 N  60  44.1014 W   7.0        2.5*      12.9        8.6      211.1 
080923  184417  47  33.1359 N  60  44.1010 W   7.0        2.5       12.9        8.6      211.1 
080923  184418  47  33.1340 N  60  44.1006 W   7.0        2.5       12.9        8.6      211.1 
080923  184419  47  33.1322 N  60  44.1000 W   6.9        2.5       12.9        8.6      211.1 
080923  184420  47  33.1303 N  60  44.0994 W   6.9        2.5       12.9        8.6      211.1 
080923  184421  47  33.1284 N  60  44.0987 W   6.9        2.5       12.9        8.6      211.1 
080923  184422  47  33.1264 N  60  44.0981 W   6.9        2.5       12.9        8.6      211.1 
080923  184423  47  33.1245 N  60  44.0976 W   6.9        2.5       12.9        8.6      211.1 
080923  184424  47  33.1227 N  60  44.0971 W   6.9        2.5       12.9        8.6      211.1 
080923  184425  47  33.1209 N  60  44.0966 W   6.9        2.5       12.9        8.6      211.1 
080923  184426  47  33.1190 N  60  44.0960 W   6.9        2.5       12.9        8.6      211.1 
080923  184427  47  33.1171 N  60  44.0955 W   6.9        2.5       12.9        8.6      211.1 
080923  184428  47  33.1151 N  60  44.0948 W   6.9        2.5       12.9        8.6      211.1 
080923  184429  47  33.1132 N  60  44.0942 W   6.9        2.5       12.9        8.6      211.1 
080923  184430  47  33.1113 N  60  44.0936 W   7.0        2.5       12.9        8.6      211.1 
080923  184431  47  33.1094 N  60  44.0929 W   7.0        2.5       12.9        8.6      211.1 
080923  184432  47  33.1076 N  60  44.0922 W   6.9        2.5       12.9        8.6      211.1 
080923  184433  47  33.1057 N  60  44.0916 W   6.9        2.5       12.9        8.6      211.1 
080923  184434  47  33.1038 N  60  44.0910 W   6.9        2.5       12.9        8.6      211.1 
080923  184435  47  33.1019 N  60  44.0904 W   6.9        2.5       12.9        8.6      211.1 
080923  184436  47  33.1000 N  60  44.0897 W   6.9        2.5       12.9        8.6      211.1 
080923  184437  47  33.0981 N  60  44.0889 W   6.9        2.5       12.9        8.6      211.1 
080923  184438  47  33.0963 N  60  44.0879 W   6.9        2.5       12.9        8.6      211.1 
080923  184439  47  33.0945 N  60  44.0871 W   6.9        2.5       12.9        8.6      211.1 
080923  184440  47  33.0926 N  60  44.0863 W   6.9        2.5       12.9        8.6      211.1 
080923  184441  47  33.0907 N  60  44.0856 W   6.9        2.5       12.9        8.6      211.1 
080923  184442  47  33.0889 N  60  44.0849 W   6.9        2.5       12.9        8.6      211.1 
080923  184443  47  33.0872 N  60  44.0840 W   6.9        2.5       12.9        8.6      211.1 
080923  184444  47  33.0853 N  60  44.0831 W   6.8        2.5       12.9        8.6      211.1 
080923  184445  47  33.0835 N  60  44.0822 W   6.8        2.5       12.9        8.6      211.1 
080923  184446  47  33.0818 N  60  44.0812 W   6.8        2.5       12.9        8.6      211.1 
080923  184447  47  33.0800 N  60  44.0803 W   6.8        2.5       12.9        8.6      211.1 
080923  184448  47  33.0783 N  60  44.0793 W   6.8        2.5       12.9        8.6      211.1 
080923  184449  47  33.0765 N  60  44.0783 W   6.8        2.5       12.9        8.6      211.1 
080923  184450  47  33.0748 N  60  44.0773 W   6.7        2.5       12.9        8.6      211.1 
080923  184451  47  33.0732 N  60  44.0764 W   6.6        2.5       12.9        8.6      211.1 
080923  184452  47  33.0716 N  60  44.0756 W   6.5        2.5       12.9        8.6      211.1 
080923  184453  47  33.0700 N  60  44.0747 W   6.4        2.5       12.9        8.6      211.1 
080923  184454  47  33.0685 N  60  44.0738 W   6.4        2.5       12.9        8.6       63.8*
080923  184455  47  33.0669 N  60  44.0727 W   6.3        2.5       12.9        8.6       63.8 
080923  184456  47  33.0653 N  60  44.0718 W   6.3        2.5       12.9        8.6       63.8 
080923  184457  47  33.0637 N  60  44.0709 W   6.3        2.5       12.9        8.6       63.8 
080923  184458  47  33.0621 N  60  44.0702 W   6.2        2.5       12.9        8.6       63.8 
080923  184459  47  33.0606 N  60  44.0694 W   6.2        2.5       12.9       47.5*      22.4*
080923  184500  47  33.0591 N  60  44.0686 W   6.1        2.5       12.9       47.5       22.4 
080923  184501  47  33.0576 N  60  44.0678 W   6.0        2.5       12.9       47.5       22.4 
080923  184502  47  33.0561 N  60  44.0670 W   6.0        2.5       12.9       47.5       22.4 
080923  184503  47  33.0547 N  60  44.0662 W   5.9        2.5       12.9       47.5       22.4 
080923  184504  47  33.0532 N  60  44.0653 W   5.9        2.5       12.9        5.9*      26.0*
080923  184505  47  33.0519 N  60  44.0645 W   5.8        2.5       12.9        5.9       26.0 
080923  184506  47  33.0505 N  60  44.0637 W   5.7        2.5       12.9        5.9       26.0 
080923  184507  47  33.0493 N  60  44.0630 W   5.5        2.5       12.9        5.9       26.0 
080923  184508  47  33.0482 N  60  44.0623 W   5.2        2.5       12.9        5.9       26.0 
080923  184509  47  33.0471 N  60  44.0618 W   5.0        2.5       12.9        5.9       56.3*
080923  184510  47  33.0461 N  60  44.0614 W   4.8        2.5       12.9        5.9       56.3 
080923  184511  47  33.0451 N  60  44.0609 W   4.7        2.5       12.9        5.9       56.3 
080923  184512  47  33.0443 N  60  44.0605 W   4.5        2.5       12.9        5.9       56.3 
080923  184513  47  33.0435 N  60  44.0600 W   4.3        2.5       12.9        5.9       56.3 
080923  184514  47  33.0426 N  60  44.0596 W   4.2        2.5       12.9        5.9       56.3 
080923  184515  47  33.0419 N  60  44.0592 W   4.0        2.5       12.9        5.9       56.3 
080923  184516  47  33.0411 N  60  44.0589 W   3.8        2.5       12.9        5.9       56.3 
080923  184517  47  33.0403 N  60  44.0586 W   3.7        2.5       12.9        5.9       56.3 
080923  184518  47  33.0396 N  60  44.0582 W   3.5        2.5       12.9        5.9       56.3 
080923  184519  47  33.0390 N  60  44.0579 W   3.4        2.5       12.9        5.9       56.3 
080923  184520  47  33.0384 N  60  44.0576 W   3.2        2.5       12.9        5.9       56.3 
080923  184521  47  33.0378 N  60  44.0573 W   3.1        2.5*      12.9        5.9       56.3 
080923  184522  47  33.0372 N  60  44.0570 W   3.0        2.5       12.9        5.9       56.3 
080923  184523  47  33.0366 N  60  44.0568 W   2.9        2.5       12.9        5.9       56.3 
080923  184524  47  33.0361 N  60  44.0565 W   2.8        2.5       12.9        5.9       56.3 
080923  184525  47  33.0355 N  60  44.0563 W   2.7        2.5       12.9        5.9       56.3 
080923  184526  47  33.0349 N  60  44.0561 W   2.7        2.5       12.9        5.9       56.3 
080923  184527  47  33.0344 N  60  44.0559 W   2.6        2.5       12.9        5.9       56.3 
080923  184528  47  33.0339 N  60  44.0557 W   2.5        2.5       12.9        5.9       56.3 
080923  184529  47  33.0333 N  60  44.0554 W   2.5        2.5       12.9        5.9       56.3 
080923  184530  47  33.0327 N  60  44.0550 W   2.4        2.5       12.9        5.9       56.3 
080923  184531  47  33.0322 N  60  44.0548 W   2.4        2.5       12.9        5.9       39.1*
080923  184532  47  33.0317 N  60  44.0547 W   2.3        2.5       12.9        5.9       39.1 
080923  184533  47  33.0312 N  60  44.0544 W   2.2        2.5       12.9        5.9       39.1 
080923  184534  47  33.0306 N  60  44.0542 W   2.2        3.2*      12.9        5.9       39.1 
080923  184535  47  33.0301 N  60  44.0541 W   2.2        3.2       12.9        5.9       39.1 
080923  184536  47  33.0297 N  60  44.0539 W   2.1        3.2       12.9        8.6*      43.5*
080923  184537  47  33.0292 N  60  44.0536 W   2.1        3.2       12.9        8.6       43.5 
080923  184538  47  33.0287 N  60  44.0534 W   2.1        3.2       12.9        8.6       43.5 
080923  184539  47  33.0282 N  60  44.0534 W   2.1        3.2       12.9        8.6       43.5 
080923  184540  47  33.0277 N  60  44.0532 W   2.0        3.2       12.9        8.6       43.5 
080923  184541  47  33.0272 N  60  44.0529 W   2.0        3.2       12.9        3.8*      43.5 
080923  184542  47  33.0267 N  60  44.0527 W   2.0        3.2       12.9        3.8       43.5 
080923  184543  47  33.0261 N  60  44.0525 W   2.0        3.2       12.9        3.8       43.5 
080923  184544  47  33.0257 N  60  44.0523 W   1.9        3.2       12.9        3.8       43.5 
080923  184545  47  33.0252 N  60  44.0522 W   1.9        3.2       12.9        3.8       43.5 
080923  184546  47  33.0247 N  60  44.0519 W   1.9        3.2       12.9        6.3*      43.5 
080923  184547  47  33.0243 N  60  44.0518 W   1.9        3.0*      12.9        6.3       43.5 
080923  184548  47  33.0237 N  60  44.0517 W   1.9        3.0       12.9        6.3       43.5 
080923  184549  47  33.0233 N  60  44.0516 W   1.9        3.0       12.9        6.3       43.5 
080923  184550  47  33.0229 N  60  44.0513 W   1.8        3.0       12.9        6.3       43.5 
080923  184551  47  33.0224 N  60  44.0511 W   1.8        3.0       12.9        6.1*      43.5 
080923  184552  47  33.0219 N  60  44.0509 W   1.8        3.0       12.9        6.1       46.2*
080923  184553  47  33.0214 N  60  44.0508 W   1.8        3.0       12.9        6.1       46.2 
080923  184554  47  33.0209 N  60  44.0507 W   1.8        3.0       12.9        6.1       46.2 
080923  184555  47  33.0203 N  60  44.0505 W   1.8        3.0       12.9        6.1       46.2 
080923  184556  47  33.0198 N  60  44.0503 W   1.9        3.0       12.9        6.1       46.2 
080923  184557  47  33.0193 N  60  44.0501 W   1.9        3.0       12.9        5.9*      54.1*
080923  184558  47  33.0187 N  60  44.0500 W   1.9        3.0       12.9        5.9       54.1 
080923  184559  47  33.0181 N  60  44.0497 W   1.9        3.0       12.9        5.9       54.1 
080923  184600  47  33.0176 N  60  44.0495 W   1.9        3.0       12.9        5.9       54.1 
080923  184601  47  33.0170 N  60  44.0493 W   2.0       13.2*      12.9        5.9       54.1 
080923  184602  47  33.0164 N  60  44.0491 W   2.0       13.2       12.9        5.9*      53.2*
080923  184603  47  33.0159 N  60  44.0490 W   2.0       13.2       12.9        5.9       53.2 
080923  184604  47  33.0153 N  60  44.0488 W   2.0       13.2       12.9        5.9       53.2 
080923  184605  47  33.0147 N  60  44.0485 W   2.1       13.2       12.9        5.9       53.2 
080923  184606  47  33.0142 N  60  44.0483 W   2.1       13.2       12.9        5.9       53.2 
080923  184607  47  33.0135 N  60  44.0481 W   2.1       13.2        6.4*       6.0*      53.2 
080923  184608  47  33.0129 N  60  44.0478 W   2.1       13.2        6.4        6.0       53.2*
080923  184609  47  33.0123 N  60  44.0477 W   2.2       13.2        6.4        6.0       53.2 
080923  184610  47  33.0117 N  60  44.0475 W   2.2       13.2        6.4        6.0       53.2 
080923  184611  47  33.0110 N  60  44.0473 W   2.2       13.2        6.4        6.0       53.2 
080923  184612  47  33.0104 N  60  44.0470 W   2.2       13.2        6.4        6.0       53.2 
080923  184613  47  33.0098 N  60  44.0468 W   2.2       13.2        6.4        5.7*      58.1*
080923  184614  47  33.0092 N  60  44.0466 W   2.2       13.2        6.4        5.7       58.1 
080923  184615  47  33.0086 N  60  44.0464 W   2.3        6.9*       6.4        5.7       58.1 
080923  184616  47  33.0079 N  60  44.0462 W   2.3        6.9        6.4        5.7       58.1 
080923  184617  47  33.0073 N  60  44.0459 W   2.3        6.9        6.4        5.7       58.1 
080923  184618  47  33.0067 N  60  44.0457 W   2.2        6.9        6.4        6.0*      60.3*
080923  184619  47  33.0061 N  60  44.0454 W   2.3        6.9        6.4        6.0       60.3 
080923  184620  47  33.0055 N  60  44.0452 W   2.3        6.9        6.4        6.0       60.3 
080923  184621  47  33.0048 N  60  44.0450 W   2.3        6.9        6.4        6.0       60.3 
080923  184622  47  33.0042 N  60  44.0449 W   2.3        6.9        6.4        6.0       60.3 
080923  184623  47  33.0037 N  60  44.0446 W   2.3        6.9        6.4        8.1*      60.3 
080923  184624  47  33.0031 N  60  44.0443 W   2.3        6.9        6.4        8.1       61.6*
080923  184625  47  33.0025 N  60  44.0441 W   2.2        6.9        6.4        8.1       61.6 
080923  184626  47  33.0018 N  60  44.0439 W   2.3        6.9        6.4        8.1       61.6 
080923  184627  47  33.0012 N  60  44.0436 W   2.3        6.9        6.4        8.1       61.6 
080923  184628  47  33.0005 N  60  44.0433 W   2.3        3.3*       6.4        4.1*      61.6 
080923  184629  47  32.9999 N  60  44.0431 W   2.3        3.3        6.4        4.1       77.4*
080923  184630  47  32.9993 N  60  44.0429 W   2.3        3.3        6.4        4.1       77.4 
080923  184631  47  32.9987 N  60  44.0427 W   2.3        3.3        6.4        4.1       77.4 
080923  184632  47  32.9981 N  60  44.0424 W   2.3        3.3        6.4        4.1       77.4 
080923  184633  47  32.9975 N  60  44.0421 W   2.3        3.3        6.4        4.1       77.4 
080923  184634  47  32.9969 N  60  44.0419 W   2.3        3.3        6.4        6.5*      77.4 
080923  184635  47  32.9962 N  60  44.0417 W   2.3        3.3        6.4        6.5       77.4 
080923  184636  47  32.9956 N  60  44.0414 W   2.3        3.3        6.4        6.5       77.4 
080923  184637  47  32.9950 N  60  44.0411 W   2.3        3.3        6.4        6.5       77.4 
080923  184638  47  32.9944 N  60  44.0409 W   2.2        3.3        6.4        6.5       77.4 
080923  184639  47  32.9938 N  60  44.0406 W   2.2        3.3        6.4        6.3*      77.4 
080923  184640  47  32.9932 N  60  44.0404 W   2.2        3.3        6.4        6.3       77.4 
080923  184641  47  32.9926 N  60  44.0402 W   2.2        2.1*       6.4        6.3       77.4 
080923  184642  47  32.9920 N  60  44.0399 W   2.2        2.1        6.4        6.3       77.4 
080923  184643  47  32.9915 N  60  44.0396 W   2.2        2.1        6.4        6.3       77.4 
080923  184644  47  32.9909 N  60  44.0394 W   2.2        2.1        6.4        6.8*      77.4 
080923  184645  47  32.9902 N  60  44.0392 W   2.2        2.1        6.4        6.8       78.7*
080923  184646  47  32.9896 N  60  44.0388 W   2.2        2.1        6.4        6.8       78.7 
080923  184647  47  32.9891 N  60  44.0385 W   2.2        2.1        2.2*       6.8       78.7 
080923  184648  47  32.9885 N  60  44.0383 W   2.2        2.1        2.2        6.8       78.7 
080923  184649  47  32.9879 N  60  44.0381 W   2.2        2.1        2.2        8.7*      78.7 
080923  184650  47  32.9875 N  60  44.0378 W   2.2        2.1        2.2        8.7       78.7 
080923  184651  47  32.9868 N  60  44.0374 W   2.2        2.1        2.2        8.7       71.3*
080923  184652  47  32.9862 N  60  44.0371 W   2.2        2.1        2.2        8.7       71.3 
080923  184653  47  32.9857 N  60  44.0370 W   2.2        2.1        2.2        8.7       71.3 
080923  184654  47  32.9851 N  60  44.0368 W   2.2        6.3*       2.2        8.7       71.3 
080923  184655  47  32.9846 N  60  44.0364 W   2.2        6.3        2.2        7.4*      71.3 
080923  184656  47  32.9839 N  60  44.0361 W   2.2        6.3        2.2        7.4       56.3*
080923  184657  47  32.9834 N  60  44.0359 W   2.2        6.3        2.2        7.4       56.3 
080923  184658  47  32.9829 N  60  44.0357 W   2.2        6.3        2.2        7.4       56.3 
080923  184659  47  32.9824 N  60  44.0355 W   2.1        6.3        2.2        7.4       56.3 
080923  184700  47  32.9818 N  60  44.0352 W   2.2        6.3        2.2        4.8*      56.3 
080923  184701  47  32.9811 N  60  44.0350 W   2.2        6.3        2.2        4.8       56.3 
080923  184702  47  32.9806 N  60  44.0348 W   2.2        6.3        2.2        4.8       56.3 
080923  184703  47  32.9800 N  60  44.0345 W   2.2        6.3        2.2        4.8       56.3 
080923  184704  47  32.9795 N  60  44.0343 W   2.2        6.3        2.2        4.8       56.3 
080923  184705  47  32.9789 N  60  44.0341 W   2.2        6.3        2.2        7.3*      56.3 
080923  184706  47  32.9783 N  60  44.0338 W   2.2        6.3        2.2        7.3       56.3 
080923  184707  47  32.9778 N  60  44.0335 W   2.2        6.3        2.2        7.3       56.3 
080923  184708  47  32.9772 N  60  44.0333 W   2.1       11.6*       2.2        7.3       56.3 
080923  184709  47  32.9766 N  60  44.0330 W   2.2       11.6        2.2        7.3       56.3 
080923  184710  47  32.9760 N  60  44.0327 W   2.2       11.6        2.2        7.1*      56.3 
080923  184711  47  32.9755 N  60  44.0325 W   2.2       11.6        2.2        7.1       56.3 
080923  184712  47  32.9750 N  60  44.0324 W   2.1       11.6        2.2        7.1       61.6*
080923  184713  47  32.9745 N  60  44.0323 W   2.1       11.6        2.2        7.1       61.6 
080923  184714  47  32.9739 N  60  44.0320 W   2.1       11.6        2.2        7.1       61.6 
080923  184715  47  32.9734 N  60  44.0317 W   2.1       11.6        2.2        7.1       61.6 
080923  184716  47  32.9729 N  60  44.0314 W   2.1       11.6        2.2        7.7*      61.6 
080923  184717  47  32.9723 N  60  44.0312 W   2.1       11.6        2.2        7.7       56.3*
080923  184718  47  32.9717 N  60  44.0310 W   2.2       11.6        2.2        7.7       56.3 
080923  184719  47  32.9711 N  60  44.0307 W   2.2       11.6        2.2        7.7       56.3 
080923  184720  47  32.9706 N  60  44.0305 W   2.1       11.6        2.2        7.7       56.3 
080923  184721  47  32.9701 N  60  44.0303 W   2.0        2.4*       2.2        7.0*      56.3 
080923  184722  47  32.9695 N  60  44.0301 W   2.1        2.4        2.2        7.0       56.3 
080923  184723  47  32.9690 N  60  44.0298 W   2.1        2.4        2.2        7.0       61.1*
080923  184724  47  32.9684 N  60  44.0295 W   2.1        2.4        2.2        7.0       61.1 
080923  184725  47  32.9679 N  60  44.0293 W   2.1        2.4        2.2        7.0       61.1 
080923  184726  47  32.9673 N  60  44.0291 W   2.1        2.4        2.2        8.1*      61.1 
080923  184727  47  32.9668 N  60  44.0288 W   2.1        2.4        2.2        8.1       61.1 
080923  184728  47  32.9663 N  60  44.0286 W   2.1        2.4        2.2        8.1       64.7*
080923  184729  47  32.9658 N  60  44.0285 W   2.1        2.4        2.2        8.1       64.7 
