"","date","time","hydrophone","value","signalpower"
"55864","2025-07-29","07:11:34:00",1,0,85
"55865","2025-07-29","07:11:41:00",1,10,89
"55866","2025-07-29","07:12:02:00",1,3.333333,89
"55867","2025-07-29","07:12:02:00",0,2.685185,93
"55868","2025-07-29","07:12:09:00",0,6.111111,96
"55869","2025-07-29","07:12:09:00",1,9.259259,91
"55870","2025-07-29","07:12:16:00",1,11.944444,85
"55871","2025-07-29","07:12:16:00",0,12.592593,91
"55872","2025-07-29","07:12:23:00",0,9.814815,92
"55873","2025-07-29","07:12:23:00",1,5.37037,94
"55874","2025-07-29","07:12:30:00",1,11.388889,93
"55875","2025-07-29","07:12:30:00",0,12.962963,94
"55876","2025-07-29","07:12:37:00",1,16.296296,97
"55877","2025-07-29","07:12:37:00",0,18.425926,92
"55878","2025-07-29","07:12:44:00",0,16.944444,92
"55879","2025-07-29","07:12:44:00",1,21.574074,92
"55880","2025-07-29","07:12:51:00",0,28.518519,90
"55881","2025-07-29","07:12:51:00",1,27.12963,90
"55882","2025-07-29","07:12:58:00",1,4.259259,95
"55883","2025-07-29","07:12:58:00",0,3.796296,93
"55884","2025-07-29","07:13:06:00",0,28.611111,90
"55885","2025-07-29","07:13:13:00",0,44.259259,85
"55886","2025-07-29","07:13:34:00",0,19.722222,91
"55887","2025-07-29","07:13:41:00",0,12.777778,94
"55888","2025-07-29","07:13:48:00",0,26.759259,92
"55889","2025-07-29","07:13:55:00",0,20.462963,92
"55890","2025-07-29","07:14:02:00",0,15.833333,93
"55891","2025-07-29","07:14:09:00",0,29.537037,97
"55892","2025-07-29","07:14:16:00",0,11.111111,99
"55893","2025-07-29","07:14:23:00",1,21.851852,95
"55894","2025-07-29","07:14:23:00",0,27.5,94
"55895","2025-07-29","07:14:30:00",1,41.388889,84
"55896","2025-07-29","07:14:31:00",0,25.555556,97
"55897","2025-07-29","07:14:38:00",1,22.037037,93
"55898","2025-07-29","07:14:38:00",0,27.685185,99
"55899","2025-07-29","07:14:45:00",1,27.962963,94
"55900","2025-07-29","07:14:45:00",0,32.87037,94
"55901","2025-07-29","07:14:52:00",1,30.648148,92
"55902","2025-07-29","07:14:52:00",0,49.814815,92
"55903","2025-07-29","07:14:59:00",1,28.611111,95
"55904","2025-07-29","07:15:06:00",1,36.666667,92
"55905","2025-07-29","07:15:13:00",1,35.462963,93
"55906","2025-07-29","07:15:13:00",0,37.222222,92
"55907","2025-07-29","07:15:20:00",0,37.685185,93
"55908","2025-07-29","07:15:20:00",1,37.777778,91
"55909","2025-07-29","07:15:27:00",0,38.518519,97
"55910","2025-07-29","07:15:27:00",1,38.148148,94
"55911","2025-07-29","07:15:35:00",0,40.092593,102
"55912","2025-07-29","07:15:35:00",1,40.092593,99
